업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
커피집아멜라떼-본점,2022년 2월 9일,4,4,5,"
            리뷰이벤트/1,아인슈페너밀크/1(추가 선택(디카페인)),아인슈페너밀크/1(추가 선택(샷추가)),아메리카노/1(HOT or ICE 선택 1(ICE))
          ",먼거리인데도 빨리왔어요 크림이 좀 많이 단데 그래도 맛있어요
커피집아멜라떼-본점,2022년 2월 8일,5,5,5,"
            코코넛커피/1(HOT or ICE 선택(ICE)),리뷰이벤트/1,허니자몽블랙티/1
          ",오랜만에 코코넛커피 시원한 맛 땡겨서 시켰는데 괜찮네요
커피집아멜라떼-본점,2022년 2월 6일,4,5,3,"
            리뷰이벤트/1,아멜라떼 /2,마카롱/1(맛 선택(딸기크림치즈조개롱))
          ",라떼 아메리카노 같이 마실수 있어 좋아요
커피집아멜라떼-본점,2022년 2월 4일,5,5,5,"
            아멜라떼 /1,생딸기라떼/1,리뷰이벤트/1
          ","아멜라떼 양이 엄청 많아요! 덕분에 카페인 충전 했습니당👍🏻
다만 조금 새서 왔네요 ㅠㅠ 브라우니도 감사히 잘 먹었습니다
딸기라떼는 좀 더 달아도 괜찮을 것 같아요~~"
커피집아멜라떼-본점,2022년 2월 3일,5,5,5,"
            리뷰이벤트/1,아멜라떼 /1,생딸기라떼/1
          ","딸기라떼 비싸지만, 진짜 값어치 합니다!"
커피집아멜라떼-본점,2022년 2월 3일,5,5,5,"
            리뷰이벤트/1,생딸기라떼/1,한라봉착즙쥬스/1
          ",너무맛있어요 와우 다음에 또시킬게요
커피집아멜라떼-본점,2022년 2월 2일,5,5,5,"
            리뷰이벤트/1,흑임자커피/1(HOT or ICE 선택(ICE))
          ",한잔만 주문했는데 배송빨리 잘 보내주셔서 감사합니다 브라우니도 감사해요~흑임자커피 너무너무맛있어요 ㅜㅜ또 주문할게요!!
커피집아멜라떼-본점,2022년 1월 31일,5,5,5,"
            아인슈페너 오리지널/1,생딸기라떼/1,리뷰이벤트/1
          ",맛있었어욭 딸기라떼 엄청 맛있고 크림도맛있네용
커피집아멜라떼-본점,2022년 1월 30일,5,5,5,"
            생딸기라떼/1,리뷰이벤트/1,민트초코라떼/1(HOT or ICE 선택(ICE))
          ",딸기라떼 비싼만큼 딸기가 가득 들어있어요! 감사합니다🍓
커피집아멜라떼-본점,2021년 12월 13일,4,4,5,"
            흑임자 커피/1(HOT or ICE 선택(ICE)),찰떡인절미/1,흑임자/2
          ","배달은 대기시간이 길었지만 출발후엔 금방와서 좋았습니다. 흑임자커피가 맛있다고 해서 시켜봤는데 아리송한 맛..이었고, 시켰던 마카롱이 품절이라 다른맛으로 대체해주셨는데 어떤 서비스도 없었던 점은 아쉬웠네요. 마카롱 맛은 평균적이었으므로 생각날때마다 한번씩 찾는것도 나쁘지 않을것 같아요."
커피집아멜라떼-본점,2021년 12월 6일,4,5,5,"
            카페라떼/3(HOT or ICE 선택(HOT),우유 옵션 추가 선택(변경안함)),마들렌/3
          ",마들렌 너무 맛있습니다. 근데 라떼 3잔 모두 시럽 한번씩 메모 남겼는데 잊으셨나 봅니다. ㅜㅜ
커피집아멜라떼-본점,2021년 11월 30일,5,5,5,"
            흑임자 커피/1(HOT or ICE 선택(HOT)),달고나라떼/1(HOT or ICE 선택(HOT)),샌드위치/1(메뉴 선택(햄치즈))
          ",맛있어요 배달도 빨라요
커피집아멜라떼-본점,2021년 11월 17일,5,5,5,"
            흑임자 커피/1(HOT or ICE 선택(ICE)),쑥라떼/1(HOT or ICE 선택(HOT)),마들렌/1
          ","역시 흑임자… 넘나 마싯스리…
근데 섞어서 마시는건지 폼을 그대로 놓고 마시는건지 몰라서 일단 그냥 마시다가 섞어마실려고여"
커피집아멜라떼-본점,2021년 11월 14일,5,5,5,"
            아메리카노/2(HOT or ICE 선택(ICE),사이즈업(아메리카노 사이즈업)),몽쉘통통/1,솔티드카라멜/1
          ","#식후감 #커피맛집
커피 마셔서 너무 행복해요"
커피집아멜라떼-본점,2021년 11월 7일,5,4,5,"
            카페라떼/1(HOT or ICE 선택(HOT),우유 옵션 추가 선택(변경안함)),얼음동동 식혜/1,마들렌/1,와인무화과/1,초코나무숲/1
          ","역시 달다구리에는 라떼져!!
시원한 마카롱 한입 먹고 따뜻한 라떼를 마셔주면 사르르 녹는 그맛이 너무 좋아요ㅋㅋ
마들렌은 진짜 두개씩 들어있었으면..넘 맛있어여ㅠㅠ"
커피집아멜라떼-본점,2021년 11월 3일,5,5,5,"
            흑임자 커피/1(HOT or ICE 선택(HOT)),코코넛 커피/1(HOT or ICE 선택(ICE)),샌드위치/1(메뉴 선택(햄치즈))
          ",맛있어요!감사합니다
커피집아멜라떼-본점,2021년 10월 28일,5,5,5,"
            아메리카노/1(HOT or ICE 선택(HOT),사이즈업(아메리카노 사이즈업)),흑임자 커피/1(HOT or ICE 선택(HOT)),샌드위치/1(메뉴 선택(햄치즈))
          ",만족합니다!맛있어요!
커피집아멜라떼-본점,2021년 10월 26일,5,5,5,"
            아메리카노/1(HOT or ICE 선택(HOT),사이즈업(아메리카노 사이즈업)),흑임자 커피/1(HOT or ICE 선택(HOT)),샌드위치/1(메뉴 선택(와사비크래미))
          ",요기요도 처음이고 이 가게도 첨인데 제법 맘듭네요!전에 ***만족많이 써는데~여기도 관찮네요!흑임자가 고소하고 맛있어요!!!샌드위치도 신선하고!배달까지 친철합니다!감사하죠~!
커피집아멜라떼-본점,2021년 10월 24일,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICE)),카페라떼/1(HOT or ICE 선택(ICE),우유 옵션 추가 선택(변경안함)),아인슈페너 오리지널（아이스）/1
          ","아인슈페너 시켜먹어봤는데 넘넘 맛있어요 
배달비도 저렴하고 다음부턴 여기서 시켜먹어야겠어요 
굿굿 ㅎㅎㅎ"
커피집아멜라떼-본점,2021년 8월 6일,5,5,5,"
            카페모카/1(HOT or ICE 선택(ICE)),달고나라떼/1(HOT or ICE 선택(ICE)),크렘브렐레/1
          ",달고나라떼 맛있어여!!
