업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
공차 약수점,2022년 3월 19일,5,5,5,"
            얼그레이 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(펄 추가,밀크폼 더블 추가)),페리에 탄산수 （330ml, 라임）/1
          ",I'm happy with the tea and service. thank you!
공차 약수점,2022년 3월 16일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/3
          ",맛있게 잘먹었습니다~~
공차 약수점,2022년 3월 16일,5,5,5,"
            타로 밀크티 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(코코넛 더블 추가)),아메리카노 （Ice）/1(당도 선택(0%（Sugar Free）),얼음양 선택(Less （거의없음）))
          ","타로는 자주시켜먹을정도로 맛있고 배달도 빠른데
아메리카노 당도선택이랑 얼음선택은 왜있는건가요?
얼음 거의없음 체크했는데 가득들어있네요"
공차 약수점,2022년 3월 14일,5,5,5,"
            타로 밀크티 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）),토핑 추가(펄 추가)),타로 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）),토핑 추가(펄 추가))
          ",배달도 빠르고 좋아요 추천!!
공차 약수점,2022년 3월 14일,5,5,5,"
            타로 밀크티 （Jumbo,Ice）/2(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(코코넛 추가))
          ",맛있게 먹었습니다~
공차 약수점,2022년 3월 10일,5,5,5,"
            우롱 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(펄 추가)),블랙 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）))
          ","사장님 사랑❤듬뿍 펄많이 주셔서 감사합니다!! > _ < 
펄이 너무 부드러워용♡"
공차 약수점,2022년 3월 10일,5,5,5,"
            딸기주얼리/1(당도 선택(30%（Little Sugar）)),청포도 그린티 에이드 （Large）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(화이트펄 추가))
          ",늘 이용하는 집이고 배달도 엄청 빨랐어요!! 다만 딸기쥬얼리는 양이 넘적어서 아쉽습니다!! 청포그린티에이드는 양많아요!!
공차 약수점,2022년 3월 10일,5,5,5,"
            얼그레이 밀크티 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）),토핑 추가(펄 더블 추가)),얼그레이 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）),토핑 추가(펄 추가)),타로 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）))
          ",호우
공차 약수점,2022년 3월 10일,5,5,5,"
            초코바른피스타치오스무디L/1,딥모카카페라떼（Large,Ice）/1(당도 선택(0%（Sugar Free）))
          ",배달도 빠르게왓구.. 시원하게 잘먹었습니당❤
공차 약수점,2022년 3월 9일,5,5,5,"
            딸기주얼리/1(당도 선택(30%（Little Sugar）),토핑 추가(펄 추가)),타로 밀크티 （Jumbo,Ice）/1(당도 선택(0%（Sugar Free）),얼음양 선택(Less （거의없음）),토핑 추가(펄 추가))
          ",바로 맛을봤더니 맛있네요 잘 먹겠습니다
공차 약수점,2022년 3월 8일,5,5,5,"
            초코바른 초코 스무디/1(토핑 추가(펄 추가)),타로 밀크티 （Jumbo,Ice）/1(당도 선택(100%（Full Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(펄 추가))
          ",배달도 빠르고 맛있어용
공차 약수점,2022년 3월 5일,5,5,5,"
            타로 밀크티 （Jumbo,Ice）/9(당도 선택(70%（Less Sugar）),얼음양 선택(Regular （보통）))
          ","타로밀크티 맛있어요
당도 얼음양 잘 맞춰주시네요"
공차 약수점,2022년 3월 5일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,블랙 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）))
          ",우리 딸이 너무 좋아해서 제가 같이 시켜서 먹었은데 맛도.좋고 최고이네요
공차 약수점,2022년 3월 3일,5,5,5,"
            타로 밀크티 （Jumbo,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Full （가득）)),우롱 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Full （가득）))
          ",Very nice!!!!!!!!
공차 약수점,2022년 3월 2일,5,5,5,"
            블랙 밀크티 （Jumbo,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(펄 추가)),아메리카노 （Ice）/1(당도 선택(100%（Full Sugar）),얼음양 선택(Full （가득）)),망고 스무디 /1(토핑 추가(펄 추가))
          ",상끌밋탱이에욯ㅎㄹㅎㅎㅎ
공차 약수점,2022년 3월 1일,5,5,5,"
            제주그린밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）)),타로 밀크티 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(코코넛 추가))
          ",타로랑 말차 맛았어요
공차 약수점,2022년 2월 28일,5,4,5,"
            청포도 그린티 에이드 （Jumbo）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）),토핑 추가(화이트펄 추가)),딥바닐라카페라떼（Large,Ice）/1(당도 선택(70%（Less Sugar）)),타로 밀크티 ＋ 펄 （Jumbo,Ice）/2(당도 선택(100%（Full Sugar）),얼음양 선택(Regular （보통）)),타로 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Regular （보통）))
          ",공차 맛있어요
공차 약수점,2022년 2월 26일,5,5,5,"
            타로 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(펄 추가)),얼그레이 밀크티 （Large,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）))
          ",맛있어요 빨리 왔어요
공차 약수점,2022년 2월 24일,5,5,5,"
            우롱 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）)),제주 그린티 밀크티＋펄 L/1(당도 선택(50%（Half Sugar）))
          ",역시 공차는 맛있다
공차 약수점,2022년 2월 20일,4,4,5,"
            초콜렛 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）)),타로 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）),토핑 추가(코코넛 추가))
          ",빨때를  안주셔는데  어떻게 마셔요 ?  ㅜ ㅜ  휴 .....
공차 약수점,2022년 2월 19일,5,5,5,"
            딥모카카페라떼（Large,Ice）/1(당도 선택(0%（Sugar Free）)),망고 스무디 /1(토핑 추가(펄 추가))
          ",배달빠르고 좋네요 자주시켜먹겠습니당
공차 약수점,2022년 2월 19일,5,5,5,"
            타로 밀크티 （Jumbo,Ice）/2(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(코코넛 추가))
          ",타로가 제일 맛있는거같아요
공차 약수점,2022년 2월 18일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/2
          ",너무 맛있어요 good
공차 약수점,2022년 2월 18일,5,5,5,"
            딸기주얼리/1(당도 선택(70%（Less Sugar）)),타로 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(밀크폼 추가))
          ",주기적으로 먹어줘야하는 공차~ 짱맛 ㅋㅋ 펄마니 감사
공차 약수점,2022년 2월 15일,5,5,5,"
            블랙 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）)),우롱티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(밀크폼 추가))
          ",맛있습니다~~~~ 배달님도 친절합니다
공차 약수점,2022년 2월 14일,5,5,5,"
            블랙 밀크티 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）)),블랙 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）))
          ","좋아요, 맛이 좋아요"
공차 약수점,2022년 2월 8일,5,5,5,"
            초코멜로 스무디/1,브라운슈가치즈폼스무디 （Large）/1
          ",공차 잘받았어요~~
공차 약수점,2022년 2월 8일,5,5,5,"
            초콜렛 밀크티 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(밀크폼 추가)),타로 밀크티 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(코코넛 추가))
          ",공차는 당도조절이랑 얼음조절이 돼서 좋아요
공차 약수점,2022년 2월 7일,5,5,5,"
            초당옥수수밀크티＋펄L/1(당도 선택(50%（Half Sugar）)),딸기주얼리/1(당도 선택(70%（Less Sugar）),토핑 추가(펄 추가)),우롱 밀크티 （Large,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(펄 추가))
          ","펄도 쫀듹말랑하고 넘 맛있어요ㅠㅠㅜ
배달 받아주셔서 감사합니다🖤
자주 주문하겠습니다!
(마카롱은 제꺼>_<)"
공차 약수점,2022년 2월 7일,5,5,5,"
            딸기요구르트크러쉬/1,망고요구르트＋화이트펄 （Large,Ice）/1(당도 선택(0%（Sugar Free）),얼음양 선택(Less （거의없음）)),우롱티 （Large,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(밀크폼 더블 추가))
          ",맛잇고 조아요 ㅎㅎ
공차 약수점,2022년 2월 6일,5,5,5,"
            망고 스무디 /1,우롱티 （Jumbo,Ice）/1(당도 선택(100%（Full Sugar）),얼음양 선택(Regular （보통）))
          ",맛잇게 잘 먹엇어요 배달도 빠르고 너무 좋아요
공차 약수점,2022년 2월 5일,5,5,5,"
            블랙 밀크티 ＋ 펄 （Jumbo,Ice）/2(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）))
          ",늘 맛있게 먹고 있습니다
공차 약수점,2022년 2월 4일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,제주 그린티 밀크티＋펄 J/1(당도 선택(50%（Half Sugar）))
          ",공차는 언제 마셔도 맛있어요
공차 약수점,2022년 2월 4일,5,4,5,"
            블랙 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）)),블랙 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）))
          ",당도 30도 약간 다네요 조금 덜 달았으면 좋겠네요
공차 약수점,2022년 2월 4일,5,5,5,"
            타로 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）)),블랙 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(펄 추가))
          ","2잔 시켰습니다
좋아요"
공차 약수점,2022년 2월 1일,5,5,5,"
            브라운슈가치즈폼스무디 （Large）/2
          ",:)))))))))
공차 약수점,2022년 1월 27일,5,5,5,"
            딸기주얼리/1(당도 선택(70%（Less Sugar）)),타로 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Less （거의없음）))
          ",배달이 빨라서 참 좋았습니다. 맛도 야믄지구용
공차 약수점,2022년 1월 21일,5,5,5,"
            타로 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）)),망고요구르트＋화이트펄 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）))
          ",맛있었어요 JMTjmt
공차 약수점,2022년 1월 19일,5,5,5,"
            타로 밀크티 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(코코넛 추가)),초콜렛 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(밀크폼 추가))
          ",밀크폼 하얀선에 맞는거 편-안
공차 약수점,2022년 1월 19일,5,5,5,"
            딸기주얼리/1(당도 선택(50%（Half Sugar）),토핑 추가(화이트펄 추가)),블랙 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）))
          ",너무맛납니다 업무중에당충전 최고요
공차 약수점,2022년 1월 16일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,블랙 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）))
          ",배송도 빠르고 포장도 완벽해요
공차 약수점,2022년 1월 15일,5,5,5,"
            피스타치오밀크티＋펄L/1(당도 선택(0%（Sugar Free）)),브라운슈가주얼리밀크티 （Large）/1,타로 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(0%（Sugar Free）),얼음양 선택(Less （거의없음）))
          ",밥 대신 자주 먹는 공차… 좋았음요
공차 약수점,2022년 1월 13일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,제주 그린티 밀크티＋펄 L/1(당도 선택(50%（Half Sugar）))
          ",공차는 언제 마셔도 맛있어요
공차 약수점,2022년 1월 11일,5,5,5,"
            초코바른 초코 스무디/1,청포도 스무디 /1
          ","맛있었습니다
감사합니다"
공차 약수점,2022년 1월 10일,5,5,5,"
            초당옥수수팝핑스무디L/1,브라운슈가치즈폼스무디 （Large）/1
          ",잘먹었어요 공차약수점
공차 약수점,2022년 1월 8일,5,5,5,"
            딸기주얼리/1(당도 선택(70%（Less Sugar）)),제주그린밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Full （가득）))
          ",배달상태도 좋고 너무 맛있어요!
공차 약수점,2022년 1월 5일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,제주 그린티 밀크티＋펄 J/1(당도 선택(50%（Half Sugar）))
          ","다 마시고 나서 사진찍는게 생각났네요ㅋ
공차는 언제나 맛있어요"
공차 약수점,2022년 1월 3일,5,5,5,"
            청포도 그린티 에이드 （Jumbo）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Full （가득）),토핑 추가(알로에 추가)),우롱 밀크티 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(펄 추가))
          ","#식후감
맛있게 잘 먹었습니다"
공차 약수점,2022년 1월 3일,5,5,5,"
            블랙 밀크티 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(밀크폼 추가)),타로 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Full （가득）),토핑 추가(코코넛 추가))
          ",요즘밀크티에 꽂혔어요ㅠㅠㅠ맛있어요!
공차 약수점,2022년 1월 1일,5,5,5,"
            블랙 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）)),블랙 밀크티 （Jumbo,Ice）/1(당도 선택(100%（Full Sugar）),얼음양 선택(Less （거의없음）)),청포도 스무디 /1
          ",맛있게 잘 먹었습니다 감사합니다
공차 약수점,2021년 12월 31일,5,5,5,"
            블랙 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）)),제주 그린티 밀크티＋펄 J/1(당도 선택(30%（Little Sugar）)),망고 스무디 /1(토핑 추가(펄 추가))
          ",맛있게 잘 먹었습니다
공차 약수점,2021년 12월 29일,5,5,5,"
            초코바른 초코 스무디/1(토핑 추가(펄 추가)),자몽 그린티 에이드 （Large）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Regular （보통）),토핑 추가(펄 추가)),블랙 밀크티 ＋ 펄 （Jumbo,Ice）/2(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）))
          ",얼음이 쫌 녹았지만괜찮았어요
공차 약수점,2021년 12월 28일,5,5,5,"
            얼그레이 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）),토핑 추가(밀크폼 추가)),타로 밀크티 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Regular （보통）),토핑 추가(코코넛 추가))
          ",빨리오네요 잘먹었습니다~
공차 약수점,2021년 12월 18일,5,5,4,"
            초코바른민트쿠키스무디/1(토핑 추가(펄 추가)),민트초코칩밀크티＋펄/1(당도 선택(70%（Less Sugar）))
          ",민초 넘 맛있어요ㅠ 잘 먹었습니다
공차 약수점,2021년 12월 16일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,얼그레이 밀크티 （Jumbo,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Regular （보통）),토핑 추가(펄 추가)),블랙 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(100%（Full Sugar）),얼음양 선택(Regular （보통）))
          ",맛있어요 배달도 빠르게왔음
공차 약수점,2021년 12월 14일,5,5,5,"
            우롱티 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）),토핑 추가(밀크폼 추가,펄 추가)),우롱티 （Large,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Regular （보통）),토핑 추가(밀크폼 추가,알로에 추가))
          ",공부하다가 당 떨어져서 시켰는데 배달도 빠르고 너무 맛있었어용!
공차 약수점,2021년 12월 12일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,청포도 스무디 /1
          ",!
공차 약수점,2021년 12월 12일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,타로 밀크티 （Large,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Full （가득）)),블랙 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Full （가득）))
          ",배달 신속하며 맛있습니다.
공차 약수점,2021년 12월 12일,5,5,1,"
            망고요구르트＋화이트펄 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Regular （보통）)),블랙 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Full （가득）))
          ",공차 맛은 좋은데 배달기사님이 바로 안오고 다른곳에 둘러서 와서 아쉽네요ㅠ
공차 약수점,2021년 12월 11일,5,5,5,"
            블랙 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）)),블랙 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）))
          ",배달도 빠르고 맛있어요~
공차 약수점,2021년 12월 7일,5,5,5,"
            얼그레이 밀크티 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(펄 추가)),그린 밀크티 （Large,Ice）/1(당도 선택(0%（Sugar Free）),얼음양 선택(Less （거의없음）))
          ",잘먹었어요 공차~~
공차 약수점,2021년 12월 7일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,우롱 밀크티 （Jumbo,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）),토핑 추가(펄 추가))
          ",공차는 맛있어요!~~~~~
공차 약수점,2021년 12월 7일,5,5,5,"
            초코멜로 스무디/1(토핑 추가(펄 추가)),브라운슈가치즈폼스무디 （Large）/1
          ",맛있게 잘 먹었습니다
공차 약수점,2021년 12월 4일,5,5,5,"
            딸기주얼리/1(당도 선택(70%（Less Sugar）)),타로 밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Regular （보통）))
          ",늘 맛있는공차! 음료는 공차가 최고
공차 약수점,2021년 12월 2일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,초콜렛 밀크티 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）))
          ",항상 먹는 지점이에요
공차 약수점,2021년 11월 29일,5,5,5,"
            자몽 그린티 에이드 （Large）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Regular （보통）),토핑 추가(알로에 추가)),자몽 그린티 에이드 （Large）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）),토핑 추가(알로에 추가))
          ","이 음료 칼로리도 착하고 너무 맛있어요~ 포장, 배3ㅏㄹ 모두 꼼꼼해서 항상 잘 마시고 있습니다"
공차 약수점,2021년 11월 28일,4,5,4,"
            우롱 밀크티 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Regular （보통）),토핑 추가(밀크폼 추가,펄 추가)),자스민그린티 （Large,Ice）/1(당도 선택(0%（Sugar Free）),얼음양 선택(Regular （보통）))
          ",자스민티 얼음이 다 녹은건지 얼음이 없었습니다
공차 약수점,2021년 11월 28일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,초콜렛 밀크티 （Large,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Regular （보통）))
          ",조아요 조아여 맛있음
공차 약수점,2021년 11월 28일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,초콜렛 밀크티 （Large,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Less （거의없음）))
          ",공차는 여기서만 ㅎㅎ
공차 약수점,2021년 11월 28일,5,5,5,"
            브라운슈가주얼리밀크티 （Large）/1,아메리카노 （Ice）/1(당도 선택(0%（Sugar Free）),얼음양 선택(Regular （보통）))
          ",항상 맛있게 먹고있어요 :)
공차 약수점,2021년 11월 25일,5,5,5,"
            블랙 밀크티 （Large,Ice）/3(당도 선택(70%（Less Sugar）),얼음양 선택(Regular （보통）))
          ",배달도 빠르고 맛있어요!!ㅎㅎ
공차 약수점,2021년 11월 25일,5,5,5,"
            초코바른피스타치오스무디L/1,블랙 밀크티 （Large,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Regular （보통）),토핑 추가(펄 추가))
          ",맛있어욯ㅎㅎㅎㅎㅎㅎ
공차 약수점,2021년 11월 23일,5,5,5,"
            자몽 그린티 에이드 （Large）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Regular （보통）),토핑 추가(알로에 추가)),초콜렛 밀크티 （Jumbo,Ice）/1(당도 선택(70%（Less Sugar）),얼음양 선택(Regular （보통）),토핑 추가(밀크폼 추가,펄 추가))
          ",맛있어요!! 배달도 빠르고짱!
공차 약수점,2021년 11월 20일,5,5,5,"
            제주그린밀크티 ＋ 펄 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Less （거의없음）)),자몽 그린티 에이드 （Large）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Regular （보통）),토핑 추가(화이트펄 추가))
          ",好评好评好评好评好评好评
공차 약수점,2021년 11월 18일,5,5,5,"
            초코멜로 스무디/1(토핑 추가(펄 추가)),타로 밀크티 （Large,Ice）/1(당도 선택(50%（Half Sugar）),얼음양 선택(Regular （보통）))
          ",항상 시켜먹는 지점 ㅎㅎ
공차 약수점,2021년 11월 12일,5,5,5,"
            초코멜로 스무디/1(토핑 추가(펄 추가)),초코멜로 스무디/2
          ",주문 접수가 느렸지만 배송은 빨랐어요! 신메뉴 맛있다길래 주문해 봤는데 기대 이상으로 맛있었습니다😊
공차 약수점,2021년 11월 7일,5,5,5,"
            민트팝핑초코스무디/1,초당옥수수팝핑스무디L/1,타로 밀크티 ＋ 펄 （Jumbo,Ice）/1(당도 선택(30%（Little Sugar）),얼음양 선택(Less （거의없음）),토핑 추가(알로에 추가))
          ",배달시간 빠르고  녹지않고 와서 시원하고 맛있게 잘  마셨습니다 ~
공차 약수점,2021년 10월 31일,5,5,5,"
            아메리카노 （Ice）/1(당도 선택(0%（Sugar Free）),얼음양 선택(Regular （보통）)),제주 그린티 밀크티＋펄 L/1(당도 선택(50%（Half Sugar）))
          ",OKOKOKOKOKOKOKOK哦咯
