업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
던킨-시청역점,2022년 2월 14일,5,5,5,"
            소금 우유도넛/2,솔티 카라멜 바이츠/2,카푸치노츄이스티/1,카카오하니딥/1,허니후리터/2
          ",맛있어요 맛있어요 맛있어요
던킨-시청역점,2022년 2월 13일,5,5,5,"
            딸기 츄이스티/2,해피먼치킨컵 10EA/2,켈로그우유도넛/1,옥수수꽈배기/1
          ",빠르고 저렴하게 이용할수 있어서 좋아요~
던킨-시청역점,2022년 2월 13일,5,5,5,"
            소금 우유도넛/1,（캡슐） 윈터빌리지 블렌드 10개입/2
          ",감사합니다.
던킨-시청역점,2022년 2월 12일,5,5,4,"
            버라이어티6EA/1,아이스 흑임자라떼/1
          ","지점마다 다른건가요?
여기는 포장도 더 깔끔하고 맛도 더 좋은 거 같은...ㅎㅎ 
예쁜 컵도 주셔서 감사합니다 잘 쓰겠습니다
다음번에 또 시킬게요 ~~"
던킨-시청역점,2022년 2월 11일,4,4,5,"
            올리브츄이스티/1,（캡슐） 윈터빌리지 블렌드 10개입/2
          ",캡슐이랑 잘 구매 했습니다
던킨-시청역점,2022년 2월 11일,5,5,5,"
            허니후리터/1,（캡슐） 윈터빌리지 블렌드 10개입/2
          ",감사합니다.
던킨-시청역점,2022년 2월 11일,5,5,4,"
            페이머스 글레이즈드/1,（캡슐） 윈터빌리지 블렌드 10개입/2
          ",감사합니다.
던킨-시청역점,2022년 2월 10일,5,5,5,"
            버터구움도넛/1,（At Home）소시지로만든모짜렐라（그릭슈바인）/1,（캡슐） 윈터빌리지 블렌드 10개입/2
          ",맛있는 커피랑 도넛 핫도그 저렴하게 잘사서 넘 좋네요.
던킨-시청역점,2022년 2월 9일,5,5,5,"
            딸기 츄이스티/1,페이머스 글레이즈드 기프트팩（6개입）/1,옥수수꽈배기/1,올리브츄이스티/2
          ",세일할때 잘먹었습니다
던킨-시청역점,2022년 2월 9일,5,5,5,"
            페이머스 글레이즈드 기프트팩（6개입）/1,카카오 후로스티드/2,페이머스 글레이즈드/1,허니후리터/1,크림치즈（플레인）/1
          ",직원분들이 친절하고 맛도 좋아요
던킨-시청역점,2022년 2월 9일,5,5,5,"
            초코 베리 듀얼 하트/1,딸기 츄이스티/1,보스톤 크림/1,페이머스 글레이즈드/2,올리브츄이스티/1,블루베리베이글/1
          ",항상 친절하시고 매장도 깨끗해요
던킨-시청역점,2022년 2월 9일,5,5,5,"
            미니도넛세트（6개입）/1,올리브츄이스티/1,카카오하니딥/1,허니후리터/1,（At Home）크림치즈프렛즐1개입/1,（캡슐） 윈터빌리지 블렌드 10개입/1
          ",시간맞춰 준비해주시고 저렴하게 잘 구매했어요
던킨-시청역점,2022년 2월 9일,5,5,5,"
            카카오 후로스티드/1,보스톤 크림/1,페이머스 글레이즈드/1,바바리안필드/1,스트로베리필드/1,던킨카페모카롤/1,허니후리터/1,버터구움도넛/1
          ",시간맞춰 준비해주시고 저렴하게 잘 구매했어요
던킨-시청역점,2022년 2월 9일,5,5,5,"
            카푸치노츄이스티/1,（앳홈）트리플크로크무슈1개입/1,（At Home）크림치즈프렛즐1개입/4
          ",근처에서 젤 좋아요!!!
던킨-시청역점,2022년 2월 8일,5,5,5,"
            초코 베리 듀얼 하트/1,켈로그초코바바리안/1,내쉬빌핫치킨버거/2(콤보 음료(（콤보）선택안함))
          ",매장 깨끗하고 픽업이 간단해서 좋아요
던킨-시청역점,2022년 2월 7일,5,5,3,"
            바바리안필드/1,스파이시 치즈 치킨 버거/1,내쉬빌핫치킨버거/1(콤보 음료(（콤보）아이스아메리카노))
          ",넘나리 맛나게 먹은것임
던킨-시청역점,2022년 2월 6일,5,5,2,"
            초코 베리 듀얼 하트/1,딸기 츄이스티/1,켈로그우유도넛/1,켈로그초코바바리안/1,페이머스 글레이즈드/3
          ",할인이벤트 넘무조아요
던킨-시청역점,2022년 2월 6일,5,5,5,"
            기라델리 민트초코링/1,보스톤 크림/2,솔티 카라멜 바이츠/2,바바리안필드/1,허니후리터/1
          ",친절하고 맛있습니다
던킨-시청역점,2022년 2월 5일,5,5,5,"
            보스톤 크림/4,소금 우유도넛/1,솔티 카라멜 바이츠/1,버터구움도넛/1
          ",매니저님이 별일 아닌일인데 거짓말을 하신건지 착각을 하신건지 모르겠지만 기분은 별로였네요
던킨-시청역점,2022년 2월 5일,5,5,3,"
            딸기 츄이스티/1,켈로그우유도넛/2,러블리 듀얼 하트/2,올리브츄이스티/1
          ",상자가 이뻐서 더 좋았어요
던킨-시청역점,2022년 2월 5일,5,5,5,"
            초코 베리 듀얼 하트/1,딸기 츄이스티/1,켈로그초코바바리안/1,러블리 듀얼 하트/1,보스톤 크림/1,솔티 카라멜 바이츠/1
          ",포장 방문이었는데 주문 처리가 빠르고 도너스 종류가 많아서 좋았습니다
던킨-시청역점,2022년 2월 4일,5,5,5,"
            페이머스 글레이즈드/1,（캡슐）던킨 에스프레소 블렌드 （10개입）/2
          ",잘받았어요~~~~~
던킨-시청역점,2022년 2월 4일,5,5,5,"
            올스타 도넛세트/1
          ",매장도 넓고 깔끔하고 종류도 많아서 좋습니다
던킨-시청역점,2022년 2월 4일,5,5,5,"
            미니도넛세트（6개입）/1,카카오 후로스티드/2,페이머스 글레이즈드/3,허니후리터/1
          ",항상 잘 이용하고 있어요~
던킨-시청역점,2022년 2월 3일,5,5,5,"
            페이머스 글레이즈드/1,（캡슐）던킨 에스프레소 블렌드 （10개입）/2
          ",잘받았어요~~~~!
던킨-시청역점,2022년 2월 3일,5,5,5,"
            해피먼치킨컵 10EA/1,러블리 듀얼 하트/1,카카오 후로스티드/2,스트로베리필드/1,카카오하니딥/1
          ",오랜만에 도너츠.맛있네요
던킨-시청역점,2022년 2월 3일,5,5,5,"
            솔티 카라멜 바이츠/1,올리브츄이스티/1
          ",새로나온 맛들 엄청 달달하구 맛있어요:)
던킨-시청역점,2022년 2월 3일,5,5,5,"
            카푸치노츄이스티/1,스파이시 치즈 치킨 버거/1(콤보 음료(（콤보）사이즈업핫아메리카노)),내쉬빌핫치킨버거/1
          ",맛있게 잘먹었습니다~
던킨-시청역점,2022년 2월 3일,5,5,5,"
            카카오하니딥/1,（캡슐）던킨 디카페인 블렌드 （10개입）/2
          ",감사합니다.
던킨-시청역점,2022년 2월 2일,5,5,5,"
            초코 베리 듀얼 하트/1,켈로그초코바바리안/1,러블리 듀얼 하트/1,페이머스 글레이즈드/1,올리브츄이스티/1,윈터빌리지 카페라떼/1
          ",던킨 아주몹시매우굉장히 사랑합니다
던킨-시청역점,2022년 2월 2일,5,5,5,"
            스트로베리필드/2,（At Home）던킨 블루베리베이글 5입/1
          ",먹기직전이지만 맛있을듯해요. 포장도 잘해주시고 감사합니다
던킨-시청역점,2022년 2월 2일,5,5,5,"
            러블리 듀얼 하트/1,블루베리베이글/3,아이스아메리카노（캔）/1(용기선택（필수）(캔),사이즈 선택(사이즈UP（ICE）))
          ",베이글도 맛있어요
던킨-시청역점,2022년 2월 2일,5,5,4,"
            드립백 커피 틴케이스（브라질 20개입）/1
          ",감사합니다. 잘 받았습니다.
던킨-시청역점,2022년 2월 1일,5,5,5,"
            드립백 커피 틴케이스（브라질 20개입）/1
          ",시청점에 종류랑 완제품도 종류가 많아서 좋아요
던킨-시청역점,2022년 2월 1일,5,5,5,"
            초코 베리 듀얼 하트/1,켈로그초코바바리안/1,아이스아메리카노（캔）/1(용기선택（필수）(캔)),아이스카페라떼（캔）/1(용기선택（필수）(캔),사이즈 선택(사이즈UP（ICE）))
          ",맛있는 던킨도너츠
던킨-시청역점,2022년 1월 28일,5,5,5,"
            버라이어티6EA/1,（At Home）소시지로만든모짜렐라（그릭슈바인）/2
          ",할인해서 구햇어영 굿
던킨-시청역점,2022년 1월 27일,5,5,5,"
            페이머스 글레이즈드/1,（캡슐） 윈터빌리지 블렌드 10개입/2
          ",커피 맛 괜찮아요 항상 구매합니다
던킨-시청역점,2022년 1월 24일,5,5,5,"
            보스톤크림/1,올리브츄이스티/3,콜드브루 아메리카노（S）/1
          ",맛있게 잘먹었어요~
던킨-시청역점,2022년 1월 21일,5,5,5,"
            윈터빌리지 아메리카노/1(사이즈 업(사이즈UP （HOT）)),아메리카노（H） S/1(사이즈 업(사이즈UP （HOT）)),아이스밀크티라떼/1(사이즈 업(사이즈UP （ICE）))
          ",자주이용하는 곳!!
던킨-시청역점,2022년 1월 20일,5,5,5,"
            오레오 크림치즈 필드/1,바바리안필드/2,스트로베리필드/2,블루베리베이글/2
          ",간식으로 맛있게먹었어요~
던킨-시청역점,2022년 1월 17일,4,3,5,"
            （앳홈）햄에그잉글리쉬머핀1개입/1,（At Home）던킨 블루베리베이글 5입/1
          ","블루베리 베이글은 맛있어서 자주 구매합니다.
아침식사로 너무 좋아요. 
잉글리쉬 머핀은 싱겁게 먹는 저에게는 약간 짜네요. 그래서 약간의 단맛이 추가되면 좋을듯 합니다. 꿀을 겯들이면 맛있을듯..
#식후감#힘내세요"
던킨-시청역점,2022년 1월 16일,5,5,5,"
            （At Home）던킨 블루베리베이글 5입/1(옵션(크림치즈 플레인))
          ",단골매장입니다 빠르게 준비해주셔서 감사합니다
던킨-시청역점,2022년 1월 16일,5,5,5,"
            （At Home）소시지로만든모짜렐라（그릭슈바인）/6,（At Home）소시지핫도그（그릭슈바인）/2
          ",빠르게 준비해주셔서 좋았습니다
던킨-시청역점,2022년 1월 16일,5,5,1,"
            카카오하니딥/1,（앳홈）햄에그잉글리쉬머핀1개입/3,（At Home）크림치즈프렛즐1개입/1
          ",이거 맛있어요 쟁여놓고픔
던킨-시청역점,2022년 1월 16일,4,4,5,"
            오레오 쿨라타/2,아이스밀크티라떼/1
          ",맛있게 잘 먹었어요
던킨-시청역점,2022년 1월 16일,5,5,1,"
            보스톤크림/1,소금 우유도넛/1,페이머스 글레이즈드/1,올리브츄이스티/1,카푸치노츄이스티/1,허니후리터/1,커즈마인티/1
          ",좋아요~~~~~~~
던킨-시청역점,2022년 1월 15일,5,5,5,"
            미니도넛세트（6개입）/1,카카오 후로스티드/2,올리브츄이스티/2,카푸치노츄이스티/2
          ",꼼꼼히 준비해주셔서 좋네요
던킨-시청역점,2022년 1월 15일,5,5,3,"
            러블리 듀얼 하트/1,바바리안필드/1,버터구움도넛/1,드립백 커피_에티오피아의 축복（에티오피아 8개입）/1
          ",안제나 깔끔한 매장
던킨-시청역점,2022년 1월 14일,5,5,5,"
            소금 우유도넛/1,초코구움도넛/1,（캡슐） 윈터빌리지 블렌드 10개입/2
          ",처음 사봤는데 맛있네요
던킨-시청역점,2022년 1월 14일,5,5,5,"
            （At home）스파이시치킨 브리또/2,（At Home）소시지로만든모짜렐라（그릭슈바인）/3,（At Home）소시지핫도그（그릭슈바인）/2
          ",던킨 도너츠도 좋지만 냉동식품도 짱이에요~ 항상 애용합니다 ^^
던킨-시청역점,2022년 1월 14일,5,5,5,"
            （At home）스파이시치킨 브리또/2,（At Home）크림치즈프렛즐1개입/4
          ",던킨 도너츠도 좋지만 냉동식품도 짱이에요~ 항상 애용합니다 ^^
던킨-시청역점,2022년 1월 14일,5,5,4,"
            미니도넛세트（6개입）/4
          ",깨끗하게 포장해서 주셔서 감사합니다
던킨-시청역점,2022년 1월 14일,5,5,5,"
            초코구움도넛/1,버터구움도넛/1,（캡슐） 윈터빌리지 블렌드 10개입/1,（캡슐）던킨 에스프레소 블렌드 （10개입）/1
          ",빠르게준비해주시고 가격도 저렴해서 행사때마다삽니다. 감사
던킨-시청역점,2022년 1월 13일,5,5,5,"
            러블리 듀얼 하트/1,카카오 후로스티드/1,퍼플 스노우링/1,보스톤크림/1,페이머스 글레이즈드/1,카푸치노츄이스티/1,요거트 올드훼션드/1
          ",맛있게먹었습니다감사합니다
던킨-시청역점,2022년 1월 12일,5,5,5,"
            켈로그우유도넛/1,켈로그초코바바리안/1,올리브츄이스티/1,카푸치노츄이스티/2,비프칠리핫도그/1
          ",굿굿 할인해서 저렴하게 구매햇어요
던킨-시청역점,2022년 1월 11일,5,5,5,"
            블루베리베이글/1(음료추가(크림치즈（발라서）)),콜드브루아메리카노（캔）/1(용기선택（필수）(캔)),（캡슐） 윈터빌리지 블렌드 10개입/1
          ",직원분들 친절해서 더 좋아요
던킨-시청역점,2022년 1월 11일,5,5,5,"
            올스타 도넛세트/1
          ",매장도 엄청 넓고 좋아요~ 할인해서 맛난 도너츠 원없이 먹어요~
던킨-시청역점,2022년 1월 11일,5,5,5,"
            페이머스 글레이즈드/1,바바리안필드/1,스트로베리필드/1,카카오하니딥/1,던킨카페모카롤/1,플레인베이글/1,블루베리베이글/1,크림치즈（플레인）/1
          ",포장으로 주문했는데 미리 포장되어 있어 빠르게 찾아 올수 있었어요. 포장도 와전 깔끔하게.. 여자 직원분 엄청 친절하시네요.. 포토후기로 컵세트 받았는데 귀엽네요.. 집에 성인들밖에 없는데 ㅠㅠ 어린이있는 주변인에게 선물로 줘야겠어요. ㅋㅋㅋ
던킨-시청역점,2022년 1월 11일,5,5,5,"
            버터구움도넛/5,내쉬빌핫치킨버거/1,베이컨에그 잉글리쉬머핀/1
          ",잘 먹었어요. 맛있어요
던킨-시청역점,2022년 1월 11일,3,3,5,"
            레드벨벳 크림치즈 글레이즈드/1,（캡슐） 디카페인 블렌드/1,（캡슐）던킨 에스프레소 블렌드/1
          ",할인해서 커피 구매 잘했습니다~
던킨-시청역점,2022년 1월 10일,5,5,4,"
            해피먼치킨컵 10EA/1,슈톨렌 도넛/1,바바리안필드/2,스트로베리필드/2
          ",친절하시고 맛도 좋아요.
던킨-시청역점,2022년 1월 9일,5,5,5,"
            레드벨벳 크림치즈 글레이즈드/1,페이머스 글레이즈드/1,（캡슐） 윈터빌리지 블렌드 10개입/2
          ",개인적으로 이게 네스프레소 캡슐보다 낫더라구요.
던킨-시청역점,2022년 1월 7일,5,5,5,"
            켈로그우유도넛/1,오레오 크림치즈 필드/1,오레오 초코링/1,레드벨벳 크림치즈 필드/1,카푸치노츄이스티/1,카카오하니딥/1
          ",맛있어요 맛있어요
던킨-시청역점,2022년 1월 7일,5,5,1,"
            켈로그초코바바리안/1,슈톨렌 도넛/1,소금 우유도넛/3,카푸치노츄이스티/1,허니후리터/1
          ",할인받아 저렴하게 구입했어요
던킨-시청역점,2022년 1월 7일,5,5,5,"
            올리브츄이스티/1,카푸치노츄이스티/1,카카오하니딥/1,（앳홈）트리플크로크무슈1개입/2
          ",맛있었어요~~~^^
던킨-시청역점,2022년 1월 4일,3,4,4,"
            켈로그초코바바리안/1,페이머스 글레이즈드 기프트팩（6개입）/1,레드벨벳 크림치즈 필드/1,카카오 후로스티드/1
          ",그냥 맛있는지 잘모르겠습니다
던킨-시청역점,2022년 1월 4일,5,5,5,"
            올스타 도넛세트/1
          ",매장도 크고 좋아요
던킨-시청역점,2022년 1월 2일,5,5,5,"
            해피먼치킨컵 10EA/1,스파이시 치즈 치킨 버거/1(콤보 음료(（콤보）사이즈업아이스아메리카노))
          ","맛있어요
#식후감 #힘내세요"
던킨-시청역점,2022년 1월 1일,5,5,5,"
            페이머스 글레이즈드 기프트팩（6개입）/2
          ",항상 맛있게 먹는 제품입니다
던킨-시청역점,2021년 12월 31일,5,5,3,"
            허니후리터/1
          ",준비 빨리 해주시고 좋아요.
던킨-시청역점,2021년 12월 30일,5,5,5,"
            오레오 크림치즈 필드/1,윈터 보스톤 크림/2,페이머스 글레이즈드/2,바바리안필드/1,허니후리터/1
          ",맛있었습니다. 다음에도 갈게요^^
던킨-시청역점,2021년 12월 30일,5,5,5,"
            트윙클 후로스티드/1,올스타 도넛세트/1,버터구움도넛/1
          ",맛나게 먹었습니다
던킨-시청역점,2021년 12월 29일,5,5,4,"
            （캡슐） 디카페인 블렌드/2
          ",캡슐 할인해서 잘 구매했어요!
던킨-시청역점,2021년 12월 29일,4,4,5,"
            바바리안필드/1,스트로베리필드/1,카카오하니딥/1,스파이시 치즈 치킨 버거/1(콤보 음료(（콤보）아메리카노))
          ","무난무난해요~ 바바리안은 오랜만에 먹었는데
크림 너무 적어서 실망;;"
던킨-시청역점,2021년 12월 28일,4,5,3,"
            먼치킨 반합세트 [2700원 할인]/1
          ",반합 때문에 샀는데 반합 구성이 좋아요.
던킨-시청역점,2021년 12월 28일,5,5,5,"
            스트로베리필드/1,카페모카（캔）/2(용기선택（필수）(캔),사이즈 선택(사이즈UP（HOT）))
          ",커피 사이즈업 시키면 양이 많고 픽업할인 때 저렴하게 먹어서 좋아요.
던킨-시청역점,2021년 12월 26일,5,5,5,"
            윈터 보스톤 크림/6,버터구움도넛/1
          ",잘 받아서 잘 먹었습니다
던킨-시청역점,2021년 12월 26일,5,5,5,"
            오레오 크림치즈 필드/1,콧대높은 눈사람/1,브라운 쿠키맨 도넛/1,소금 우유도넛/1,로얄 우유도넛/1,윈터빌리지 카페라떼（캔）/1(용기선택（필수）(캔),사이즈 선택(사이즈UP（HOT）))
          ",맛잇는 도너츠 던긴
던킨-시청역점,2021년 12월 25일,5,5,5,"
            （앳홈）트리플크로크무슈1개입/1,（앳홈）햄에그잉글리쉬머핀1개입/1,（At Home）크리스피 치즈볼/1
          ",냉동 식품도 정성껏  포장해줘요!
던킨-시청역점,2021년 12월 25일,5,5,5,"
            （At home）스파이시치킨 브리또/1,（At Home）딸기듬뿍미니도넛/1
          ",최애 던킨 매장입니다!
던킨-시청역점,2021년 12월 24일,5,5,5,"
            윈터 보스톤 크림/2,바바리안필드/2,스트로베리필드/2,카카오하니딥/2,버터구움도넛/1
          ",저렴하게 사서 맛있게 잘 먹었어요
던킨-시청역점,2021년 12월 24일,5,5,5,"
            （캡슐） 윈터빌리지 블렌드 10개입/2
          ",감사합니다 잘 먹을께요~
던킨-시청역점,2021년 12월 23일,5,5,5,"
            레드벨벳 크림치즈 필드/1,소금 우유도넛/1,（앳홈）햄에그잉글리쉬머핀1개입/1,（At home）스파이시치킨 브리또/1
          ",맛잇어료~~~~~~
던킨-시청역점,2021년 12월 23일,5,5,2,"
            오레오 크림치즈 필드/1,오레오 민트링 필드/1,카푸치노츄이스티/1,（앳홈）트리플크로크무슈1개입/1
          ",맛잇어요~~~~~~~
던킨-시청역점,2021년 12월 23일,5,5,5,"
            바바리안필드/1,스트로베리필드/1,던킨카페모카롤/1,（캡슐） 디카페인 블렌드/1
          ",잘 받았어요 잘 먹겠습니다^^
던킨-시청역점,2021년 12월 23일,5,5,5,"
            바바리안필드/1,스트로베리필드/1,던킨카페모카롤/1,（캡슐） 윈터빌리지 블렌드 10개입/1
          ","도넛, 커피 잘 먹을께요~"
던킨-시청역점,2021년 12월 23일,5,5,5,"
            바바리안필드/1,스트로베리필드/1,던킨카페모카롤/1,（캡슐） 디카페인 블렌드/1
          ",잘 받았습니다 감사합니다^^
던킨-시청역점,2021년 12월 22일,5,5,5,"
            레드벨벳 크림치즈 글레이즈드/1,슈톨렌 도넛/1,바바리안필드/1,스트로베리필드/1,카카오하니딥/1,던킨카페모카롤/1
          ",여러번 주문해서 한번에 넣어주셨어요~선물하려고요~상자도 크고 예뻐요~
던킨-시청역점,2021년 12월 22일,5,5,4,"
            슈톨렌 도넛/1,바바리안필드/1,스트로베리필드/1,카푸치노츄이스티/1,던킨카페모카롤/1,초코구움도넛/2
          ",슈톨렌도넛 아직 못먹었는데 기대되네요~
던킨-시청역점,2021년 12월 22일,5,5,5,"
            페이머스 글레이즈드/1,버터구움도넛/1,오리지널 핫도그/1,콰트로치즈 크로크무슈/1
          ",크로크무슈~맛있어요~~~
던킨-시청역점,2021년 12월 22일,5,5,5,"
            오레오 민트링 필드/1,버터구움도넛/1,（At Home）딸기듬뿍미니도넛/1
          ",오랜만에 던킨으로 간식 쟁였어요~~
던킨-시청역점,2021년 12월 22일,5,5,5,"
            바바리안필드/1,스트로베리필드/1,던킨카페모카롤/1,（캡슐） 윈터빌리지 블렌드 10개입/1
          ",좋아요 잘 먹을께요~
던킨-시청역점,2021년 12월 22일,5,5,5,"
            크림치즈（플레인）/3,（At Home）던킨 블루베리베이글 5입/1
          ",두고두고 먹어요^^
던킨-시청역점,2021년 12월 22일,5,5,5,"
            오레오 민트링 필드/1,슈톨렌 도넛/2,소금 우유도넛/2,올리브츄이스티/1,스트로베리필드/1,카푸치노츄이스티/1
          ",슈톨렌 도넛 맛있어요!
