업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
카페종로시장,2020년 11월 23일,5,5,5,"
            아메리카노（R size）/1(HOT or ICE 선택(ICE)),햄앤치즈크루아상/1,바나나브레드/1
          ",빵이랑 커피 다 너무맛있어요🙆‍♀️💕 자주 시킬게용
카페종로시장,2020년 11월 21일,5,5,5,"
            왓 더 팬케잌/1,베트남라떼（R size）/1(HOT or ICE 선택(ICE))
          ","배달도 빠르고 다들 넘 친절하셔서 좋았어요
포장도 꼼꼼했구요
종종 배달로도 이용하겠습니다:)"
카페종로시장,2020년 11월 21일,5,5,5,"
            왓 더 팬케잌/1,아메리카노（R size）/1(HOT or ICE 선택(ICE))
          ","사장님 최고에요!!!! 요청사항으로 생크림 많이 달라고 했는데
완전 많이 주셨어요ㅠㅠ듬뿍듬뿍 찍어서 먹었습니다~
그리고 완전 3중 포장 ㅋㅋ 흐르는거 하나도 없이 와서 잘 먹었습니다 대박나세요!"
카페종로시장,2020년 11월 8일,5,5,5,"
            소세지&에그&프룻/1,베이컨 스크램블 팬케이크/1
          ",포장도 꼼꼼하게 해주시고 배달인데도 플레이팅도 완전 이뻐요~ 글구 양이 많아서 다 먹으니까 진짜 배부르네욥 ㅎㅎ 잘 먹었습니다~!!
카페종로시장,2020년 11월 4일,5,5,5,"
            후르츠팬케이크/1
          ",종종시켜먹는데 너무너무 맛있어요~
카페종로시장,2020년 11월 4일,5,5,5,"
            왓 더 팬케잌/1,아메리카노（R size）/1(HOT or ICE 선택(HOT))
          ","리뷰 잘 안쓰는데 진짜 맛있어서 남겨요!!! 
기본 팬케이크 시켰는데 아무것도 안뿌리고 그냥 먹어도 맛있어요 진짜! 배달도 빨리 오셨구 포장도 이렇게 꼼꼼하게 해주시는 곳 처음봤어요- 자주 시켜먹게 될 것 같네요👍🏻👍🏻👍🏻"
카페종로시장,2020년 11월 4일,5,5,5,"
            소세지&에그&프룻/1
          ","이 근방 최고(?)유일(?)한 제대로 된 팬케익 집. 맛있고, 배달도 빠르고, 배달 문자도 따로 주시고 좋습니다. 종종 시켜 먹어요."
카페종로시장,2020년 10월 30일,5,5,5,"
            소세지&에그&프룻/1,프렌치 바닐라 라떼/1(HOT or ICE 선택(ICE))
          ",맛있어요!!! 양도 많고!
카페종로시장,2020년 10월 28일,5,5,5,"
            소세지&에그&프룻/1,라떼（R size）/1(HOT or ICE 선택(ICE))
          ",배달 빠르구 소시지 오동통통 맛있어요 ㅎㅎ
카페종로시장,2020년 10월 25일,5,5,5,"
            소세지&에그&프룻/1,후르츠팬케이크/1
          ",너무 맛있어요~~ 특히 소세지 너무 맛있어요!!!
카페종로시장,2020년 10월 19일,5,5,5,"
            누텔라버진/1,아메리카노（R size）/1(HOT or ICE 선택(HOT))
          ",커피도 맛있구 누텔라팬케익도 맛있어요 다른 것도 먹어보고싶어요 짱짱짱
카페종로시장,2020년 10월 17일,5,5,5,"
            후르츠팬케이크/1
          ",역시 맛있게 먹었어요~ 이번 과일조합 너무 좋아요!!^^
카페종로시장,2020년 10월 16일,5,5,5,"
            소세지&에그&프룻/1
          ",주문한 메뉴랑 서비스 너무 맛있게 잘 먹었어요 생크림이랑 시럽도 넉넉해서 좋았어요!! 라이더분 출발하셨다고 세심하게 문자까지 넣어주셔서 감사합니다 문자를 늦게 확인해서 답장 드리기는 애매해가지고 리뷰로 남겨요ㅎㅎ 사장님께서도 좋은 하루 되세용!!
카페종로시장,2020년 10월 15일,5,5,5,"
            소세지&에그&프룻/1
          ","진짜 강추 너무너무 맛있어요! 어제밤에 매장 발견하고 오늘 일어나면 꼭 먹어야지 했는데 기대감만큼이나 최고의 맛💕💕배달도 깔끔하고 단단하게 오고, 생크림 녹지 않게 아이스팩까지 올려주신 거 보고 센스에 감탄했어요💘 픽업 해갔다고 문자도 주셔서 먹을 준비 만땅하고 있었어요 ㅋㅎㅎ 
팬케이크 촉촉하고 양도 많고, 계란도 알맞게 익었어요! 소세지도 양많고 맛있고 .. 단짠단짠 ㅠ.ㅠ 서비스 빵도 이따 잘 먹겠습니다 동생이랑 둘이서 먹다가 지침.. 암튼 재주문 의사 100% 입니당! (담번엔 후르츠 먹어보고 싶은데 주문란에 안보이네요 😂)"
카페종로시장,2020년 10월 14일,5,5,5,"
            소세지&에그&프룻/1,복숭아라떼/1
          ",배달도 빠르고 아주 좋습니다 최고예요!
카페종로시장,2020년 10월 13일,5,5,5,"
            베이컨 스크램블 팬케이크/1
          ","배달 빠르고 양도 많고 맛있어요 ㅎㅎ 베이컨 메뉴는 리뷰가 없어서 망설였지만 소시지보다 베이컨이 땡겨서 주문해봤는데 맛있게 잘 먹었습니다. 단짠단짠 그것은 천국...... 🌟  

+ 컵홀더에 호치케스로 여러번 박아주셔서 안쏟아지고 잘 왔지만 뜯을때 베일까봐 무섭고 컵홀더 분리수거가 힘드네요ㅎㅎ 테이프로 감으시면 어떨까 제안드립니다!"
카페종로시장,2020년 10월 13일,5,5,5,"
            누텔라버진/1
          ",달달한거 생각할때 최고에요~ 맛있어요~
카페종로시장,2020년 10월 10일,5,5,5,"
            소세지&에그&프룻/1
          ",배달음식 답지 않게 비쥬얼까지 살린 점이 좋았어요. 맛도 좋아요
카페종로시장,2020년 10월 10일,5,5,5,"
            누텔라버진/1
          ",배송도 빠르고 친절한 응대가 좋았습니다! 저녁 대용으로 먹었는데 양도 많고 맛있어서 완전 만족합니다~
카페종로시장,2020년 10월 10일,5,5,5,"
            후르츠팬케이크/1,복숭아라떼/1
          ",맛있게 먹었어요!감사합니다^_^
카페종로시장,2020년 10월 10일,5,5,5,"
            누텔라버진/1,라떼（R size）/1(HOT or ICE 선택(HOT))
          ",팬케이크 맛있어요! 제 생각보다 양도 많아서 놀랬네요ㅋㅋ 커피도 너무 맛있구요😆 한입 바나나 브레드도 잘 먹겠습니다! 정말 감사합니다!
카페종로시장,2020년 10월 7일,5,5,5,"
            후르츠팬케이크/1
          ",너무 맛있게 잘 먹고 있습니다!! 주변에도 홍보중..
카페종로시장,2020년 9월 23일,5,5,5,"
            후르츠팬케이크/1
          ",후기는 첨 남기는데 항상 맛있게 먹고 있어요 일하다가 당떨어질때 먹기 최고에요ㅎ 과일도 늘 신선하고 가득가득 넣어주셔서 좋구요~👍👍
카페종로시장,2020년 9월 22일,5,5,5,"
            후르츠팬케이크/1
          ",정말 푸짐하고 맛있습니다..
카페종로시장,2020년 9월 21일,5,5,5,"
            누텔라버진/1,후르츠팬케이크/1
          ","양,맛, 서비스 최고입니당 ㅠㅠ! 
문자로 연락주시는 것도 세심하다고 생각했고, 요즘 과일 값도 비쌀텐데 가득가득 싱싱한 과일에 너무 놀라고 갑니다! 생크림도 너무 많이 안 달고, 부드럽구요. 팬케잌도 주문시 구워주신다는 느낌이 들었습니다. 지금대로만 하신다면 무조건 대박나겠네요!"
카페종로시장,2020년 9월 20일,5,5,5,"
            누텔라버진/1
          ",어제 너무 정신이 없었어서 이제야 리뷰 작성하네요ㅠㅠ 커피 너무너무 맛있었어욥!! 감사합니다ㅠㅠ 다른데서 배달시키면 배달비는 비싼데 그만큼 만족스럽지 않아서 주문하기 꺼려질때가 있는데 여기는 주문할때마다 맛있게 먹는 것 같아요!! 배달두 엄청 빨리왔어요!! 다음에도 또 주문하겠습니다!!
카페종로시장,2020년 9월 15일,5,5,5,"
            누텔라버진/1,후르츠팬케이크/1
          ",누텔라는 처음 시켰는데 진짜 맛있어요~아메리카노도 시킬걸 조금 후회했어요 완전 잘어울릴것같아용ㅎㅎ 그리고 과일올라간건 이번이 2번째 주문인데 저번보다 과일양이 더 많아진것같아요! 과일 엄청 많이 올려주시고 무른부분도 없고 달달상큼합니다ㅎㅎ 어른들이랑 있을 때 시키셔도 좋을것같아요~~
카페종로시장,2020년 9월 14일,5,5,5,"
            후르츠팬케이크/1
          ",과일 신선하고 맛있어요~
카페종로시장,2020년 9월 13일,5,5,5,"
            누텔라버진/1,아메리카노（R size）/2(HOT or ICE 선택(ICE))
          ",배달도 빨랐구 포장도 너무 세심하게해주셔서 좋았습니다~~ 그만큼 물론 맛도 너무너무 좋았습니다~ 얼른 코로나 끝나서 많은분들이 맛봤으면 합니다~ 너무 맛있게 잘먹었습니다~~
카페종로시장,2020년 9월 8일,5,5,5,"
            후르츠팬케이크/1
          ",오늘도 맛있게 잘 먹었습니다. 감사합니다.
카페종로시장,2020년 9월 8일,5,5,5,"
            소세지&에그&프룻/1,스콘/1
          ",오늘 배달이 정말정말 빨리 왔어요!! 한 30분만인가!!! 오랜만에 먹어서 그런건지 뭔가 바뀐건지 오늘따라 정말정말 맛있었어용ㅎㅎ... 스콘은 저번에 먹어보고 맛있어서 냉동실에 쟁일려고 샀어요!! 서비스도 감사합니다!! 한가지 후회하는것은 브라우니를 시키지 않았다는 것 정도...? 번창하세용ㅎㅎ
카페종로시장,2020년 9월 7일,5,5,5,"
            소세지&에그&프룻/1
          ",두번째 시켜먹어요 .. 사실 첫 주문때는 배달도 1시간30분정도 걸리고 배달온다 안온다 연락도 없어서 두세번 전화하게 만들고 아이스커피에 아이스는 다 녹아서 왔는데 그래도 제가 팬케잌을 좋아해서 속는셈치고 오늘 재주문해봤는데 오늘은 배달도 좀 늦어진다 문자도 보내주시고 아주 만족했읍니다 맛도 좋고 서비스도 아주 좋은곳이네요
카페종로시장,2020년 9월 6일,5,5,5,"
            앙버터스콘/1,아몬드크루아상/1,앙버터크로와상（NEW）/1
          ",앙버터 크로솨상 너루.맛있어요 서비스 커피도 너무감사요...
카페종로시장,2020년 9월 6일,5,5,5,"
            소세지&에그&프룻/1,오늘의과일주스/1,통자몽에이드（생과일）/1
          ",늘 친절하고 맛있고 빠르게 배송해주셔서 감사드려요 앞으로도 잘 부탁드려요
카페종로시장,2020년 9월 5일,5,4,5,"
            소세지&에그&프룻/1
          ",배달도 빠르고 생크림에 얼음팩도 있어서 맛있게 먹었습니다~
카페종로시장,2020년 9월 5일,5,5,5,"
            소세지&에그&프룻/1,아메리카노（R size）/4(HOT or ICE 선택(ICE))
          ",엊그제 이사왔는데 좋은 커피맛집 찾은거 같아 기분이 좋네요 맛도 좋고 배달도 빠르고 서비스로 브라우니도 손바닥 만한걸 넣어주셔서 든든하게 먹었습니다 자주 시켜먹을게요
카페종로시장,2020년 9월 4일,5,5,5,"
            소세지&에그&프룻/1
          ",소시지 팬케익 생크림 시럽 전부 맛있네요! 또 생크림 차갑게 유지하려고 얼음팩도 붙여서 배달해주시고 서비스로 빵도 챙겨주셨는데 디테일하게 신경 써주신게 느껴져서 기분 좋게 식사했어요ㅎㅎ 앞으로도 종종 이용할 것 같습니다.
카페종로시장,2020년 9월 2일,5,5,5,"
            소세지&에그&프룻/1,후르츠팬케이크/1,아메리카노（R size）/1(HOT or ICE 선택(ICE)),레몬휘낭시에/1
          ",너무 맛있어요 ㅎㅎ
카페종로시장,2020년 8월 30일,5,5,5,"
            후르츠팬케이크/1
          ",너무 알차게 잘먹었습니다 감동
카페종로시장,2020년 8월 29일,4,4,4,"
            왓 더 팬케잌/1,피치 우롱 TAVALON/1(HOT or ICE 선택(HOT))
          ",맛있게 잘 먹었습니다! 감사드립니다:)
카페종로시장,2020년 8월 28일,3,4,5,"
            왓 더 팬케잌/1,아메리카노（R size）/1(HOT or ICE 선택(ICE)),통자몽에이드（생과일）/1
          ","잘먹엇습니다.요즘같은시대에 카페도 무섭고 집에서 커피를 배달시켜먹을수잇어 좋앗어요.
에이드가 탄산이 조금없어서 아쉬웟어요.ㅜ사장님이 너무친절하시네요. 역시 별점좋은이유가있네요."
카페종로시장,2020년 8월 28일,5,5,5,"
            후르츠팬케이크/1,스콘/1
          ",너무너무 스윗하시네요ㅜㅜ과일도 엄청엄청 푸짐하고 생크림도 아이스팩붙여서 신선하게와요~배달 늦는다고 문자도 넣어주시고 감동이에요🥰🥰
카페종로시장,2020년 8월 28일,5,5,5,"
            소세지&에그&프룻/1
          ",gooooooood
카페종로시장,2020년 8월 24일,5,5,5,"
            왓 더 팬케잌/1,소세지&에그&프룻/1,후르츠팬케이크/1
          ",완전 최고 맛있어요 너무너무 감사드립니다 사진은 잘 못찍었지만 가성비 퀄리티는 완전 훌륭합니다
카페종로시장,2020년 8월 20일,5,5,5,"
            누텔라버진/1,스콘/1
          ",사장님이 너무 친절하게 직접 문자와서 복숭아라떼 어떻게 먹으면 더 맛있는지 알려도 주시고 팬케이크랑 스콘도 진짜 맛있었어요!! 서비스까지 주셔서 완전 감동.. 담에 또 먹을거에요🥰
카페종로시장,2020년 8월 18일,5,5,5,"
            소세지&에그&프룻/1
          ","우천으로 인해 날씨가 좋지 않았는데
배달 애로사항 직접 말씀해주시고 친절했습니다"
카페종로시장,2020년 8월 18일,5,5,5,"
            왓 더 팬케잌/1,햄앤치즈크루아상/1
          ","포장도 꼼꼼히 잘 해주시구 배달도 빨라요!! 
결정적으로 너무 맛있어요!!! 팬케이크는 갓 구워주셔서 따뜻 폭신하구 크로와상도 바삭하고 따뜻하게 너무 잘 먹었어요!! 리뷰 잘 안 쓰는데 배달로도 이렇게 맛있는 브런치를 먹을 슈 있다는 게 너무 좋아서 써요~~ 따뜻하게 먹으니 두배로 맛있게 잘 먹었습니다~~ 감사합니당"
카페종로시장,2020년 8월 17일,3,4,4,"
            소세지&에그&프룻/1,초콜렛스콘/1
          ",계란 모양이 너무 예뻐요 배달도 빨리 와서 굿👍🏻
카페종로시장,2020년 8월 17일,5,5,5,"
            왓 더 팬케잌/1,오늘의과일주스/1
          ",주문 할때마다 항상 배송 출발 안내 문자 주셔서 좋네요~ 팬케잌 촉촉하고 부드러워서 맛있고~ 과일주스도 넘넘 맛있어요~~
카페종로시장,2020년 8월 17일,5,5,5,"
            소세지&에그&프룻/1,후르츠팬케이크/1
          ",여기에 휘핑이랑 소스도 넉넉히 주시고.... 하.... 정말 잘했다 나. 여기서 주문시킨 과거의 나.
카페종로시장,2020년 8월 15일,5,5,5,"
            라떼（R size）/1(HOT or ICE 선택(ICE)),스콘/1,브라우니/1
          ",핫케익만 맛집인줄 알았더니... 이제 주문할 때 고민할 선택지가 더 늘었네요^^... 브라우니 촉촉하구 넘 달달하구요!! 스콘도 에어프라이어에 돌려먹으니까 천국입니다!!! 카페라떼랑 너무 잘어울려요ㅠㅠ
카페종로시장,2020년 8월 14일,5,5,5,"
            후르츠팬케이크/1
          ",예쁘고 신선한 과일이 양도 많고~ 넘넘 맛있어용~~
카페종로시장,2020년 8월 13일,5,5,5,"
            누텔라버진/1,아메리카노（R size）/3(HOT or ICE 선택(ICE)),베트남라떼（R size）/1(HOT or ICE 선택(ICE)),올드훼션드 레몬에이드/1
          ",포장 되게 잘 되서 와요 배송도 빠르고 맛있어용
카페종로시장,2020년 8월 13일,5,5,5,"
            왓 더 팬케잌/1,바나나브레드/1
          ",배달도빠르고 많이 달지않고 맛있어요^^서비스도 감사합니다~
카페종로시장,2020년 8월 11일,5,5,5,"
            누텔라버진/1,복숭아스무디（5~11월）/1,스콘/1
          ",출발했다는 안내 문자도 남겨주시고~ 포장도 꼼꼼히 잘해주셨어요~ 넘넘 맛있게 먹었어요~
카페종로시장,2020년 8월 7일,4,5,5,"
            소세지&에그&프룻/1
          ",..........
카페종로시장,2020년 8월 5일,5,5,5,"
            왓 더 팬케잌/1,아메리카노（R size）/1(HOT or ICE 선택(HOT))
          ",아니 사장님 포장학과 나오셨나요 커피도 생크림도 시럽도 하나도 새지 않고! 심지어 생크림 위에 아이스팩!!하고 감탄하고 있는데 커피 뭐예요 배달받은 커피 이렇게 맛있기 있나요ㅠㅠ 번성하세요 또 먹을거예요 꼭!
카페종로시장,2020년 8월 3일,5,5,5,"
            누텔라버진/1
          ","자기전에 달달한거 먹고 싶어서 시켰는데 넘 맛있게 잘먹었어요 ㅎㅎㅎ
종로시장 있어서 너무 좋아요 ㅠㅠ정말❤️"
카페종로시장,2020년 7월 26일,5,5,5,"
            후르츠팬케이크/1
          ",과일이 정말 많아요! 팬케이크도 맛있었어요!
카페종로시장,2020년 7월 26일,5,5,5,"
            누텔라버진/1,복숭아스무디（5~11월）/1
          ",맛있어요
카페종로시장,2020년 7월 25일,5,5,4,"
            소세지&에그&프룻/1
          ",맛있네요. 달지않은 팬케이크가 시럽과 잘 어울려서 좋았어요. 요청사항도 잊지않고 챙겨주시고. 잘 먹었습니다. 많이 파세요~
카페종로시장,2020년 7월 23일,5,5,5,"
            후르츠팬케이크/1
          ",비때문에 배달이 늦는다는 업체측 문자와 전화받고 더 좋았고 팬케이크도 잘먹었어요
카페종로시장,2020년 7월 22일,5,5,5,"
            소세지&에그&프룻/1,앙버터스콘/1
          ","사진 그대로 배달옵니다❤️ 식당에서 먹는 것 처럼 따뜻해요~ 진짜 구운토마토 적당히 뜨듯해서 정말 맛있게 먹었어요~
팬케이크와 후라이, 소세지는 말 할 것도 없이 정말 맛있어요❤️
생크림이랑 시럽도 듬뿍 듬뿍 주시고 감사합니당
앞으로 팬케이크 먹고싶을땐 여기서 주문할거에요❤️❤️❤️"
카페종로시장,2020년 7월 21일,5,5,5,"
            후르츠팬케이크/1,초콜렛스콘/1
          ",늦은시간 잘먹었습니다
카페종로시장,2020년 7월 20일,5,5,5,"
            후르츠팬케이크/1
          ","저는 이제 팬케이크 세종류 다 먹어본 일류가 되었습니다,,,! 진짜로 이런 과일 들어가는 디저트 먹으면서 과일이 남았던 적은 처음이에요!! 뚜껑 열자마자 상큼한 냄새가 올라와서 기분도 좋았어요ㅎㅎ 사진에 보이는 과일이 다가 아니고 한장 걷어보면 과일 더 많고 버터도 있어요,,,! 잘먹었고 번창하세요ㅎㅎ"
카페종로시장,2020년 7월 20일,5,5,5,"
            소세지&에그&프룻/1,코르타도（ONLY HOT）/1,복숭아라떼/1,루이보스 바닐라 TAVALON/1(HOT or ICE 선택(ICE))
          ","놀러가서 주문해 먹은건데
이맛이 그리워서 다시 서울가고싶어요
복숭아라떼 너무맛있어요.."
카페종로시장,2020년 7월 19일,5,5,5,"
            누텔라버진/1,아메리카노（R size）/1(HOT or ICE 선택(ICE)),라떼（R size）/1(HOT or ICE 선택(ICE))
          ","1시간 걸린다고 했는데 배달 엄청 빨리 왔네용
서비스로 코코넛스콘?도 감사합니다~ 팬케이크랑 커피 다 맛있어용"
카페종로시장,2020년 7월 19일,5,5,5,"
            후르츠팬케이크/1,아메리카노（R size）/1(HOT or ICE 선택(ICE))
          ",맨날 시켜먹는 믿고먹는 맛집입니다 오늘 복숭아가 진짜 싱싱하고 맛있었는데 허겁지겁 먹다가 사진을 ㅠㅠ 다먹은사진으로 올리게되었어요 넘나 맛납니다
카페종로시장,2020년 7월 17일,5,5,5,"
            소세지&에그&프룻/1
          ",gooooooood
카페종로시장,2020년 7월 15일,5,5,5,"
            누텔라버진/1,복숭아스무디（5~11월）/1,그린티스콘/1
          ",너무 맛있게 잘 먹었습니다 :) 양이 정말 많아서 며칠에 걸쳐 먹었네요 ㅋㅋㅋ 팬케이크도 맛있는데 개인적으로 스콘이 더 입맛에 맞아서 너무 좋았어요 🥺 제가 먹어 본 스콘 중에 가장 최고예요
카페종로시장,2020년 7월 13일,5,5,5,"
            소세지&에그&프룻/1
          ",gooooooooood
카페종로시장,2020년 7월 13일,4,4,3,"
            왓 더 팬케잌/1,복숭아라떼/1,흑임자크림스콘/1
          ",맛있었어요! 팬케이크 먹고싶었는데 잘먹었습니다
카페종로시장,2020년 7월 13일,5,5,5,"
            소세지&에그&프룻/1
          ",맛있어요 친절하십니다 언제나 먹는집입니다
카페종로시장,2020년 7월 12일,5,5,4,"
            누텔라버진/1
          ",정말 맛있었습니다! 보내주신 서비스도 맛있게 잘 먹었고요! 배달 말고도 매장에 방문해서도 먹고싶네요
카페종로시장,2020년 7월 12일,5,5,5,"
            후르츠팬케이크/1
          ",팬케이크 맛집! 맛있게 잘먹었습니다
카페종로시장,2020년 7월 11일,5,5,5,"
            소세지&에그&프룻/1
          ","여기 넘 정성스러워요... 포장도 배달도 음식도🥺🥺
감동이네용🤍🤍🤍 별점5점인 이유를 알겠네용
담에는 과일도 먹어봐야 겠어요 >_<ㅎㅎㅎ 감사합니다"
카페종로시장,2020년 7월 11일,5,5,5,"
            후르츠팬케이크/1
          ","과일이 먹고싶어서 시켰는데, 다 맛있네요. 잘 먹었습니다. 또 시킬게요. 많이 파세요~"
카페종로시장,2020년 7월 8일,5,5,5,"
            통자몽에이드/1,올드훼션드 레몬에이드/1
          ",gooooooood
카페종로시장,2020년 7월 6일,5,5,5,"
            왓 더 팬케잌/1,프렌치 바닐라 라떼/1(HOT or ICE 선택(ICE))
          ",너무 맛있고 서비스도 주셔서 감사해요>.<
카페종로시장,2020년 7월 3일,5,5,5,"
            소세지&에그&프룻/1,복숭아라떼/1,복숭아스무디（5~11월）/1
          ",맛있게 잘먹었습니다
카페종로시장,2020년 6월 30일,5,5,5,"
            왓 더 팬케잌/1,통자몽에이드/1,햄앤치즈크루아상/1
          ",맛있습니당아아아아ㅏ아앙
카페종로시장,2020년 6월 26일,5,5,5,"
            누텔라버진/1
          ","저는 설탕단맛?을 별로 안좋아하는데 이거는 누텔라맛이 진하게 나고 적당히 달아서 너무 좋았어용ㅎㅎ 종이같이 엄청 얇은 바나나가 있었는데 먹으면서 어떻게 자른거지 하면서 먹었어요ㅎㅎㅎ 생크림도 주시고 바나나브레드 서비스도 감사합니다!! 2명이서 디저트로 먹기 좋을 것 같아요!! 겨울이 되면 아이스크림으로 받을 수 있는걸까요?? 그럼 엄청 맛있을 것 같은데!! 너무 주절주절 거렸네요,,, 아무튼 다음에 생각나면 또 주문하겠습니다!!"
카페종로시장,2020년 6월 26일,5,5,5,"
            왓 더 팬케잌/1,프렌치 바닐라 라떼/1(HOT or ICE 선택(ICE))
          ","맛있었어요~~~
맛있었어요~~~
아주 맛있었어요~~"
카페종로시장,2020년 6월 21일,5,5,5,"
            소세지&에그&프룻/1,오늘의과일주스/1
          ",맛있게 잘 먹었습니다. 오랜만에 생각나서 시켰는데 여전히 깔끔하고 배달도 빨랐습니다. 번창하세요
카페종로시장,2020년 6월 19일,5,5,5,"
            소세지&에그&프룻/1
          ",시험 조지고 슬픈 마음으로 시켜먹었는데 뚜껑 열고 나니까 마음이 정화되었습니다... 계란후라이 2개 다 완벽한 반숙이었구요. 방울 토마토도 구워주셨는데 따끈하고 맛있었어요! 소시지는 탱글한 그 소시지 였고 핫케이크도 집에서 만들기 힘든 얇고 촉촉한 맛이었어요!! 생크림이랑 시럽도 따로 주셔서 디저트 느낌으로도 먹었어요. 다음에도 핫케이크 땡기면 먹을 것 같아요!! 맛있게 잘 먹었습니다!
카페종로시장,2020년 6월 19일,5,5,5,"
            소세지&에그&프룻/1,아메리카노（R size）/1(HOT or ICE 선택(ICE))
          ",크게 기대 안 하고 주문했는데 너무 맛있네요... ㅠㅠㅠ 다음에 종종 생각나면 주문할게요🤗 잘먹었습니당
카페종로시장,2020년 6월 16일,5,5,5,"
            소세지&에그&프룻/1,올드훼션드 레몬에이드/1
          ",너무 맛있었어요!!!
카페종로시장,2020년 6월 15일,5,5,5,"
            소세지&에그&프룻/1,프렌치 바닐라 라떼/1(HOT or ICE 선택(ICE))
          ","너무 너무 맛있었어요. it's my first time to deliver from this place. the pancakes are really nice, the coffee is good. the delivery came faster than expected.  they even gave me service ♡"
카페종로시장,2020년 6월 14일,5,5,5,"
            누텔라버진/1,오늘의과일주스/1,앙버터스콘/1
          ",배달도 빨리오고 맛있게 먹었어요! 바나나도 듬뿍 누텔라도 듬뿍이라 맛있었습니다 :)
카페종로시장,2020년 6월 11일,5,5,5,"
            소세지&에그&프룻/1,후르츠팬케이크（NEW）/1,오늘의과일주스/2
          ",배달 빠르고 친절하셧어요 넘 감사드려요 양도 많고 맛도 맛있고
카페종로시장,2020년 6월 9일,5,5,5,"
            아메리카노（R size）/5(HOT or ICE 선택(ICE))
          ",배달도 빠르고 하나도 안새고 잘마셨숩니당
카페종로시장,2020년 6월 6일,5,5,5,"
            소세지&에그&프룻/1
          ","너무 맛있어요!!!
배달도 빠르고 양도 넉넉해요
서비스까지 주셔서 감사해요~
정말 잘 먹었어요❤️❤️"
카페종로시장,2020년 6월 6일,5,5,5,"
            후르츠팬케이크（NEW）/1
          ",맛있게 잘 먹었어요~~
카페종로시장,2020년 6월 2일,5,5,5,"
            아메리카노（R size）/2(HOT or ICE 선택(ICE)),초콜렛스콘/1
          ",맛있게 먹었어요 ㅎ
카페종로시장,2020년 5월 29일,5,5,5,"
            소세지&에그&프룻/1,올드훼션드 레몬에이드/1,초콜렛스콘/1
          ",배달이 빠르게 따듯하게 잘 왔어요! 맛있게 배불리 잘 먹었습니다
카페종로시장,2020년 5월 28일,5,5,5,"
            누텔라버진/1
          ",감동..감동했어요ㅠㅜㅠ 요청사항 들어주셔서 넘 감사해요 덕분에 맛나게 먹었어요 팬케익 찐하고 맛있어요 수플레보다 이게 더 취향에 맞네여 바로 먹으면 더 맛있다고 하니 담엔 찾아가보려고요 배 엄청 불러요 두명이서 먹으면 딱일 것 같아요 비록 전 혼자 다 먹었지만 히힣
카페종로시장,2020년 5월 28일,5,5,5,"
            소세지&에그&프룻/1
          ","드디어 제일 인기메뉴를 먹어봤는데 만들자마자 바로 배송와서 역시 따뜻하고 맛있네요!
양도 매우 넉넉하고 계란이 반숙이라 더 좋았어용 ㅋㅋ 서비스 스콘 항상 감사합니다💕"
카페종로시장,2020년 5월 24일,5,5,5,"
            누텔라버진/1,후르츠팬케이크（NEW）/1,아메리카노（R size）/1(HOT or ICE 선택(ICE)),베트남라떼（R size）/1(HOT or ICE 선택(ICE)),그린티스콘/1,앙버터스콘/1
          ",맛있어욥! 포장도 꼼꼼하네요
카페종로시장,2020년 5월 24일,5,5,5,"
            소세지&에그&프룻/1,피치 우롱 TAVALON/1(HOT or ICE 선택(ICE))
          ",가볍게 늦은 점심 먹으려고 주문했는데 생각보다 넘 맛있고 양도 완전 넉넉했어요 ㅎㅎ 팬케이크 진짜 맛있고 피치 우롱도 시원하고 너무 달지 않아서 좋았어요!! 서비스도 감사합니다!!
카페종로시장,2020년 5월 23일,5,5,5,"
            왓 더 팬케잌/1,레몬휘낭시에/1
          ",리뷰가 좀 늦었지만 이번엔 기본 팬케잌 시켜봤는데 역시 맛있네요 배달도 빠르게 와서 따뜻했고 포장도 정성스레 해주셔서 좋았습니다!☺
카페종로시장,2020년 5월 22일,5,5,5,"
            누텔라버진/1,소세지&에그&프룻/1,아메리카노（R size）/1(HOT or ICE 선택(ICE)),통자몽에이드/1,앙버터스콘/1
          ","별생각없이 배채울생각으로 시켰는데
완전 존맛탱
따뜻하게 포장도 잘해주시고 맛있었어요 :-)"
카페종로시장,2020년 5월 22일,5,5,5,"
            소세지&에그&프룻/1,서던오렌지에이드/1
          ",생각보다 양도 많고 너무 맛있게 먹었습니다 ㅜㅜ 음료도 그냥 처음보는거 시켰는데 넘맛있네요 단짠단짠해요 서비스도 감사합니당
카페종로시장,2020년 5월 18일,4,5,5,"
            누텔라버진/1,서던오렌지에이드/1
          ","맛있었어요!! 포장도 되게 꼼꼼하게 해주셔서 감사해요! 음료도 새지 않게 랩으로 봉인되어있더라구요ㅋㅋㅋㅋ
견과류도 별로 좋아하진 않는편인데 여기꺼는 맛있었어요!
잘먹었습니다!"
카페종로시장,2020년 5월 17일,5,5,5,"
            누텔라버진/1,오늘의과일주스/1
          ",양이 많아서 나눠먹어도 되겠네요~~ 맛있었어요
