업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
커피팩토리-남산점,2021년 4월 29일,5,4,5,"
            버터 크로플/1,솔티드 카라멜라떼/1(HOT or ICE 선택(ICED)),솔티드 카라멜라떼/1(HOT or ICE 선택(HOT))
          ",버터크로플이 다들 맛있다고해서 뭐얼마나 맛있다고 그러는거지 했는데 정말 맛있어요! 커피도👍🏻
커피팩토리-남산점,2021년 4월 20일,5,5,5,"
            수제 초코 브라우니/1,버터 크로플/1(크로플 옵션 추가 선택(시나몬파우더 빼고)),어니언 베이글＋크림치즈/1
          ",맛있어요 크로플이랑 다 짱 감사함니다
커피팩토리-남산점,2021년 4월 18일,5,5,5,"
            버터 크로플/1,연유라떼/1(HOT or ICE 선택(ICED)),솔티드 카라멜라떼/1(HOT or ICE 선택(ICED))
          ","솔티드 카라멜라떼 정말 맛있어요
저번에 메뉴 빠져있어서 못시텨먹었었는데
진짜맛있네요
남편입맛이 보통 까탈이 아닌데
커피 맛 좋아용~~~"
커피팩토리-남산점,2021년 4월 18일,4,5,3,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(피치에이드로 변경))
          ","와...크로플 진짜 맛있네요
리뷰보고 시켰는데 진짜 맛있었어용
아이스크림도 맛있어욤
담에 또 먹을게요!"
커피팩토리-남산점,2021년 4월 12일,4,3,4,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED)),아메리카노/1(HOT or ICE 선택(ICED))
          ",늠맛있어요 여기 크로플짱 커피세상맛잇어요~ 엄청시켜먹고있어요~
커피팩토리-남산점,2021년 3월 27일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),크로플 옵션 추가 선택(시나몬파우더 빼고))
          ",솔직히 단거 안좋아하는데 여긴 개존맛탱이네요;;; 왤케맛있지;;
커피팩토리-남산점,2021년 3월 7일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED)),버터 크로플＋아메리카노/1(HOT or ICE 선택(HOT))
          ","배달도 빠르고 배달기사분이 바로 연락주셔서 좋았어요(당연한건데 안하는 배달 존많문^^)
양도많고 넘 마싯어요 자주 시켜먹을게요!"
커피팩토리-남산점,2021년 2월 28일,5,5,5,"
            버터 크로플＋아메리카노/2(HOT or ICE 선택(ICED)),버터 크로플/1
          ",먹어본 크로플 중에 진짜 제일 맛있어요. 아이스크림이랑 누텔라 시럽까지 다 편하게 각자포장 되어있고 맛은 말할 것도 없이 최곱니다. 배달도 깔끔하고 커피에 컵 겹쳐주시는 것도 섬세한게 느껴져서 좋아요. 근처 놀러갈 때마다 사먹습니다
커피팩토리-남산점,2021년 2월 26일,5,5,5,"
            햄치즈 토마토파니니＋아메리카노/1(HOT or ICE 선택(HOT))
          ","두번째 주문해서 먹었는데 역시 맛있네요^^
서비스 과자와 손글씨 메모도 넘 좋았어요^^
잘 먹었습니다😄"
커피팩토리-남산점,2021년 2월 22일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED))
          ",오 대박스 오늘의커피로뽑을만합니다
커피팩토리-남산점,2021년 2월 20일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED)),솔티드 카라멜라떼/1(HOT or ICE 선택(ICED))
          ","모양 죄송합니다 ㅋㅋㅋㅋㅋ

맛있게 잘먹었어요~!!"
커피팩토리-남산점,2021년 2월 18일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED))
          ",크로플 아메리카노 세트로 자주 먹어요 추천합니당
커피팩토리-남산점,2021년 2월 13일,5,5,5,"
            버터 크로플/2
          ",진짜 맨날 먹어요 대존맛탱.......
커피팩토리-남산점,2021년 2월 8일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),크로플 옵션 추가 선택(시나몬파우더 빼고))
          ",엊그제 시켜먹고 맛있어서 또시켰어요 ㅠ 늦은 시간이라 주문접수 안될 줄 알고 조마조마했는데 타란~!~!~! 잘 먹었습니다 :)
커피팩토리-남산점,2021년 2월 7일,5,5,5,"
            솔티드 카라멜라떼/1(HOT or ICE 선택(ICED),샷 추가(샷 한개 빼고)),바닐라라떼/2(HOT or ICE 선택(ICED),샷 추가(샷 한개 빼고))
          ",가격대비최고에요~!! 여기서만 자꾸 시켜먹게되네요~ 서비스로주신 자몽주스도 최고!
커피팩토리-남산점,2021년 2월 6일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),크로플 옵션 추가 선택(시나몬파우더 빼고))
          ",처음 시켜보는데 맛있게 잘 먹었어요
커피팩토리-남산점,2021년 2월 4일,5,5,5,"
            솔티드 카라멜라떼/1(HOT or ICE 선택(ICED)),바닐라라떼/1(HOT or ICE 선택(ICED))
          ",맛있어요! 양도 좋구요!
커피팩토리-남산점,2021년 2월 3일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED))
          ",너무 맛있어서 맨날 시켜머거옄ㅋㅋㅋㅋ
커피팩토리-남산점,2021년 2월 1일,5,5,5,"
            수제 초코 브라우니/1,연유라떼/1(HOT or ICE 선택(ICED)),솔티드 카라멜라떼/1(HOT or ICE 선택(ICED))
          ","커피가 참 밋있고 양도 넉넉하니 좋네요
👍👍👍
브라우니 가격이 조금 아쉽
카피 추천!"
커피팩토리-남산점,2021년 2월 1일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(그린티라떼로 변경),크로플 옵션 추가 선택(시나몬파우더 빼고,휘핑크림 추가)),그린티 라떼/1(HOT or ICE 선택(ICED),추가(달달하게（x1.5배 당도）))
          ",배달 엄청 빠르고 음료 양 미쳤어요 여기 시키세요
커피팩토리-남산점,2021년 2월 1일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED))
          ","최고에요.
저는 무진커피 주문하려고 요기요 어플 씁니다. 크로플 너무너무 맛있고 큰데다가 겉바속촉쫄깃에 슈가파우더도 많이 뿌려주시고 여기에 메이플시럽이랑 누텔라랑 아이스크림도 진짜 아낌없이 주십니다. 사장님 아낌없이 주는 나무임. 디저트 안 좋아하는 친구도 여기 크로플 먹고 입문해서 주말마다 찾아요. 또 같이 먹는 아메리카노는 얼마나 맛있는지 아세요 다들?!?!?!????? 크로플 너무 맛있길래 디저트카페구나 싶어서 커피는 별로 기대 안했는데 배달임에도 크레마있고 향긋하고 너무 맛있어요. 주문받아주셔서 감사합니다 사장님 진심으로요."
커피팩토리-남산점,2021년 1월 25일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED))
          ",배달도 빠르고 크로플 대존맛탱 진짜 맛있어요ㅠㅠㅠ
커피팩토리-남산점,2021년 1월 17일,5,5,5,"
            수제 초코 브라우니＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(콜드브루 커피로 변경)),버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(그린티라떼로 변경)),수제 피칸 초코칩 쿠키/1
          ",맛있었어요~
커피팩토리-남산점,2021년 1월 11일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED))
          ","포장 너무 깔끔하고 맛있네요. 디저트를 좋아해서 크로플이나 와플류 많이 시켜먹는데 여기가 최고였던 것 같습니다. 아이스크림, 메이플시럽, 누텔라 다 각각 포장해주셔서 눅눅하지도 않게 넘 잘 먹었어요. 자체도 너무 맛있어요 커피도 맛있고. 다음에도 꼭 시켜먹을 생각입니다. 번창하세요!"
커피팩토리-남산점,2021년 1월 10일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(콜드브루 커피로 변경),크로플 옵션 추가 선택(슈가파우더 빼고))
          ","콜드브루 향, 신맛, 쓴맛 다 잘 어우러져서 맛있었어요 ㅎㅎ"
커피팩토리-남산점,2021년 1월 10일,5,5,5,"
            버터 크로플/2,바닐라라떼/1(HOT or ICE 선택(ICED))
          ",배달도 빠르고 크로플 맛있었어요~ bbb 아이스크림이랑 시럽 따로 담아줘서 좋네요
커피팩토리-남산점,2021년 1월 10일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(카페라떼로 변경),크로플 옵션 추가 선택(슈가파우더 빼고,시나몬파우더 빼고))
          ",요청사항 들어주셔서 감사해요
커피팩토리-남산점,2020년 12월 27일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(솔티드 카라멜라떼로 변경))
          ",배달도빠르고맛있게잘먹었습니다 :))))
커피팩토리-남산점,2020년 12월 23일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(바닐라라떼로 변경),크로플 옵션 추가 선택(슈가파우더 빼고,휘핑크림 추가))
          ",2번째 이용이었습니다~! 이번에도 맛있게 먹었습니답!!
커피팩토리-남산점,2020년 12월 21일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(HOT))
          ","바삿쩔긧 와플 식감,, 무엇,,,ㅇ_ㅇ 완돈 마싯어요!!"
커피팩토리-남산점,2020년 12월 20일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(논알콜 아이리쉬라떼로 변경)),솔티드 카라멜라떼/1(HOT or ICE 선택(ICED),샷 추가(샷 한개 빼고),추가(덜 달게（X0.5배 당도）))
          ","솔티드카라멜라떼와 크로플
너무 맛있어요!커피을 잘 못먹어서 연하고 덜달게 주문했더니 입맛에 딱이네요~"
커피팩토리-남산점,2020년 12월 16일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(HOT),아메리카노 선택(솔티드 카라멜라떼로 변경)),콜드브루커피 ONLY ICED/1
          ",아주 맛있는 커피와 와플. 잘먹었어용
커피팩토리-남산점,2020년 12월 15일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(바닐라라떼로 변경))
          ",뜬금없이 땡겨서 시켰는데 기대 이상으로 너무 맛있었어요 크로플이 따뜻하게 잘 도착해서 포슬하고 바삭한 식감에 챙겨 주신 아이스크림이랑 누텔라초코 퍽퍽 퍼먹으면서 맛나게 먹었네요 이게 세트로 구천원정도밖에 안 한다니 진짜 합리적이고.. 용산 쪽 갈 일 있으면 또 시켜서 먹을게요 고맙습니다
커피팩토리-남산점,2020년 12월 12일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED))
          ","정성스러운 손편지와, 커피 시럽, 초코까지 소분해주시는 정성. 한가지를 구매해도 빠르고 정확하게 배송옵니다. 앞으로 달달한거 땡길때 여기 시켜야겠어요... 너무 좋아요,ㅠ💕 단골 예약입니다! 커피 크기도 크고 와플도 양 많아서 엄마랑 둘이 나눠먹었어요!"
커피팩토리-남산점,2020년 12월 11일,4,4,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED)),아메리카노/1(HOT or ICE 선택(ICED))
          ",너무맛있고 배달빠르고 센스굳~~~
커피팩토리-남산점,2020년 12월 11일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(카페라떼로 변경))
          ","배달도빠르고 크로플도 맛있어요,아이스크림이랑 초코시럽,메이플시럽 넉넉해서 좋아요!남겨주신메모도 감사히 잘 받았습니다💕"
커피팩토리-남산점,2020년 12월 11일,5,5,5,"
            바닐라라떼/2(HOT or ICE 선택(ICED)),리얼딸기우유 ONLY ICED/1,피치에이드/1
          ","오늘도 역시 감동입니다~
번창하세요~"
커피팩토리-남산점,2020년 12월 10일,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICED),샷 추가(샷 추가 （＋더블샷）)),솔티드 카라멜라떼/1(HOT or ICE 선택(ICED))
          ","배달 진짜 빠르고 커피 맛도 괜찮아요
솔티드 카라멜 맛있음"
커피팩토리-남산점,2020년 12월 10일,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICED)),논알콜 아이리쉬라떼/1(HOT or ICE 선택(ICED),추가(휘핑추가（별도용기에 보내드려요）))
          ",배달 빠르고 커피 맛있고..
커피팩토리-남산점,2020년 12월 8일,5,5,5,"
            바닐라라떼/1(HOT or ICE 선택(ICED),추가(덜 달게（X0.5배 당도）)),리얼딸기우유 ONLY ICED/2
          ","사장님 빠른배송과 많은양 서비스 과자까지 너무 감사합니다~~~
코로나 이기고 대박나세요!!!"
커피팩토리-남산점,2020년 12월 7일,4,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(HOT))
          ",크로플 맛있어요~ㅎㅎ
커피팩토리-남산점,2020년 12월 6일,5,5,5,"
            햄치즈 토마토 파니니/1,수제 튜나샌드위치/1,수제 피칸 초코칩 쿠키/1
          ",너무너무 맛있어요 샌드위치 속이 알차구 반쪽만 먹어도 든든하네용 또 주문할께요☺️👍🏻
커피팩토리-남산점,2020년 11월 28일,5,5,3,"
            수제 초코 브라우니＋아메리카노/1(HOT or ICE 선택(ICED)),아메리카노/1(HOT or ICE 선택(ICED)),수제 피칸 초코칩 쿠키/1
          ",맛있어요 잘먹었습니다.
커피팩토리-남산점,2020년 11월 28일,5,5,5,"
            솔티드 카라멜라떼/1(HOT or ICE 선택(ICED),추가(덜 달게（X0.5배 당도）)),리얼딸기우유 ONLY ICED/1
          ",맛있었어요 솔티카 덜달게 하니까 딱이었음
커피팩토리-남산점,2020년 11월 27일,5,5,5,"
            아메리카노/4(HOT or ICE 선택(ICED))
          ",커피배달도빠르고 양도많았어요! 익스프레스로 배달비도 없는게 개이득
커피팩토리-남산점,2020년 11월 23일,5,5,5,"
            수제 초코 브라우니＋아메리카노/1(HOT or ICE 선택(ICED)),리얼딸기우유 ONLY ICED/1
          ",리뷰 처음써봐요 감동적이네요 너무 만족했어요
커피팩토리-남산점,2020년 11월 21일,5,5,5,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(ICED)),아메리카노/1(HOT or ICE 선택(HOT))
          ",커피도 와플도 만족했습니당 :)
커피팩토리-남산점,2020년 10월 29일,5,5,5,"
            수제 초코 브라우니＋아메리카노/1(HOT or ICE 선택(ICED)),버터 크로플＋아메리카노/1(HOT or ICE 선택(HOT))
          ",배달도 빠르고 커피도 맛있었어요.브라우니랑 와플도 최고에요! 넘 맛있게 먹었는데 사진을 못찍었네요ㅠ
커피팩토리-남산점,2020년 10월 27일,4,5,5,"
            햄치즈 토마토파니니＋아메리카노/1(HOT or ICE 선택(ICED),아메리카노 선택(카페라떼로 변경))
          ",맛있어요! 커피는 제취향이에요.
커피팩토리-남산점,2020년 10월 19일,5,5,5,"
            수제 초코 브라우니＋아메리카노/1(HOT or ICE 선택(HOT))
          ","배달이 빨랐고 맛있게 잘 먹었습니다. 커피는 뜨거움을, 아이스크림은 차가움을 잘 유지하고 있었으며 브라우니도 맛있었습니다."
커피팩토리-남산점,2020년 10월 16일,5,5,5,"
            수제 초코 브라우니/1,피치에이드/1,수제 피칸 초코칩 쿠키/1
          ",무진커피 체고 ㅠㅠㅠ 이제 알다니..
커피팩토리-남산점,2020년 10월 10일,3,1,3,"
            버터 크로플＋아메리카노/1(HOT or ICE 선택(HOT))
          ",배달 후 문자 부탁드렸는데 없어서 나중에 확인했네요 양이 너무 적고 아이스크림이 달지 않았어요 누텔라는 맛있었어요 커피는 약간 담배?같은 쓴 향이 났어요
커피팩토리-남산점,2020년 10월 3일,5,5,5,"
            수제 초코 브라우니＋아메리카노/1(HOT or ICE 선택(ICED))
          ",배달도 빠르고 정말 좋네요! 맛있게 잘먹겠습니다!
커피팩토리-남산점,2020년 9월 28일,5,5,5,"
            수제 초코 브라우니＋아메리카노/1(HOT or ICE 선택(HOT),아메리카노 선택(헤이즐넛 라떼로 변경)),수제 피칸 초코칩 쿠키/1
          ","바라우니가 따듯해서 아이스크림이랑 먹으면 존맛탱이에용. 쿠키도 일반 쿠키보다 초코칩도 많고, 피칸향이 넘처요. 배달도 예상 시간보다 더 빨리 도착해서 완전 만족스럽니다. 또 시킬예정이에용^^"
커피팩토리-남산점,2020년 9월 28일,5,5,5,"
            아메리카노/5(HOT or ICE 선택(ICED))
          ",아주 맛있습니다 또 시킬게요
