업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
와플대학-대학로점,2022년 2월 25일,5,5,5,"
            딸기누텔라와플 /1,젤라또와플/1(젤라또 선택(바닐라)),바닐라라떼 /1(HOT or ICE 선택(HOT))
          ",진짜루 맛있어요용 배달도 빨라서 조하욜
와플대학-대학로점,2022년 2월 25일,5,5,5,"
            딸기누텔라와플 /1,오레오누텔라젤라또와플 /1,젤라또컵 /1(젤라또 선택(바닐라)),복숭아아이스티 /1
          ",너무 맛있어요 ㅎㅎ
와플대학-대학로점,2022년 2월 21일,5,5,5,"
            17곡와플/1,크런치딸기잼젤라또와플 /1,젤라또와플/1(젤라또 선택(초코))
          ",맛있게 잘 먹었습니다.
와플대학-대학로점,2022년 2월 20일,5,5,3,"
            애플시나몬와플/1,딸기누텔라와플 /1,젤라또컵 /1(젤라또 선택(녹차))
          ",와플도 바삭하고 안에 든 크림이 다른지점이랑 다르게 진짜 맛있었어요 ㅠㅠ 그리고 젤라또컵도 엄청 쫀득하구요 배달이 예상시간보다 늦어서 좀 그랬지만 맛이 커버쳤습니다
와플대학-대학로점,2022년 2월 19일,5,5,5,"
            애플시나몬와플/1,딸기누텔라젤라또와플 /1,블루베리범벅와플 /1,아메리카노 /3(HOT or ICE 선택(ICE))
          ","가족들과 함께 맛있게 먹었어요~ 와플과 아이스 아메리카노, 서비스 아이스티까지 모두 잘 먹었습니다.^^"
와플대학-대학로점,2022년 2월 18일,5,5,5,"
            메이플시나몬와플/2,젤라또와플/1(젤라또 선택(딸기)),아메리카노 /1(HOT or ICE 선택(ICE)),복숭아아이스티 /1
          ","배달 빠르고
너무 맛있게 잘 먹었습니다"
와플대학-대학로점,2022년 2월 17일,5,5,5,"
            바나나누텔라와플 /1,딸기누텔라젤라또와플 /1
          ",배달 빨리오구 바삭바삭한 상태로 와서 너무 잘 먹었어요
와플대학-대학로점,2022년 2월 17일,5,5,5,"
            딸기누텔라젤라또와플 /1,젤라또와플/1(젤라또 선택(바닐라))
          ",달달한 거 땡겨서 오랜만에 시켜 먹은 건데 너무 맛있어요~~
와플대학-대학로점,2022년 2월 16일,5,5,5,"
            애플시나몬와플/1,딸기누텔라젤라또와플 /1
          ",조금 녹았지만 맛있어요
와플대학-대학로점,2022년 2월 14일,5,5,5,"
            딸기누텔라젤라또와플 /1,에이드 /1(에이드 선택(자몽))
          ",녹지않고 배달오는 게 정말 중요한데 만들때부터 포장할때까지 잘 돼서 왔어요
와플대학-대학로점,2022년 2월 10일,5,5,5,"
            애플시나몬와플/1,딸기누텔라와플 /1,팥빙수스무디 /1
          ",너무 맛있게 먹었어요 ㅎㅎㅎ
와플대학-대학로점,2022년 2월 8일,5,5,5,"
            딸기누텔라젤라또와플 /1,초코범벅젤라또와플 /1
          ",조합도 좋고 정말 맛있어요 와플이 안 눅눅하고 바삭함
와플대학-대학로점,2022년 2월 7일,5,5,5,"
            스노우와플/1(크림 선택(사과)),애플시나몬와플/1,딸기누텔라와플 /1,초코범벅젤라또와플 /1,그린티라떼 /1(HOT or ICE 선택(ICE))
          ",굿굿굿 맛있습니당 짱짱
와플대학-대학로점,2022년 2월 6일,5,5,5,"
            애플시나몬와플/1,딸기누텔라와플 /1,아메리카노 /1(HOT or ICE 선택(ICE))
          ",넘 맛있네요 딸기누텔라 강추
와플대학-대학로점,2022년 2월 6일,5,5,5,"
            오레오누텔라젤라또와플 /1,치즈범벅와플 /1,초코범벅젤라또와플 /1
          ",아주 좋아요%!!+
와플대학-대학로점,2022년 2월 6일,5,5,5,"
            애플시나몬와플/1,크림와플/1(크림 선택(치즈),토핑 선택(초코칩)),크림젤라또와플/1(젤라또 선택(녹차),크림 선택(사과),토핑 선택(초코칩))
          ",다먹고 찍은거라 포장지 쭈글라지만 너무 맛있어여!! 대학중에 제일임;ㅠ
와플대학-대학로점,2022년 2월 5일,5,5,5,"
            딸기누텔라와플 /1,오레오누텔라와플 /1,아메리카노 /2(HOT or ICE 선택(ICE))
          ",달달하고너무맛있어용~~♡
와플대학-대학로점,2022년 2월 3일,5,5,5,"
            스노우와플/1(크림 선택(딸기)),티라미수와플 /1,젤라또컵 /1(젤라또 선택(초코))
          ",달달하고 맛있습니다
와플대학-대학로점,2022년 2월 2일,5,5,5,"
            오레오누텔라젤라또와플 /1,크런치딸기잼젤라또와플 /1
          ",젤라또 와플이 👍🏻👍🏻👍🏻👍🏻
와플대학-대학로점,2022년 1월 30일,5,5,5,"
            딸기누텔라와플 /1,딸기누텔라젤라또와플 /1
          ",오랜만에 와대시켯는데 달달하고 너무맛잇네요..
와플대학-대학로점,2022년 1월 29일,5,5,3,"
            딸기누텔라젤라또와플 /1,딸기범벅젤라또와플 /1,아메리카노 /1(HOT or ICE 선택(ICE)),카페라떼 /1(HOT or ICE 선택(ICE))
          ",배달은 익스프레스인데도 좀 늦었지만 와플 맛과 서비스는 대박이였어요!! 커피는 조금 맛이 별로였어요 ㅠ 아이스티가 나은 듯
와플대학-대학로점,2022년 1월 29일,5,5,5,"
            딸기누텔라와플 /1,바나나누텔라와플 /1,젤라또컵 /1(젤라또 선택(바닐라)),블루베리젤라또컵 /1(젤라또 선택(초코))
          ",너무 맛있다 와플은 역시 여기 최고~~
와플대학-대학로점,2022년 1월 29일,5,5,5,"
            티라미수와플 /1,오레오누텔라와플 /1,아메리카노 /2(HOT or ICE 선택(ICE))
          ",근무중에 피곤해서 커피마시고 싶었는데 와플이 같이 먹으니 최고에요 맛있게 먹었습니다 ㅋㅋ
와플대학-대학로점,2022년 1월 27일,5,5,5,"
            딸기누텔라와플 /1,크런치딸기잼젤라또와플 /1
          ",배달 빨리고오 너무 좋았어요 맛있게 잘 먹었습니당
와플대학-대학로점,2022년 1월 27일,5,5,5,"
            오레오누텔라젤라또와플 /1,크런치딸기잼젤라또와플 /1
          ",늦은시간에도 너무 맛있게 해주셔서 감사!!!!!!!!!!
와플대학-대학로점,2022년 1월 27일,5,5,5,"
            딸기범벅젤라또와플 /1,초코범벅젤라또와플 /1
          ","정성스럽고 와플 단짠 바삭하니
맛있어요
초코칩이랑 딸기도 많이 들어서 식감도 좋아요"
와플대학-대학로점,2022년 1월 27일,5,5,5,"
            애플시나몬와플/1,베리베리와플 /1,아메리카노 /2(HOT or ICE 선택(ICE))
          ",빠르게~맛있게 배달완료
와플대학-대학로점,2022년 1월 25일,5,5,5,"
            팥스노우와플/1,밀크카라멜와플/1,블루베리범벅와플 /1,스무디 /1(스무디 선택(복숭아자두))
          ",맛있어요 맛있어요 맛있어요
와플대학-대학로점,2022년 1월 22일,3,3,3,"
            스노우와플/1(크림 선택(사과)),스노우와플/1(크림 선택(딸기)),스노우와플/1(크림 선택(초코)),스노우와플/1(크림 선택(밀크))
          ",어.. 여기보다는 와플대학 삼선교가 나은거 같아요...
와플대학-대학로점,2022년 1월 16일,5,5,5,"
            애플시나몬와플/2,티라미수와플 /1,딸기와플 /1
          ",츄릅~넘 맛나게 순삭했어요~~
와플대학-대학로점,2022년 1월 15일,5,5,5,"
            스노우와플/1(크림 선택(밀크)),딸기누텔라와플 /1,초코범벅젤라또와플 /1
          ",잘먹었습니다!!!!
와플대학-대학로점,2022년 1월 14일,5,5,5,"
            딸기누텔라젤라또와플 /1,블루베리범벅와플 /1
          ","와 열자마자 달달한 냄새가 나서 너무 기분 좋고
젤라또라서 녹진 않을까 했는데 다 먹을 때까지 안녹았었어요. 정말 잘먹었습니다."
와플대학-대학로점,2022년 1월 14일,5,5,5,"
            스노우와플/1(크림 선택(요거트)),크림와플/1(크림 선택(딸기),토핑 선택(토핑 X)),크림와플/1(크림 선택(밀크),토핑 선택(토핑 X)),밀크카라멜와플/1
          ",맛있어요! 추천합니다 ^^
와플대학-대학로점,2022년 1월 13일,5,5,5,"
            티라미수와플 /1,딸기누텔라와플 /1,아메리카노 /2(HOT or ICE 선택(ICE))
          ",맛있게잘먹었습니다요
와플대학-대학로점,2022년 1월 11일,5,5,5,"
            티라미수와플 /1,딸기누텔라젤라또와플 /1
          ",맛있게 먹었어요 !
와플대학-대학로점,2022년 1월 10일,5,5,5,"
            치즈케이크누텔라젤라또와플 /1,오레오누텔라젤라또와플 /1
          ",배달 너무 빠르고 좋습니다~~
와플대학-대학로점,2022년 1월 9일,5,5,5,"
            딸기누텔라와플 /1,바나나누텔라와플 /1
          ","너무 빨리 먹어서 사진은 못찍었지만
요청사항 들어줏서 감사하고 맛있게 먹었습니다👏👏"
와플대학-대학로점,2022년 1월 7일,5,5,5,"
            딸기누텔라와플 /1,크런치딸기잼젤라또와플 /1
          ",와플 급 땽겨서 주문했는ㄴ데 넘 맛있네요
와플대학-대학로점,2022년 1월 6일,4,4,4,"
            애플시나몬와플/2,크림와플/1(크림 선택(모카),토핑 선택(초코칩)),오레오누텔라젤라또와플 /1
          ",맛있어요 다음에또주문할께요
와플대학-대학로점,2022년 1월 6일,5,5,5,"
            애플시나몬와플/2,초코범벅젤라또와플 /1
          ",바삭바삭하고 맛있어요!!
와플대학-대학로점,2022년 1월 5일,5,5,5,"
            티라미수와플 /1,허니브레드와플/1,딸기누텔라와플 /1
          ",배달도 빠르고 포장도 잘되어있고 생크림듬뿍 당충전 제대로 합니당 굿굿!!
와플대학-대학로점,2022년 1월 5일,5,5,5,"
            애플시나몬와플/1,블루베리범벅와플 /1,팥빙수스무디 /1
          ",서비스 감사해요 전부맛나게먹었습니다
와플대학-대학로점,2022년 1월 2일,5,5,5,"
            딸기케이크와플 /1,오레오누텔라와플 /1
          ",딸기고 달고 생크림도 많아서 맛있게 먹었어요
와플대학-대학로점,2022년 1월 1일,5,5,5,"
            호두고구마와플/1,허니브레드와플/1,블루베리와플 /1
          ",완전 굳! 다음에도 또 시켜먹을거에요
와플대학-대학로점,2021년 12월 31일,5,5,5,"
            딸기범벅젤라또와플 /1,치즈범벅와플 /2
          ",짱 짱 짱 짱 짱 짱 짱
와플대학-대학로점,2021년 12월 25일,5,5,5,"
            딸기누텔라젤라또와플 /1,크런치딸기잼젤라또와플 /1
          ","와..... 젤라또로 와플먹긴 처음인데 보냉팩에와서 아주 맛있게 먹었네요
보통 눅눅하지 않을까에 대한 걱정이 있었는데 바삭바삭하고 시원한 아이스크림 조합이랑 딱이네요
돼지바맛 좋았어요 ㅎㅎ"
와플대학-대학로점,2021년 12월 22일,5,5,5,"
            애플시나몬와플/1,치즈케이크&크랜베리/1,크런치딸기잼와플/1
          ",배달도 빠르고 맛있어요
와플대학-대학로점,2021년 12월 17일,5,5,2,"
            애플시나몬와플/2,딸기와플 /1,아메리카노 /1(HOT or ICE 선택(ICE)),고구마라떼 /1(HOT or ICE 선택(ICE)),리얼초코라떼 /1(HOT or ICE 선택(ICE))
          ","1개 와플 서비스로 주셔서 너무 맛있게 잘 먹었어요 ㅎㅎ
배달이 1시간 20분째 안와서 좀 늦게 먹긴했지만..ㅠㅠ 이것만 빼면 다 좋아요 감사합니다!"
와플대학-대학로점,2021년 12월 17일,5,5,5,"
            딸기누텔라젤라또와플 /2
          ",마싯어요오옽토 ㅠㅠㅠㅠㅠㅠㅠ
와플대학-대학로점,2021년 12월 11일,5,5,5,"
            크림와플/1(크림 선택(모카),토핑 선택(초코칩)),딸기케이크와플 /1,오레오누텔라와플 /1
          ",맛있어요!! 굿굿!!
와플대학-대학로점,2021년 12월 11일,5,5,5,"
            딸기와플 /1,크런치딸기잼젤라또와플 /1,카페라떼 /1(HOT or ICE 선택(ICE))
          ",대존맛 흑흑 ㅠㅠ 젤라또 와플은 보냉팩에 넣어주셨네요 맛있어요
와플대학-대학로점,2021년 11월 28일,5,5,5,"
            오레오누텔라젤라또와플 /1,초코범벅젤라또와플 /1
          ",배달도 빠르고 너무 맛있었어요👍🏻
와플대학-대학로점,2021년 11월 27일,5,5,5,"
            딸기와플 /1,싸만코젤라또와플 /1,복숭아아이스티 /1
          ",빠르고 맛있어요 ㅎㅎ 감사합니당 🥰
와플대학-대학로점,2021년 11월 25일,5,5,5,"
            메이플시나몬와플/1,딸기누텔라와플 /1,아메리카노 /1(HOT or ICE 선택(ICE))
          ",늘 배달도 빠르고 맛있어요
와플대학-대학로점,2021년 11월 21일,5,5,5,"
            크림와플/1(크림 선택(밀크),토핑 선택(초코칩)),딸기누텔라와플 /1,아메리카노 /1(HOT or ICE 선택(ICE))
          ",배달빠르고 맛있어요
와플대학-대학로점,2021년 11월 20일,5,5,5,"
            스노우와플/1(크림 선택(밀크)),딸기누텔라젤라또와플 /1,아메리카노 /1(HOT or ICE 선택(ICE))
          ",너무 맛나게 잘 먹었어요
와플대학-대학로점,2021년 11월 20일,5,5,5,"
            애플시나몬와플/1,메이플시나몬와플/1,젤라또와플/1(젤라또 선택(바닐라)),아메리카노 /1(HOT or ICE 선택(ICE))
          ",맛도 좋고 서비스까지 주시다니 감동입니다!
와플대학-대학로점,2021년 11월 17일,5,5,5,"
            딸기케이크와플 /1,딸기누텔라젤라또와플 /1
          ",엄청 맛있어 보인데요. 잘 먹겠습니다 ~
와플대학-대학로점,2021년 11월 11일,5,5,5,"
            딸기와플 /4
          ",맛있어요 또 시킬께요 ~~^^
와플대학-대학로점,2021년 11월 9일,5,5,5,"
            딸기케이크와플 /2
          ",맛있어요 ㅎ 한입 물면 행벅 ㅋ
와플대학-대학로점,2021년 11월 8일,5,5,5,"
            애플시나몬와플/1,딸기누텔라와플 /1,자두주스 /1
          ",배달도 빨랐고 맛있게 잘 먹었습니다
와플대학-대학로점,2021년 11월 6일,5,5,5,"
            딸기듬뿍와플 /1,오레오누텔라젤라또와플 /1
          ",나 이 승
와플대학-대학로점,2021년 11월 6일,5,5,5,"
            애플시나몬와플/1,딸기누텔라젤라또와플 /1,카페모카 /1(HOT or ICE 선택(HOT))
          ",맛있게 잘 먹었습니다~
와플대학-대학로점,2021년 11월 4일,5,5,5,"
            딸기케이크와플 /1,딸기젤라또컵 /1(젤라또 선택(녹차))
          ",맛있습니다!!잘 먹었습니다!!!
와플대학-대학로점,2021년 11월 2일,5,5,5,"
            오레오누텔라젤라또와플 /1,블루베리범벅와플 /1
          ",사진 찍는걸 까먹었어요 .. 오늘도 너무 맛있게 잘 먹었습니다! 배달 결제 후 13분 걸렸어요 완전 만족합니다. 너무 감사합니다. 즐거운 하루 되세요!
와플대학-대학로점,2021년 11월 1일,5,5,5,"
            딸기범벅젤라또와플 /1,초코범벅젤라또와플 /1
          ",너뮤너무 맛있었어요♥♥♥♥♥
와플대학-대학로점,2021년 10월 31일,5,5,5,"
            스노우와플/2(크림 선택(사과)),아메리카노 /2(HOT or ICE 선택(ICE))
          ",맛있었습니다. 바삭하고 크림도 많이 들어있었어요. 만족합니다.
와플대학-대학로점,2021년 10월 31일,5,5,5,"
            티라미수와플 /1,오레오누텔라젤라또와플 /1,블루베리범벅와플 /1
          ","말 필요 없어요 존맛탱입니다…..갓 대학로점
다른건 찍기 전에 칭구들이 먼저 먹어버럈어요……
근데 엄청 바삭하고 맛있다네요 ㅎㅎㅎ"
와플대학-대학로점,2021년 10월 29일,5,5,5,"
            스노우와플/1(크림 선택(밀크)),딸기누텔라젤라또와플 /1,치즈케이크누텔라젤라또와플 /1
          ",와플대학 첨 먹어보네요 요청사항이 자동저장이라ㅠㅠ 일회용품달라고 되어있었나봐요ㅠㅠ 안된다구 메모주셨어요 넘 친절하셨습니다! 맛있게 잘먹었습니다
와플대학-대학로점,2021년 10월 25일,5,5,5,"
            애플시나몬와플/1,딸기누텔라와플 /1,브라운슈가라떼 /1(HOT or ICE 선택(ICE))
          ",맛있어요 감사합니당
와플대학-대학로점,2021년 10월 19일,5,5,5,"
            오레오누텔라젤라또와플 /1,딸기범벅젤라또와플 /1,복숭아아이스티 /1
          ",빠르고 엄청 맛있어요!! ㅎㅎ 감사합니당 🥰
와플대학-대학로점,2021년 10월 19일,4,5,5,"
            베리베리와플 /1,젤라또컵 /1(젤라또 선택(블루베리요거트)),아메리카노 /1(HOT or ICE 선택(ICE))
          ",크림이 진짜 꾸덕꾸덕하고 폭신폭신해요 먹다가 느끼해질때쯤 베리들이 상큼하게 잡아주고 아아한잔으로 쏴아하고 내리는 느낌 마지막은 후식으로 젤라또까지 하면 금상첨화
와플대학-대학로점,2021년 10월 17일,5,5,5,"
            애플시나몬와플/1,바나나누텔라와플 /1,브라운슈가라떼 /1(HOT or ICE 선택(HOT)),고구마라떼 /1(HOT or ICE 선택(HOT)),스무디 /1(스무디 선택(복숭아자두))
          ",맛있어요 크림 너무 많아요ㅋㅋㅋ
와플대학-대학로점,2021년 10월 16일,3,4,4,"
            크림와플/1(크림 선택(밀크),토핑 선택(초코칩)),오레오누텔라와플 /1,블루베리젤라또컵 /1(젤라또 선택(플레인요거트))
          ",맛은 호불호. 그리고 혼자 먹기엔 양이 좀 되는군요.
와플대학-대학로점,2021년 10월 15일,5,5,5,"
            허니브레드와플/1,크런치딸기잼젤라또와플 /1,아메리카노 /1(HOT or ICE 선택(ICE))
          ",맛있게 잘 먹엇어요
와플대학-대학로점,2021년 10월 14일,5,5,5,"
            애플시나몬와플/1,딸기누텔라젤라또와플 /1,치즈범벅와플 /1
          ","사진은 못찍었는데 메뉴에 올려놓으신 사진과 똑같아요.
안에 토핑 푸짐해서 맛있었어요!!
서비스로 주신 요구르트도 잘 먹었습니다~ ㅎㅎ"
와플대학-대학로점,2021년 10월 10일,5,5,5,"
            애플시나몬와플/1,딸기누텔라젤라또와플 /1
          ","음.. 첫 주문이었는데요
딸기 바닐라젤라또 누텔라는 맛있게먹었던것 같은데,
다른건ㅠㅠ 제 입맛에안맞아서ㅠㅠ 제가생각했던
추억의 맛이랑 다르더라구용
다음엔 메이플시럽!! 시켜먹어봐야겠네요~
고생하십니다 모두 즐거운 주말되세요"
와플대학-대학로점,2021년 10월 10일,5,5,5,"
            딸기와플 /1,베리베리젤라또와플 /1,젤라또컵 /1(젤라또 선택(블루베리요거트))
          ",배달도 빠르고 잘 먹엇어요
와플대학-대학로점,2021년 10월 10일,5,5,5,"
            티라미수와플 /1,밀크카라멜와플/1,딸기와플 /1,오레오누텔라와플 /1
          ",만족ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
와플대학-대학로점,2021년 10월 6일,5,5,5,"
            딸기누텔라와플 /1,치즈범벅와플 /1,젤라또컵 /1(젤라또 선택(플레인요거트))
          ",진짜진짜 맛있었어요 와플대학 와플이 이렇게 맛있는 줄 몰랐네요 진짜 맛있어서 행복하게 먹었어요 다 잘 먹었습니다 감사합니다
와플대학-대학로점,2021년 9월 30일,5,5,5,"
            애플시나몬와플/1,치즈케이크누텔라젤라또와플 /1,젤라또와플/1(젤라또 선택(초코))
          ","앉은 자리에서 와플 순삭 SSAP 가능
잘 먹었습니당"
와플대학-대학로점,2021년 9월 29일,5,5,5,"
            메이플시나몬와플/1,크림와플/1(크림 선택(딸기),토핑 선택(초코칩)),17곡와플/1,초코범벅젤라또와플 /1
          ",맛있게 잘 먹었습니다.
와플대학-대학로점,2021년 9월 24일,5,5,5,"
            애플시나몬와플/1,크림와플/1(크림 선택(초코),토핑 선택(해바라기씨)),블루베리젤라또와플 /1,젤라또와플/1(젤라또 선택(초코))
          ",맛있게 잘 먹었습니다. 서비스 감사드려요!!
와플대학-대학로점,2021년 9월 18일,5,5,5,"
            스노우와플/1(크림 선택(사과)),베리베리와플 /1,치즈범벅와플 /1,초코범벅젤라또와플 /1,바닐라라떼 /1(HOT or ICE 선택(ICE))
          ","바삭바삭하고 안에 크림도 많고 넘 맛있어용!
라떼도 시원하구 서비스 아이스티도 감사합니다~~"
와플대학-대학로점,2021년 9월 15일,5,5,5,"
            크림와플/1(크림 선택(밀크),토핑 선택(토핑 X)),크림와플/1(크림 선택(치즈),토핑 선택(토핑 X)),오레오누텔라젤라또와플 /1
          ",맛있어요 와플대학 기본 와플 크림 더 많이 들어가있으면 좋겠긴 한데ㅐ 아무튼 맛있어요
와플대학-대학로점,2021년 9월 15일,5,5,5,"
            티라미수와플 /1,블루베리범벅와플 /1,치즈범벅와플 /1,젤라또컵 /1(젤라또 선택(바닐라)),젤라또컵 /1(젤라또 선택(녹차))
          ",맛있게 잘 먹었고 요구르트랑 아이스티 서비스도 잘 받았습니다. 젤라또만 먹은 건 처음인데 맛있어요
와플대학-대학로점,2021년 9월 7일,5,5,5,"
            블루베리범벅와플 /1,초코범벅젤라또와플 /1,에이드 /1(에이드 선택(자몽))
          ",감사합니다!!!!!!!!
와플대학-대학로점,2021년 9월 7일,5,5,5,"
            스노우와플/1(크림 선택(딸기)),블루베리와플 /2,오레오누텔라와플 /1
          ",생크림도 풍부하고 참 맛있게 잘먹었어요~ㅎㅎ^^
와플대학-대학로점,2021년 9월 6일,5,5,5,"
            애플시나몬와플/2,아메리카노 /1(HOT or ICE 선택(ICE)),아메리카노 /1(HOT or ICE 선택(HOT))
          ","와우 크림이 진짜 지짜 많아요.
제가 가던 와플 대학이랑 달라요"
와플대학-대학로점,2021년 9월 2일,5,5,5,"
            바나나누텔라와플 /1,오레오누텔라와플 /1,치즈범벅와플 /1
          ",와플.처음 배달 시켜봤는데 바삭바삭 식감 그대로 아이스크림? 은 전혀 안녹게 보냉백에 배달오구요 배달도 빨랐어요 감사합니다
와플대학-대학로점,2021년 8월 28일,4,4,4,"
            베리베리와플 /1,오레오누텔라와플 /1,에이드 /1(에이드 선택(청포도))
          ",배달은 빠르고 맛은 나쁘지않아요~
와플대학-대학로점,2021년 8월 28일,4,4,4,"
            오레오누텔라젤라또와플 /1,치즈범벅와플 /1
          ",지난달 서비스 많은데 지금 서비스 하나도 없어요
와플대학-대학로점,2021년 8월 24일,5,5,5,"
            스노우와플/1(크림 선택(치즈)),애플시나몬와플/1,오레오누텔라와플 /1,아메리카노 /2(HOT or ICE 선택(ICE)),카페라떼 /1(HOT or ICE 선택(ICE))
          ",자주 시켜먹어서 오늘도 주문했는데 서비스까지 ㅜㅜㅜㅜ 사장님 센스 최고입니다 👍👍👍 또 시켜먹을게요 ㅜㅜㅜㅜ 오늘도 너무너무 맛있어요 와플 바사삭 감사합니다 😊
와플대학-대학로점,2021년 8월 22일,5,5,5,"
            애플시나몬와플/1,티라미수와플 /1,밀크카라멜와플/1
          ",언제나처럼 잘 먹았어요.
와플대학-대학로점,2021년 8월 21일,5,5,5,"
            딸기누텔라젤라또와플 /1,블루베리범벅와플 /1,아메리카노 /2(HOT or ICE 선택(ICE))
          ",항상 맛있고 배달 빨리 와요~~
와플대학-대학로점,2021년 8월 8일,5,5,5,"
            크런치딸기잼젤라또와플 /1,초코범벅젤라또와플 /1
          ","너~~~~~~무 맛있어요😘😘😘
신메뉴도 최고였어요!"
와플대학-대학로점,2021년 8월 1일,5,5,5,"
            치즈케이크누텔라젤라또와플 /1,망고범벅와플 /1
          ","요즘 와플대학 진짜 자주 먹고 있어요
먹을 때마다 완전 바삭 시원! 존맛탱입니다"
와플대학-대학로점,2021년 7월 30일,5,5,5,"
            오레오누텔라젤라또와플 /1,초코범벅젤라또와플 /1
          ","너무 맛있었어요!!!!!!
사장님 감사합니다❤"
와플대학-대학로점,2021년 7월 29일,5,5,5,"
            베리베리젤라또와플 /1,초코범벅젤라또와플 /1
          ",아이스크림이 녹았어요
