업체명,맛,양,배달,주문메뉴,상세리뷰
남경중화요리-남대문시장점,5,4,4,"
            탕짜면/1
          ",새벽에 비오는날이였는데 배달 빨랐어요 맛있게 잘먹었습니다
남경중화요리-남대문시장점,4,4,5,"
            탕수육/1(탕수육 사이즈 선택(中))
          ",오랜만에 탕수육 먹었네요🙂
남경중화요리-남대문시장점,4,5,5,"
            불타는짜장/1,공기밥/1,탕짜면/1
          ",배부르게 완전 잘먹었어요 진짜 매운짜장 처음에 색보고 방심했다가 깜짝놀랐네요 탕수육 완전 소스 달달해서 맛있었어용
남경중화요리-남대문시장점,2,2,5,"
            탕수육 1셋트（미니 탕수육＋옛날짜장2）/1(셋트 곱빼기 선택(추가 안함))
          ",짜장 양념이 너무 없어요...
남경중화요리-남대문시장점,4,4,5,"
            해물볶음짜장/1,탕짜면/1
          ",볶음 짜장 너무 고퀄이라서 감탄하면서 먹었어요 !! 서비스로 짬뽕 국물 주신것도 감동이였습니다 !!! 그런뎅 .......탕짜면 ㅠㅠ 탕수육 너무 눅눅했어요 ㅠㅠ  흑흑
남경중화요리-남대문시장점,5,5,1,"
            삼선짬뽕밥/1
          ",너무 맛있어요~!사장님 감사합니다~!
남경중화요리-남대문시장점,5,5,4,"
            탕수육 0셋트（미니 탕수육＋옛날짜장）/1
          ","일단여기는 사장님이 너무친절하세요ㅜㅜㅜ
몇번 전화로 다르게 요청드린적있는데 
잘변경해주시고 배달도빠르고
맛있어요!!!!!!"
남경중화요리-남대문시장점,5,5,5,"
            탕수육 00셋트（미니 탕수육＋짬뽕）/1
          ",맛잇어요 짬뽕에 오징어도 많고
남경중화요리-남대문시장점,3,3,5,"
            볶음밥/1,볶짜면/1,군만두/1
          ",배달이 뭐 1시간이 넘게걸리네...
남경중화요리-남대문시장점,4,3,5,"
            탕짜면/1
          ","따로 부탁드린건..

감자가 드러간 짜장은 오랜만인거 같네요.
탕수육은 부드럽고 평범한 탕수육은 아닌거 같네요."
남경중화요리-남대문시장점,5,5,5,"
            삼선차돌짬뽕/1,볶음밥/1(곱빼기 추가 선택(곱빼기 추가)),탕수육/1(탕수육 사이즈 선택(中))
          ",차돌짬뽕이 너어어무 맛있었어요! 갈비탕 맛도 느껴지더라고요 국물이 아주 그냥 진해요! (볶음밥은 조금 짰어요ㅠㅠ잘먹었습니다❤️
남경중화요리-남대문시장점,2,4,5,"
            짜장면/1,탕수육/1(탕수육 사이즈 선택(小))
          ","이집에서 총 3번 시켜먹었는데요 처음 두번은 양도 많고 진짜 맛있게 먹었던 기억이 나서 오늘도 주문하였어요.
하지만 진짜 오늘은 실망이네요 .ㅠㅠ 
혹시 요리사가 바뀌었나 싶을 정도로 탕수육은
예전맛이 아니네요 . 탕수육 매니아인 애들도 딱딱하고 
돼지고기 냄새가 확~올라온다고 별로 안 먹네요"
남경중화요리-남대문시장점,5,5,5,"
            짬뽕/1(곱빼기 추가 선택(곱빼기 추가))
          ",얼큰하고 맛있습니다!
남경중화요리-남대문시장점,5,5,4,"
            굴짬뽕/1,탕수육 0셋트（미니 탕수육＋옛날짜장）/1
          ",맛있게먹어습니다(^-^)
남경중화요리-남대문시장점,5,5,5,"
            물냉면/1,사이다/1
          ",감사합니다 맛있게 잘 먹었어요
남경중화요리-남대문시장점,5,4,4,"
            호텔식 셋트A（탕수육＋양장피＋물만두＋야끼만두）/1
          ","부모님과 출출해서 주문했는데 맛이 좋았어요 탕수육도 언제나 맛있어요 항상 전화주문만 하다가 제가 요기요로 주문해보았네요 언제나 맛나고 친절
한곳입니다!!담엔 양장피만 단독으로 주문할까해요
세트라 양이조금 부족했어요~수고하세용!!"
남경중화요리-남대문시장점,4,5,5,"
            짬뽕/1,탕수육/1(탕수육 사이즈 선택(小))
          ",짬뽕 맛있었구요 제가 이가 약해선지 저에게 탕수육은 조금 딱딱했어요ㅠ
남경중화요리-남대문시장점,5,5,5,"
            탕볶밥/1(곱빼기 추가 선택(곱뺴기 추가))
          ",진짜 여기는 먹을때마다 양이 너무 많아
남경중화요리-남대문시장점,4,4,5,"
            탕수육 2셋트（미니 탕수육＋옛날짜장＋짬뽕）/1
          ",맛은 괜찮았어요 근데 짬뽕에 숟가락이 안와서 너무 불편하게 먹었네요ㅠㅠ
남경중화요리-남대문시장점,5,5,4,"
            열무비빔국수/1
          ",배달 빠르고 맛있어요.
남경중화요리-남대문시장점,5,5,5,"
            간짜장/1(곱빼기 추가 선택(곱빼기 추가))
          ",배달 깔끔하고 기본적으로 고춧가루가 동봉이 돼서 매우 좋네요.
남경중화요리-남대문시장점,4,5,5,"
            삼선간짜장/1,탕수육/1(탕수육 사이즈 선택(小))
          ",이 동네에서 젤 나아요
남경중화요리-남대문시장점,5,5,1,"
            탕볶밥/1
          ","배달 늦었다고 서비스 이렇게 챙겨주시면 ...
.....
당연히 단골되졍^^
비오는날 고생많으시고 번창하세요~"
남경중화요리-남대문시장점,5,5,5,"
            탕볶밥/1
          ",넘 맛있습니다><!!!
남경중화요리-남대문시장점,5,5,5,"
            탕볶밥/1
          ",너무 맛있었습니다 ㅎ
남경중화요리-남대문시장점,5,5,5,"
            해물볶음짜장/1(곱빼기 추가 선택(곱뺴기 추가)),탕볶밥/1(곱빼기 추가 선택(곱뺴기 추가))
          ",배달시간이 너무 오래걸렸지만 진심으로 미안해하면서 서비스를  주셔서 단순한저는 만족했습니다
남경중화요리-남대문시장점,5,5,5,"
            물냉면/1(곱빼기 추가 선택(곱빼기 추가))
          ",매번 해장 물냉면으로 하는데 새벽까지 물냉면하면서도 다른 음식도 엄청 맛나게 먹었전 남경으로....!!!! 역시 성공적이에요ㅎㅎ 감사합니다!! 배달도 엄청빨라요
남경중화요리-남대문시장점,5,5,1,"
            고추짬뽕/1,잡채밥/1
          ",너무 맛있게 먹었습니다. 짬뽕 죽여주네요~  잘먹었습니다.
남경중화요리-남대문시장점,4,5,5,"
            간짜장/1(곱빼기 추가 선택(곱빼기 추가))
          ",배송도 진짜 빠르고 양도 꽉꽉 채워서 엄청 많이 왔어요! 밤새 야근하다가 배달 받고 감동했어요. ㅠㅠ 다만 짜장에 기름이 너무 많아서 먹고 나서 속이 부대끼는 느낌이 있어요. 다음번에 또 주문할 땐 기름기가 좀 덜 한 짜장이었음 좋겠어요 :)
남경중화요리-남대문시장점,5,5,5,"
            탕짬면/1
          ",맛은 평범하지만 양이 혼자 못먹을민큼 많아요 그리고 배달 엄청빨라요 20분안에 와서 깜짝놀랐어요 탕수육 소스가 좀 많이 달지만 맛있구 가성비는 최고라고 생각해요 다음에는 다른것도 시켜먹어 볼게요 감사합니당
남경중화요리-남대문시장점,1,1,4,"
            탕수육 2셋트（미니 탕수육＋옛날짜장＋짬뽕）/1
          ",중국집은 배달이 생명인데 1시간 다되서 와가지고 미안하다는 말도 없네요
남경중화요리-남대문시장점,5,5,5,"
            알뜰셋트 A（고추잡채＋짜장＋짬뽕）/1
          ",감사합니다 다음에도 주문 하겠습니다
남경중화요리-남대문시장점,3,5,5,"
            간짜장/1,탕짬면/1
          ","맛은 그냥 그랬어요:-)
엄청 맛있지도 맛 없지도 않은..?
배달 빠르고 양 많아서 좋았습니다 :-)"
남경중화요리-남대문시장점,5,4,5,"
            해물볶음짜장/1
          ",정말 너무 감사합니다. 맛있어요!!
남경중화요리-남대문시장점,4,5,5,"
            짬뽕/1,고추덮밥/1
          ",양도 많구 맛있게 잘 먹었습니다~~~
남경중화요리-남대문시장점,5,5,5,"
            탕짬면/1(곱빼기 추가 선택(곱뺴기 추가))
          ","탕짬면 곱빼기먹엇어여 제가홍합을시러하는데 빼달라구안햇는데 미리빼주시고와서 좋앗어여
곱빼기 1인분초과로 양많구 배부르고 넘좋아여
별기대안햇는데ㅜ짱 맛잇어요ㅠㅠ특히짬뽕 ㅠㅠ"
남경중화요리-남대문시장점,4,4,5,"
            탕수육 00셋트（미니 탕수육＋짬뽕）/1
          ",탕수육 맛은 그냥 ㅍㅌㅊ. 소스도 부먹인 사람들에겐 너무 적어서 강제로 찍먹해야하고. 그래도 배달하시는 분이 억수로 비가 쏟아지는데도 친절히 배달해주셔서 재주문 의사있습니다 ㅇㅇ
남경중화요리-남대문시장점,5,5,5,"
            굴짬뽕/1,탕짬면/1(곱빼기 추가 선택(곱뺴기 추가))
          ",으앙 곱배기 시켰다가 배터지는줄.. ㅎㅎ 맛있게 잘먹었어요
남경중화요리-남대문시장점,5,5,5,"
            간짜장/5
          ",배달이 빠르고 맛있었습니다
남경중화요리-남대문시장점,5,5,5,"
            쟁반짜장/1,탕짬면/1
          ",비오는 날이라 배달이 아쉬웠지만 응대 잘 해주셨어요. 맛도 있어 기분 더 좋았습니다 번창하세요~!
남경중화요리-남대문시장점,5,5,5,"
            탕수육 00셋트（미니 탕수육＋짬뽕）/1
          ",양도 많고 짬뽕안에 해산물도 많고 최고입니다!! 무엇보다 두개 다 맛이 진짜 기가 막히네요 감사합니다~~ 다음에도 또 시켜먹을게요 :)
남경중화요리-남대문시장점,5,5,5,"
            짬뽕/1,탕수육 0셋트（미니 탕수육＋옛날짜장）/1
          ",맛있게 잘먹었습니다
남경중화요리-남대문시장점,4,4,5,"
            볶짜면/1
          ",군더더기 없는 맛이에요 굿
남경중화요리-남대문시장점,5,5,2,"
            삼선볶음밥/1(곱빼기 추가 선택(곱빼기 추가))
          ",맛있게 잘 먹었습니다
남경중화요리-남대문시장점,5,5,5,"
            삼선짬뽕/1
          ",잘못 올 뻔 했는데 미리 전화 주시고 친절히 안내 잘 해주셔서 전혀 문제 없게 받았어요! 그냥 짬뽕이 먹고 싶었던 거라..ㅎㅎ 근데 대신 온 게 더 맛있네요 ㅋㅋㅋ 새벽에 영업하는 집이 여기뿐이라 여기서 주문한건데 생각보다 너무 맛있어서 앞으론 여기서만 시킬 것 같아요! 잘 먹었습니다~
남경중화요리-남대문시장점,5,5,5,"
            짬뽕/1(곱빼기 추가 선택(곱빼기 추가))
          ",따듯하게 배달왔어요! 맛있게 잘 먹었습니다 항상 감사합니다
남경중화요리-남대문시장점,4,4,5,"
            탕짜면/1
          ","양도 적당하고 탕수육 소스를 따로 주셔서 좋네요~
맛도 괜찮구요~ 그런데 수저, 젓가락은 안주셔도 되는데 짬뽕국물 좀 달라는 요청사항 적었는데.... 젓가락은 안넣어주셔서 괜찮았는데 짬뽕국물도 안주셨네요..... 양파랑 춘장도 없구ㅠㅠㅠ
메인메뉴는 괜찮은데 서비스가 좀 아쉽네요~~"
남경중화요리-남대문시장점,2,5,1,"
            탕짬면/1
          ",지난번 탕짜면이 맛있어서 이번엔 탕짬면 시켜봤는데 이렇게 왔어요. 그릇 특성상 국물이 탕수육쪽에 좀 넘어갈 수 있는건 이해하는데 이건 그냥 탕수육이 짬뽕국물에 잠겨 있더라구요. 짬뽕쪽엔 국물이 거의 안남아있었구요. 배달할 때 조금만 신경 써주시면 이런일 없을텐데 아쉽습니다. 이제 탕짬면은 절대 안시킬거예요.
남경중화요리-남대문시장점,4,5,5,"
            볶짜면/2(곱빼기 추가 선택(곱빼기 추가))
          ",전에 저녁에 시켜먹었을 때가 좀 더 간도 맞고 맛도 있었던 것 같아요ㅠㅠ... 다음 번엔 처음 시켰을 때 먹었던 그 맛 기대하겠습니다!~
남경중화요리-남대문시장점,5,5,5,"
            탕수육 2셋트（미니 탕수육＋옛날짜장＋짬뽕）/1(짜장／짬뽕 곱빼기 선택(옛날짜장 곱빼기 추가))
          ",맛있게 잘 먹었습니다... 정직한 식당 같아요 양도 넉넉하니 좋네요
남경중화요리-남대문시장점,1,1,5,"
            탕짜면/1(곱빼기 추가 선택(곱뺴기 추가))
          ",틀리고 또 틀렸어 뭐야
남경중화요리-남대문시장점,5,5,4,"
            탕짜면/1
          ",맛있게 잘 먹었어요
남경중화요리-남대문시장점,5,5,5,"
            삼선간짜장/1
          ","새벽부터 혼란스럽게 해드려서 죄송하네요..ㅠㅠ 음식은 정말 맛있었습니다, 서비스도 잘 받았구요. 친절하게 대해주셔서 감사합니다"
남경중화요리-남대문시장점,5,5,5,"
            볶짜면/1(곱빼기 추가 선택(곱빼기 추가))
          ","와 여기 맛집이에요...ㅠㅠㅠ 사랑합니다 사장님ㅠㅠㅠㅠㅠ♡ 짬뽕국물도 따로 밥말아먹어도 될만큼 맛있고 짜장소스도 감칠맛 대박이에요... 볶음밥도 기름기 적당하고 야들야들한게 짜장소스랑 진짜진짜 잘어울려요ㅜㅠ 그와중에 김치 따로 챙겨주시는 사장님 센스☆👍👍👍
양파나 춘장이 아니고 단무지만 잔뜩와서 조금 아쉽긴 했지만 맛이 다 커버했습니다...와... 보통 저 한번 시켜먹은 집에 다시 잘 안시켜먹는데 여기는 거짓말안하고 단골 예약입니다...담에 지인들 데리고 단체로 가겠습니다ㅠㅠㅠ앞으로 잘부탁드리며 행복하시고 번창하세요ㅠㅠ♡"
남경중화요리-남대문시장점,5,4,5,"
            짬뽕/1
          ",맜잇게 먹엇습니다.
남경중화요리-남대문시장점,5,5,5,"
            짬뽕/3
          ",맛있게 잘먹었습니다
남경중화요리-남대문시장점,5,5,4,"
            알뜰셋트 A（고추잡채＋짜장＋짬뽕）/1
          ",맛있어요~ 양도 적지 않아요
남경중화요리-남대문시장점,5,5,5,"
            콩나물짬뽕/1
          ",매번 맛나게 잘먹고 있습니다~
남경중화요리-남대문시장점,5,5,5,"
            새우볶음밥/1(곱빼기 추가 선택(곱뺴기 추가))
          ",아침에 시켰는데도 금방 왓어요
남경중화요리-남대문시장점,4,4,1,"
            쟁반짜장/1
          ",좀 불엇서요~~~맛도...???무슨 맛인지 모르겟구요..
남경중화요리-남대문시장점,5,5,5,"
            쟁반짜장/1
          ",진짜 오늘도 새벽에 배고파서 시켰는데 너무 맛있습니당 ㅠㅠ 짬뽕국물도 감사합니다 ㅎㅎ 최고
남경중화요리-남대문시장점,5,5,4,"
            탕볶밥/1
          ","맛있는데. 
탕슉 소스가 없었습니다ㅜㅜㅜ"
남경중화요리-남대문시장점,2,2,3,"
            짬뽕/2,짬뽕밥/1,공기밥/2,탕짜면/1
          ",다른 음식점에 비해 별로였어요
남경중화요리-남대문시장점,4,5,5,"
            김치볶음밥/1(곱빼기 추가 선택(곱빼기 추가))
          ",맛있어요맛있어요맛있어요
남경중화요리-남대문시장점,5,4,3,"
            콩나물짬뽕/1
          ",처음시켜보는건대 맜잇게 먹겟습니다.
남경중화요리-남대문시장점,3,3,5,"
            해물볶음짜장/1(곱빼기 추가 선택(곱뺴기 추가))
          ",면이 좀 불어서 배달은 추천  지양
남경중화요리-남대문시장점,3,5,3,"
            탕수육 2셋트（미니 탕수육＋옛날짜장＋짬뽕）/1
          ",맛있었어요 감사합니다
남경중화요리-남대문시장점,2,2,5,"
            탕볶밥/1(곱빼기 추가 선택(곱뺴기 추가))
          ",양도...맛도...평균이하
남경중화요리-남대문시장점,5,5,5,"
            탕짜면/1
          ",보통 반반시키면 탕수육 소스가 부어져서 오던데 따로 와서 넘 좋았어요
남경중화요리-남대문시장점,3,3,5,"
            탕짜면/1
          ","탕수육은 소스가 다 부어져있는데,
고기가 아니라 비계가 많네요.
짜장면도 그냥 그래요."
남경중화요리-남대문시장점,5,5,5,"
            짜장면/2
          ",아주맛나는 중국집 대박나세요
남경중화요리-남대문시장점,5,5,3,"
            삼선간짜장/1,탕짬면/1
          ","거리가 좀 되는데도 배달이 가능해서~^^감사요
간짜장에 간이 조금 싱거운듯요..그거말고는 맛있게 잘먹었어요~^^ 사진은 먹다가 ㅠㅠ 알림울려서..먹다가 중간에 찍은거니 양은 정확하지않습니다.."
남경중화요리-남대문시장점,5,5,4,"
            삼선우동/1
          ","따끈따끈하고 너무너무 맛있었어요 ! 급하게 먹느라 사진을 못 찍었는데, 자가격리 중이라고 콜라두 주셨네요ㅜㅠ감사합니다

그리고 배달이 생각보다 엄청 일찍 왔는데
다음엔 시간 좀 걸려도 되니까 조심해서 와주셔요ㅜㅜ감사합니다"
남경중화요리-남대문시장점,5,5,5,"
            삼선볶음밥/1,탕수육 0셋트（미니 탕수육＋옛날짜장）/1
          ",맛있게 먹었습니다  (^♡^)
남경중화요리-남대문시장점,3,3,5,"
            해물볶음짬뽕/1
          ",해물볶음짬뽕 시켰는데 해물볶음짜장으로 잘못왔네요. 점심시간이라 그냥 먹었어요. 다음에는 주문서 한번 더 확인해주시길
남경중화요리-남대문시장점,5,4,3,"
            짬뽕/1
          ",잘먹겟습니다~~~!!!!
남경중화요리-남대문시장점,5,5,4,"
            탕볶밥/1
          ",배달도 빠르고 맛있네요ㅎㅎ 깨가 있어서 탕수육도 더 고소해요
남경중화요리-남대문시장점,5,5,5,"
            탕볶밥/1
          ",너무 맛있었어요!!
남경중화요리-남대문시장점,5,5,2,"
            잡채밥/1
          ",맛나게 먹겟습니다.
남경중화요리-남대문시장점,4,5,5,"
            탕볶밥/1
          ",도착예상시간보다 쫌 늦으셔서그런지 탕수육이 조금 눅눅해졌더라구요..! 그래도 국물도 함께 주시고 깔끔하게 갔다주셔서 감사합니다~
남경중화요리-남대문시장점,5,5,5,"
            짜장면/3,짬뽕/1
          ",짜장면과 짬뽕을 시켰는데 늦은시간임에도 맛있었어요
남경중화요리-남대문시장점,3,5,5,"
            탕볶밥/1(곱빼기 추가 선택(곱뺴기 추가))
          ",적고 싶은게 많은대 글자수가 부족해서 노트에 적은 리뷰사진으로 대체합니다.
남경중화요리-남대문시장점,5,5,5,"
            짬뽕밥/1
          ",맜잇게 먹엇습니다.
남경중화요리-남대문시장점,5,5,5,"
            탕수육 2셋트（미니 탕수육＋옛날짜장＋짬뽕）/1(짜장／짬뽕 곱빼기 선택(옛날짜장 곱빼기 추가))
          ",맛있게 잘 먹었어요
남경중화요리-남대문시장점,5,5,5,"
            해물볶음짜장/1(곱빼기 추가 선택(곱뺴기 추가)),물만두/1
          ",중식 생각하면 꼭 시켜해보세요!
남경중화요리-남대문시장점,5,5,5,"
            물냉면/1
          ",배달도 빠르고 맛있고 양도 괜찮아요!
남경중화요리-남대문시장점,5,5,4,"
            삼선간짜장/1
          ",군만두 서비스 너무 감사해요ㅠㅠㅠㅠ 새벽에 감동받았습니당 ㅠㅠ... 짜장면도 너무 맛있구요 ㅎㅎ 더 자주 시켜 먹겠습니당
남경중화요리-남대문시장점,5,5,3,"
            탕수육/1(탕수육 사이즈 선택(大))
          ",역시 새벽시간 믿고먹는  남경
남경중화요리-남대문시장점,5,5,5,"
            탕짜면/1
          ","포장도 깔끔하고 맛도 무난합니다!
면도 불지않고 잘 왔고 탕수육의 고기도 좋고 신선한 고기를 쓰는 느낌을 받았습니다. 튀김도 깨끗했어요. 전체적으로 위생관리를 철저히하신다는 느낌을 받았습니다. 
번창하세요!!"
남경중화요리-남대문시장점,4,4,5,"
            짬뽕밥/1
          ",맛나게 먹엇습니다!!!!!!
남경중화요리-남대문시장점,5,5,4,"
            탕짬면/1(곱빼기 추가 선택(곱뺴기 추가))
          ",맛잇게 먹겟습니다~~~
남경중화요리-남대문시장점,5,5,5,"
            쟁반짜장/1,탕짬면/1
          ","맛나게 잘 먹었습니다
해물도 많고 아주 만족!
늦게까지 영업해주시고 감사합니다"
남경중화요리-남대문시장점,4,5,1,"
            탕수육 4셋트（미니 탕수육＋볶음밥＋옛날짜장）/1(볶음밥／짜장 곱빼기 선택(볶음밥 곱빼기 추가,짜장 곱빼기 추가))
          ",면도 안 불고 음식은 빨리왔어요. 탕수육이 조금 싱거웠어요.
남경중화요리-남대문시장점,5,5,5,"
            짬뽕밥/1
          ",맜잇게 먹겟습니다...~~~짬뽕밥도 맛나내용^0^
남경중화요리-남대문시장점,5,5,3,"
            볶짬면/1,탕짬면/1
          ","배달 엄청 빨라요
음식도 맛있었습니다"
남경중화요리-남대문시장점,1,1,3,"
            짬뽕/1(곱빼기 추가 선택(곱빼기 추가))
          ",짬뽕이 배달료 포함 10000원이라 그냥 시켜봤는데 짜증만 나네요 ㅎㅎ 배달도 늦게왔을뿐더러 면이 굳어가지고 풀리지도 않아서 변기통에 다 버렸어요~ 장사 그따구로 하지마세요 ㅋㅋ 음식 가지고 장난치면 벌 받습니다***
남경중화요리-남대문시장점,5,5,2,"
            삼선짬뽕/1,굴짬뽕/1
          ",맛있고양도많고  배달도빨라서좋아요
남경중화요리-남대문시장점,5,5,5,"
            탕수육 2셋트（미니 탕수육＋옛날짜장＋짬뽕）/1(짜장／짬뽕 곱빼기 선택(옛날짜장 곱빼기 추가))
          ","맛있었습니다.
다만 차가 막혀서 면이 좀 불고 배달이 오래걸린거 같아요"
남경중화요리-남대문시장점,3,3,5,"
            볶짬면/1,콜라/1
          ",볶음밥은 맛나는데 짬뽕은 보통
남경중화요리-남대문시장점,4,5,5,"
            고추짬뽕/1
          ",잘먹겟 습니다.~~~~
남경중화요리-남대문시장점,4,5,5,"
            탕짜면/1
          ","24기간이라 심야팀에서 시키기좋고 배송도빨라좋았습니다
안뿔은 짜장이라좋았는데 맛은 쏘쏘하네요^^
탕슉 양이 엄청많네요"
남경중화요리-남대문시장점,5,5,1,"
            볶음밥/2
          ",배달도빠르고잘먹었습ㄴ다
남경중화요리-남대문시장점,5,5,4,"
            짬뽕밥/1(곱빼기 추가 선택(곱빼기 추가))
          ",무엇보다 늦은 시간에도 주문해서 먹을수 있어 정말 좋네요 :)
남경중화요리-남대문시장점,5,5,4,"
            잡채밥/1(곱빼기 추가 선택(곱빼기 추가))
          ",맛이 정말 좋습니다 :)
남경중화요리-남대문시장점,5,5,4,"
            짬뽕밥/1
          ",맜나게 잘먹겟습니다. 배달 직원 교육좀..
남경중화요리-남대문시장점,1,1,5,"
            간짜장/1(곱빼기 추가 선택(곱빼기 추가)),탕수육/1(탕수육 사이즈 선택(小)),사이다/1
          ","배달 시킨곳중 역대급 최악.
새벽에 주문가능한곳이라 주문했는데
면을 미리 삶아 놓으신건지 불을대로 불어있고
탕수육 소스 진짜 맛없네요...
짜장은 비벼지지도 않고 겨우 비벼 한입 먹었는데 맛 없어서 다 버리고
탕수육은 서비스로 온 만두 간장에 찍어 먹고 소스는 다 버렸네요 진짜 배달아니고 매장에서 먹었으면 계산 안할정도로 맛없어요."
남경중화요리-남대문시장점,5,5,2,"
            탕볶밥/1
          ",맛있게 너무 잘먹었습당;) 다음에도 또 시켜먹을꺼같아요!!
남경중화요리-남대문시장점,5,5,5,"
            돈까스짬뽕/1
          ",언제나 맛있 습니다.
남경중화요리-남대문시장점,5,5,5,"
            탕볶밥/1
          ",양 정말 많고 진짜 맛있어요! 짜장소스도 부탁드렸는데 잘 포장해서 챙겨주셨어요. 완전 추천합니다!!
남경중화요리-남대문시장점,2,4,5,"
            탕짬면/1
          ",맛이 좀 일정하지가 않은거 같아요. 배달은 정말 빠르네요
남경중화요리-남대문시장점,5,5,5,"
            짜장면/10
          ",배송 빠르고 괜찮았네요
남경중화요리-남대문시장점,3,5,4,"
            탕짜면/2,군만두/1
          ",조금 떡져서 오긴 했지만 양도 많고 맛있었어요
남경중화요리-남대문시장점,5,5,5,"
            고추잡채/1
          ","맛있게 먹다보니 사진 찍는걸 놓쳐버렷어요.
맛있어요 군만두도 서비스 짱 많이 주셧어요"
남경중화요리-남대문시장점,5,5,3,"
            탕볶밥/1
          ","주문사항 다 들어주셔서 감사해요. 양도 진짜 많고, 정말 맛있었어요 :)"
남경중화요리-남대문시장점,5,5,5,"
            잡채밥/1,삼선볶음밥/1,고추덮밥/1,탕짜면/1
          ",배달은 예상 시간 보다는 늦었지만 맛있게 잘먹었습니다. 그리고 서비스로 주신 군만두도 일품이었어요!!
남경중화요리-남대문시장점,5,5,4,"
            탕볶밥/1
          ","탕볶밥 시켯는데 탕수육 소 짜가 들어있었습니다
양많고 맛잇어요
아침밥으로 먹고 갑니다"
남경중화요리-남대문시장점,5,5,5,"
            짬뽕/1(곱빼기 추가 선택(곱빼기 추가))
          ",맛나게 먹엇습니다~~
남경중화요리-남대문시장점,5,5,4,"
            알뜰셋트 B（양장피＋쟁반짜장＋짬뽕）/1
          ","배달엄청 빨리왔어요!! 양도 푸짐하고 양장피, 짬뽕, 쟁반짜장 각각 다 맛나네용 :) 특히 짬뽕 ㅋㅋ 칼칼하니 딱 좋습니당!!"
남경중화요리-남대문시장점,4,4,5,"
            볶짬면/1
          ","괭자왑니다. 남경.. 맛집 맛집~다른거 먹어봐야지 하는대 계속 짬뽕,볶음밥만 시키내요 ㅠㅠ"
남경중화요리-남대문시장점,5,5,5,"
            쟁반짜장/1(곱빼기 추가 선택(곱빼기 추가))
          ","잘먹었습니다
담에뵈영"
남경중화요리-남대문시장점,5,5,3,"
            탕수육 1셋트（미니 탕수육＋옛날짜장2）/1(셋트 곱빼기 선택(추가 안함))
          ",맛있게 먹었어요~ 짬뽕국물도 최고👍👍
남경중화요리-남대문시장점,5,5,5,"
            탕짬면/1
          ",배달도 엄청빠르고 단무지마저 많이 넣어주시는ㅠㅠ 맛있게 잘먹었습니다!! 여기 탕수육은 바삭한 맛보다는 쫄깃한맛에 먹어요 너무 맛나요ㅎㅎ
남경중화요리-남대문시장점,3,5,1,"
            굴짬뽕/1,탕수육 0셋트（미니 탕수육＋옛날짜장）/1
          ",항상 믿고 시킵니다 감사해요! 탕수육이 조금만 더 바삭하면 좋을 것 같습니다
남경중화요리-남대문시장점,4,4,5,"
            삼선볶음밥/1
          ",서비스도 너무 좋고 가끔 잊어버리 시긴 하는대 매우만족 중입니다~
남경중화요리-남대문시장점,5,5,5,"
            간짜장/1,고추짬뽕/2,굴짬뽕/1,깐쇼새우/1
          ",비오는데 배달도 빠르고 맛있어요!!
남경중화요리-남대문시장점,4,5,1,"
            고추짬뽕/1
          ","짬뽕만 계속 먹는대 역시 짬뽕 맛잇어요
사장님 응대도 쵝오"
남경중화요리-남대문시장점,5,3,5,"
            탕짬면/1
          ",맛있습니다  맛있는 짜장면배달집이없었는데 괜찮아요 ㅎ
남경중화요리-남대문시장점,5,5,5,"
            짜장면/2
          ",빠르고 맛있고 정확해서 좋아요
남경중화요리-남대문시장점,5,4,1,"
            짜장면/1,간짜장/2,짬뽕밥/1
          ",맛은있는데 너무오래기다렸어요
남경중화요리-남대문시장점,5,5,5,"
            삼선볶음밥/1(곱빼기 추가 선택(곱빼기 추가))
          ",굳
남경중화요리-남대문시장점,5,5,5,"
            탕볶밥/1
          ",맛잇게잘먹엇습니당ㅎ
남경중화요리-남대문시장점,1,1,5,"
            탕짬면/1,탕볶밥/1
          ",배달 예정시간 지나서 전화 했더니 이제 출발한다고 아직도 안오네요
남경중화요리-남대문시장점,5,5,4,"
            짬뽕/1(곱빼기 추가 선택(곱빼기 추가))
          ",돈이 없어서 자주 못 시켜먹지만 항상 맛있어요! 새벽이여도 배달도 친절하고 항상 감사드립니다
남경중화요리-남대문시장점,5,5,5,"
            탕볶밥/1
          ",양이 많아서 마음에 들었어요
남경중화요리-남대문시장점,5,5,5,"
            탕볶밥/1
          ",배달이 빠르고 맛도 좋아요:)
남경중화요리-남대문시장점,4,4,5,"
            짬뽕/1,공기밥/1
          ","이근처 중국집 중에 짬뽕 맛집이요~근대
두번째는 면 따로주시고 청양고추도 넣어주시더니
3번째엔 면 도 같이 청양고추는 어뵤고 너무 양파에 집중하셧나보내요"
남경중화요리-남대문시장점,4,5,5,"
            탕수육 1셋트（미니 탕수육＋옛날짜장2）/1(셋트 곱빼기 선택(두구릇 곱빼기 추가)),군만두/1
          ",맛있고 배달은 빨리 왔어요. 양은 충분한거 같아요. 탕수육이랑 군만두가 맛있었어요
남경중화요리-남대문시장점,5,5,5,"
            짜장면/1,우동/1,잡채밥/3,볶짜면/1
          ","항상잘먹고있습니다.
맛있어서다먹고찍었네요ㅠㅠ"
