업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
해담아구찜&해물찜-신당점,2022년 3월 12일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(특大 4~5人（아구1500g＋곤이500g＋콩나물1100g＋오만둥이）),맛 선택(중간맛))
          ",항상 맛있는 집. 매운 거 못 드시는 분들은 꼭 순한맛으로 시키세요!
해담아구찜&해물찜-신당점,2022년 3월 12일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛))
          ","론자 먹으려고 양 많지 않은곳 찾다가 먹어보고 단골하려고해요
가격도 좋고 맛도 좋아요
다만 미더덕 신선도가 약간 떨어지네요
잘먹었습니다^^"
해담아구찜&해물찜-신당점,2022년 3월 10일,4,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(중간맛),추가 선택(알 200g 추가))
          ",마싯어여!!! 양도 많고 요구사항도 꼼꼼히보시나봐여! 오만둥이못먹어서 빼달라구했눈데 빼주시공 감사합니다!! 중간맛 매워요!
해담아구찜&해물찜-신당점,2022년 3월 9일,5,5,5,"
            해물찜/1(사이즈 선택(大 3~4人（곤이250g＋알200g＋꽃게 새우 그린홍합 각2개씩＋콩나물900g）),맛 선택(중간맛)),공기밥/5
          ","너무너무 맛나게 잘 먹었습니다 ㅎㅎ 
양도 많이 주시구 맛도 너무 많아요"
해담아구찜&해물찜-신당점,2022년 3월 8일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(중간맛),추가 선택(낙지 1마리 추가)),（한정판매）아구특수부위（위）2개/1
          ","아구찜 리뷰만큼 맛있네요.
또 생각날것 같은 맛이에요~"
해담아구찜&해물찜-신당점,2022년 3월 7일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛),추가 선택(낙지 1마리 추가))
          ",짱맛있어요 담에또시킬게용
해담아구찜&해물찜-신당점,2022년 3월 6일,5,5,5,"
            해물찜/1(사이즈 선택(中 2~3人（곤이200g＋알150g＋꽃게 새우 그린홍합 각4개씩＋콩나물700g）),맛 선택(중간맛))
          ","맛있게 잘먹었습니다:)
2단계시켰는데 신라면맵기보다 좀 더 매웠어요!
양은 2~3인이 먹기 딱 좋았어요"
해담아구찜&해물찜-신당점,2022년 3월 6일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛))
          ",맛있어요
해담아구찜&해물찜-신당점,2022년 3월 5일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(중간맛),추가 선택(오징어몸통 200g 추가))
          ",양 진짜많고 너무맛있어요 ㅎㅎ
해담아구찜&해물찜-신당점,2022년 3월 4일,5,5,3,"
            알찜＋곤이/1(사이즈 선택(中 2~3人（곤이400g＋알350g＋콩나물700g）),맛 선택(중간맛)),공기밥/2
          ","맛있었어요
양도푸짐하고..
좀 늦은거 빼곤 좋았습니다"
해담아구찜&해물찜-신당점,2022년 3월 3일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(중간맛))
          ",배달빠르고 맛있어요
해담아구찜&해물찜-신당점,2022년 3월 3일,5,5,5,"
            해물찜/1(사이즈 선택(小 2人（곤이150g＋알100g＋꽃게 새우 그린홍합 각2개씩＋콩나물500g）),맛 선택(중간맛),추가 선택(오징어몸통 200g 추가,계란찜（기본구성 외） 추가))
          ",다먹고 밥도 비벼먹고.양과 맛.최고였습니다^^
해담아구찜&해물찜-신당점,2022년 3월 1일,5,5,5,"
            해물찜/1(사이즈 선택(小 2人（곤이150g＋알100g＋꽃게 새우 그린홍합 각2개씩＋콩나물500g）),맛 선택(중간맛))
          ",양 엄청 많아서 둘이서 먹어도 남아요!! 맛은 말할것도 없고요~~ 넘넘 맛있기 잘 먹었어요^^ 다음에 또 주문하겠습니다
해담아구찜&해물찜-신당점,2022년 3월 1일,5,5,5,"
            해물찜/1(사이즈 선택(小 2人（곤이150g＋알100g＋꽃게 새우 그린홍합 각2개씩＋콩나물500g）),맛 선택(순한맛))
          ",해물찜 맛집입니다. 정말 잘먹었습니다.
해담아구찜&해물찜-신당점,2022년 2월 28일,5,5,5,"
            해물찜/1(사이즈 선택(中 2~3人（곤이200g＋알150g＋꽃게 새우 그린홍합 각4개씩＋콩나물700g）),맛 선택(순한맛),추가 선택(아귀 500g 추가))
          ",완전 맛있게 먹었습니다 ^^
해담아구찜&해물찜-신당점,2022년 2월 27일,4,5,4,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛))
          ","정말 좋아하는 집이었는데 소스맛이변했어요.. ㅠㅠ
맵찔이에게도 맵지않은 아구찜이라 담백하고 너무 좋았는데, 어느순간 너무 매워졌어요... 순한맛임에도 신라면보다 매운 정도같아요 짠맛도 강해져서 맛이 전체적으로 너무 자극적으로 변했습니다... 양은 여전히 많지만 이전 맛을 좋아했던터라 너무 아쉽네요
매운맛이 강해졌다는 리뷰가 종종보이는데 본사측에 얘기해서 소스를 다시 점검할 필요가 있어보입니다 ㅜㅜ 제가 좋아하던 맛으로돌아오길 바래보는 마음에 길게 적었어요 
맵고 자극적인걸 좋아하시는 분들은 지금맛도 좋아하실것 같아요"
해담아구찜&해물찜-신당점,2022년 2월 27일,5,5,5,"
            해물찜/1(사이즈 선택(大 3~4人（곤이250g＋알200g＋꽃게 새우 그린홍합 각2개씩＋콩나물900g）),맛 선택(중간맛)),공기밥/5
          ","너무너무 맛나게 잘 먹었습니다 ㅎㅎ 
양도 많이주시구  해물도 너무너무 싱싱합니다"
해담아구찜&해물찜-신당점,2022년 2월 26일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛)),공기밥/1
          ",배달 예정시간 보다 훨씬 빨리왓고 요청사항도 동그라미까지 치면서 체크해쥬셔요ㅠㅠ 아구찜은 여기서만 시킵니당.... 너무마시써요ㅠ
해담아구찜&해물찜-신당점,2022년 2월 25일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(완전매운맛))
          ","진짜 양도 많고 너무 맛있어요
많이 맵게 해달라고 부탁드렸는데 진짜 맵게 해주셔서 너무 맛있게 잘먹었습니다 :)"
해담아구찜&해물찜-신당점,2022년 2월 25일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(중간맛)),계란찜/1,공기밥/2
          ","너무맛있게 잘먹었어요 
양도 많고 계란찜도
맛있엏어요"
해담아구찜&해물찜-신당점,2022년 2월 24일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(大 3~4人（아구1250g＋곤이400g＋콩나물900g＋오만둥이）),맛 선택(중간맛))
          ",순한맛도 매콤하면서 맛있어요
해담아구찜&해물찜-신당점,2022년 2월 24일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(中 2~3人（아구900g＋곤이300g＋콩나물700g＋오만둥이）),맛 선택(중간맛))
          ",항상 맛있습니다!! 양도 최고!!
해담아구찜&해물찜-신당점,2022년 2월 23일,3,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(중간맛))
          ","배불리 먹었습니다~ 
음.. 음식하시는 분이 바뀐 걸까요? 하하"
해담아구찜&해물찜-신당점,2022년 2월 22일,3,5,5,"
            알찜＋곤이/1(사이즈 선택(小 2人（곤이300g＋알250g＋콩나물500g）),맛 선택(매운맛)),참이슬 후레쉬/1,테라/1
          ","제가 게을러서 리뷰 같은건 잘 안쓰는데요. 지난번 주문때 너무너무 맛있게 먹어서 재주문을 했는데요.

이번엔 좀 편차가 너무 심해서 다른 손님들께는 신경써 주셨으면해서 남깁니다.

양념에 전분 덩어리가 여러개가 뭉쳐 있고, 약간 타거나 눌은 냄새까지 났습니다. 같은 집에서 너무 편차가 커서 좀 당황했네요.

첫주문때 너무 맛있게 먹었던 기억이 슬퍼지네요."
해담아구찜&해물찜-신당점,2022년 2월 22일,4,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(매운맛))
          ",1인분 파는데가 없는데 혼자 맛있게 잘먹었습니다^^
해담아구찜&해물찜-신당점,2022년 2월 22일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(중간맛))
          ","맛이 좋은데 ㅎ
강추합니다~"
해담아구찜&해물찜-신당점,2022년 2월 21일,1,5,1,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(중간맛))
          ",저번에 넘 맛있어서 시켰는데 이번엔 둘이 이거먹고 배탈이 났어요 그 날 먹은게 아구찜밖에 없어서 의심이 갈수밖에 없네요 ㅜㅜ 둘이 먹고 둘 다 탈이 나서.. 죄송합니다 그리고 음식이 진짜 너무 식어서 차갑게 왔고 와사비장이 다 터져서 폭탄처럼 다 흘러서 와가지구.. 이번엔 좀 여러모로 저랑 안맞았어요 지송합니다..
해담아구찜&해물찜-신당점,2022년 2월 21일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(중간맛),추가 선택(계란찜（기본구성 외） 추가))
          ",넘 맛있게 잘 먹었어요. 중간맛도 매워서 (매운거  잘 먹음)  매운거 못드시는분은 순한만 시키세여
해담아구찜&해물찜-신당점,2022년 2월 21일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(완전매운맛))
          ",늦은 시간 빠른 배달 감사합니다
해담아구찜&해물찜-신당점,2022년 2월 21일,4,4,2,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛)),공기밥/1
          ",배달이 늦었지만 맛있게 잘 먹었습니다 ~
해담아구찜&해물찜-신당점,2022년 2월 20일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(중간맛)),공기밥/3,칠성사이다 1.25L/1
          ",아구찜  정말 맛있네요 ㅎㅎ 여기서만 시켜 먹어야겠어요!!
해담아구찜&해물찜-신당점,2022년 2월 17일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛))
          ",맛있게 잘 먹었습니다!!!
해담아구찜&해물찜-신당점,2022년 2월 17일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(중간맛))
          ","양도많고 맛있습니다!
단골될게요 앞으로도 잘부탁해요ㅋㅋㅋ"
해담아구찜&해물찜-신당점,2022년 2월 15일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(매운맛))
          ",막있게짤먹었습니자!!! 매운맛도 별로 안맵네요 저는 ㅋ
해담아구찜&해물찜-신당점,2022년 2월 15일,1,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛))
          ",양념에서 생강인지 뭔지 제가 안좋아하는 향이 많이나네요.
해담아구찜&해물찜-신당점,2022년 2월 13일,5,5,4,"
            해물찜/1(사이즈 선택(小 2人（곤이150g＋알100g＋꽃게 새우 그린홍합 각2개씩＋콩나물500g）),맛 선택(중간맛))
          ","처음 주문해밧는대 중간맛 적당히 맵고 맛있어요! 
양도 엄청 많아여 잘 먹었습니다~"
해담아구찜&해물찜-신당점,2022년 2월 12일,4,5,2,"
            해물찜/1(사이즈 선택(小 2人（곤이150g＋알100g＋꽃게 새우 그린홍합 각2개씩＋콩나물500g）),맛 선택(완전매운맛)),공기밥/2
          ",적가락은 시켰는댜 안와서 전화드렷더니 ...
해담아구찜&해물찜-신당점,2022년 2월 12일,5,5,5,"
            해물찜/1(사이즈 선택(小 2人（곤이150g＋알100g＋꽃게 새우 그린홍합 각2개씩＋콩나물500g）),맛 선택(순한맛))
          ",해물찜 맛집입니다. 츄천드려요
해담아구찜&해물찜-신당점,2022년 2월 11일,4,5,5,"
            알찜＋곤이/1(사이즈 선택(小 2人（곤이300g＋알250g＋콩나물500g）),맛 선택(중간맛))
          ","콩나물이 아삭아삭하고 좋아요. 저처럼 아삭 콩나물파들은 좋아하실 듯합니당
알이 뻑뻑하니 취향은 타실 것 같고요.
살짝 물냄새가 나는데 남편은 모르는 걸 보니 보통은 잘 모르실 듯 해요.
(제가 예민한 편이라)
양은 소임에도 배고픈 둘이 달라붙어서 배불러서 남겼네요 ㅎㅎ"
해담아구찜&해물찜-신당점,2022년 2월 10일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛))
          ",순한맛도 매운편이네요. 양은 많습니다
해담아구찜&해물찜-신당점,2022년 2월 10일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(중간맛))
          ",나이스
해담아구찜&해물찜-신당점,2022년 2월 9일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛))
          ",처음 시켜봤는데 너무 맛있게 잘 먹었습니다!!
해담아구찜&해물찜-신당점,2022년 2월 9일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(중간맛))
          ",맛있게 매콥해서 좋았어용 양적은 두명이 먹었더니 딱좋드라두요 계란찜 포함인줄 알앗는데 아니어서 조금ㅋㅋ 당황햇네영 담에 또 시킬게여
해담아구찜&해물찜-신당점,2022년 2월 8일,4,5,4,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(매운맛),추가 선택(계란찜（기본구성 외） 추가))
          ",오만둥이도 들어있고 맛있었어요
해담아구찜&해물찜-신당점,2022년 2월 8일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛))
          ",생강맛이 너무 많이 났어요..
해담아구찜&해물찜-신당점,2022년 2월 7일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(매운맛))
          ",싼 가격에 잘 먹었습니다 적당하게 매콤해서 좋았습니다.
해담아구찜&해물찜-신당점,2022년 2월 5일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(中 2~3人（아구900g＋곤이300g＋콩나물700g＋오만둥이）),맛 선택(순한맛))
          ",너무 맛있고 좋아하는 맛집이에요. 순한맛은 매운거 잘못먹는사람에게도 부담없이 맛있었요. 양도 좋고 대식가2인에게 좋은양입니다. 번창하시기를
해담아구찜&해물찜-신당점,2022년 2월 5일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(중간맛))
          ",가격대비 양이 많아서 좋았습니다
해담아구찜&해물찜-신당점,2022년 2월 5일,5,5,5,"
            해물찜/1(사이즈 선택(특大 4~5人（곤이300g＋알250g＋꽃게 새우 그린홍합 각2개씩＋콩나물1100g）),맛 선택(중간맛))
          ","양이 정말많고 맛있게 매워요.

배달시간은 쏘쏘 합니다

많이 버세용"
해담아구찜&해물찜-신당점,2022년 2월 4일,5,5,5,"
            아구찜＋곤이（아귀찜）/1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(순한맛),추가 선택(곤이 200g 추가))
          ",항상 잘 먹고 있습니다 감사합니다
해담아구찜&해물찜-신당점,2022년 2월 4일,5,5,5,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(중간맛))
          ",정말 맛있고 알이랑 고니가 많았어요!
해담아구찜&해물찜-신당점,2022년 2월 3일,5,5,3,"
            알찜＋곤이/1(사이즈 선택(小 2人（곤이300g＋알250g＋콩나물500g）),맛 선택(매운맛))
          ",맛있게 잘 먹었습니다 계란찜 서비스 감사합니다
해담아구찜&해물찜-신당점,2022년 2월 1일,5,5,1,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(1人 아구찜＋와사비장만 제공（아구500g＋곤이140g＋콩나물400g＋오만둥이）),맛 선택(매운맛)),카스/2
          ","배달 1시간 30분 걸렸습니다.
맛있어서 5점은 드리지만 진짜 같은지역 배달인데 아예 차갑게 왔습니다 ㅠㅠ"
해담아구찜&해물찜-신당점,2022년 2월 1일,4,5,2,"
            [신메뉴] 몸통순살 아구찜 /1(사이즈 선택(小 1~2人（아구700g＋곤이200g＋콩나물500g＋오만둥이）),맛 선택(순한맛))
          ",양이 많아요 계란찜도 맛나요
