업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
커피나인-이태원점,2022년 2월 2일,5,4,5,"
            돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),나인슈페너/1(HOT or ICE 선택(ICE))
          ",진짜 잘만들어진 커피. 잘먹었습니다. 감사합니다.
커피나인-이태원점,2022년 1월 31일,5,5,5,"
            아메리카노/2(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ","신도되겟어욥
격리생활중 제 카페인담당♡"
커피나인-이태원점,2022년 1월 31일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),나인슈페너/1(HOT or ICE 선택(HOT))
          ",커피가맛잇으니 먼들....♡
커피나인-이태원점,2022년 1월 31일,5,5,5,"
            나인슈페너/1(HOT or ICE 선택(HOT)),나인슈페너/1(HOT or ICE 선택(ICE))
          ",벌써 일주일째 하루빼고 매일 시켜마시는중입니댜
커피나인-이태원점,2022년 1월 31일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),샷추가/4,더치라떼 디카페인/1(추가 선택(진하게))
          ",맛있어요! 배달도빠르고 진하고 고소해요!
커피나인-이태원점,2022년 1월 31일,5,5,1,"
            라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),달구나 라떼/1
          ",픽업후 20분이나 지나서 배달 왔네요.. 커피가 다 식어서 왔어요. ㅡㅡ 전자렌지에 돌려 먹게 생겼네요...
커피나인-이태원점,2022년 1월 31일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),바닐라 라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",기대했던 대로 늘 만족스럽습니다.
커피나인-이태원점,2022년 1월 30일,5,5,5,"
            달구나 라떼/1
          ",너무 달콤하고 맛있었어요
커피나인-이태원점,2022년 1월 30일,5,5,5,"
            바닐라 라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),카라멜 라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ","잘받앗습니다ㅎㅎ 처음주문해봣는데,만족해요~~
커피도 맛잇구요~~커피생각날때 자주이용할거같아요~~"
커피나인-이태원점,2022년 1월 30일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),나인슈페너/1(HOT or ICE 선택(ICE))
          ","잘 도착했어요
커피맛도 아주 일품입니다"
커피나인-이태원점,2022년 1월 28일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",맛있는 커피 항상 빠르게 배달해주셔서 고맙습니다.
커피나인-이태원점,2022년 1월 27일,5,5,5,"
            아메리카노/2(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT))
          ","그제도어제도ㅎ
오늘도 주문예정이에욥ㅎ"
커피나인-이태원점,2022년 1월 26일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ","배달도 빠르고 커피도 고소하니 맛있습니다!
원두 고를수 있는다는점 좋구요 배달비도 무료이니 최고입니다!"
커피나인-이태원점,2022년 1월 26일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),바닐라 라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",맛있는커피 감사합니다
커피나인-이태원점,2022년 1월 25일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),더치 캔/1(메뉴 선택(디카페인))
          ","해외입국자 자가격리중이라 나갈수가없어서 찾아보다가 배달무료라 시켯는데 낼도 시킬꺼같아요ㅜㅜ
짱맛잇어요"
커피나인-이태원점,2022년 1월 23일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",돌체라떼  맛있습니다 매우매우
커피나인-이태원점,2022년 1월 22일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",커피 넘 잘먹었어요! 배달도 빠르고 좋았습니다
커피나인-이태원점,2022년 1월 22일,5,5,5,"
            돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ","식후땡 한잔 잘했습니다
디저트도 얍"
커피나인-이태원점,2022년 1월 22일,5,5,5,"
            나인슈페너/1(HOT or ICE 선택(ICE)),더치 캔/1(메뉴 선택(케냐))
          ",맛잇어요매번시켜먹어요
커피나인-이태원점,2022년 1월 22일,5,5,5,"
            카푸치노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）)),돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",맛있어요 맨날 먹어요
커피나인-이태원점,2022년 1월 21일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ",항상 맛나게 마시고 있어요!!
커피나인-이태원점,2022년 1월 19일,5,5,5,"
            라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ",둘다 맛있네요 쿠키는 살찌는 맛
커피나인-이태원점,2022년 1월 18일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ",간식으로 딱 🤎 쿠키가 조금 비싼느낌이 없지않아 있긴해용...
커피나인-이태원점,2022년 1월 17일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ",맛나요!! 항상 잘마시고 있어요!! 쿠키가 이젠 소멸직전의 사이즈 네요.. ㅠㅠ
커피나인-이태원점,2022년 1월 17일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT))
          ",매장가서 꼭 먹어보고싶어요 맛있어요♡
커피나인-이태원점,2022년 1월 17일,5,5,5,"
            나인슈페너/2(HOT or ICE 선택(ICE))
          ",정말 정말 맛있어요 크림에  완죠니 중독되어벌임;;
커피나인-이태원점,2022년 1월 17일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT))
          ",커피나인없이는 살수없어요
커피나인-이태원점,2022년 1월 15일,5,5,3,"
            라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),블랙모카라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ","다른 배달 앱 으로 주문 몇번 했었는데, 여기 커피 진짜 맛있어요. 특히 라떼는 매번 주문합니다."
커피나인-이태원점,2022년 1월 15일,5,5,5,"
            돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ","두번째 주문 커피 맛있고
혼커피하기  좋아요"
커피나인-이태원점,2022년 1월 15일,5,5,5,"
            돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),바닐라 라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",항상 맛있게먹고있어요
커피나인-이태원점,2022년 1월 15일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),카푸치노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）))
          ",최고에요 커피나인 매일 시켜먹어요
커피나인-이태원점,2022년 1월 14일,5,5,2,"
            달구나 라떼/2(추가 선택(덜달게))
          ",맛있고 계속 생각 나는 맛입니다
커피나인-이태원점,2022년 1월 12일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",이정도면 vip일런지요 ㅎㅎㅎ 일일일커피 나인
커피나인-이태원점,2022년 1월 12일,5,5,5,"
            돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",커피 맛있게 잘 먹었습니다!
커피나인-이태원점,2022년 1월 12일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",자주 주문해서 마셔요~ 맛있습니다~
커피나인-이태원점,2022년 1월 11일,5,5,5,"
            라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ","#식후감
#힘내세요"
커피나인-이태원점,2022년 1월 11일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),달구나 라떼/1(추가 선택(덜달게))
          ",항상주뭄할때마다 맛잇고 빨라서 넘조아염
커피나인-이태원점,2022년 1월 9일,5,5,5,"
            돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ","커피랑 쿠키 다 좋네요
누나가 맛있다고하네요
또 주문할게용"
커피나인-이태원점,2022년 1월 8일,5,5,2,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",맛있습니다 배달이 느려요
커피나인-이태원점,2022년 1월 8일,5,5,5,"
            더치라떼 디카페인/1(추가 선택(진하게,얼음조금))
          ",배달비와 최소금액이 낮아 좋구요. 무엇보다 맛도 괜찮아요. 추천추천
커피나인-이태원점,2022년 1월 8일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ",커피도 쿠키도 찐으로 맛있어요~ 주문량이 많아 주문하기가 점점 더 어렵네요ㅎ
커피나인-이태원점,2022년 1월 7일,5,5,5,"
            라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),샷추가/1
          ",가격이 많이 올라갔네요.
커피나인-이태원점,2022년 1월 6일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),유자유자버스트/1(추가 선택(설탕시럽 추가)),유자유자버스트/1(추가 선택(덜달게)),나인슈페너/1(HOT or ICE 선택(HOT))
          ",느린건 바쁘니까 이해해요...  주문이 몰릴 수도 있지... 익스프레스지만 1시간걸렸지만 이해해요... 점심시간 다 지났지만 그럴 수 있지... 그렇지만 카페라떼와 바닐라라떼를 구분할 수 있게 명시를 해주셔야 하지 않을까요...? ㅜㅜ 슬프네요...ㅜㅜ
커피나인-이태원점,2022년 1월 6일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT))
          ",맛있게 잘먹었습니다
커피나인-이태원점,2022년 1월 6일,5,5,5,"
            나인슈페너/1(HOT or ICE 선택(ICE))
          ",배달비 무료에 맛있고 빨라요
커피나인-이태원점,2022년 1월 5일,5,5,5,"
            라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),더치라떼 디카페인/1
          ",잘 먹었습니다~~~~~
커피나인-이태원점,2022년 1월 5일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ","세상에 가격도 착하고 배달도 빠르고 맛도 있고
진짜 다 갖췄네요 😭💕💕"
커피나인-이태원점,2022년 1월 5일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),나인슈페너/1(HOT or ICE 선택(ICE))
          ",잘먹었습니다람쥐~~
커피나인-이태원점,2022년 1월 4일,5,4,4,"
            아메리카노/2(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",한잔은  모르겠으나  두잔이상부터는  인상가격에  깜짝놀랐네요ᆢ생두가격이  올랐다는  지인이  투덜거리는 소리을  들었는데ᆢ어쩔수없는  가격인상에  안타까울뿐입니다ᆢ그래도  맛을  이길수는  없으니 ᆢ힘내세요~~
커피나인-이태원점,2022년 1월 4일,5,5,5,"
            바닐라 라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),달구나 라떼/1(추가 선택(얼음조금))
          ",배달 빠르고 라떼 맛있어요
커피나인-이태원점,2022년 1월 4일,5,5,5,"
            샷추가/1,너츠라떼/1(HOT or ICE 선택(HOT)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ","따뜻하게 마시는 너츠라떼 bb
쿠키도 맛있어요"
커피나인-이태원점,2022년 1월 3일,5,5,5,"
            돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),나인슈페너/1(HOT or ICE 선택(HOT))
          ",돌체라떼 맛나요!!
커피나인-이태원점,2022년 1월 3일,4,5,5,"
            아메리카노/2(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ","배달도 빠르고 양도 적지않아요! 
원두도 선택할 수 있어 좋아요"
커피나인-이태원점,2022년 1월 1일,5,5,5,"
            돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",돌체라떼 항상 맛있어요
커피나인-이태원점,2022년 1월 1일,5,4,4,"
            라떼/2(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),바닐라 라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),더치커피 디카페인/1(HOT or ICE 선택(HOT),추가 선택(연하게))
          ",커피 정말 맛있게 마셨어요^^
커피나인-이태원점,2022년 1월 1일,4,3,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT)),라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(HOT))
          ",양이 작은 듯 하여 마시기 전에 사진을 찍어보았어요. 가격은 올랐는데 양은 줄어서 아쉬워요.
커피나인-이태원점,2021년 12월 31일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),너츠라떼/1(HOT or ICE 선택(ICE))
          ","향ㆍ맛최공~~^^
후회  절대없는  하루 휴식같은  향~~^^"
커피나인-이태원점,2021년 12월 31일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT))
          ",빨리 배달되었고 커피도 맛있었습니다~
커피나인-이태원점,2021년 12월 29일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),너츠라떼/1(HOT or ICE 선택(ICE))
          ",오늘도 맛있게 마셨어요
커피나인-이태원점,2021년 12월 29일,5,5,5,"
            라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),더치 캔/1(메뉴 선택(과테말라))
          ",항상 배달도 빠르고 맛있어요~~
커피나인-이태원점,2021년 12월 27일,5,5,5,"
            아메리카노/2(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",만족해요  ᆢ향도  맛도  늘  최고예요
커피나인-이태원점,2021년 12월 25일,5,5,5,"
            더치커피 디카페인/2(HOT or ICE 선택(ICE))
          ",디카페인 팔아서 넘 좋아요 배달듀 엄청 빠름
커피나인-이태원점,2021년 12월 25일,1,1,1,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),바닐라 라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT))
          ",한시간 반 기다려서 받은 따뜻한 아이스 바닐라라떼 .
커피나인-이태원점,2021년 12월 25일,3,3,1,"
            아메리카노/2(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT))
          ","랩핑이제대로
안되어 있네요"
커피나인-이태원점,2021년 12월 25일,5,5,1,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",배달 90분.....
커피나인-이태원점,2021년 12월 24일,5,5,5,"
            달구나 라떼/1(추가 선택(덜달게,얼음조금))
          ",무료배달 넘 좋구요 달구나 라떼 넘 맛있구요
커피나인-이태원점,2021년 12월 22일,5,5,5,"
            돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),바닐라 라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",커피 맛있어요~~!!!!
커피나인-이태원점,2021년 12월 22일,5,5,5,"
            돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),샷추가/1,너츠라떼/1(HOT or ICE 선택(HOT))
          ","너츠라떼 따뜻한 거 주문했는데
아이스로 왔어요;
다시 요청할까 하다 그냥 마셨는데
담엔 주문 신경써주세요
글고 너츠라떼 커피로도 있음 좋겠어요!"
커피나인-이태원점,2021년 12월 22일,4,3,4,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),죠리퐁라떼/1(추가 선택(덜달게,얼음조금))
          ",맛은있는데 죠리퐁 음료는 양이 생각보다 너무 적네요ㅎㅎ 받은지 1분만에 끝났어요ㅋㅋ 3번먹으니 사라지네요~ 그래도 싼맛에 맛있게 잘마셨어요~~
커피나인-이태원점,2021년 12월 22일,5,5,5,"
            돌체라떼/2(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",잘 마시구 잇어용 ㅎㅎ
커피나인-이태원점,2021년 12월 21일,5,5,5,"
            아메리카노/2(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ","친구가와서  마셔보게  했는데ᆢ아이스커피조차  그  깊은향과  맛이  난다고  너무  좋다고하네요
저희동네  부심이  생겨요~~^^
최공~~^^"
커피나인-이태원점,2021년 12월 21일,5,5,5,"
            아메리카노/2(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",늘  여기서  마셔야  커피을  마신느낌~~
커피나인-이태원점,2021년 12월 21일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(HOT)),라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ","맛있네요!! 포장도 꼼꼼해요
담에 또 배달할께용~~"
커피나인-이태원점,2021년 12월 20일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",싼데 맛있어요 산미가 커피 맛과 향을 더 돋보이게 해주는 기분 좋은 산미에요
커피나인-이태원점,2021년 12월 17일,5,5,5,"
            돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),바닐라 라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ","이것저것 보다가 배달비가 무료라서  처음 시켜봤는데 커피가 생각보다 너무 맛있어서 놀랐어요!!👍👍
돌체 라떼 바닐라 라떼 다 맛있어요!  커피맛도 깊고 진하고 딱 제스탈이에요!!ㅎㅎ마시는 내내 행복했습니다~~💕"
커피나인-이태원점,2021년 12월 17일,5,5,5,"
            아메리카노/2(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",배달도 빠르고 커피 맛도 좋아용
커피나인-이태원점,2021년 12월 16일,5,5,5,"
            돌체라떼/2(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",항상 너무 맛있고 좋습니다
커피나인-이태원점,2021년 12월 15일,5,5,5,"
            돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),돌체라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE))
          ",항상 잘 마시구 잇어용 ㅎㅎ 조아요
커피나인-이태원점,2021년 12월 15일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),나인스쿠키/1(쿠키 선택(더블초콜렛 칩 쿠키))
          ",아메리카노는 처음 주문하는데 갈증이 확 내려가네요ㅋㅋ 쿠키도 넘 맛있어요♥
커피나인-이태원점,2021년 12월 13일,5,5,5,"
            라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),블랙모카라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",커피 처음 시켜봤는데 오우 맛이완전 베리굿이예요^_^짱짱 고소하고 진하고 완전 맛나네요^^ 감사히잘먹을께요!!!!  배달료도 무료이고  커피가격도 너무 좋네요~!! 강추 추천   라떼가 승 ㅋㅋ
커피나인-이태원점,2021년 12월 12일,5,5,5,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",배달비 없는거 최고네요!!! 담번에 쿠키도 먹어보고싶어용
커피나인-이태원점,2021년 12월 12일,5,5,5,"
            라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",너무 맛있게 잘 마셨습니다:) 자주 애용 할게요♥
커피나인-이태원점,2021년 12월 12일,5,5,5,"
            돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),바닐라 라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",커피 가격도 착한데 너무 맛있어요!
커피나인-이태원점,2021년 12월 11일,5,5,5,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),나인슈페너/1(HOT or ICE 선택(ICE))
          ",사진은 못 찍었는데 커피가 너무 맛있어요 또 시켜먹을 거에요!
커피나인-이태원점,2021년 12월 10일,5,5,4,"
            나인슈페너/2(HOT or ICE 선택(ICE))
          ",정말 맛있어요 또 먹고 싶네요
커피나인-이태원점,2021년 12월 9일,5,5,5,"
            라떼/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),돌체라떼/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE))
          ",오늘도 맛있는 커피 감사합니다
커피나인-이태원점,2021년 12월 9일,5,5,1,"
            아메리카노/1(메뉴 선택(코코나인（고소함,부드러운,베리류의산미）),HOT or ICE 선택(ICE)),아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),샷추가/5
          ","커피맛은 굿!
배달은 진찌최악 도착예정보다 여기저기들리며 40분늦게왓네요"
커피나인-이태원점,2021년 12월 9일,3,3,1,"
            아메리카노/1(메뉴 선택(이태원（진한,긴여운,다크초콜릿）),HOT or ICE 선택(ICE)),너츠라떼/1(HOT or ICE 선택(ICE))
          ","사실  저는
 1ㆍ 첫번째로  커피향과  깊이ᆢ차가운커피인데도  여기에  커피9은   아침을  열어주듯  힐링되게해서  넘  좋아해요
2ㆍ 제가  커피을  좋아하는데도  아이스을  주문하는건  얼음때문이예요ㆍ일하면서  마시는  청량감이  깊은커피향과  가슴을  내리는  시원함이있어요
오늘은  얼음도  다녹아서  화가나고ㆍ배달도  둘러둘러  오는바람에  함께마실  친구도  바빠서  그냥갔네요
오늘은  커피까지  마실기분이아니군요"
