업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
띠앋I왕십리커피볶는형제,4일 전,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(당근 케이크),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔)),바닐라라떼（캔）/1(기본(ICE  500ml 캔))
          ","제발.. 당케 싫어하시는 분도 여기껀 꼭 먹어보라고 추천하고 싶을 정도로 너무 맛있어여ㅠㅠㅠㅠ
배달도 빠르고 커피도 케잌도 존맛탱이에여!!!"
띠앋I왕십리커피볶는형제,5일 전,5,5,5,"
            카페라떼 （캔）/1(기본(HOT 500ml 캔)),카라멜라떼（캔）/1(기본(ICE  500ml 캔))
          ",핫으로 시켰는데 아이스가 왔네요~그래도 맛있어서 그냥 먹었습니다~^^
띠앋I왕십리커피볶는형제,5일 전,5,5,5,"
            바닐라라떼（캔）/1(기본(ICE  500ml 캔),우유 변경(저지방 우유)),드립백 1ea/1(원두선택(형아（고소）))
          ","자주 시켜마시고 있어요!
바닐라라떼가 파우더를 사용해서 맛있어요!"
띠앋I왕십리커피볶는형제,5일 전,5,5,5,"
            트리플샷 아메리카노（캔）/1(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두)),트리플샷 아메리카노（캔）/1(기본(ICE  500ml 캔),블렌딩 선택(아우 블렌딩（산미）과일, 꽃향의 깊은향과 산뜻한 산미의 원두),추가 선택(사탕수수 1스푼 （매니아용 Hot불가）))
          ",아이스아메리카노 아우에 사탕수수조합 최고예요
띠앋I왕십리커피볶는형제,5일 전,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(당근 케이크),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔)),카페라떼 （캔）/1(기본(ICE 얼음없이 （얼음빠진만큼 양이 적어보일 수 있습니다.）)),카페라떼 （캔）/1(기본(ICE 얼음없이 （얼음빠진만큼 양이 적어보일 수 있습니다.）),캔&컵 옵션(얼음 컵 （벤티） 추가))
          ",진짜 너무 맛있어요. 얼음뺀 라떼 제가 가장 좋아하는 진한 맛의 비율입니다♡♡♡
띠앋I왕십리커피볶는형제,5일 전,4,4,4,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(초코 브라우니),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔)),복숭아 아이스티（캔）/1(메뉴 선택(ICE 500ml 캔),기본(ICE  500ml 캔))
          ","빠른 배달은 좋았으나 유통기한이 3월 21까지인 건가요,,,?"
띠앋I왕십리커피볶는형제,6일 전,5,5,5,"
            트리플샷 아메리카노（캔）/2(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두))
          ",다마셨습니다♡ 역시 커피는 띠앋♡
띠앋I왕십리커피볶는형제,6일 전,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(초코 브라우니),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔))
          ",초코케잌 생각보다 더 맛있어서 놀랐어요
띠앋I왕십리커피볶는형제,일주일 전,5,5,5,"
            트리플샷 아메리카노（캔）/2(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두))
          ",커피 맛있어요!강추입니다!
띠앋I왕십리커피볶는형제,일주일 전,5,5,5,"
            트리플샷 아메리카노（캔）/1(기본(ICE 얼음없이 （얼음빠진만큼 양이 적어보일 수 있습니다.）),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두)),트리플샷 아메리카노（캔）/1(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두))
          ",오늘도 역시 존맛탱에 로켓배송..... 잘먹었습니다💙🤍
띠앋I왕십리커피볶는형제,2022년 3월 23일,4,4,5,"
            카페라떼 （캔）/1(기본(ICE  500ml 캔)),꿀자몽티（캔）/1(기본(HOT 500ml 캔))
          ",배달이 빠르고 음료가 따뜻해서 그럭저럭 괜찮았습니다
띠앋I왕십리커피볶는형제,2022년 3월 23일,5,5,5,"
            ICE 사탕수수라떼（캔）/1(기본(ICE  500ml 캔)),디카페인 콜드브루（캔）/1(기본(ICE  500ml 캔))
          ",항상 맛잇죠 뭐 여긴..
띠앋I왕십리커피볶는형제,2022년 3월 22일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(당근 케이크),세트 원두선택（캔）(아우 블랜딩（산미）),HOT or ICE 선택(ICE 500ml 캔))
          ",항상 맛있스니당 ㅎㅎㅎ
띠앋I왕십리커피볶는형제,2022년 3월 22일,5,5,5,"
            카페라떼 （캔）/1(기본(ICE 얼음없이 （얼음빠진만큼 양이 적어보일 수 있습니다.）),추가 선택(헤이즐넛 추가),（700 할인） 사이드메뉴 추가 （선택1）(당근케이크)),띠앋 원두/1(띠앋원두 선택(형아 120g),분쇄도 선택(핸드드립))
          ","항상마싰어요.
디저트류도괜찮아요."
띠앋I왕십리커피볶는형제,2022년 3월 21일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(당근 케이크),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔))
          ","배달도 빠르고
당근케이크 진짜 귀엽고 맛도 최고..
인생 당케 됐어요 bbb"
띠앋I왕십리커피볶는형제,2022년 3월 21일,5,5,5,"
            트리플샷 아메리카노（캔）/1(기본(ICE 얼음없이 （얼음빠진만큼 양이 적어보일 수 있습니다.）),블렌딩 선택(아우 블렌딩（산미）과일, 꽃향의 깊은향과 산뜻한 산미의 원두)),바닐라라떼（캔）/1(기본(ICE  500ml 캔),원두 변경(아우（산미）로 변경))
          ",맛있게 잘먹었습니다
띠앋I왕십리커피볶는형제,2022년 3월 20일,5,5,5,"
            수제 마카롱/1(마카롱 선택(로투스)),수제 마카롱/1(마카롱 선택(오레오쿠키)),수제 마카롱/1(마카롱 선택(복숭아크림치즈))
          ",배송도 빠르고 맛있었어요!
띠앋I왕십리커피볶는형제,2022년 3월 19일,5,5,5,"
            ICE 사탕수수라떼（캔）/1(기본(ICE  500ml 캔)),수제 마카롱/1(마카롱 선택(붕어싸만코))
          ",커피와 마카롱 둘다 맛있어요~
띠앋I왕십리커피볶는형제,2022년 3월 18일,5,5,5,"
            트리플샷 아메리카노（캔）/1(기본(ICE 얼음없이 （얼음빠진만큼 양이 적어보일 수 있습니다.）),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두)),트리플샷 아메리카노（캔）/1(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두))
          ",번개배달인가요...⚡️시키자마자 바로온거같아요 커피맛은 말해뭐해ㅜㅜ 자가격리중에 커피가 너무 땡기는데 딱 여기생각이 나서 바로 주문했습니당 또 올게요😊
띠앋I왕십리커피볶는형제,2022년 3월 17일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(초코 브라우니),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔),캔&컵 옵션(얼음 컵 （벤티） 추가)),수제 마카롱/1(마카롱 선택(몽쉘통통)),수제 마카롱/1(마카롱 선택(복숭아크림치즈))
          ",커피 넘 맛있어요 또 주문하러왔어요
띠앋I왕십리커피볶는형제,2022년 3월 15일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(형제 케이크（초코＋당근）),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔))
          ",맛잇고좋앗네요또시킬게요
띠앋I왕십리커피볶는형제,2022년 3월 15일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(당근 케이크),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔)),트리플샷 아메리카노（캔）/1(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두)),하늘라떼（캔）/1(기본(ICE  500ml 캔)),밀크티（캔）/1(기본(HOT 500ml 캔)),수제 마카롱/1(마카롱 선택(붕어싸만코))
          ",잘먹었습니다 또먹을게요
띠앋I왕십리커피볶는형제,2022년 3월 15일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(형제 케이크（초코＋당근）),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔)),하늘라떼（캔）/2(기본(ICE  500ml 캔))
          ",당근키이크 맛집이네용ㅋㅋ
띠앋I왕십리커피볶는형제,2022년 3월 13일,5,5,5,"
            트리플샷 아메리카노（캔）/1(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두)),디카페인 콜드브루（캔）/1(기본(ICE  500ml 캔))
          ",맛있습니다! 자주 먹어요
띠앋I왕십리커피볶는형제,2022년 3월 13일,5,5,5,"
            바닐라라떼（캔）/1(기본(ICE  500ml 캔),（700 할인） 사이드메뉴 추가 （선택1）(형제 케이크（초코＋당근）))
          ","회사에서도 집에서도 자주 시켜먹습니다.
바닐라라떼가 왜 맛있나했더니 파우더를 사용해서 그런지 텁텁하지 않아 좋아요!
당근케이크가 맛있어요!"
띠앋I왕십리커피볶는형제,2022년 3월 13일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(당근 케이크),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔)),ICE 더치흑당라떼（캔）/1(기본(ICE  500ml 캔))
          ",맛있는 커피 잘 마셨습니다
띠앋I왕십리커피볶는형제,2022년 3월 12일,5,5,5,"
            카페라떼 （캔）/1(기본(HOT 500ml 캔)),더치커피（캔）/1(기본(HOT 500ml 캔))
          ",이번에도 잘 먹었습니다!
띠앋I왕십리커피볶는형제,2022년 3월 12일,5,5,5,"
            카페라떼 （캔）/1(기본(HOT 500ml 캔)),더치커피（캔）/1(기본(HOT 500ml 캔))
          ",라떼는 부드럽고 더치는 향긋하네요. 잘 먹었습니다.
띠앋I왕십리커피볶는형제,2022년 3월 12일,5,5,5,"
            복숭아 아이스티（캔）/1(메뉴 선택(ICE 500ml 캔),기본(ICE  500ml 캔)),아우 당근케이크/1(단품, 세트 가격 안내(디저트 단품 （사이드, 세트 메뉴에서 주문시 할인 혜택 있습니다）))
          ",깔끔하고 맛있습니다!! 배달비 저렴하기도 해서 자주 먹을 것 같아요 ♡♡
띠앋I왕십리커피볶는형제,2022년 3월 11일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(당근 케이크),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔)),월남라떼（캔）/1(기본(ICE  500ml 캔)),ICE 사탕수수라떼（캔）/1(원두 변경(디카페인（카페인99%제거）로 변경),기본(ICE  500ml 캔)),ICE 사탕수수라떼（캔）/1(기본(ICE  500ml 캔))
          ","배달도 엄청 빠르고 커피랑 당근케이크도 진짜 맛있어요!!
특히 커피 산미가 별로 없어서 너무 잘 마셨습니다!"
띠앋I왕십리커피볶는형제,2022년 3월 10일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(형제 마들렌（리뉴얼）),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔))
          ",제일 좋아하는 커피!
띠앋I왕십리커피볶는형제,2022년 3월 9일,5,5,5,"
            바닐라라떼（캔）/1(기본(ICE  500ml 캔),우유 변경(저지방 우유),（700 할인） 사이드메뉴 추가 （선택1）(왕띠앋 쿠키1ea（리뉴얼）))
          ",커피랑 쿠키 맛있게 잘 먹었습니다.
띠앋I왕십리커피볶는형제,2022년 3월 9일,4,4,3,"
            트리플샷 아메리카노（캔）/1(기본(HOT 500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두)),ICE 사탕수수라떼（캔）/1(기본(ICE  500ml 캔))
          ",그럭저럭 괜찮습니다
띠앋I왕십리커피볶는형제,2022년 3월 7일,5,5,5,"
            트리플샷 아메리카노（캔）/1(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두)),바닐라라떼（캔）/1(기본(ICE  500ml 캔))
          ",잘먹었습니다~~~~~~~
띠앋I왕십리커피볶는형제,2022년 3월 7일,5,5,5,"
            트리플샷 아메리카노（캔）/2(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두))
          ",커피 가격대비 괜찮아요
띠앋I왕십리커피볶는형제,2022년 3월 6일,4,4,4,"
            트리플샷 아메리카노（캔）/1(기본(HOT 500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두)),하늘라떼（캔）/1(기본(ICE  500ml 캔))
          ",그럭저럭 괜찮습니다
띠앋I왕십리커피볶는형제,2022년 3월 6일,5,5,5,"
            바닐라라떼（캔）/1(기본(ICE  500ml 캔)),수제 마카롱/1(마카롱 선택(붕어싸만코))
          ",요청들어주셔서 감사해요 잘마실게요
띠앋I왕십리커피볶는형제,2022년 3월 5일,5,5,5,"
            트리플샷 아메리카노（캔）/2(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두))
          ",커피 배달빠르고 괜찮네요
띠앋I왕십리커피볶는형제,2022년 3월 5일,5,5,5,"
            꿀레몬티（캔）/1(기본(HOT 500ml 캔),（700 할인） 사이드메뉴 추가 （선택1）(왕띠앋 쿠키1ea（리뉴얼）))
          ",레몬티 맛있었어요!
띠앋I왕십리커피볶는형제,2022년 3월 4일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(당근 케이크),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔)),수제 마카롱/1(마카롱 선택(순수우유))
          ",너무 맛있어요오오로로
띠앋I왕십리커피볶는형제,2022년 3월 4일,5,5,5,"
            바닐라라떼（캔）/2(기본(ICE  500ml 캔)),하늘라떼（캔）/1(기본(ICE  500ml 캔)),디카페인 콜드브루（캔）/1(기본(ICE  500ml 캔))
          ","직장에서 자주 시켜요~~~^^
라떼가 텁텁하지 않아서 맛있어요!"
띠앋I왕십리커피볶는형제,2022년 3월 4일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(당근 케이크),세트 원두선택（캔）(아우 블랜딩（산미）),HOT or ICE 선택(ICE 500ml 캔))
          ",맛잇어용 ㅎㅎㅎ 당근케익 또 시킬게용
띠앋I왕십리커피볶는형제,2022년 3월 3일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(형제 케이크（초코＋당근）),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔))
          ",케이크 크기 보고 많이 당황^^;;;
띠앋I왕십리커피볶는형제,2022년 3월 3일,5,5,5,"
            복숭아 아이스티（캔）/1(메뉴 선택(ICE 500ml 캔),（700 할인） 사이드메뉴 추가 （선택1）(형제 케이크（초코＋당근）),기본(ICE  500ml 캔)),왕띠앋 쿠키1ea（리뉴얼）/1(단품, 세트 가격 안내(디저트 단품 （사이드, 세트 메뉴에서 주문시 할인 혜택 있습니다）))
          ",야무져요!!!!!!
띠앋I왕십리커피볶는형제,2022년 3월 2일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(초코 브라우니),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔)),직접 로스팅 커피 ＋ 수제 마카롱 세트/1(세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔),마카롱 선택(오레오쿠키))
          ",아이스아메리카노 아주 맛있었어요!
띠앋I왕십리커피볶는형제,2022년 3월 2일,5,5,5,"
            밀크티（캔）/1(기본(ICE  500ml 캔),（700 할인） 사이드메뉴 추가 （선택1）(당근케이크))
          ",줌 미팅때 선물로 보냈는데 다들 만족했어요
띠앋I왕십리커피볶는형제,2022년 3월 2일,4,4,5,"
            밀크티（캔）/2(기본(ICE  500ml 캔),（700 할인） 사이드메뉴 추가 （선택1）(당근케이크))
          ",지인들과 줌 미팅때 선물보냈는데 다들 만족했어요
띠앋I왕십리커피볶는형제,2022년 3월 2일,4,4,4,"
            밀크티（캔）/1(기본(ICE  500ml 캔),（700 할인） 사이드메뉴 추가 （선택1）(당근케이크))
          ",지인들과 줌 미팅때 선물했는데 다들 만족했어요
띠앋I왕십리커피볶는형제,2022년 3월 2일,4,4,5,"
            밀크티（캔）/1(기본(ICE  500ml 캔),（700 할인） 사이드메뉴 추가 （선택1）(당근케이크))
          ",맛있고 캔으로 되있어 좋아요
띠앋I왕십리커피볶는형제,2022년 3월 2일,5,5,5,"
            카페라떼 （캔）/1(기본(ICE  500ml 캔),원두 변경(디카페인（카페인99%제거）로 변경)),카페라떼 （캔）/1(기본(HOT 500ml 캔)),바닐라라떼（캔）/3(기본(ICE  500ml 캔)),디카페인 콜드브루（캔）/1(기본(ICE  500ml 캔))
          ","회사에서 자주 시키는 편이에요^^
늘 빠르고 맛있게 보내주셔서 감사합니다"
띠앋I왕십리커피볶는형제,2022년 3월 1일,5,5,5,"
            바닐라라떼（캔）/1(기본(ICE  500ml 캔),（700 할인） 사이드메뉴 추가 （선택1）(초코 브라우니))
          ","맛있어요~
잘 먹었습니다:)"
띠앋I왕십리커피볶는형제,2022년 3월 1일,5,5,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(초코 브라우니),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔))
          ","제가 먹어본 브라우니중 가장 맛있어요♡♡
너무 달지도않고 견과류도 씹히고 ㅠㅠ 커피랑 너무 잘어울려요♡ 감사합니다!!"
띠앋I왕십리커피볶는형제,2022년 3월 1일,5,5,5,"
            말차라떼（캔）/1(기본(ICE  500ml 캔)),복숭아 아이스티（캔）/1(메뉴 선택(ICE 500ml 캔),기본(ICE  500ml 캔))
          ",말차라떼는 처음 시켜봤는데 맛도 진하고 맛있네요~
띠앋I왕십리커피볶는형제,2022년 2월 28일,5,5,5,"
            월남라떼（캔）/1(기본(ICE  500ml 캔)),말차라떼（캔）/1(기본(ICE  500ml 캔))
          ","녹차라떼 찐하고 달고 맛있어요!!
월남라떼는 부드러우면서 쌉쌀하고 달달해서 오히려 바닐라라떼보다 더 맛있는거 같아요~!
오늘도 감사합니다"
띠앋I왕십리커피볶는형제,2022년 2월 28일,5,5,5,"
            바닐라라떼（캔）/1(기본(ICE  500ml 캔)),초코라떼（캔）/1(기본(ICE  500ml 캔))
          ","바닐라라떼가 뭔가 생각한 것보다는 안 달아서 아쉬웠지만 잘 마셨습니담
초코라떼는 뭔가 찐한데 안 달어서 신기했어요 ㅋㅋㅋ"
띠앋I왕십리커피볶는형제,2022년 2월 28일,5,5,5,"
            카페라떼 （캔）/1(기본(ICE  500ml 캔),（700 할인） 사이드메뉴 추가 （선택1）(초코 브라우니))
          ",맛잇어요 또시켜멀을게요
띠앋I왕십리커피볶는형제,2022년 2월 27일,5,5,5,"
            트리플샷 아메리카노（캔）/1(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두),（700 할인） 사이드메뉴 추가 （선택1）(왕띠앋 쿠키1ea（리뉴얼）)),하늘라떼（캔）/1(기본(ICE  500ml 캔))
          ","커피맛집, 쿠키맛집 배달료 무료도 너무 좋습니다ㅠㅠ"
띠앋I왕십리커피볶는형제,2022년 2월 27일,5,4,5,"
            （1인분 세트 1200원 할인） 스페셜티 로스팅 아메리카노 ＋ 수제 디저트/1(（1200원 할인） 세트 디저트 선택(형제 마들렌（리뉴얼）),세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔))
          ","맛있어용 ㅎ
커피 담아주시는 게 센스 넘치시네용"
띠앋I왕십리커피볶는형제,2022년 2월 27일,5,5,5,"
            직접 로스팅 커피 ＋ 수제 마카롱 세트/1(세트 원두선택（캔）(형아 블랜딩（고소）),HOT or ICE 선택(ICE 500ml 캔),추가 선택(헤이즐넛 추가,사탕수수 1스푼 （매니아용 Hot불가）),마카롱 선택(붕어싸만코))
          ",빨대 빼 달라니깐... ㅜㅜ 그래도 잘 먹었습니다!!
띠앋I왕십리커피볶는형제,2022년 2월 27일,5,5,5,"
            트리플샷 아메리카노（캔）/2(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두)),흑임자라떼 （캔） NEW/2(기본(ICE  500ml 캔))
          ",존맛탱 이에요 배달 너무빨라요
띠앋I왕십리커피볶는형제,2022년 2월 26일,5,5,5,"
            트리플샷 아메리카노（캔）/1(기본(ICE  500ml 캔),블렌딩 선택(형아 블렌딩（고소）다크초콜릿향의 견과류 풍미의 원두)),디카페인 콜드브루（캔）/1(기본(ICE  500ml 캔))
          ","아메리카노 신맛도 강하지않고 진하고 너무 맛있어요~
디카페인으로도 아메리카노 만들어주세용~~"
