업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
요거프레소-신당점,2022년 1월 16일,5,5,5,"
            치즈큐브 요거트 아이스크림（딸기）/1,메리딸기/1,밀크폼 달고나 카페버블라떼（ONLY ICE）（L）/1
          ",맛있네요. 오늘 또시킬거같아요.
요거프레소-신당점,2022년 1월 16일,5,5,5,"
            플레인 요거트 아이스크림/2,메리치즈（R）/1
          ",요거트 대용량으로 파실 생각 없으신가요? ㅜㅜ
요거프레소-신당점,2022년 1월 16일,5,5,5,"
            아메리카노/1(HOT／ICED 선택(ICED변경),추가 선택(사이즈 변경)),블루베리 요거트 스무디/1,크림치즈프레즐/1
          ",기분좋게 맛있게잘먹었어요
요거프레소-신당점,2022년 1월 14일,5,5,5,"
            블루베리 요거트 스무디/1(추가 선택(사이즈 변경)),상그리아유자티/1(HOT／ICED 선택(HOT변경)),딸기마카롱/1
          ","#식후감
요 거프레소는 무조건 신당점..!
거 의 세계평화급 맛있음..♡
프 랑스 디저트 마카롱도 가성비 대박
레 벨이 다르게 친절한 사장님까지
소 중해~! 절대 찜버튼 눌러야만 함!

늘 잘 먹고있습니다^^"
요거프레소-신당점,2022년 1월 9일,5,5,5,"
            홍시 아이스드림 빙수/1
          ","포장했는데 10분정도 더 걸렸네요
요거트아이스크림 들어가는 메뉴 찾다 골랐는데
치즈케익이랑 마카롱도 들어가고
맛있네요~"
요거프레소-신당점,2022년 1월 8일,5,5,5,"
            메리딸기/2
          ",메리딸기는 언제 먹어도 맛있어요!! 요거프레소는 요거트가 정말 최고인것같네용ㅇ♥️
요거프레소-신당점,2022년 1월 3일,5,5,5,"
            아메리카노/2(HOT／ICED 선택(ICED변경)),딸기&망고 요거트 빙수/1
          ",빙수맛나게 잘먹었어요  ^^~~
요거프레소-신당점,2021년 12월 30일,5,5,5,"
            치즈큐브 요거트 아이스크림（딸기）/1,메리딸기/1
          ",잘먹었습니다 항상 맛나요
요거프레소-신당점,2021년 12월 25일,5,5,5,"
            메리딸기/1,메리치즈（R）/1,바닐라 아이스슈（2개）/1
          ",배달이 빨라서 너무 좋았습니다!! 요거프레소는 치즈가 제일 맛있는거 같아요!
요거프레소-신당점,2021년 12월 25일,5,5,5,"
            메리딸기/4
          ",크리스마스 이브엔 메리딸기~~~
요거프레소-신당점,2021년 12월 24일,5,5,5,"
            달고나 카페라떼（R）/1(HOT／ICED 선택(ICED변경),추가 선택(달고나추가)),메리딸기/1
          ",메리딸기 짱짱 방금 또 시켰어용
요거프레소-신당점,2021년 12월 11일,5,5,5,"
            크러쉬아메리카노/1,딸기&망고 요거트 빙수/1,초코마카롱/1,솜사탕마카롱/1
          ","빠르고 정확한 배달, 아이랑 맛나게 먹었습니다^^"
요거프레소-신당점,2021년 12월 6일,5,5,5,"
            아메리카노/1(HOT／ICED 선택(ICED변경)),요거트 애플망고（L）/1,자두 익스트림 스무디/1,바닐라 아이스슈（2개）/1
          ",넘 잘 먹었습니다!!!
요거프레소-신당점,2021년 12월 6일,5,5,1,"
            달고나 카페라떼（R）/1(HOT／ICED 선택(ICED변경),추가 선택(달고나추가)),메리딸기/1
          ",존맛탱탱구리~ 달고나라떼 그 서울우유 삼각커피우유 그거 완전 진한버전 같아요 어디서 먹어봤다 했더니 이제야 생각남 아주아주 맛있다는 뜻.
요거프레소-신당점,2021년 12월 5일,5,5,5,"
            크러쉬아이스티（복숭아）/1,아메리카노/2(HOT／ICED 선택(ICED변경),추가 선택(사이즈 변경)),메리딸기/1
          ",달고나 카페라떼 안시킨거 처음이어써요.. 상콤한게 땡겨서 ㅎㅎ 겨울이 조흔 이유 ~~ 메리딸기~~>_<
요거프레소-신당점,2021년 11월 27일,5,5,5,"
            흑당 버블티（ONLY ICE）（L）/1,카라멜마카롱/4,딸기마카롱/1,초코마카롱/1,솜사탕마카롱/1
          ",굉장히 맛있었답니다.또 이용하고 싶어요.
요거프레소-신당점,2021년 11월 27일,5,5,5,"
            딸기 요거트 쉐이크/1,메리메론（R）/1,쿠앤크 요프치노/1
          ","배달은 겁나 늦게왔는데
주문한 음료들은 맛있었어요"
요거프레소-신당점,2021년 11월 25일,5,5,5,"
            흑당 버블티（ONLY ICE）（L）/1,카라멜마카롱/4,딸기마카롱/1,초코마카롱/1,솜사탕마카롱/1
          ",배달이 빨리 아주 맛있었습니다
요거프레소-신당점,2021년 11월 23일,5,5,5,"
            달고나 카페라떼（R）/1(HOT／ICED 선택(ICED변경),추가 선택(달고나추가)),메리딸기/1,순수우유（딸기）/1(추가 선택(사이즈 변경)),애플망고 주스（L）/1
          ",이번 겨울 첫 딸기를 메리딸기로!!! 넘 맛있어요ㅠㅠ 그리구 달고나.. 완전.. 레전드 감동 ㅠㅠ
요거프레소-신당점,2021년 11월 21일,5,5,5,"
            크러쉬아이스티（복숭아）/1,달고나 카페라떼（R）/1(HOT／ICED 선택(ICED변경),추가 선택(달고나추가)),꿀호떡 in절미 크림라떼（ONLY ICE）（L）/1
          ",맛나용~~ 항상 맛있는 디저트><
요거프레소-신당점,2021년 11월 17일,5,5,5,"
            토피넛크러쉬라떼/1,민트쿠키스무디/1,메리메론（R）/1,크림치즈프레즐/1,허니볼/1,다크가나슈케이크/1,마스카포네티라미수케이크/1,호박고구마마카롱/1
          ",음료수도 맛있는데 다른 것도 다 맛있네요! 같이 주신 과자도 감사히 잘 먹었습니다! 번창하세요:)
요거프레소-신당점,2021년 11월 14일,5,5,5,"
            메리딸기/2
          ",메리딸기 맛있어요ㅎㅎ 잘 먹었습니다!!
요거프레소-신당점,2021년 10월 30일,5,5,5,"
            카페 로얄 밀크티（ONLY ICE）（L）/1,허니볼/1,꿀호떡 크로플/1,바닐라 아이스슈（2개）/1
          ",최고에요 !!!!!!!
요거프레소-신당점,2021년 10월 28일,5,5,5,"
            딸기쿠키스무디/1,달고나스무디/1,아메리카노/1(HOT／ICED 선택(ICED변경),추가 선택(사이즈 변경,헤이즐넛시럽 추가)),플레인 요거트 쉐이크/1
          ",구웃 맛있어요  잘먹었습니다
요거프레소-신당점,2021년 10월 23일,4,1,5,"
            치즈큐브 요거트 아이스크림（딸기）/1,캐모마일/1(HOT／ICED 선택(ICED변경)),마스카포네티라미수케이크/1
          ",케익과 요거트아이스크림이 크기가작아서 놀람
요거프레소-신당점,2021년 10월 20일,5,5,5,"
            메리초코（R）/1,스파클링에이드（레몬）/1(추가 선택(사이즈 변경)),초코브라우니 1조각/1
          ",단거 땡길때 항상 시켜먹는데 언제나 맛나네요 ㅠㅠ 문자를 늦게봐서 허겁지겁 먹느라 사진은 깜박했지만 짱짱입니다
요거프레소-신당점,2021년 10월 19일,5,5,5,"
            연유크러쉬카페라떼/1,순수우유（딸기바나나）/1,초코브라우니 1조각/1
          ",음료도 둘다 맛있고 브라우니도 꾸덕하니 맛있어요 :)
요거프레소-신당점,2021년 10월 12일,5,5,5,"
            크러쉬아이스티（복숭아）/1,아메리카노/1(HOT／ICED 선택(ICED변경),추가 선택(사이즈 변경)),달고나 카페라떼（R）/1(HOT／ICED 선택(ICED변경),추가 선택(달고나추가))
          ",음 ~~~ 맛있어용 항상 짱~!~!
요거프레소-신당점,2021년 10월 11일,5,5,5,"
            바닐라라떼/1(HOT／ICED 선택(ICED변경),추가 선택(헤이즐넛시럽 추가)),치즈큐브 요거트 아이스크림（딸기）/1,허쉬 초콜릿칩 미니쿠키/1,마카다미아/1
          ","맛있고 빨리 와서 좋아요
치즈 큐브 존맛.. 토핑 추가 가능했으면"
요거프레소-신당점,2021년 10월 9일,5,5,4,"
            크러쉬아메리카노/1,아메리카노/1(HOT／ICED 선택(ICED변경)),피치&망고 요거트 빙수/1
          ",맛있게 잘먹었어용 ^^//
요거프레소-신당점,2021년 10월 8일,5,5,4,"
            카페라떼/1(HOT／ICED 선택(HOT변경)),아메리칸치즈케이크/1,마스카포네티라미수케이크/1
          ",케이크 다 맛있어요 ~~잘 먹었습니다
요거프레소-신당점,2021년 10월 3일,5,5,5,"
            메리망고（R）/1,메리메론（R）/1
          ","저희 동네에서 먹을 때는 물 양이 너무 많아서 맛있게 먹은 기억이 없는데
호텔 놀러 온 김에 마실게 당겨서 시켜봤는데 양도 많고 맛있게 먹었어요ㅎㅎ
배달이 많이 늦어져서 기다리느라 좀 힘들었지만 ㅠㅠ
비 가 내려서 그런거니 이해합니다 ㅎㅎ
서비스로 주신 쿠키 맛있게 잘 먹었습니다 감사합니다 🙂"
요거프레소-신당점,2021년 10월 2일,4,5,5,"
            딸기 아이스드림/1
          ",혼자 먹우려러 시켰는데 양이 많간 많았어요 ㅎㅎ
요거프레소-신당점,2021년 10월 1일,5,5,5,"
            쑥라떼（R）/1(HOT／ICED 선택(ICED변경)),베리&베리 요거트 빙수/1
          ","배달 사고가 있었지만 아주 맛있게
먹었습니다~^^"
요거프레소-신당점,2021년 9월 27일,5,5,5,"
            플레인 요거트 아이스크림/2,프루티 요거트 아이스크림（딸기）/2
          ",맛있게 잘 먹었습니다~
요거프레소-신당점,2021년 9월 25일,5,5,5,"
            플레인 요거트 아이스크림/3,프루티 요거트 아이스크림（딸기）/1
          ",맛있게 잘 먹었습니다~
요거프레소-신당점,2021년 9월 23일,5,5,5,"
            딸기 요거트 스무디/1(추가 선택(사이즈 변경)),블루베리 요거트 스무디/1(추가 선택(사이즈 변경))
          ",맛있어요~!!!!!
요거프레소-신당점,2021년 9월 23일,5,5,5,"
            아메리카노/1(HOT／ICED 선택(ICED변경)),블루베리 요거트 스무디/1,크림치즈프레즐/1
          ","한번씩 시키는데 너무 맛있고 깔끔하게 배달옵니다!
간식도 감사해요~"
요거프레소-신당점,2021년 9월 22일,5,5,5,"
            연유크러쉬카페라떼/1,치즈 요거트 빙수/1
          ",제 사진 실력이 죄송할 따름… 빙수에 치즈케이크도 정말 많도 양도 많아서 맛있게 잘 먹었어요!! 추석이라고 과자 서비스 주신 것도 정말 감사합니다 ㅎㅎ 다음에 또 시켜 먹을게요!
요거프레소-신당점,2021년 9월 22일,5,5,5,"
            플레인 요거트 아이스크림/2,메리치즈（R）/1
          ",언제나 맛있어요. 요거트 아이스크림 좋아요
요거프레소-신당점,2021년 9월 19일,5,5,5,"
            크러쉬아이스티（복숭아）/1,달고나 카페라떼（R）/1(HOT／ICED 선택(ICED변경),추가 선택(달고나추가)),플레인 요거트 아이스크림/1
          ",오늘 배달 진짜 빨랐어요 혼잣말로 달고나 많이 주셨음 좋겠다고 요청사항에 썼는데 진짜 많이 주셨어요ㅠㅠ 당 쫙쫙오름 완전 좋아요ㅎㅎㅎ 감사합니다ㅠㅠㅎㅎ 즐추되세욤!!
요거프레소-신당점,2021년 9월 19일,5,5,5,"
            아이스크림 딸기라떼（R）/2,메리베리（R）/1
          ",음~~ 맛있어욘~~
요거프레소-신당점,2021년 9월 19일,5,5,5,"
            크러쉬아메리카노/2,달고나 카페라떼（R）/1(HOT／ICED 선택(ICED변경),추가 선택(달고나추가))
          ",맛있어요 달고나ㅠ 지금 또 시킬거임
요거프레소-신당점,2021년 9월 15일,5,5,5,"
            밀크폼 그린티 버블라떼（ONLY ICE）（L）/1,그린티라떼/1(HOT／ICED 선택(ICED변경),추가 선택(사이즈 변경)),치즈큐브 요거트 아이스크림（딸기）/1,크림치즈프레즐/1
          ",너무 맛있게 잘 먹었습니다 :)
요거프레소-신당점,2021년 9월 12일,5,5,5,"
            프루티 요거트 아이스크림（딸기）/1,딸기 요거트 스무디/1,애플 시나몬 브레드/1
          ",맛나게잘먹었습니당!!
요거프레소-신당점,2021년 9월 11일,5,5,5,"
            플레인 요거트 아이스크림/3,루이보스레몬/1(HOT／ICED 선택(HOT변경))
          ",맛있게 잘 먹었습니다^^
요거프레소-신당점,2021년 9월 8일,5,5,5,"
            달고나스무디/1,순수 치즈프라페/1(추가 선택(사이즈 변경)),갈릭치즈브레드/1
          ",음료 진하구 잔짜 맛있어요 ㅎㅎㅎ
요거프레소-신당점,2021년 9월 8일,5,5,5,"
            아메리카노/1(HOT／ICED 선택(ICED변경),추가 선택(사이즈 변경)),달고나 카페라떼（R）/1(HOT／ICED 선택(ICED변경),추가 선택(달고나추가)),아이스티（복숭아）/1(추가 선택(사이즈 변경)),딸기마카롱/2
          ",ㅠㅠ저번에 사이즈 오해해서 죄송해여ㅠㅠ 오늘두 넘 맛있게 먹었어여 ㅎㅎ 달고나 카페라떼 왜 안머거요!! 먹자마자 기영이 되는 맛 존맛 ㅠㅠ 다른것두 다 맛있지만 달고나 최애 배달도 빠르고 다 넘 좋았어유 감사합니다~!~!
요거프레소-신당점,2021년 8월 29일,5,5,5,"
            메리치즈（R）/1,크림치즈프레즐/1,생크림 와플/1
          ",요거프레소 디저트도 맛있네용 ㅎㅎ
요거프레소-신당점,2021년 8월 29일,5,5,5,"
            크러쉬아메리카노/1,연유크러쉬카페라떼/1,복숭아 요거트 스무디/1
          ","오늘도 입이 즐거웠습니다 ~
번창하세요 ~"
요거프레소-신당점,2021년 8월 29일,5,5,5,"
            크러쉬아메리카노/1,망고 아이스드림/1
          ",맛잇게먹엇습니다~~
요거프레소-신당점,2021년 8월 28일,4,4,5,"
            민트쿠키스무디/1,크러쉬아이스티（복숭아）/1,마스카포네티라미수케이크/1
          ",달달한거 땡길때마다 시켰는데 역시 좋네요~~ ㅎㅎ
요거프레소-신당점,2021년 8월 27일,5,5,5,"
            카페모카/1(HOT／ICED 선택(ICED변경)),플레인 요거트 아이스크림/4,딸기 요거트 스무디/1
          ","배달 오래걸려서 픽업하러가려고 했는대
바로 왔어용ㅋㅋㅋ
배달도 빠르고 아이스크림은 말모 ㅜ
넘 맛잇쥬 10퍼 할인도되니 열심하 쟁여야겠어요
서비스도 주시고 신당점 최고야 ❤️❤️ 짱짱짱"
요거프레소-신당점,2021년 8월 26일,5,5,5,"
            추억의 달고나 라떼（R）/1(HOT／ICED 선택(ICED변경)),흑당 버블티（ONLY ICE）（L）/1,바닐라 아이스슈（2개）/1,카라멜마카롱/1,딸기마카롱/2
          ",맛잇어요!! 사장님께서 너무 친절하심
요거프레소-신당점,2021년 8월 25일,5,3,5,"
            달고나 로얄 밀크티（ONLY ICE）（L）/1,플레인 요거트 아이스크림/1,아이스티（복숭아）/1(추가 선택(사이즈 변경))
          ",매번 아이스티 사이즈업 하면 항상 작은걸로 와요… 왜.. 왜.. ㅠㅠㅠ
요거프레소-신당점,2021년 8월 21일,5,5,5,"
            크러쉬아메리카노/1,블루베리 요거트 스무디/1(추가 선택(사이즈 변경)),칠리앤치즈 핫도그/1,크로크무슈/1
          ",배달빠르고 오늘도 입이 호강했습니다~
요거프레소-신당점,2021년 8월 20일,5,5,5,"
            스트로베리 치즈프라페/1,마스카포네티라미수케이크/1,딸기마카롱/1,초코마카롱/2,호박고구마마카롱/1
          ","음~ 언제나 최고여요.
가끔 직접 가서 사먹기도 하는데..
항상 맛나요😿☺️💕💖🥰💖💖
근데 이 조합은 넘 느끼해서 담엔 생크림을 빼던지
상큼한 음료를 시켜야겠어요 ㅋㅋㅋㅋ
하아.. 맛있었다.. 최고입니다..."
요거프레소-신당점,2021년 8월 20일,5,5,5,"
            달고나 카페라떼（R）/2(HOT／ICED 선택(ICED변경),추가 선택(달고나추가)),요거트 애플망고（L）/1
          ",헐 이거 모에요.. 진짜 너무 맛있어요.. 달고나 이거.. 미쳤다..
요거프레소-신당점,2021년 8월 16일,5,5,5,"
            메리치즈（R）/1,메리초코（R）/1
          ",정말 맛있어요. 서비스도 감사하게 받았습니다 :)
요거프레소-신당점,2021년 8월 16일,5,5,5,"
            치즈큐브 요거트 아이스크림（딸기）/1,메리치즈（R）/1,마카다미아/2
          ",요거트 아이스크림 너무 맛 있어요. 메리치즈는 위에 다먹고 나면 아래 싱거워서 이번에는 섞어 먹었봤더니 맛이 애메모호 해졌네요 ㅠ 그래도 먹을만은 했지만요
요거프레소-신당점,2021년 8월 15일,5,5,5,"
            스파클링에이드（샤인머스캣）（L）/1,피치&망고 요거트 빙수/1
          ",항상 맛있게 먹고있어용✨
요거프레소-신당점,2021년 8월 15일,5,5,5,"
            아이스크림 딸기라떼（R）/1,블루베리 요거트 스무디/1,요거트 애플망고（L）/2
          ",배달도 빠르고 맛낫어요 자주시킬게여
요거프레소-신당점,2021년 8월 15일,5,5,5,"
            크러쉬아메리카노/1,연유크러쉬카페라떼/1,카페라떼/2(HOT／ICED 선택(ICED변경),추가 선택(사이즈 변경))
          ",행사 덕분에 요거프레소 첨 주문해 봤습니다. 잘 마쳤습니다!
요거프레소-신당점,2021년 8월 14일,5,5,2,"
            초코 쿠키 프라페（L）/1,크러쉬아이스티（복숭아）/1,허니브레드/1
          ",맛있게 잘 먹었습니다 아이스티가 찐하고 달달해요
요거프레소-신당점,2021년 8월 14일,5,5,5,"
            아메리카노/1(HOT／ICED 선택(ICED변경)),피스타치오 프라페（R）/1(추가 선택(휘핑 제거)),피치&망고 요거트 빙수/1
          ","빙수랑 커피랑 피스타치오랑
잘먹었어요
망고빙수짱"
요거프레소-신당점,2021년 8월 13일,5,5,5,"
            순수요거트（딸기바나나）/1,순수요거트（망고바나나）/1,대만샌드위치（햄치즈）/2
          ",맛있습니다. 감사합니다.
요거프레소-신당점,2021년 8월 10일,5,5,5,"
            크러쉬아메리카노/1,코코넛 마블 애플망고（L）/1,칠리앤치즈 핫도그/1,애플 시나몬 브레드/1
          ","커피,베이커리 다 맛있고 만족해요
다만 배달기사 정상적인 사람 좀 ...
요청 확인을 안한건지 한글을 모르는건지
문앞에 놓고 문자주세요 이게 어려운건지
사람나올때까지 문 두둘기고 있는건 어떻게
이해해야할지... 진짜  매번 배달기사들 다그런건
아니지만 정말 짜증날때 많아요"
요거프레소-신당점,2021년 8월 5일,5,5,5,"
            플레인 요거트 아이스크림/5,프루티 요거트 아이스크림（딸기）/1
          ",맛있게 잘 먹었습니다
요거프레소-신당점,2021년 8월 4일,5,5,5,"
            아메리카노/1(HOT／ICED 선택(ICED변경)),추억의 달고나 라떼（R）/1(HOT／ICED 선택(ICED변경),추가 선택(달고나추가)),플레인 요거트 아이스크림/1,마스카포네티라미수케이크/1
          ",ㅠㅠ 맛있어요 다.. 구록블 감사해요… 존맛 짱맛.. 앞으로도 많이많이 시켜야지~~~ 아악ㄱ 그리고 달고나 라떼도 맛나요!!!
요거프레소-신당점,2021년 8월 3일,5,5,3,"
            피치&망고 요거트 빙수/1(추가 선택(치즈큐브 추가（5개）))
          ",여기 빙수 단골 됐어요 ㅎㅎ 전화 받으시는 분 너무 친절하셔서 기분 좋아지네요! 요청사항 항상 들어주셔서 감사합니다! 오늘도 역시 맛있네요!ㅎㅎ 요즘 날도 더운데 더위 조심하시고 힘내세요! 감사합니당 ㅎㅎ
요거프레소-신당점,2021년 8월 2일,5,5,1,"
            메리치즈（R）/1,마스카포네티라미수케이크/1,딸기마카롱/1,초코마카롱/2
          ","이미.. 다 먹어버려서...
ㅠㅠ... 과자 곽 밖에는...!!

근데 항상 시킬때마다 너무 행복해뇨.  ....
너무 맛있어요.. 눈 깜빡 하면 다 사라져요
그리고 마카롱은.. 정말 최고예요..

근데 티라미수인가?  너무.. 맛있었어요😿"
요거프레소-신당점,2021년 7월 31일,5,5,5,"
            쑥라떼（R）/1(HOT／ICED 선택(ICED변경)),메리망고（R）/1,아이스티（복숭아）/1(추가 선택(사이즈 변경))
          ",안먹어 본 메뉴 시도해보고 있는데 쑥떡라떼 맛있었어요!! 메리망고는 오빠가 오자마자 가져가서 못찍음ㅡㅡ 근데 아이스티 사이즈업 했는데 기본사이즈로 왔어요ㅜㅡㅜ
요거프레소-신당점,2021년 7월 30일,5,5,5,"
            베리&베리 요거트 빙수/1(추가 선택(치즈큐브 추가（5개）))
          ",정말 맛있었는데 매번 시킬 때마다 배달 시간 찍힌 것 보다 훨씬 더 빨리 와서 이번에도 빠르게 올 줄 알고 시켰는데 이번엔 배달이 정말 늦게 왔더라구요.. 1시간 뒤에 받았구요..그래도 맛있어서 자주 애용할게용..ㅎㅎ
요거프레소-신당점,2021년 7월 30일,2,1,5,"
            로얄 밀크티（ONLY HOT）/1,흑임자 팥빙수/1(추가 선택(떡 추가（2개）)),대만샌드위치（햄치즈）/1,생크림 와플/1
          ","주문한지1시간이 넘어가는데 아직

음식이 안와요"
요거프레소-신당점,2021년 7월 27일,5,5,5,"
            추억의 달고나 라떼（R）/1(HOT／ICED 선택(ICED변경)),허니브레드/1,바닐라 아이스슈（2개）/1
          ",흙흙 허니브레드가 질겼지만 맛있었어요ㅠㅠ 달고나라떼에 중독될거같아요
요거프레소-신당점,2021년 7월 26일,5,5,5,"
            피스타치오스무디/1,아메리카노/1(HOT／ICED 선택(ICED변경)),아이스티（복숭아）/1,딸기마카롱/1
          ",여기 단골 예약 완. 진짜 너무 친절하시고 요청사항도 넘 잘 들어주세요ㅠㅠ 저번에 음료하나 사이즈 잘못 왔을 뿐인데 넘 많이 챙겨주셔서 놀래써요..ㅠ 감사합니다.. 그리고 피스타치오 스무디도 첨 먹어보는데 존맛.. 베라에서 피스타치오 아몬드 젤 좋아하는데 완전 똑같아요!! 앞으로도 더 자주 시킬게욥!! 더위 조심하세요오~!~!
요거프레소-신당점,2021년 7월 24일,5,5,5,"
            로얄 밀크티（ONLY HOT）/1(추가 선택(사이즈 변경)),플레인 요거트 아이스크림/1,블루베리 요거트 스무디/1
          ",맛있게 잘 먹었습니다
요거프레소-신당점,2021년 7월 24일,5,5,5,"
            망고 아이스드림 빙수/1
          ",처음 먹어보는데 맛있네요 ㅎㅎ 다음에도 시켜 먹겠습니당~
요거프레소-신당점,2021년 7월 23일,5,2,5,"
            아메리카노/1(HOT／ICED 선택(ICED변경)),플레인 요거트 아이스크림/1,아이스티（복숭아）/1(추가 선택(사이즈 변경)),피스타치오마카롱/2
          ",#식후감 배달 빠르고 다 맛있어요!! 근데 아이스티 사이즈 업 했는데 작은걸로 왔어요..ㅠㅠ 아놔ㅠ
요거프레소-신당점,2021년 7월 23일,5,5,5,"
            베리&베리 요거트 빙수/1(추가 선택(치즈큐브 추가（5개）))
          ",맛있게 잘 먹었습니다~!
요거프레소-신당점,2021년 7월 22일,5,3,5,"
            흑임자 스노우빙수/1
          ",흑임자 빙수 맛있었고 양은 1인분 정도 되는 느낌입니다.
요거프레소-신당점,2021년 7월 21일,5,5,5,"
            프루티 요거트 아이스크림（블루베리）/1,치즈큐브 요거트 아이스크림（블루베리）/1,코코넛카페 요프치노/1
          ",맛있어요~~~ 코코넛커피는 베트남생각나요ㅜㅜㅠ
요거프레소-신당점,2021년 7월 21일,5,5,5,"
            복숭아 요거트 스무디/1,피치&망고 요거트 빙수/1
          ","#식후감
요거트가 정말 맛있어요 망고도 달콤하니 너무 맛있고 망고랑 피치의 조합은 최고에요!♡"
요거프레소-신당점,2021년 7월 19일,5,5,5,"
            초코 쿠키 프라페（L）/1,카페모카/1(HOT／ICED 선택(ICED변경),추가 선택(사이즈 변경)),스파클링에이드（레몬）/1(추가 선택(사이즈 변경)),호박고구마마카롱/1
          ",항상 좋아요😍🥰
요거프레소-신당점,2021년 7월 18일,5,5,5,"
            플레인 요거트 아이스크림/2,메리베리（R）/2
          ",맛있게 잘 먹었습니다
요거프레소-신당점,2021년 7월 17일,5,5,5,"
            딸기 요거트 스무디/1,블루베리 요거트 스무디/1,허니브레드/1
          ",배달해도 너무 맛있네요 굳!
요거프레소-신당점,2021년 7월 17일,5,5,5,"
            피치&망고 요거트 빙수/1(추가 선택(팥 추가（70g）,치즈큐브 추가（5개）))
          ",맛나요 재주문 의사 있어요
요거프레소-신당점,2021년 7월 14일,5,5,5,"
            딸기 요거트 스무디/1(추가 선택(사이즈 변경)),칠리앤치즈 핫도그/1,크림치즈프레즐/1
          ",배달도 빠르구 맛있어요~ 굿굿😋👍
