업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
대한칡냉면&돈까스,5일 전,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),돈까스1P＋비빔냉면/1(사이즈 선택(기본)),돈까스1P＋비빔냉면/1(사이즈 선택(곱배기)),콜라/1,고구마돈까스/1(옵션 선택(단품))
          ","요기요 문제로 배달이 좀 걸렸지만
냉면 진짜 잘먹었습니다~
몇번 먹는지 모르겠네요 
무도 넉넉해서 좋았어요!!"
대한칡냉면&돈까스,5일 전,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),돈까스1P＋비빔냉면/1(사이즈 선택(기본))
          ",가격대비 맛과 양이 괜찮습니다.
대한칡냉면&돈까스,5일 전,5,5,5,"
            돈까스1P＋물냉면/2(사이즈 선택(기본))
          ",맛나게 잘 먹었어요~!!
대한칡냉면&돈까스,6일 전,5,5,5,"
            비빔냉면/1(사이즈 선택(기본)),돈까스1P＋물냉면/1(사이즈 선택(기본))
          ",인생 냉면.. 비냉 처음 시켜먹는데 어머니가 맛있다네여
대한칡냉면&돈까스,6일 전,5,5,2,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),물냉면 ＋ 김치왕만두2개/1(추가선택(양념장소스 추가))
          ",냉면 진짜 맛있어요 시켜먹은 냉면 중에 탑3안에 드는 것 같아요! 돈까스도 고기 넘 부드러움 ㅠ 아쉬운건 배달이 1km도 안되는거린데 출발하고 30분만에 와서.. 돈까스랑 새우튀김 다 식고 눅눅해져서 왔어요
대한칡냉면&돈까스,6일 전,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(기본)),함박스테이크2P/1
          ",양도많고 맛있습니다!돈가스가 특히 진짜 두툼하고 맛있었어요
대한칡냉면&돈까스,6일 전,4,4,4,"
            물냉면/2(사이즈 선택(기본)),치즈돈까스/1(옵션 선택(단품))
          ",거리가 멀어서인지 불어서 와서 먹기 어려웠어요
대한칡냉면&돈까스,일주일 전,5,5,5,"
            비빔냉면/1(사이즈 선택(기본)),돈까스1P＋물냉면/1(사이즈 선택(기본))
          ","냉면,돈가스 정말 맛나네요.
자알 먹었습니다.
다음에 또 부탁드릴께요."
대한칡냉면&돈까스,일주일 전,5,5,5,"
            돈까스1P＋비빔냉면/2(사이즈 선택(기본))
          ",돈까스 냉면 둘다 맛있게 잘 먹었습니다~
대한칡냉면&돈까스,2022년 3월 23일,5,5,5,"
            돈까스1P＋비빔냉면/2(사이즈 선택(기본)),돈까스1P＋매운비빔냉면/1(사이즈 선택(곱배기)),로스까스（등심）/1(옵션 선택(단품))
          ","급하게먹느라 사진이없네요
진짜너무맛있어요
일주일에한번은꼭먹어요~"
