업체명,맛,양,배달,주문메뉴,상세리뷰
킹케밥,2,3,4,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함)),초반 샐러드（Coban Salad）/1,홈메이드 요구루트（Home Made Yogurt）/1
          ",케밥에서 수염과 같은 작은 털이 주문한 세개 케밥중 두개에서 나왔어요..나머지는 맛이 괜찮았어요
킹케밥,2,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke)),램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",다식어서왔네요ㅠㅠㅠ
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),램 박스 케밥（Box Kebab Lamb）/1(추가 선택(추가 고기（Extra Meat）),세트로 변경 추가 선택(선택 안함))
          ",항상 맛있습니다. 굿
킹케밥,5,5,1,"
            치킨 쉬시 케밥（Chicken Shish Kebab）/1(세트로 변경 추가 선택(선택 안함)),램 쉬시 케밥（Lamb Shish Kebab）/1(세트로 변경 추가 선택(선택 안함)),치즈 피데 （Cheese Pide）/1(세트로 변경 추가 선택(선택 안함)),버섯 피데 （Mushroom Pide）/1(세트로 변경 추가 선택(선택 안함)),감자튀김（Potato Fries）/1,터키 딜라이트 로쿰（Turkish Delight Lokum）/1
          ",맛있어요    !!!
킹케밥,5,4,5,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(감자튀김＋콜라 Coke)),램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke)),박스 버펄로 윙（Buffalo Wings）/1
          ","버팔로윙 대신 치즈스틱, 양파튀김이 왔네요~  잘못 몬거맞죠?"
킹케밥,5,5,5,"
            치킨 박스 케밥（Box Kebab Chicken）/2(세트로 변경 추가 선택(선택 안함)),믹스 박스 케밥（Box Kebab Mix）/1(세트로 변경 추가 선택(선택 안함)),감자튀김（Potato Fries）/1
          ","사장님 너무 친절하시고 맛있습니다!!
번창하세요"
킹케밥,5,5,5,"
            비프 케밥（Beef Kebab）/2(세트로 변경 추가 선택(선택 안함))
          ","맛이 정말 좋았어요
싸이즈도 킹 ㅎ
재주문 하렵니다
사장님 앗난 케밥 잘 먹었습니다 고맙습니다"
킹케밥,5,5,1,"
            이스켄데르 케밥（Iskender Kebab）/1(메뉴 선택(치킨 （Iskender Kebab Chicken）),세트로 변경 추가 선택(선택 안함))
          ",매번 만족감을 선사하는 이즈켄데르 케밥!
킹케밥,5,5,5,"
            믹스 박스 케밥（Box Kebab Mix）/1(추가 선택(칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(선택 안함)),믹스 박스 케밥（Box Kebab Mix）/1(세트로 변경 추가 선택(선택 안함))
          ",믿고먹는 킹케밥 😍😍😍
킹케밥,4,4,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(감자튀김＋환타 Fanta)),킹 케밥 King Kebab/1(메뉴 선택(믹스 킹 케밥 （King Kebab Mix）),세트로 변경 추가 선택(선택 안함))
          ","감자튀김도 차갑고..
오늘은 맛있게 먹지를 못했네요.."
킹케밥,5,4,5,"
            치킨케밥（Chicken Kebab）/2(세트로 변경 추가 선택(선택 안함)),램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",유학시절 먹던 그정도는 아니지만 포장도 깔끔하고 배달도 우려했던 것보다 훨씬 일찍 와서 좋았어요
킹케밥,5,5,5,"
            킹 케밥 King Kebab/2(메뉴 선택(치킨 킹 케밥 （King Kebab Chicken）),세트로 변경 추가 선택(선택 안함))
          ",Great food and fast delivery
킹케밥,5,5,5,"
            비프 케밥（Beef Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ","🥑🥑🥑🥑🥑
야채도 많고 쿰쿰한 향신료향도 좋고 또띠아도 쫄깃하고 맛있었어용 자주먹을 맛은 아니지만 가끔 야식 간식으로 굿"
킹케밥,2,2,5,"
            치킨케밥（Chicken Kebab）/3(세트로 변경 추가 선택(선택 안함)),감자튀김（Potato Fries）/2
          ","배송 너ㅓㅓㅓㅓㅓ무 느리고 배달원 카드 단말기도 안 가져왔어요
그리고 케밥 안에 봉투 있었어요"
킹케밥,4,4,2,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),치킨 샐러드（Chicken Salad）/1
          ",시간대로 받고 맛있게 먹었어요.
킹케밥,5,5,1,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(감자튀김＋콜라 Coke)),믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함)),라바스（Lavash）/1
          ",먹느라 또 사진이 없지만 너무 맛있게 잘 먹었어요!! 밤 늦게 배달 감사합니다
킹케밥,5,5,4,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke)),믹스 케밥 （Mix Kebab）/1(추가 선택(추가 치즈（Extra Cheese）),세트로 변경 추가 선택(감자튀김＋콜라 Coke)),킹 케밥 King Kebab/1(메뉴 선택(램 킹 케밥（King Kebab Lamb）),세트로 변경 추가 선택(선택 안함))
          ",배달은 늦었지만 맛은 있었습니다
킹케밥,5,4,5,"
            아다나 비프 스테이크（ Adana Beef Steak）/1(세트로 변경 추가 선택(선택 안함))
          ","맛있음.
맛이 있으나 배달이 40분 늦게옴.. 
(예상60분 +40분 지각)

주문하고 100분뒤에 받았으니 여유있게 미리 주문필요..."
킹케밥,5,5,1,"
            치킨케밥（Chicken Kebab）/1(추가 선택(추가 치즈（Extra Cheese）,추가 고기（Extra Meat）,칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(감자튀김＋콜라 Coke))
          ",맛았었어요 근데 간이 약간 부족했고 고기랑 고기랑 따로있어서 먹기 좀 불편했어요 크기는 서브웨이15cm보다 약간 길고 얇은 정도
킹케밥,5,5,5,"
            킹 케밥 King Kebab/2(메뉴 선택(치킨 킹 케밥 （King Kebab Chicken）),세트로 변경 추가 선택(감자튀김＋스프라이트 Sprite)),치킨 샐러드（Chicken Salad）/1
          ","밤늦게 아들의 배고픔 요청에 급하게 배달을 시켰네요ㅎ
우선 배달해주시는분께서 리뷰를 이야기주셔서 평소 안쓰는 리뷰를 첨써봐요ㅎ
(귀차니즘이 심한데 배달원분의 웃음에 한번 향에서 한번 맛에서 한번씩 취하네요)

맛. 진짜 맛나네요. 아들이랑 허겁지겁 먹는다고 애먹었습니다.
원래 이리 맛있는건가요ㅎㅎ 잘먹었습니다~~^^

양. 정말 많아요ㅜㅜㅎㅎ 피자 반판을 혼자먹는 아들이 하나먹고 감튀먹고 끽~ 하네요ㅎ

배달. 친절하게 손에 꼭 쥐어주셨어요!  비오는날이고 새벽이라 배달하기 힘드셨을텐데
웃음 잃지 않고 배달해주셔서 감사합니다!!!"
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함)),킹 케밥 King Kebab/1(메뉴 선택(믹스 킹 케밥 （King Kebab Mix）),추가 선택(추가 치즈（Extra Cheese）,추가 고기（Extra Meat）),세트로 변경 추가 선택(선택 안함))
          ",👍👍👍👍👍👍👍👍👍👍👍
킹케밥,5,5,4,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",👏👏👏👏👏👏👏👏👏👏
킹케밥,5,5,3,"
            비프 케밥（Beef Kebab）/1(세트로 변경 추가 선택(선택 안함)),초반 샐러드（Coban Salad）/1
          ",good food...
킹케밥,4,5,5,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),킹 케밥 King Kebab/1(메뉴 선택(램 킹 케밥（King Kebab Lamb）),세트로 변경 추가 선택(선택 안함)),양파링（Onion Ring）/1
          ","배고파서 순삭했네요
사진 찍을 시간도 없었어요
잘먹었고 담에도 주문할께요"
킹케밥,1,1,5,"
            치킨 박스 케밥（Box Kebab Chicken）/1(추가 선택(추가 치즈（Extra Cheese）),세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke)),박스 버펄로 윙（Buffalo Wings）/1
          ","버팔로윙 9조각으로 써있는데
온건 4조각이네요! 8900원....속았네요
별로임"
킹케밥,1,1,2,"
            믹스 박스 케밥（Box Kebab Mix）/1(추가 선택(추가 고기（Extra Meat）),세트로 변경 추가 선택(선택 안함))
          ",이건 그냥 양배추로 가득 차 있었어요. 고기를 추가로 주문했는데 고기가 따로 없었습니다. 그냥 양배추 샐러드 같았어요. 다시는 이곳에서 주문하지 않겠습니다.
킹케밥,1,3,5,"
            믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함)),킹 케밥 King Kebab/1(메뉴 선택(치킨 킹 케밥 （King Kebab Chicken）),세트로 변경 추가 선택(선택 안함)),팔라펠 샐러드（Falafel Salad）/1,라바스（Lavash）/1,라이스 푸딩（Rice Puding）/1
          ",리뷰보고 왔는데 맛이 없다. 별점은 높네 ㅡㅡ
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(추가 선택(추가 라이스（Extra Rice）),세트로 변경 추가 선택(선택 안함)),믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",배달빠르고맛있어용용이
킹케밥,1,1,5,"
            믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(감자튀김＋스프라이트 Sprite))
          ",No good no good
킹케밥,5,5,5,"
            케밥 라이스 덮밥 （Kebab Rice）/1(메뉴 선택(믹스 （Kebab Rice Mix）),추가 선택(추가 치즈（Extra Cheese）,차지키 소스（Tzatziki Sauce）),세트로 변경 추가 선택(선택 안함))
          ",맛있게 먹었습니다~
킹케밥,5,5,1,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(감자튀김＋스프라이트 Sprite)),치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke))
          ",맛있게 배불리 잘 먹었습니다~
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(추가 선택(차지키 소스（Tzatziki Sauce）),세트로 변경 추가 선택(선택 안함)),초반 샐러드（Coban Salad）/1,후무스（Humus）/1,에즈메（EZME）/1,라바스（Lavash）/1
          ","맛ㅆ게 잘 먹었는데 리뷰대로 한시간 정도는 기다려야되네요..
음식이 다 식어서 렌지에 데워 먹었어요..
거리가 멀어서라고 생각하고 먹었는데 따뜻할때 먹었다면 정말 완벽했을 것 같아요~
어쨌든 너무너무 잘 먹었습니다.
터키에서 먹던 램 케밥맛이었어요!!
조만간 쉬시케밥이랑 라흐마준도 다시 주문할게요~"
킹케밥,5,5,4,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke)),킹 케밥 King Kebab/1(메뉴 선택(치킨 킹 케밥 （King Kebab Chicken）),세트로 변경 추가 선택(선택 안함))
          ","야채도 넉넉하니 램케밥이 특히맛잇네요 특유의 향이 좋구 감튀도 본토 오리지널 맛이고
다좋은데 다식어서 왓어요 그치만 맛잇게 먹엇어요ㅎ"
킹케밥,5,5,1,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함)),데일리 렌틸 스프 （Daily Lentil Soup）/1
          ",맛있어요...! 잘먹었습니다!
킹케밥,5,5,2,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),비프 케밥（Beef Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",gfggiglbkbkvkvkvkgi
킹케밥,3,2,5,"
            믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함)),박스 버펄로 윙（Buffalo Wings）/1
          ","배달은 예상보다 13분이나 늦었고 다 식었네요.
더 심한건 버팔로윙이 9개여야하는데 8개에요
배달 사고인지 업체 잘못인지 모르겠네요"
킹케밥,5,5,5,"
            킹 케밥 King Kebab/4(메뉴 선택(치킨 킹 케밥 （King Kebab Chicken）),추가 선택(추가 치즈（Extra Cheese）),세트로 변경 추가 선택(선택 안함))
          ",빠른 배달 굿.. 맛있게 잘 먹겠습니다.
킹케밥,5,5,5,"
            믹스 케밥 （Mix Kebab）/1(추가 선택(칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke)),에즈메（EZME）/1
          ",에즈메 재료가 바꼈나봐요 예전이 훨씬 맛있었어요
킹케밥,5,4,5,"
            비프 케밥（Beef Kebab）/1(세트로 변경 추가 선택(감자튀김＋콜라 Coke))
          ",오랜만에 먹으니 맛있네요~~담에또 주문할께요~
킹케밥,5,5,5,"
            치킨 박스 케밥（Box Kebab Chicken）/1(세트로 변경 추가 선택(선택 안함)),램 박스 케밥（Box Kebab Lamb）/1(세트로 변경 추가 선택(선택 안함)),믹스 피데 （Mix Pide）/1(세트로 변경 추가 선택(선택 안함))
          ",양도 푸짐하고 맛있네요~ 피데끼리 달라붙지 않게 하려고 넣으신 종이에 치즈랑 토핑이 붙어서 먹지 못한 부분이 아깝긴 합니다 ㅜㅜ 다른 종이로 바꾸셔야 할듯해요~
킹케밥,1,1,1,"
            치킨케밥（Chicken Kebab）/1(추가 선택(칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(감자튀김＋콜라 Coke)),램 케밥（Lamb Kebab）/1(추가 선택(칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(선택 안함))
          ",다른집에 배달하고 완료처리 매장은 영어로 말하라고 끊어버리고 잘못놓고온집이 어딘지몰라서 차타고가서 주차하고30분을 찿음 음식은 다식어서 눅눅하고 먹을수없었습니다
킹케밥,5,5,5,"
            킹 케밥 King Kebab/1(메뉴 선택(램 킹 케밥（King Kebab Lamb）),추가 선택(칠리 소스（Chilli Sauce）,차지키 소스（Tzatziki Sauce）),세트로 변경 추가 선택(감자튀김＋콜라 Coke))
          ",잘 받았습니다. 감사합니다.
킹케밥,5,4,4,"
            치킨케밥（Chicken Kebab）/1(추가 선택(칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(선택 안함)),램 케밥（Lamb Kebab）/1(추가 선택(칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(선택 안함))
          ",터키 분께서 직접 배달 해주시는 케밥 맛있어요.
킹케밥,5,5,5,"
            케밥 라이스 덮밥 （Kebab Rice）/1(메뉴 선택(치킨（Kebab Rice Chicken）),추가 선택(추가 고기（Extra Meat）,칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(감자튀김＋스프라이트 Sprite)),믹스 피데 （Mix Pide）/1(세트로 변경 추가 선택(선택 안함)),치즈스틱（Cheese Stick）/1,물 （Water）/1
          ",로컬분이 하셔서 맛은 있는데 배달이 너무 느리고 의사소통이 안되어서 한참 기다렸어요ㅠ거기다 피데에 치즈가 기름종이에 붙어서 떨어지지가 않고..일회용 수저 넣어달라고 체크했는데 잊으셨나봐요ㅠ편의점에서 젓가락 사서 먹었어요ㅠ맛은 훌륭했습니다!
킹케밥,1,1,5,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),케밥 라이스 덮밥 （Kebab Rice）/1(메뉴 선택(치킨（Kebab Rice Chicken）),세트로 변경 추가 선택(선택 안함)),감자튀김（Potato Fries）/1
          ",수저포크 필요하다고 했는데 없네요;; 이걸 손으로 먹으라는건가요?전화도 안받고..황당하네요.배달은 50분 정도 걸렸고요 가격에 비해 양이 적어서 가성비가 떨어지네요.
킹케밥,5,5,5,"
            팔라펠 샐러드（Falafel Salad）/1
          ",간편하게 먹기에 좋고 맛도 있습니다.
킹케밥,3,3,5,"
            케밥 라이스 덮밥 （Kebab Rice）/1(메뉴 선택(치킨（Kebab Rice Chicken）),추가 선택(추가 치즈（Extra Cheese）),세트로 변경 추가 선택(감자튀김＋환타 Fanta)),터키 딜라이트 로쿰（Turkish Delight Lokum）/1
          ","일회용수저와 포크가 필요하다고 분명히 체크했는데, 안넣어주셔서 먹을수가 없네요.
모텔 종이컵으로 떠먹어야하나요??"
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ","새벽 4시 최고의 선택..
총알배송 감동, 맛도 감동!"
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke)),킹 케밥 King Kebab/1(메뉴 선택(치킨 킹 케밥 （King Kebab Chicken）),세트로 변경 추가 선택(선택 안함))
          ",항상 맛있게 먹고 있습니다 :)
킹케밥,5,5,1,"
            믹스 기릴 케밥（Mix Grill Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",맛있었어요. 잘 먹었습니다.
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),치킨 박스 케밥（Box Kebab Chicken）/1(세트로 변경 추가 선택(선택 안함))
          ",맛있는..........
킹케밥,1,1,5,"
            이스켄데르 케밥（Iskender Kebab）/1(메뉴 선택(램 （Iskender Kebab Lamb）),추가 선택(추가 고기（Extra Meat）),세트로 변경 추가 선택(선택 안함))
          ","주문 시간 : 6시 29분, 배달 시간 : 7시 04분
배달받은시간 : 7시 52분 
늦으면 늦는다 연락도 없고
48분늦음, 매장은 전화 안받음, 구매취소 계속 거부함"
킹케밥,5,4,5,"
            믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",이태원 케밥중에서 제일 나은것 같습니다.
킹케밥,4,4,5,"
            이스켄데르 케밥（Iskender Kebab）/1(메뉴 선택(치킨 （Iskender Kebab Chicken）),세트로 변경 추가 선택(선택 안함)),초반 샐러드（Coban Salad）/1
          ",가격이 좀 비싼듯하네요
킹케밥,1,1,4,"
            팔라펠 랩（Falafel Wrap）/1(세트로 변경 추가 선택(선택 안함)),킹 케밥 King Kebab/2(메뉴 선택(치킨 킹 케밥 （King Kebab Chicken）),세트로 변경 추가 선택(선택 안함)),치킨 박스 케밥（Box Kebab Chicken）/3(세트로 변경 추가 선택(선택 안함))
          ",생각보다 다른에요!
킹케밥,5,5,5,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",잘먹었어요 추천합니다
킹케밥,5,5,5,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",맛있어요 추천합니다
킹케밥,5,5,4,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),치킨 박스 케밥（Box Kebab Chicken）/1(세트로 변경 추가 선택(선택 안함)),치킨 샐러드（Chicken Salad）/1
          ","맛있게 잘 먹었어요 ~
양이 엄청 많아요~~"
킹케밥,2,2,5,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),오렌지 주스（Orange Juice）/1
          ",오렌지 주스는 미누트 펄프
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(추가 선택(추가 고기（Extra Meat）,추가 라이스（Extra Rice）),세트로 변경 추가 선택(감자튀김＋콜라 Coke))
          ","야식은 킹케밥!

#식후감"
킹케밥,5,5,5,"
            킹 케밥 King Kebab/1(메뉴 선택(램 킹 케밥（King Kebab Lamb）),세트로 변경 추가 선택(선택 안함)),램 박스 케밥（Box Kebab Lamb）/1(세트로 변경 추가 선택(선택 안함)),감자튀김（Potato Fries）/1,초콜릿 푸딩（Chocolate Puding）/1
          ","항상 만족하는 정통 케밥집, 서비스 푸딩도 잘먹었어요!"
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(감자튀김＋스프라이트 Sprite)),믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",너무 급해서 사진을 제대로 못찍었어요. 항상 너무 맛있는 케밥 감사합니다 :)
킹케밥,5,5,5,"
            치킨 박스 케밥（Box Kebab Chicken）/1(추가 선택(추가 고기（Extra Meat）),세트로 변경 추가 선택(감자튀김＋콜라 Coke))
          ",양이 많고 맛있었어요
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),비프 케밥（Beef Kebab）/1(세트로 변경 추가 선택(선택 안함)),킹 케밥 King Kebab/1(메뉴 선택(램 킹 케밥（King Kebab Lamb）),세트로 변경 추가 선택(선택 안함))
          ",맛은 있으나 배달 너무 심함
킹케밥,5,5,5,"
            램 박스 케밥（Box Kebab Lamb）/1(추가 선택(추가 고기（Extra Meat）),세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke))
          ",넘버원케밥이태원보광동
킹케밥,5,5,1,"
            치킨케밥（Chicken Kebab）/1(추가 선택(칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(선택 안함)),램 케밥（Lamb Kebab）/1(추가 선택(칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(선택 안함))
          ",서비스 친절하고 좋네여
킹케밥,4,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke)),치킨 박스 케밥（Box Kebab Chicken）/1(세트로 변경 추가 선택(선택 안함))
          ",케밥 처음 먹어봤는데 생각보다 자연의 맛이네요! ㅎㅎ 양 넉넉하고 배달해주신 분 가게 직원분 같은데 너무 친절하셨어요 ~~!
킹케밥,5,5,1,"
            치킨 샐러드（Chicken Salad）/1,데일리 렌틸 스프 （Daily Lentil Soup）/1,라바스（Lavash）/1
          ",새벽인데 감사합니다~
킹케밥,5,5,5,"
            치킨케밥（Chicken Kebab）/2(추가 선택(칠리 소스（Chilli Sauce）,차지키 소스（Tzatziki Sauce）),세트로 변경 추가 선택(선택 안함))
          ","차지키소스와 칠리소스 추가했는데 넘 맛있어요^_^ 
치킨케밥에 고기도 많고 야채도 많고 양파도 신선해서 넘 맛있게 잘먹었습니당 
케밥사진 분명히 찍었는데 없어서 추가주문한 칠리소스와 차지키소스올립니당~ 차지키소스 넘 좋아해용"
킹케밥,3,4,4,"
            킹 케밥 King Kebab/1(메뉴 선택(램 킹 케밥（King Kebab Lamb）),세트로 변경 추가 선택(선택 안함)),데일리 렌틸 스프 （Daily Lentil Soup）/1,아이란（Ayran）/1
          ",i wanted lamb kebab but chicken kebab came..
킹케밥,5,5,1,"
            치킨케밥（Chicken Kebab）/1(추가 선택(추가 고기（Extra Meat）),세트로 변경 추가 선택(선택 안함)),램 케밥（Lamb Kebab）/1(추가 선택(추가 고기（Extra Meat）),세트로 변경 추가 선택(선택 안함))
          ",맛있어요. 다음에도 먹으려고 합니다.
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함))
          ",멀리서 시켜서 기사님께 넘 죄송했어요 그래도 빠른배달 감사합니다
킹케밥,3,3,5,"
            램 박스 케밥（Box Kebab Lamb）/1(세트로 변경 추가 선택(선택 안함)),믹스 박스 케밥（Box Kebab Mix）/1(세트로 변경 추가 선택(선택 안함))
          ",괜찮은 것 같습니다.
킹케밥,5,5,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),킹 케밥 King Kebab/1(메뉴 선택(치킨 킹 케밥 （King Kebab Chicken）),세트로 변경 추가 선택(선택 안함))
          ",케밥이 너무 맛있어요.
킹케밥,5,4,5,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),램 케밥（Lamb Kebab）/1(추가 선택(추가 치즈（Extra Cheese）,추가 고기（Extra Meat）),세트로 변경 추가 선택(감자튀김＋콜라 Coke))
          ",맜있게 잘먹었습니다!
킹케밥,5,5,3,"
            치킨케밥（Chicken Kebab）/1(추가 선택(차지키 소스（Tzatziki Sauce）),세트로 변경 추가 선택(선택 안함)),킹 케밥 King Kebab/1(메뉴 선택(치킨 킹 케밥 （King Kebab Chicken）),추가 선택(차지키 소스（Tzatziki Sauce）),세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke)),치킨 샐러드（Chicken Salad）/1
          ",좋아요 잘 샀어요
킹케밥,5,5,5,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(감자튀김＋콜라 Coke))
          ",배달도 빨리오고 양고 많고 좋았어요!
킹케밥,5,5,4,"
            이스켄데르 케밥（Iskender Kebab）/1(메뉴 선택(치킨 （Iskender Kebab Chicken）),세트로 변경 추가 선택(선택 안함))
          ",늦은밤에 따뜻하고 푸짐한 음식 배달오셔서 너무 잘 먹었어요^^
킹케밥,5,5,5,"
            케밥 라이스 덮밥 （Kebab Rice）/1(메뉴 선택(램 （Kebab Rice Lamb）),추가 선택(추가 치즈（Extra Cheese）),세트로 변경 추가 선택(감자튀김＋스프라이트 Sprite))
          ","음식양이 엄청 많아요!
늦으신데 배달도 빨리 해주시고
음식 맛도 엄청 맛있어요"
킹케밥,5,5,5,"
            케밥 라이스 덮밥 （Kebab Rice）/1(메뉴 선택(램 （Kebab Rice Lamb）),세트로 변경 추가 선택(감자튀김＋다이어트 콜라 Diet Coke))
          ","회사여서 내려가는데 좀 걸렸는데 기다려주시거,, 고맙습니다 맛있었어요!
배달기사분이 외국인이더라고요ㅋㅋ 조금 놀랐네요
잘먹었습니다"
킹케밥,3,3,5,"
            램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(감자튀김＋스프라이트 Sprite)),라흐마쥰 （Lahmacun）/1(세트로 변경 추가 선택(선택 안함))
          ",맛있어서 야식으로 자주 시켜 먹는다. 배달 시간이 오래 걸리린다.
킹케밥,4,4,5,"
            치킨케밥（Chicken Kebab）/1(추가 선택(칠리 소스（Chilli Sauce）),세트로 변경 추가 선택(선택 안함)),치킨케밥（Chicken Kebab）/1(추가 선택(차지키 소스（Tzatziki Sauce）),세트로 변경 추가 선택(선택 안함)),케밥 라이스 덮밥 （Kebab Rice）/1(메뉴 선택(치킨（Kebab Rice Chicken）),추가 선택(칠리 소스（Chilli Sauce）,차지키 소스（Tzatziki Sauce）),세트로 변경 추가 선택(선택 안함))
          ",칠리소스안왔어요 하아ㅠ
킹케밥,1,3,3,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),치즈 케밥 Cheesy Kebab/1(메뉴 선택(치킨 치즈 케밥（Cheesy Kebab Chicken）),세트로 변경 추가 선택(선택 안함)),바클라와（Baklava）/1
          ",1시간 다 채워서 배달왔고 주문한 음식도 제대로 안왔고 무엇보다 맛이 너무 없어서 배고픈데도 다 버렷습니다
킹케밥,5,5,1,"
            치킨케밥（Chicken Kebab）/1(세트로 변경 추가 선택(선택 안함)),램 케밥（Lamb Kebab）/1(세트로 변경 추가 선택(선택 안함)),믹스 케밥 （Mix Kebab）/1(세트로 변경 추가 선택(선택 안함)),킹 케밥 King Kebab/1(메뉴 선택(치킨 킹 케밥 （King Kebab Chicken）),세트로 변경 추가 선택(선택 안함))
          ",잘먹었습니다..이태원 특유의 향이 저는 거북스럽긴 했어요ㅋ
