업체명,맛,양,배달,주문메뉴,상세리뷰
파스타입니다-종로점,5,5,5,"
            나혼자 먹방 세트/1(메인 메뉴 선택(차돌 짬뽕 파스타),맵기 조절 선택(1단계),사이드 메뉴선택(버팔로윙／봉 4개),음료 선택(콜라))
          ","혼밥할때 거의 여기서 해결합니다!
양도 푸짐하고 맛있고 시간도 정확해서 너무 좋아요!
차돌짬뽕파스타,쉬림프로제파스타 강추여!!"
파스타입니다-종로점,5,5,5,"
            오리지널 쉬림프 알리오올리오 파스타/1(맛 선택(기본),새우 추가선택(새우 4마리 추가)),베이컨 까르보나라 파스타/1(맛 선택(기본),사이드 추가선택(떡갈비추가))
          ",맛있게 잘 먹었어요 알리오올리오 맛있네요
파스타입니다-종로점,5,5,5,"
            오리지널 쉬림프 알리오올리오 파스타/1(맛 선택(매콤1단계))
          ","다먹어버려서 사진은 없움니다,,,,ㅎ 갑자기 밤에 알리오올리오가 너무 땡겨서 시켰는데 알리오올리오 좋아하는 저로써는 정말 맛있게 먹은 파스타에여!! 리뷰 서비스 버팔로도 진짜 존맛이고 매콤1단계 했는데 딱 좋은 매콤함이였어요 ㅎㅎ 다음에 또 시켜먹을거 같아요"
파스타입니다-종로점,5,5,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤1단계))
          ",맛나게 먹었습니다아
파스타입니다-종로점,5,5,5,"
            얼큰해장파스타/1(맛 선택(매콤1단계))
          ",맛나게 먹었습니다아
파스타입니다-종로점,5,5,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤1단계))
          ",맛나게 먹었습니다아
파스타입니다-종로점,5,5,1,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤1단계))
          ",맛나게 먹었습니다아
파스타입니다-종로점,4,4,5,"
            베이컨 까르보나라 파스타/1(맛 선택(기본),추가선택(피클 추가))
          ",면이 덜익은거 같긴 한데 맛있었습니당
파스타입니다-종로점,5,5,5,"
            （NeW） 스테이크 베이컨로제파스타/1(맛 선택(기본))
          ",항상 맛있게 먹고 있습니다! 스테이크토마토 메뉴도 추가를 좀...ㅎㅎ
파스타입니다-종로점,5,5,5,"
            스테이크매콤크림파스타/1(맛 선택(매콤1단계))
          ",배달 빠르고 맛있습니당
파스타입니다-종로점,5,5,5,"
            매콤크림 파스타/1(맛 선택(매콤1단계)),（리조또）베이컨버섯 크림 리조또/1(맛 선택(기본))
          ",맛있어요 뜨끈하게 맛있어요
파스타입니다-종로점,5,5,5,"
            나혼자 먹방 세트/1(메인 메뉴 선택(매콤크림 파스타),맵기 조절 선택(1단계),사이드 메뉴선택(대왕 소세지),음료 선택(콜라))
          ",혼밥 파스타할때는 여기가 최고예여
파스타입니다-종로점,5,3,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤1단계))
          ","리뷰이벤트 누락됐네요,,,, 배달예상 55분이엇는데 15분만에 왓어요"
파스타입니다-종로점,5,5,5,"
            나혼자 먹방 세트/1(메인 메뉴 선택(얼큰해장 파스타),맵기 조절 선택(1단계),사이드 메뉴선택(버팔로윙 4개),음료 선택(콜라))
          ",굿........!
파스타입니다-종로점,1,1,5,"
            봉골레 파스타 /1,사이다（355mL） 뚱캔/1
          ","몇 십개의 작은 조개에서 씹히는 돌맛과 작은 조개 덕에 먹기 불편한 포크질, 너무 좋았어요 !"
파스타입니다-종로점,5,3,5,"
            매콤크림 파스타/1(맛 선택(매콤2단계（아주매워요）))
          ","정말 잘 먹었습니다ㅎ

한끼로써는 조금 부족하지만
부드럽고 담백하게 맛있네요!

감사합니다ㅎ"
파스타입니다-종로점,3,4,4,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤1단계))
          ",다소 아쉬웠던...
파스타입니다-종로점,5,5,5,"
            오리지널 쉬림프 알리오올리오 파스타/1(맛 선택(매콤1단계)),나혼자 먹방 세트/1(메인 메뉴 선택(베이컨필라프),맵기 조절 선택(1단계),사이드 메뉴선택(대왕 소세지),음료 선택(콜라)),치킨텐더 3개/1
          ","맛있어요!!!!
1단계 맵기 했는데 좀 맵긴 한데 그래도 스트레스 다 풀릴만큼 맛있게 먹었네요!!"
파스타입니다-종로점,5,5,1,"
            베이컨 까르보나라 파스타/1(맛 선택(기본)),세트（부채살 구운야채＋메인 메뉴 1＋음료 택1）/1(메인 메뉴 선택(매콤크림 파스타),맵기 조절 선택(1단계),음료 선택(콜라))
          ",먹고있는데 확실히 대존맛이에요
파스타입니다-종로점,5,4,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤1단계),새우 추가선택(새우 4마리 추가))
          ",면도 안불고 맛있게 먹었어요
파스타입니다-종로점,5,5,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(기본))
          ","9시반쯤 시켰고 배달 30분정도 걸렸어요~
잘먹었습니다~"
파스타입니다-종로점,5,4,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤2단계)),매콤크림 리조또/1(맛 선택(매콤2단계))
          ","언제머거도 맛있어요 
매콤한맛 2단계햇더니 진짜 매콤하게 맛일더라구용"
파스타입니다-종로점,5,5,5,"
            차돌박이필라프/1(맛 선택(매콤1단계))
          ","매콤하고 맛 좋아요!
세번째 주문했는데 추가주문의사있습니다.^^
안먹어본 메뉴에대한 기대감이 있어요~!

사진흔들렸지만 서비스도 정맣맛있어요ㅋㅋ
감사합니다."
파스타입니다-종로점,5,5,5,"
            （NeW） 스테이크 베이컨로제파스타/1(맛 선택(기본))
          ",역시역시 파스타입니다 오늘도 맛있었어요! 감사합니다!
파스타입니다-종로점,5,5,4,"
            차돌박이필라프/1(맛 선택(기본)),（NeW） 스테이크 베이컨로제파스타/1(맛 선택(기본)),버팔로봉 4개/1
          ",맛있었어요 배송도 빠르고 오래간만에 서울와서 주문한건데 담에도 또 시켜먹을거 같아요!
파스타입니다-종로점,5,5,5,"
            （매콤자극끝판왕）우삼겹덮밥/1(맛 선택(매콤1단계))
          ","맛있고 양도 충분하네여 배달이 약간 늦은건 아쉽습니다 ㅠ
필라프 맛집이에여"
파스타입니다-종로점,5,5,5,"
            （리조또）베이컨버섯 크림 리조또/1(맛 선택(기본)),스테이크매콤크림파스타/1(맛 선택(기본))
          ",완전 맛있네요 양도 많고! 굿굿입니다 감사해요!
파스타입니다-종로점,2,2,5,"
            세트（부채살 구운야채＋메인 메뉴 1＋음료 택1）/1(메인 메뉴 선택(얼큰해장 파스타),맵기 조절 선택(기본맛),음료 선택(콜라))
          ",파스타는 국물이 다 흘려서  다 젖은상태로 다른 음식에도 다 튀어서 오고 리뷰이벤트도 안 주고 서비스는 좀 그랬습니다
파스타입니다-종로점,5,5,5,"
            쉬림프로제 파스타/1(맛 선택(기본))
          ","너무 맛있어요,다음에 또 주문할게요"
파스타입니다-종로점,5,5,5,"
            （NeW） 스테이크 베이컨로제파스타/1(맛 선택(기본),새우 추가선택(새우 4마리 추가))
          ",잘먹었습니다. 다른메뉴도 맛있네여
파스타입니다-종로점,5,5,5,"
            나혼자 먹방 세트/1(메인 메뉴 선택(베이컨 까르보나라 파스타),맵기 조절 선택(기본맛),사이드 메뉴선택(버팔로윙 4개),음료 선택(콜라))
          ",맛있게잘먹었습니다.
파스타입니다-종로점,5,5,5,"
            우삼겹 짬뽕파스타/1(맛 선택(기본),새우 추가선택(새우 4마리 추가))
          ",짬뽕도 맛있네요 항상 실망안하고 잘 먹고 있습니다
파스타입니다-종로점,5,5,5,"
            매콤크림 파스타/1(맛 선택(기본)),오리지널 쉬림프 알리오올리오 파스타/1(맛 선택(기본))
          ","너무 맛있는 파스타였어요^^ 매콤크림파스타와 쉬림프알리오올리오 두가지 다 맛봤는데, 제 기준에서는 매콤크림파스타가 더 맛있었어요! 기본으로 했더니 전혀 맵지 않고 느끼함도 없었어요~~ 새우도 오동통하니 큰새우라서 더 좋아요^^ 첫주문이었는데 넘 맛있어서 앞으로 종종 시킬듯 합니다~ 근데 찜하고 리뷰이벤트 1번으로 적었는데 치킨가라아게가 없이 왔네요..ㅠ 아쉬워요~~"
파스타입니다-종로점,4,4,5,"
            （NeW） 스테이크 베이컨로제파스타/1(맛 선택(기본)),（NeW） 스테이크 베이컨로제파스타/2(맛 선택(매콤1단계),추가선택(피클 추가))
          ",맛잇러영ㅇ아울러웅맛잇어여엉ㅇ엉 피클필수
파스타입니다-종로점,5,5,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(기본),사이드 추가선택(스테이크추가))
          ",간도 딱 맞고 면발도 완벽해서 너무너무 맛있었어요!!
파스타입니다-종로점,5,5,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤2단계))
          ",잘 먹었습니다~~~
파스타입니다-종로점,4,4,5,"
            매콤크림 파스타/1(맛 선택(기본)),차돌박이필라프/1(맛 선택(기본))
          ",흠 필라프가 좀 찐덕해요ㅜ 저번엔 진짜 맛있었는데 ㅜ그래도 파스타는 맛있었어요
파스타입니다-종로점,5,4,5,"
            세트（부채살 구운야채＋메인 메뉴 1＋음료 택1）/1(메인 메뉴 선택(매콤크림 파스타),맵기 조절 선택(기본맛),음료 선택(사이다)),우삼겹 알리오올리오 파스타/1(맛 선택(기본)),새우필라프/1(맛 선택(기본))
          ",맛있게 잘 먹었습니다~!!
파스타입니다-종로점,5,5,5,"
            세트（부채살 구운야채＋메인 메뉴 1＋음료 택1）/1(메인 메뉴 선택(매콤크림 리조또),맵기 조절 선택(기본맛),음료 선택(콜라)),버팔로봉 4개/1
          ",맛있습니다!!!!!
파스타입니다-종로점,5,5,5,"
            매콤크림 파스타/1(맛 선택(기본)),우삼겹 알리오올리오 파스타/1(맛 선택(기본)),쉬림프로제 파스타/1(맛 선택(기본))
          ",첫 주문인데 너무 맛있게 잘 먹었습니다! 재주문의사 있어요 ^^ 감사합니다
파스타입니다-종로점,5,5,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(기본),새우 추가선택(새우 4마리 추가))
          ",항상 맛있게 먹고 있습니다
파스타입니다-종로점,5,5,4,"
            （NeW） 스테이크 베이컨로제파스타/1(맛 선택(매콤1단계),사이드 추가선택(대왕소세지추가))
          ","와 파스타 맛집..♡♡♡또 시켜먹을게요 
감사합니다~"
파스타입니다-종로점,5,5,5,"
             부채살스테이크＋구운야채/1,스테이크매콤크림파스타/1(맛 선택(매콤1단계),사이드 추가선택(스테이크추가))
          ",맛있게 잘먹었습니디ㅡ
파스타입니다-종로점,5,5,5,"
            매콤크림 파스타/1(맛 선택(기본)),우삼겹 알리오올리오 파스타/1(맛 선택(매콤1단계))
          ","가격도 착하고 양도 많아요!
전체적으로 음식들이 기본적으로 매콤합니다
1단계로 우삼겹먹었는데 좀 매웠습니다! 맛은 맛있어요!"
파스타입니다-종로점,5,5,5,"
            오리지널 쉬림프 알리오올리오 파스타/1(맛 선택(기본)),매콤크림 리조또/1(맛 선택(기본))
          ",언제 먹어도 맛있어요 최고입니다ㅜㅜ 알리오올리오는 처음 먹어봤는데 진짜 개존맛이에요'ㅜㅜㅜ
파스타입니다-종로점,5,5,5,"
            오리지널 쉬림프 알리오올리오 파스타/1(맛 선택(매콤1단계)),매콤크림 리조또/1(맛 선택(매콤1단계))
          ",너무 맛있게 잘 먹었어용:)
파스타입니다-종로점,5,5,4,"
             부채살스테이크＋구운야채/1,（NeW） 스테이크 베이컨로제파스타/1(맛 선택(기본))
          ",정말 맛있기 먹었어요!! 서비스도 감사합니당
파스타입니다-종로점,5,5,5,"
            베이컨 까르보나라 파스타/1(맛 선택(매콤2단계),사이드 추가선택(스테이크추가))
          ",배달 빨리왔고 맛있었습니다
파스타입니다-종로점,5,5,5,"
            오리지널 쉬림프 알리오올리오 파스타/1(맛 선택(기본)),차돌박이필라프/1(맛 선택(기본)),스테이크매콤크림파스타/1(맛 선택(기본))
          ",맛있어요 배달도 완전 빠름ㅎ
파스타입니다-종로점,5,5,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤1단계)),우삼겹 알리오올리오 파스타/1(맛 선택(매콤2단계)),얼큰해장파스타/1(맛 선택(기본)),얼큰해장파스타/1(맛 선택(아주칼칼2단계),추가선택(피클 추가)),（NeW） 스테이크 베이컨로제파스타/1(맛 선택(기본)),피클추가 1개/3,코카콜라（355mL） 뚱캔/1
          ",맛있어요~!~!~!~!!
파스타입니다-종로점,5,5,5,"
            （NeW） 스테이크 베이컨로제파스타/1(맛 선택(기본))
          ",항상 파스타 먹고싶을때마다 잘 먹고 있습니다!
파스타입니다-종로점,4,4,5,"
            매콤크림 파스타/1(맛 선택(기본)),쉬림프로제 파스타/1(맛 선택(기본)),새우필라프/1(맛 선택(기본))
          ","잘 먹었습니다
맛있어요"
파스타입니다-종로점,5,5,5,"
            세트（부채살 구운야채＋메인 메뉴 1＋음료 택1）/1(메인 메뉴 선택(차돌박이 필라프),맵기 조절 선택(기본맛),음료 선택(콜라))
          ",맛있습니다 많이파세요
파스타입니다-종로점,5,5,5,"
            （NeW） 스테이크 베이컨로제파스타/1(맛 선택(매콤1단계))
          ",시험 끝난 날 최고의 선택.
파스타입니다-종로점,5,5,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤2단계))
          ",회사에서 점심밥으로 시켜먹었는데 매콤하고 깔끔했어요~ 같이 주신 윙봉도 엄청 맛있었어요~
파스타입니다-종로점,5,5,5,"
            세트（부채살 구운야채＋메인 메뉴 1＋음료 택1）/1(메인 메뉴 선택(쉬림프 로제 파스타),맵기 조절 선택(기본맛),음료 선택(콜라)),버팔로윙 4조각/1
          ","샐러드는 집에 있던거예요.

맛있게 잘 먹었습니다. 매장에서 뜨거울때 먹으면 더 맛있을거 같아요. 비오는데 배달하시느라 고생 많으셨어요."
파스타입니다-종로점,5,5,5,"
            우삼겹 알리오올리오 파스타/1(맛 선택(매콤1단계))
          ",얼큰하고 너무 맛있어요
파스타입니다-종로점,4,3,5,"
            세트（찹스테이크＋메인 메뉴 1＋음료 택1）/1(메인 메뉴 선택(오리지널 쉬림프 알리오올리오),맵기 조절 선택(기본맛),음료 선택(콜라))
          ",세트로 주문해서 찹스테이크랑 쉬림프알리오알리오 콜라 으랗게 받았어요 파스타는 맛있게 먹었는데 찹스테이크는 국물이 너무 많았어요 ㅜ 좀더 자작자작 하게 했으면 어떨까 싶습니다
파스타입니다-종로점,4,4,4,"
            매콤크림 파스타/1(맛 선택(기본)),차돌박이필라프/1(맛 선택(기본))
          ",양도 많고 맛있었어요! 배달도 빨리 와서 잘먹었습ㄷ니다😁
파스타입니다-종로점,5,5,5,"
            （NeW） 스테이크 베이컨로제파스타/1(맛 선택(기본))
          ",파스타 항상 맛있게 잘 먹고있어요!
