업체명,맛,양,배달,주문메뉴,상세리뷰
에그박스-상왕십리점,5,4,5,"
            햄치즈 에그  /1,베이컨 치즈 에그 /1,윙봉（2EA）/1,칠성사이다 /1
          ","늦은 저녁에 먹기에 크게 부담 없었고 양 많고 맛있습니다
기존 프렌차이점과 맛이 비슷한 듯 하지만 이집만의 맛있습니다 
배고파서 급하게 먹느라 사진을 못찍었네요 
배달이 조금 늦어서 배달 면에서 별을 조금 뺐습니다
감사합니다"
에그박스-상왕십리점,5,5,5,"
            베이컨 치즈 에그 /1,와사비 게살 마요 에그 /1,칠성사이다 /1
          ",추운날씨라 배달오면 무조건 데워먹어야지 생각했는데 하나하나 보온팩으로 싸올줄은 몰랐어요! 덕분에 몽글몽글한 계란을 따뜻하게 먹을 수 있었습니다. 서비스로 주신 감자튀김도 잘먹었습니다 :) 혼자 두개 먹을수있을줄알았는데 양이 넉넉해서 한개 반먹고 다음에 데워먹으려구요 ㅎㅎ
에그박스-상왕십리점,5,3,5,"
            베이컨 치즈 에그 세트（토스트＋감자튀김＋콜라）/1,와사비 게살 마요 에그 /1
          ","배달이 너무 늦네요  
기다리다  기란 될것같아요"
에그박스-상왕십리점,5,5,5,"
            오리지널 에그 /1,햄치즈 에그  /1,자몽에이드/1
          ",요기요에서 토스트는 처음 시켜봤는데 아무래도 빵 종류는 뜨끈할 때 먹어야 하는 게 극룰이라 배달 오다가 식어버리면 어쩌나 걱정했어요 그런데 도착한 음식은 제가 생각했던 것보다 훨씬 더 먹음직스러워서 먹기도 전에 만족스러웠습니다 첫 입 베어무니 속에 꽉 찬 내용물이 입안 가득 채워져서 좋았고 소스가 딸기잼이었으면 더 좋았겠지만 전체적인 맛의 조화가 잘 어우러져서 돼지인 저에게 2개도 배부르게 느껴져 포만감도 들고 좋았습니다 꿀꿀 #식후감
에그박스-상왕십리점,5,5,5,"
            멕시칸 치킨 에그 세트（토스트＋감자튀김＋콜라）/1,직화불고기 치즈 에그 세트（토스트＋감자튀김＋콜라）/1
          ",잘 먹었습니다요~!
에그박스-상왕십리점,5,5,5,"
            잭 다니엘 치킨 버거/1,감자튀김/1,치킨너겟/1
          ",좋아요. 맛있어요
에그박스-상왕십리점,5,5,5,"
            리얼 새우버거/1,잭 다니엘 치킨 버거/1,펩시콜라 /1
          ","맛있습니다.
이 이상 무슨 말이  필요해요.
입으로 말없이 꿀꺽했습니다"
에그박스-상왕십리점,5,5,5,"
            폭풍 치즈앤치즈 에그 /1,직화불고기 치즈 에그 /1
          ",맛있게 잘먹었습니당
에그박스-상왕십리점,5,5,5,"
            오리지널 에그 /1,햄치즈 에그  /1,베이컨 치즈 에그 /1
          ",배달이 조금 늦었지만 에어프라이기로 잘 돌려서 먹었어요
에그박스-상왕십리점,5,5,1,"
            햄치즈 에그  /1,와사비 게살 마요 에그 /1,그릴포테이토에그/1
          ",맛있게먹었어요 맛있어요
에그박스-상왕십리점,5,5,1,"
            오리지널 에그 /1,햄치즈 에그  /1,베이컨 치즈 에그 /1
          ",리뷰 이벤트로 감튀 요청했는데 치즈스틱이 왔네요 그래도 맛있게 잘먹었습니다.
에그박스-상왕십리점,5,5,5,"
            오리지널 에그 /1,햄치즈 에그  /1,와사비 게살 마요 에그 /1,직화불고기 치즈 에그 /1
          ",배달은 엄~청 늦게왔지만 토스트는 맛있어요~
에그박스-상왕십리점,5,5,5,"
            베이컨 치즈 에그 /1,리얼 새우버거/1,감자튀김/1
          ",조 아 요 홍 홍 ㅎ
에그박스-상왕십리점,5,5,1,"
            직화불고기 치즈 에그 세트（토스트＋감자튀김＋콜라）/1,윙봉（2EA）/1
          ",존마탱 넘 맛있어요
에그박스-상왕십리점,1,1,5,"
            햄치즈 에그 세트（토스트＋감자튀김＋콜라）/1,베이컨 치즈 에그 /1,자몽에이드/1
          ",안오는줄알고 취소할려했어요 다 식었고 빵이 딱딱해서 못먹겠네요
에그박스-상왕십리점,1,1,5,"
            햄치즈 에그 세트（토스트＋감자튀김＋콜라）/1,베이컨 치즈 에그 세트（토스트＋감자튀김＋콜라）/1,폭풍 치즈앤치즈 에그 /1
          ",기다리다 해뜨겠어요
에그박스-상왕십리점,5,5,5,"
            직화불고기 치즈 에그 /1,감자튀김/1,윙봉（2EA）/1,아메리카노（20oz）/1(HOT or ICE 선택(ICE))
          ",아주 좋아요. 다음에 또 사세요. 배달도 빠르다.
에그박스-상왕십리점,5,5,5,"
            베이컨 치즈 에그 세트（토스트＋감자튀김＋콜라）/1,오렌지에이드/1
          ",맛있어요! 감사합니다~
에그박스-상왕십리점,1,1,5,"
            베이컨 치즈 에그 세트（토스트＋감자튀김＋콜라）/1,오리지널 에그 /1,윙봉（2EA）/1
          ","세트 주문했는데, 콜라 누락되서 왔네요.
윙봉도 따로 봉지 주면 좋을텐데 감자에 섞여서 왔습니다.
콜라 누락 클레임 할 따알바분께서 중간중간 웃으시던데 일부러 그런 것 같진 않지만 기분이 나빴네요."
에그박스-상왕십리점,5,5,5,"
            햄치즈 에그  /1,감자튀김/1,치킨너겟/1,윙봉（2EA）/1
          ","네, 좋습니다. 다음에 다시 사세요"
에그박스-상왕십리점,5,5,5,"
            오리지널 에그 /1,베이컨 치즈 에그 /1,폭풍 치즈앤치즈 에그 /1
          ",항상 맛잇게 먹고있어요!
에그박스-상왕십리점,4,5,5,"
            멕시칸 치킨 에그 /1,직화불고기 치즈 에그 /1
          ",Taste was a bit sweet.. but its good overall
에그박스-상왕십리점,5,5,1,"
            베이컨 치즈 에그 /1,와사비 게살 마요 에그 /1,폭풍 치즈앤치즈 에그 /1
          ",맛잇게 먹었어요!!!
에그박스-상왕십리점,5,5,5,"
            베이컨 치즈 에그 /1,폭풍 치즈앤치즈 에그 /1
          ",매번 잘 먹고 있습니당
에그박스-상왕십리점,5,5,5,"
            베이컨 치즈 에그 /1,감자튀김/1,치킨너겟/1,윙봉（2EA）/1
          ",감사합니다. 아주 좋습니다. 이번에 다시 사겠습니다.
에그박스-상왕십리점,5,5,3,"
            오리지널 에그 /1,햄치즈 에그  /1,베이컨 치즈 에그 /1
          ",맛있게 질먹었습니다.
에그박스-상왕십리점,5,5,5,"
            베이컨 치즈 에그 /3
          ",말해뭐해..무조건 또먹을거에요><
에그박스-상왕십리점,5,5,5,"
            햄치즈 에그  /1,감자튀김/1,치킨너겟/1,카페라떼（20oz）/1(HOT or ICE 선택(ICE))
          ",많지 않고 맛있어서 여러 번 샀어요.
에그박스-상왕십리점,1,1,5,"
            오리지널 에그 /1,리얼 새우버거/1,감자튀김/1,아메리카노（20oz）/1(HOT or ICE 선택(HOT))
          ","지금 머하시는거죠?
한시간 반만에 배달오고
커피는 다 식었고 샌드위치는 딱딱해지고
감자튀김도 다 눅눅해져서
여친이랑.왜 취소안했냐고
대판 싸우고  전부 다 버렸습니다.

방금해서 보내셨다면서요?
그냥 솔직히 말씀하시지
이게 방금해서 보낸음식입니까?
너무하시네 진짜."
에그박스-상왕십리점,5,5,5,"
            멕시칸 치킨 에그 /1,감자튀김/1,윙봉（2EA）/1,아메리카노（20oz）/1(HOT or ICE 선택(ICE))
          ",아주 좋아요. 맛있어요. 다음에 또 사세요.
에그박스-상왕십리점,5,5,5,"
            직화불고기 치즈 에그 /1,감자튀김/1,치킨너겟/1,윙봉（2EA）/1
          ",시험공부하다가 야식으로 시켰는데 배달도 빨리 오고 양도 많고 맛도 있고ㅠㅠㅠㅠ 완벽해요!!
에그박스-상왕십리점,2,2,5,"
            오리지널 에그 /1,베이컨 치즈 에그 /1,그릴포테이토에그/1
          ","맛은 괜찮았어요 상품명이 안써있어 먹어보기전이나 다뜯어서 봐야 어떤맛 상품인지 구분되네요 한마디로 불편해요
리뷰 이벤상품 안왔어요"
에그박스-상왕십리점,5,5,5,"
            더블 불고기 버거 세트（버거＋감자튀김＋콜라）/1,오리지널 에그 /1,폭풍 치즈앤치즈 에그 /1
          ",맛있게  잘  먹었습니다
에그박스-상왕십리점,5,5,5,"
            햄치즈 에그  /2,베이컨 치즈 에그 /1
          ",맛잇게 잘먹었습니다~~~!!
에그박스-상왕십리점,5,5,5,"
            햄치즈 에그  /1,베이컨 치즈 에그 /1,오렌지에이드/1,청포도에이드/1
          ",음식깔끔하고 맛있네요 잘먹었습니다~~^^
에그박스-상왕십리점,5,5,5,"
            폭풍 치즈앤치즈 에그 /1,직화불고기 치즈 에그 /1
          ","토스트집은
에그박스가 입에 맞네요~"
에그박스-상왕십리점,5,5,4,"
            불고기 버거 세트（버거＋감자튀김＋콜라）/1,잭 다니엘 치킨 버거 세트（버거＋감자튀김＋콜라）/1,폭풍 치즈앤치즈 에그 /1,직화불고기 치즈 에그 /1
          ","리뷰가 늦었지만
애들이 너무 좋아했어요^^"
에그박스-상왕십리점,5,5,4,"
            더블 불고기 버거 세트（버거＋감자튀김＋콜라）/1,오리지널 에그 /1,와사비 게살 마요 에그 /1
          ",처음먹어봤는데  맛있게먹고있습니다   근데감자튀김이 양이좀작은거같아요
에그박스-상왕십리점,5,5,5,"
            오리지널 에그 /1,치킨너겟/1,윙봉（2EA）/1,바닐라 라떼（20oz）/1(HOT or ICE 선택(ICE))
          ",맛있게 잘 먹었습니다ㅎㅎㅎ
에그박스-상왕십리점,5,5,4,"
            오리지널 에그 /1,햄치즈 에그  /1,베이컨 치즈 에그 /1
          ",맛있게 잘먹었습니다.
에그박스-상왕십리점,5,5,5,"
            햄치즈 에그  /1,베이컨 치즈 에그 /1,직화불고기 치즈 에그 /1,감자튀김/1,카페라떼（20oz）/1(HOT or ICE 선택(ICE))
          ",처음 주문해 봤는데... 풍성한 느낌이고 맛있네요~ 아이들도 다음에 또 시켜먹자 하네요. 요구사항도 잘 들어주셨어요. 감사합니다^^
에그박스-상왕십리점,5,5,5,"
            오리지널 에그 /1,베이컨 치즈 에그 /1,그릴포테이토에그/1
          ","야식으로도 너무 좋아요!!
맛있고 배달도 빨라요~"
에그박스-상왕십리점,5,5,4,"
            오리지널 에그 /1,햄치즈 에그  /1,베이컨 치즈 에그 /1
          ",맛있게 잘먹었습니다.
에그박스-상왕십리점,4,4,1,"
            햄치즈 에그  /2,감자튀김/1,미린다 파인애플/1
          ",맛잇어요오~~~ 긋
에그박스-상왕십리점,4,4,3,"
            오리지널 에그 /4
          ",잘먹었습니다 저녁으로 먹었는데 든든하네요
에그박스-상왕십리점,5,5,2,"
            베이컨 치즈 에그 /3,감자튀김/3
          ",맛있게 잘먹었습니다! 서비스로 주신 치즈스틱도 잘먹었어요~ 고맙습니다.
에그박스-상왕십리점,4,4,4,"
            햄치즈 에그  /1,직화불고기 치즈 에그 /1,감자튀김/1,미린다 파인애플/1
          ","맛있어요! 먹고나서 오 뭐야 맛있잖아! 이랬습니다 감튀도 바삭해서 좋았어요
음료도 빨대가 큰거라서 뭔가 새롭고 다맛있었습니다 또사먹어야지!"
에그박스-상왕십리점,5,5,5,"
            폭풍 치즈앤치즈 에그 /1,직화불고기 치즈 에그 /1,윙봉（2EA）/1
          ",너무 맛있어요! 양도 만족해요!
에그박스-상왕십리점,5,5,5,"
            오리지널 에그 /1,햄치즈 에그  /1,베이컨 치즈 에그 /1
          ",맛있어요 ~~~~~~~놀부네
에그박스-상왕십리점,4,4,5,"
            오리지널 에그 /2,햄치즈 에그  /2
          ",양 부족할거같아서 2개 먹을려고 시켰는데 양이 많아요!! 너무 좋아요
에그박스-상왕십리점,1,1,4,"
            카츠 버거 세트/1,베이컨 치즈 에그 /1,자몽에이드/1
          ","주문한지 2시간되서 옴
세트시켰는데 감튀안옴
전화했는데 못봤다고 하고 징징거림
서비스주겠다했으면서 1도안옴"
에그박스-상왕십리점,3,3,4,"
            스파이시 치킨버거세트/1,베이컨 치즈 에그 /1
          ",양도많고 가격도괜찮았지만 조금느끼하네요 제입맛엔
에그박스-상왕십리점,5,5,5,"
            베이컨 치즈 에그 /1,직화불고기 치즈 에그 /1
          ",포장해서 잘먹었습니다.
에그박스-상왕십리점,5,5,5,"
            불고기 버거 세트（버거＋감자튀김＋콜라）/1,와사비 참치 마요 에그 /1
          ",야도 많고 음식은 맛있었으나 오늘 배달은 참 아쉬웠어요....주문한지 80분만에 예상시간 40분이나 오버돼서 배달와서 감자튀김은 다 눅눅해졌네요!
에그박스-상왕십리점,4,4,4,"
            베이컨 치즈 에그 /1,와사비 참치 마요 에그 /1,폭풍 치즈앤치즈 에그 /1
          ",공동현관문 눌러서 애가 깼네요 누르지 말아달라고 했는데 그리고 맛있었씁니더
에그박스-상왕십리점,5,5,4,"
            오리지널 에그 /3,폭풍 치즈앤치즈 에그 /1,그릴포테이토에그/2
          ",맛있게 잘 먹었습니다 든든하네요 ㅎㅎ
에그박스-상왕십리점,5,5,4,"
            페퍼로니 에그  /1,와사비 게살 마요 에그 /1,감자튀김/1,치킨너겟/1
          ",량도 푸짐하고 넘 맛나요 👍👍👍
에그박스-상왕십리점,5,5,5,"
            오리지널 에그 /1,베이컨 치즈 에그 /1,폭풍 치즈앤치즈 에그 /1,카츠버거 /1
          ",맛도좋고 배달도 빨리와서 좋아요
에그박스-상왕십리점,4,5,5,"
            베이컨 치즈 에그 /2,감자튀김/1
          ","달걀도 부드럽고 소스도 맛있네요..
양도 많은 편이에요
근데 약간 식으니 빵이 너무 질겨져서
그게 좀 아쉬웠네요"
에그박스-상왕십리점,5,5,2,"
            페퍼로니 에그  /1
          ",맛잇게 잘먹었습니다
에그박스-상왕십리점,5,5,5,"
            베이컨 치즈 에그 /1,와사비 참치 마요 에그 /1,폭풍 치즈앤치즈 에그 /1
          ",... 다 새고 찢어져서 와써요 ㅠㅠ 좀 늦기도 했지만 맛있게 먹었습니다
에그박스-상왕십리점,4,4,5,"
            베이컨 치즈 에그 /1,폭풍 치즈앤치즈 에그 /1,치즈스틱（2EA）/1
          ",양도 많고 맛있었어요
에그박스-상왕십리점,5,5,5,"
            햄치즈 에그  /1,베이컨 치즈 에그 /2,펩시콜라 /2
          ","서비스도 챙겨주시고 배달도 빠르고 항상 맛있게
먹고 있습니다!!!
출출할 때마다 시켜먹을게요~~~!"
