업체명,맛,양,배달,주문메뉴,상세리뷰
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛))
          ","마라탕 최애맛집 국물 도랐어요
마라탕 유목민이었는데 이제 정착했습니다
특히 푸주와 건두부 꼭꼭추가해드세요
존맛이니까...ㅎ

근데 2단계는 아쉽고 3단계는 넘 매워서
2.5단계 설정 가능했음 좋겠어요ㅠㅠㅋ
요기요는 메뉴에 셀프마라탕 안들어오나요?
평소에 안먹던 것들 많이 들어가있어서 새롭긴하네요ㅎㅎ
그리고 이 기회에 미니전 먹어봐서 넘 좋네요
쫀득하고 맛있어요!!! 
쫀득호떡과 감자전사이의 느낌이랄까요 제스타일이네요"
마라형제,5,5,5,"
            마라탕/2(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),소스 추가 선택(땅콩소스 추가))
          ",배달도 빠르고 양도 많아요 다음에 또 시켜먹을게요
마라형제,4,4,4,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛))
          ",매번 마라땅 먹을 때는 여기서 시킵니다!!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),고기 추가 선택(쇠고기 100g),꼬치 추가 선택(새우1꼬치 추가))
          ",맛있어요!! 고기도 많이 주시구요! 다만 새우 상태가 좋진 않아서 다른 꼬치를 추가하는 게 좋겠어요~
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",마라탕은 무조건 마라형제지%%
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛))
          ",집에있던 재료 추가해서 먹었어요 잘먹었습니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),고기 추가 선택(양고기 100g))
          ",정말 맛있어요 자주 먹을거같아요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",굿굿굿 너무 맛있어요!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛))
          ",와 진짜 맛있어요!!!양도 많고 재료도 신선해요 또 주문할게요ㅎㅎㅎㅎㅎ
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(3단계 아주매운맛))
          ",양도 많고 맛있어요.사이다 서비스 잘먹을게요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),고기 추가 선택(쇠고기 100g),면 추가 선택(중국넙적당면 추가,옥수수면 추가),소스 추가 선택(땅콩소스 추가))
          ",맛있어요 최고에요!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(大（2~3人／소고기 100g 제공）),맛 선택(1단계 보통맛))
          ",마라탕은 무조건 여기 무지성으로 재주문 눌럿슴니다 최고!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),면 추가 선택(분모자 추가))
          ",맛나게 잘 먹었습니아 ㅎ
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",마라탕은 항상 여기서만 주문합니다 잘먹었습니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),면 추가 선택(분모자 추가))
          ",굿!!!!!!!!!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(3단계 아주매운맛),고기 추가 선택(쇠고기 100g),면 추가 선택(중국넙적당면 추가))
          ",처음 먹어봤는데 양도 정말 많이 주시고 덕분에 점심이랑 저녁 나눠서 먹었네요ㅎㅎ 배달도 정말 빨리 오셨어요! 맛도 정말 맛있고 3단계 먹었는데 그렇게 안 맵고 맛있었네요! 못 먹은 거 말씀 드렸는데 다른 걸로 대체해서 주셔서 덕분에 다 먹었어요 리뷰 이벤트로 주신 음료도 잘 마셨어요:) 다음에도 시킬게요 번창하세요!!
마라형제,4,4,4,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),고기 추가 선택(쇠고기 100g),꼬치 추가 선택(새우2꼬치 추가))
          ",첨시켰는데 맛있어요~!!!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",존존존맛탱이고 양 많음 여기 정착합니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",맛있어요! 써비스도 잘먹겠습니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),고기 추가 선택(쇠고기 100g),면 추가 선택(중국넙적당면 추가))
          ",맛있게 매워요~!!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛))
          ",너무 감사히 잘먹었습니다!!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",밥이랑 먹으니 딱이네요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(大（2~3人／소고기 100g 제공）),맛 선택(2단계 매운맛))
          ",맛있오요 짱!!! 또 시킬게요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),꼬치 추가 선택(완자1꼬치 추가,게맛살1꼬치 추가),면 추가 선택(당면 추가))
          ",잘먹엇어요 ㅋㅋㅋㅋㅋㅋ
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(大（2~3人／소고기 100g 제공）),맛 선택(1단계 보통맛))
          ",와 역대급 너무 맛잇음 마라탕원톱 저장
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛))
          ","양도 적당히 배부른 정도고, 배달도 진짜 빨리 왔어요!"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",양도 푸짐해서 든든하게 잘 먹었습니다^^
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛))
          ",。。。。。。qNice~~
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",맛있어요! 1단계여도 알싸하네요 ㅎㅎ
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ","항상 맛있게 먹능 마라탕
#식후감
#힘내세요"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),고기 추가 선택(쇠고기 100g),면 추가 선택(옥수수면 추가),소스 추가 선택(땅콩소스 추가))
          ",맛있게 잘 먹었습니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛))
          ",국물 맛봤는데 좋네요 건더기도 굿굿 !! 서비스 스프라이트 감사함미다!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(3단계 아주매운맛),고기 추가 선택(쇠고기 100g)),환타파인애플 355mL/1
          ",맛있게 잘 먹었어요~ 아주매운맛으로 시켰는데 적당히 매운맛이었어요.
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛))
          ",잘먹었습니다 크리스마슨데 배달도 빨랐어요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ","이가게는 처음인데
여기서만 시킬려구요"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),고기 추가 선택(쇠고기 100g))
          ",배달도 빨랐고 맛있어요!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),면 추가 선택(당면 추가))
          ",눈뜨자마자 마라탕 생각나서 주문했어요! 너무 맛있게 잘 먹었습니다😁
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",늘 좋은 가격에 맛있는 마라탕 먹을 수 있어서 너무 좋습니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛))
          ",잘 먹었어요.
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",가성비가 좋아요 !! 혼자 먹기에 너무 많지도 적지도 않고 맵기도 적당히 얼얼하게 매워서 맛있게 먹었어요~~ 서비스 사이다도 감사합니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),고기 추가 선택(쇠고기 100g),면 추가 선택(중국넙적당면 추가))
          ","엄청 뜨거운 상태로 배달왔어여 양도 많고 너무 맛있습니다ㅠㅠ 다음에 또 먹을게요 
고수 추가도 있으면 좋겠어요"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛))
          ","항상빠른 배달 풍성한량 써비스 음료수까지 
넘넘 감사합니닷!!!!"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛))
          ",양도 많고 맛잇어요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),꼬치 추가 선택(완자1꼬치 추가))
          ",역시 맛있어여 믿고먹는집~~~~~~~
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(大（2~3人／소고기 100g 제공）),맛 선택(1단계 보통맛),사리 추가 선택(알배추 추가,건두부 추가))
          ",양도 많고 맛있어요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),고기 추가 선택(쇠고기 100g))
          ",맛있게 잘 먹었습니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛))
          ","너무 맛있고 배부르게 먹어서, 배따닷하게 있느라 리뷰쓰는걸 깜빡하고 지금에서야 올려요ㅜㅜ

양도 푸짐하고 맛도 짱짱! 무엇보다 배달시간이 빨라서 넘 놀랐습니다.. 잘먹었습니다 감사합니다~"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",와 마라형제 진짜 너무 맛있네 ㅋㅋㅋ 강추
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),고기 추가 선택(쇠고기 100g),사리 추가 선택(알배추 추가,건두부 추가,푸주 추가,목이버섯 추가),면 추가 선택(옥수수면 추가)),환타파인애플 355mL/1
          ",양도많고 진짜 맛있네요 앞으로 마라탕은 여기서만 시켜먹어야겠어요!!!
마라형제,4,5,4,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),고기 추가 선택(쇠고기 100g))
          ",잘 먹었습니다 내용물이 풍성하네요
마라형제,4,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛)),공기밥/1
          ",잘먹었습니다아 양많고 좋아요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛)),마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛),고기 추가 선택(쇠고기 100g))
          ",마라탕은 여가꺼만 사켜먹어용
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",배달도 빠르고 1분 시켜도 두명으로 먹을 수 았는 만큼 양이 충분했어요!!^^음료수도 감사합니다!!!강추⭐︎
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),고기 추가 선택(쇠고기 100g),사리 추가 선택(숙주 추가),면 추가 선택(분모자 추가))
          ","재료 신선하거 맛있어요!!!, 고기추가 추천드립니다 양이 훨씬 많아져요 ㅎㅎ"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),사리 추가 선택(팽이버섯 추가),면 추가 선택(당면 추가))
          ",양이 많아서 일요일 점심 저녁으로 하루종일 먹고나서 일요일이 행복요일이됐어요! 행복을 주셔서 감사합니당💛💛
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),꼬치 추가 선택(메추리알1꼬치 추가),사리 추가 선택(쑥갓 추가,느타리버섯 추가))
          ",진한 마라탕 추천~
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ","맛있어요 그거면,됐죠"
마라형제,4,4,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛))
          ","매운거 생각나서 마라탕이 맵다는 얘길듣고 첨 먹어본거 였는데 생각보다 맵지 않았어요~ 맵기조절 실패..ㅜ  
첨이라 주문 방법을 잘 몰라 면사리고 뭐고 암것두 추가 안했더니~~ㅋㅋ
라면사리 넣어서 다시 끓여 먹었네요~~
다른분들은 꼼꼼히 살펴보시고 잘 주문하세요~"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),면 추가 선택(옥수수면 추가),소스 추가 선택(고추기름 추가,마유 추가))
          ",양이많아요.  66666666
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),면 추가 선택(당면 추가))
          ",양이 진짜 엄청 많고 안에 내용물도 너무 다양해서 좋았습니다ㅎㅎ 당면 추가한 덕분에 진짜 원없이 먹었어요! (왤케 많아!!! 하고 배터지도록 다 먹은간 안 비밀 ㅎ) 마라탕 정착!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",맛도 너무 좋은데 가격도 너무 좋고 양도 많아서 자주 시키게될 것 같습니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),고기 추가 선택(쇠고기 100g))
          ","잘 먹었습니다~
맛있어서 다음에도 시킬 것입니다~~"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),고기 추가 선택(쇠고기 100g),꼬치 추가 선택(완자1꼬치 추가),사리 추가 선택(건두부 추가,팽이버섯 추가))
          ",진짜진짜 맛있어요!!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),사리 추가 선택(숙주 추가,팽이버섯 추가)),공기밥/1,콜라 355mL/1
          ",처음 먹어본 음식인데 깔끔하고 맛도 좋아요 다음에 더 시켜 먹으려구요 사장님 잘 먹었습니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛),꼬치 추가 선택(메추리알1꼬치 추가))
          ",배달 빠르고 맛있어요 ^^
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛))
          ",마라탕 맛집!!!!!!!!
마라형제,4,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),고기 추가 선택(양고기 100g),면 추가 선택(분모자 추가))
          ",생각보다 좀 삼삼한 맛이긴 했는데 깔끔하고 괜찮았어요!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(3단계 아주매운맛))
          ",갓성비에 배달도 빠르고 친절하네요 맛있어요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),면 추가 선택(옥수수면 추가)),공기밥/1
          ",동네 유일 믿먹마라탕
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),사리 추가 선택(알배추 추가,건두부 추가))
          ",맛있음 항상 ㅎㅎ 마라탕은 여기서만 먹어용
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",마라형제 항상 생각나는 맛이에요~ 재료 구성이 조아요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛))
          ",굿굿굿굿굿굿굿굿굿굿
마라형제,1,1,2,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛),고기 추가 선택(쇠고기 100g),면 추가 선택(중국넙적당면 추가))
          ",일단 양적고 스팸보다 더 말도안되는 햄드가있어서 부대찌개같음..... 원해시켜먹던 춘리가 나은듯
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛))
          ",맨날 맛있고 마라탕 가게 중에 제일 깨끗한듯
마라형제,5,5,5,"
            마라탕/2(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),고기 추가 선택(쇠고기 100g))
          ","저는요,,,강남 사는데요,,,,마라형제 먹으려고 혜화 친구집 1주일에 한번씩은 와요,,,진짜 최고!"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",맛있어요오오오오옹ᆢ오오오
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),고기 추가 선택(쇠고기 200g),사리 추가 선택(숙주 추가,팽이버섯 추가),면 추가 선택(중국넙적당면 추가))
          ",음~~~ 졸맛 넘맛 짱맛
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(0단계 순한맛),꼬치 추가 선택(완자1꼬치 추가),사리 추가 선택(팽이버섯 추가))
          ",맛있게 잘 먹었습니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛))
          ","여기 그렇게 짜지도 않고 양도 많고 맛있어요!
최애 마라탕집이 영업을 안해서 여기가 평이 좋아서 주문했는데 맛있게 잘먹었습니다! 재주문 할거 같아요. 배달도 빠르고 좋았습니다."
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ",혼자 먹기 간편하고 맛있어요 ㅎㅎ  안먹는 야채 빼고 다른 야채로 선택할 수 있는 옵션이 있으면 좋겠어요!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(大（2~3人／소고기 100g 제공）),맛 선택(1단계 보통맛),면 추가 선택(중국넙적당면 추가))
          ","최고중의최고네요.
정말맛있습니다."
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(大（2~3人／소고기 100g 제공）),맛 선택(0단계 순한맛))
          ",전체적으로 맛있엇어오 순한맛시캿는데 담에주문하면 한단계 매운맛해도 될것 같아요. 맛살은 안넣어주셔도 될듯요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(3단계 아주매운맛),꼬치 추가 선택(유부2꼬치 추가),사리 추가 선택(푸주 추가,흰목이버섯 추가,팽이버섯 추가),면 추가 선택(중국넙적당면 추가))
          ",배달도 빠르고 양도 많고 맛있습니다
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(大（2~3人／소고기 100g 제공）),맛 선택(1단계 보통맛),면 추가 선택(중국넙적당면 추가))
          ",주문하고 씻자마자 도착했어요. 음식맛도 역시 최고입니다.
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛))
          ","밤이면 야식으로 생각나는 마라형제 마라탕 ~
오늘도 주문했는데 센스 있는 사장님이 
써비스로 사이다 까지 주셨네요 ~
감사합니다 자주애용하겠습니다~🥰"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(1단계 보통맛),사리 추가 선택(팽이버섯 추가),면 추가 선택(옥수수면 추가))
          ",엄청 맛나요! 양도 많고 여러가지가 들어있어서 배불리 먹었습니다 :) 다음에도 또 시켜먹을게요!
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),면 추가 선택(중국넙적당면 추가))
          ","무료하지만 피곤한 주말. 
어디 나가기는 귀찮고, 집에만 있자니 좀이 쑤신다면 마라를 드세요 !
마라형제의 자극적이고 얼큰한 마라가 집에서도 홍콩여행을 다녀온 듯한 착각을 일으키게 합니다

혼자서 먹기에 아주 넉넉한 양에 부담없는 가격입니다
기본으로도 넙적당면, 분모자가 들어있고 마치 내가 직접 맘에드는 재료들로 바구니를 가득가득 담은 것처럼, 아쉬움이 한개도 느껴지지 않았습니다. 마치 한 폭의 수채화처럼 조화로웠답니다.
매운정도도 제 혓바닥의 미각세포를 스캔한건지 정말 적절하고 얼큰한 정도의 맛이었어요. 

#식후감"
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),사리 추가 선택(흰목이버섯 추가,팽이버섯 추가),면 추가 선택(분모자 추가),소스 추가 선택(땅콩소스 추가,중국식초 추가))
          ",굿굿 념념 긋 맛있어요
마라형제,5,5,5,"
            마라탕/1(사이즈 선택(小（1人／소고기 50g 제공）),맛 선택(2단계 매운맛),고기 추가 선택(쇠고기 200g),사리 추가 선택(팽이버섯 추가),면 추가 선택(중국넙적당면 추가))
          ",중독이에요 완전.. 큰일남 ..
