업체명,맛,양,배달,주문메뉴,상세리뷰
미미파스타,4,5,4,"
            스테이크크림 파스타/1,불닭치즈리조또（보통맛）/1
          ",리조또 맛있네요  양 많아요
미미파스타,5,5,5,"
            베이컨버섯크림 파스타/1,바질토마토파스타/1
          ","맛 무난하고요 양도 많아요
근데 배달이 2시간 걸리네요 평일 점심시간입니다
그리고 면인데 배달시간이 2시간이면 허허"
미미파스타,4,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(감바스))
          ","양도 많고 맛있어요~고기가 좀 질기긴하지만 오히려 파스타가 부드러워 잘 어울립니다
감바스도 가격도 싼데 새우도 많고 넘 맛있어요!"
미미파스타,5,5,5,"
            스테이크크림 파스타/1
          ",맛있게 잘 먹었습니다!!
미미파스타,5,5,2,"
            스테이크크림 파스타/1(사이드 추가 선택(마늘빵))
          ","생각나서 또 시켰어요!!
완전 맛있게 잘 먹었습니다👍"
미미파스타,5,5,1,"
            스테이크크림 파스타/1
          ","크림파스타 = 미미파스타
공식외우세요 ㅎㅅㅎ
시킬때마다 맛있게 먹어서 행복해요
배달도 최고 ~☆
사장님 추위 조심하구 연말 잘 보내세요 !"
미미파스타,5,5,5,"
            스테이크오일파스타/1(사이드 추가 선택(스테이크 100g 추가))
          ",맛있게 잘먹었습니다!!!
미미파스타,4,5,1,"
            스테이크크림 파스타/1(사이드 추가 선택(스테이크 100g 추가))
          ",맛있어요~소스도 많고
미미파스타,5,5,5,"
            스테이크크림 파스타/1,불닭치즈리조또（매운맛）/1
          ","너무 맛있어요 불닭리조또 + 스테이크 크림파스타 
순삭입니다 ㅎㅎㅎㅎ 맛있어서"
미미파스타,5,5,5,"
            스테이크오일파스타/1(사이드 추가 선택(마늘빵))
          ",배달이 의외로 빨리 왔네요. 양도 적당하긴 한데 마늘빵이 좀 식어서 왔 ㅠㅠ
미미파스타,4,5,5,"
            매콤새우크림 파스타/1(사이드 추가 선택(감자튀김)),안창살 스테이크 180g/1
          ","호텔에서 배달시켜서는 파스타 처음 시켜 먹어봤어요. 비쥬얼적으로는 어쩔수 없지만...
양이랑 이런면 괜찮고 ,맛도 괜찮았어요. 스테이크는 좀 살짝 질기더라고요.. 맛있게 잘먹었습니다."
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(스테이크크림파스타))
          ",오늘도 맛있게 먹었습니다.
미미파스타,3,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(바게트))
          ",아무리 크리스마스지만 12시 8분에 주문한 음식이 2시 48분에 오는 건 좀 심한 것 같아요ㅠㅠ 예상 도착 시간 자체도 1시간 이상이었는데 그거에 1시간 가까이 더 늦다니..
미미파스타,5,5,5,"
            스테이크크림 파스타/1,마늘빵/1,감바스/1
          ",맛있게 먹었습니다 감사합니다
미미파스타,4,4,5,"
            스테이크크림 파스타/1
          ",20분 거리인데 배달 2시간 조금 넘게걸렸네요. 연말이라 그런건 이해하지만 많을 땐 배달 받는 것 조절해서 받으셨으면 좋겠네요. 피클도 안받는다고 했는대 주셨네요 요리는 먹을만 했습니다
미미파스타,5,5,1,"
            소세지오일파스타with소이소스/1
          ",미국에 친지 없지만 왠지 미국에 계신 릴리고모가 시골인심에 채소 팍팍넣어 볶아준 그날 브런치가 생각나는  맛
미미파스타,5,5,1,"
            스테이크크림 파스타/1
          ","전에 먹어보고 맛있었는데 오랜만에 생각나서 주문해봤어요!!
여전히 맛있고 고기가 정말 부드러워요. 어쩜 이렇게 적당히 익어있고 불맛도 나고 맛있는지.. 사진에 나온것처럼 고기 속이 핏물이 나오지 않을 정도로만 딱 익혀서 분홍색이에요. 스테이크가 크림파스타랑 정말 잘 어울려요. 위장에 고기를 같이 넣어주니까 사람이 좀 너그러워지는 기분..  퇴근시간까지 잘 버틸 수 있을 것 같아요ㅠㅠ 간은 조금 있는 편입니당"
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(치킨로제파스타)),안창살 스테이크 180g/1
          ",배달도 빨리 왔고 너무 맛있게 먹었어요! 음식이 따뜻해서 좋았습니다~
미미파스타,5,5,5,"
            스테이크오일파스타/1
          ",오늘간이조금센데 그래도맛있습니다
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(마늘빵))
          ","완전 맛있게 잘 먹었습니다!!
마늘빵도 존맛탱이에요😭"
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(스테이크크림파스타),사이드 추가 선택(면 or 리조또1.5배 추가))
          ",너무 맛있게 잘 먹었습니다
미미파스타,5,5,5,"
            스테이크오일파스타/1
          ",리뷰이벤트 쫌 늦었네요 감튀 맛있게먹었어요 스테이크 파스타 쫀맛
미미파스타,4,4,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(매콤새우크림파스타)),세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(스테이크오일파스타))
          ",배달 2시간 걸렸어요...
미미파스타,3,3,5,"
            스테이크크림 파스타/1(사이드 추가 선택(면 or 리조또1.5배 추가)),웰치스 355mL/1
          ",리뷰쓴다고한것같은데 아마 못보셨거나 제실수로 안썼을수도 있는부분이니 리뷰이벤트음식안온건 그렇다치고 숙소체크아웃 한시라서 11시30분쯤 주문했는데 12시56분에 도착했네요. 한시간걸린다고해서 되겠다싶었는데 너무늦고 젓가락도체크안해서 없던터라 음식은 못먹고 그대로 버렸습니다. 그래서 맛도 평가못했구요 리뷰약속은그렇다쳐도 시간약속은 좀 지켜주세요
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(불닭치즈리조또)),스테이크오일파스타/1
          ",따뜻한 음식끼리 포장돼서 따뜻하게 먹을 수 있었어요! 맛도 기대했던 것 이상이라 만족스럽게 먹었습니다!! 맛과 배달 모두 만족스럽습니다~!~!
미미파스타,5,5,5,"
            트러플베이컨리조또/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",이쯤이면 머 거의 신봉하는 수준? 엄청 자주 먹네요
미미파스타,5,5,5,"
            매콤새우크림 파스타/1
          ","예상대기 1시간 이었는데 20분만에 와서 좀 놀랐구요
그 은박돗자리 같은 보온재에 담아주셔서 20분정도 놔두고 먹어도 따끈하고 되게 맛있네요(양도 타 파스타집에 비해 엄청 많구요)

이동네 파스타는 무조건 여기입니다 굿굿"
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(바게트))
          ",맛있어요👍👍👍👍👍👍
미미파스타,3,5,1,"
            스테이크크림 파스타/1,매콤새우크림 파스타/1,해산물토마토리조또（보통맛）/1
          ","각 소스들이 특색있게 맛있네요~
면도 독특해서 새로웠어요!
이 집은 피클도 맛집입니다♡ 수제인가봐요♡
잘 먹었습니다~"
미미파스타,5,5,4,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(매콤새우크림파스타)),스테이크오일파스타/1
          ",양맛다좋네요ㅎㅎㅎㅎ
미미파스타,5,5,5,"
            매콤새우크림 파스타/1
          ",맛있고 양이 많아요.
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(감자튀김,면 or 리조또1.5배 추가,스테이크 100g 추가))
          ","양두 맘에 들구 넘 좋았어요!
다음에도 잘부탁드려요ㅎㅎ"
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(매콤새우크림파스타),사이드 추가 선택(스테이크 100g 추가)),스테이크크림 파스타/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",맛나고 좋았어요.. 양 엄청많아요 배부르다
미미파스타,5,5,5,"
            트러플베이컨리조또/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",사진을 예쁘게 찍진 못했는데 너무너무 맛있었어요!
미미파스타,4,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(스테이크크림파스타)),비프로제리조또（보통맛）/1
          ",배달도 빠르고 저 가격에 양도 많았고 맛도 나쁘지 않았는데 먹다가 파스타에서 이물질이 나왔습니다… 파스타 가격으로 환불처리 바로 되었고 그래도 나머지 음식들은 맛있게 잘 먹었어요
미미파스타,1,1,5,"
            스테이크오일파스타/1(사이드 추가 선택(감자튀김)),안창살 스테이크 180g/1(사이드 추가 선택(스테이크 100g 추가)),콜라355mL/2
          ",주문한지 한시간 반이 넘었는데도 올생각도 안하네요?ㅎㅎ
미미파스타,5,5,5,"
            베이컨할라피뇨오일파스타/1
          ",양 많고 맛있게 맵고 보온팩에 넣어주셔서 하나도 안 식고 뜨겁게 왔어요!!! 저녁을 안 먹었더니 밤에 배고파서 시킨 거였는데 넘 맛있게 잘먹었습니다~~~
미미파스타,5,5,5,"
            스테이크오일파스타/1
          ",주기적으로 먹어야하는 스테이크 오일 파스타 항상 맛나요
미미파스타,5,5,4,"
            스테이크크림 파스타/1,해산물토마토리조또（보통맛）/1
          ",배달 빠르고 맛있어요
미미파스타,5,5,3,"
            치킨커리（보통맛）파스타/1,스테이크오일파스타/1(사이드 추가 선택(스테이크 100g 추가))
          ",양 정말 많고 스테이크 추가하니 더 맛있었어요!
미미파스타,5,5,5,"
            안창살 스테이크 180g/1(사이드 추가 선택(웰치스 355mL))
          ",마싯고 양이 많습니다.
미미파스타,5,5,5,"
            치킨커리（보통맛）파스타/1
          ",맛죠~~~~~~~아요
미미파스타,5,5,4,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(스테이크크림파스타)),매콤새우크림 파스타/1
          ",와 파스타ㅡ배달 안시켰었는데 여기한번시켜보고 생각을 바꿨습니다. 진짜맛있음
미미파스타,5,5,4,"
            스테이크크림 파스타/1(사이드 추가 선택(마늘빵,감자튀김))
          ",스테이크도 맛있고 크림도 꾸덕하고 양 많고 맛있었어요!!다음에 또 생각나면 시킬게요😊
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(사이다 355mL,면 or 리조또1.5배 추가)),해산물토마토리조또（보통맛）/1
          ",맛있게 잘 먹었습니다
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(웰치스 355mL,면 or 리조또1.5배 추가)),베이컨버섯크림 파스타/1
          ",양이 정말 많아요!! 배달도 최대한 빨리 해주시려는 모습 보여주시고 맛도 맛있고 되게 만족스러웠습니다!
미미파스타,5,5,5,"
            매콤새우크림 파스타/1
          ","호캉스하면서 파티한다고 시켰었어요 음식은 너무 맛있게 잘 먹었는데, 배달때문에 조금 기분이 상했네요
오피스텔동으로 잘못 배달을 했더라도 기사님께서 배달 완료했으면 저한테도, 매장에도 연락을 해야되는건데 연락도 없어서 우왕좌왕 + 많은시간 소요에 기분이 정말 상했었어요
그래도 매장에서 바로 확인하고 전화도 주시고, 빨리 따뜻한음식으로 보내주셔서 기분 풀고 정말 맛있게 먹었습니다
다음에 기회있으면 방문할게요 잘먹었습니다:)"
미미파스타,5,5,5,"
            스테이크크림 파스타/1,치킨커리（매운맛）파스타/1
          ",처음 먹어봤는데 스테이크크림이랑 치킨커리 둘 다 꾸덕꾸덕하고 맛있었어요! 다음에는 토마토도 하나 먹어보려구요
미미파스타,5,5,5,"
            스테이크오일파스타/1,해산물토마토리조또（매운맛）/1
          ",맛있게 잘 먹었습니당~~~
미미파스타,4,4,5,"
            스테이크오일파스타/1(사이드 추가 선택(웰치스 355mL,마늘빵))
          ","격리기간 중 파스타가 너무 먹고 싶었는데 좋은 가격에 배달주문 할 수 있는 곳이 있어 좋았습니다, 맛은 무난하다고 생각합니다, 가성비가 좋네요. 배달 예상시간보다 20분쯤 빨리 와서 미처 전화를 못 받았지만 문 앞에 두고 가주셔서 무사히 수령했습니다~"
미미파스타,4,4,5,"
            스테이크크림 파스타/1(사이드 추가 선택(콜라 355mL))
          ",아주 고소하고 맛있었습니다. 강추!!
미미파스타,5,5,5,"
            베이컨버섯크림 파스타/1
          ",너무 맛있게 잘먹었어요 파스타한입 토핑한입 먹었는데도 재료가 남을정도로 토핑이 혜자..
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(바게트)),치킨로제파스타（보통맛）/1(사이드 추가 선택(샐러드))
          ","처음 시켜봤는데 너무 맛있었어요 양도 엄청 많고,,, 늦은시간까지 해서 좋아요!!!!"
미미파스타,5,5,5,"
            스테이크크림 파스타/1,치킨텐더샐러드/1
          ",짱맛있노 ㅋㅋ ㅋㅋ
미미파스타,5,5,5,"
            치킨커리（매운맛）파스타/1
          ","모처럼 생각나서 주문했어요
용기 가득 담겨 와서 맛있게 잘 먹었습니다 😋"
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(스테이크크림파스타))
          ",매콤하게 먹고 싶다고 하니 고추도 보내주시고 너무 감사했어요 양도 많고 맛있게 잘먹었습니다!!
미미파스타,5,5,5,"
            해산물토마토파스타（보통맛）/1
          ",배 두둑히 잘먹었습니다. 따뜻하게 양많고 맛있는 파스타먹을수있어서 좋아요bb
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",역시 미미파스타! 잘먹었습니다
미미파스타,5,5,5,"
            치킨커리（보통맛）파스타/1(사이드 추가 선택(마늘빵,바게트)),마늘빵/1
          ",매번 까르보나라만 시키다가 새로운 시도 한번 해봤는데 아주 독특하고 맛있네요!
미미파스타,5,5,5,"
            해산물토마토리조또（보통맛）/1
          ",뭔가 오묘한 맛이긴햇는데 해산물도 생각보다 많아서 배불리 먹었습니다!
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",매번 시켜먹어도 맛있습니다!
미미파스타,5,5,5,"
            비프로제리조또（매운맛）/1
          ",감자튀김도 맛있고 리조또도 맛있어요!!!
미미파스타,5,5,5,"
            트러플베이컨리조또/1
          ",맛나영ㅎㅎㅎㅎㅎㅎㅎ
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(마늘빵,감바스))
          ",언제 시켜도 너무 맛있어요...!
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(스테이크오일파스타),사이드 추가 선택(웰치스 355mL)),바질토마토파스타/1(사이드 추가 선택(스테이크 100g 추가))
          ",가격도 합리적이고 음식도 신경 많이쓴 티가 나요. 맛있습니다. 배달기사분이 늦어서 불어서 그런지 면은 뚝뚝 끊기는 감이 있었는데 불지만 않았다면 100점이었을거에용. 진짜 맛나용 강추강추
미미파스타,5,5,5,"
            스테이크크림 파스타/1
          ",정말맛있네요! 파스타좋아하시는분들은 꼭드샤보세요
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(베이컨버섯크림파스타)),콜라355mL/1
          ","미미파스타 좋아요👍
우선 맛있고요😍
양도 많고요😍
매번 뜨겁다 느낄정도로 빠른 배달👍
전 미미파스타 너무 좋아요😍😍"
미미파스타,5,5,5,"
            매콤새우크림 파스타/1,해산물토마토파스타（매운맛）/1(사이드 추가 선택(바게트))
          ","배달도 빠르게 오고, 보온 포장되서 와서 마지막 한입까지 따뜻하게 맛있게 먹었습니다!
새우도 통통하고(싸구려 새우가 아닌듯?) 재료가 아낌없이 들어가 있어서 진짜 맛있었습니다!

제 입맛기준 크림파스타가 좀 더 매콤했습니다~~번창하세요!"
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(바게트))
          ","맛도있고 양도 진짜 많았는데 호텔에서 시켰고 수저포크 챙겨달라고 체크했는데 안주셔서 정말 난감했습니다.
할수없이 근처 편의점가서 수저 사다가 먹었네요...
바쁘신건 이해하지만 다음에는 잘 챙겨주세요"
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(스테이크크림파스타))
          ",너무 좋아요 사장님
미미파스타,5,5,5,"
            비프로제리조또（보통맛）/1(사이드 추가 선택(스테이크 100g 추가))
          ",고기 양도 많고 맛있어요🙂
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",양이 정말 많네요. 맛있게 잘 막었습니다
미미파스타,5,5,5,"
            불닭치즈리조또（매운맛）/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ","오자마자 허겁지겁먹느라고 사진을 다먹을뒤에 찍었네요 
양엄청만하요 치즈도 듬뿍올라가있고 보리를 넣은건지 식감도 좋아요"
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(바게트)),해산물토마토리조또（보통맛）/1
          ",맛있게 잘막었습니다 ! ! !
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",항상 맛있게 먹고있지요~
미미파스타,5,5,3,"
            비프로제파스타（보통맛）/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",역시나 최고 리뷰도 몰아서 쓰게 되네용
미미파스타,5,5,5,"
            스테이크크림 파스타/1
          ",스테이크 맛있네요 스파게티도 소스도 넉넉하고 따뜻한 상태로 잘 배달되었습니다 감튀도 잘 먹었습니다^^
미미파스타,5,5,5,"
            스테이크크림 파스타/1
          ",양도 진짜 많고 배달로 먹는 파스타중에 베스트 인거같아요!!
미미파스타,5,5,5,"
            트러플베이컨리조또/1(사이드 추가 선택(마늘빵))
          ","평소 양을 적게먹는편이 아니라고 생각했는데 이건 좀 힘들었음(많아서)
맛도 좋았고 다음에 파스타도 한번 도전해봐야할듯"
미미파스타,5,5,5,"
            트러플베이컨리조또/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ","제가 제일 좋아하는 리조또! 오늘도 맛있게 먹었어요ㅎㅎ😚 
근데 오늘 유난히 감자튀김이 너어어무 짰어요ㅠㅠ 담아주신 용기 바닥에도 그렇고 감튀에 소금이 너무 많이 있더라구요 ...🥺 
소금 넣는 양을 많이 줄여주시는게 더 좋을 것 같습니당!"
미미파스타,5,5,5,"
            베이컨버섯크림 파스타/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",배달도 빠르고 맛있어요. 아이도 잘먹어요
미미파스타,5,5,5,"
            스테이크오일파스타/1
          ",잘먹었습니다 맛있어요!!!
미미파스타,4,5,5,"
            매콤새우크림 파스타/1
          ",맛있게 잘 먹었어요!
미미파스타,5,5,5,"
            트러플베이컨리조또/1
          ",양식 생각날때 맛있게 시켜 먹고있어요. 느끼하지도 않고 맛있어요.
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(바게트,스테이크 100g 추가))
          ","파스타 양도 많고 맛있어요~
서비스도 훌륭 훌륭
파스타가 따뜻해서 고기가 더 익어서
질겨지긴 했는데 그래도 맛나 맛나"
미미파스타,5,5,3,"
            스테이크오일파스타/1(사이드 추가 선택(스테이크 100g 추가))
          ","맛있고 양도 많고 좋은데
배달오면서 파스타 열기때문에 안쪽 스테이크는 너무 많이 익은것같아요
맛있게 잘 먹었습니다"
미미파스타,4,4,5,"
            스테이크크림 파스타/1,스테이크오일파스타/1,트러플베이컨리조또/1,비프로제리조또（보통맛）/1
          ",잘먹었습니다.추운데 힘내시고.항상 감사합니다.
미미파스타,5,5,5,"
            매콤새우크림 파스타/1
          ",두번째 시켜먹어요. 존맛!
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(스테이크 100g 추가)),베이컨버섯크림 파스타/1
          ",양도 많고 맛 있습니다. 잘 먹엇어요~~
미미파스타,5,5,5,"
            트러플베이컨리조또/1(사이드 추가 선택(스테이크 100g 추가))
          ",너무 너무 맛있어요!
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(마늘빵))
          ",배달도 빠르고 양도 많았어요!!
미미파스타,5,5,1,"
            스테이크크림 파스타/1
          ","빨리와서 따뜻하게 먹었고여
서비스 감튀며. 파스타도 소스양 적당하여 면이 덜 불어있던거 같아요

잘먹었습니당"
미미파스타,3,5,4,"
            새우오일파스타/1(사이드 추가 선택(마늘빵))
          ","평이 좋아서 처음 주문해봤어요.
오일 파스타를 좋아하는데 미미파스타는 
먹었을 때 좀 볶음국수? 맛처럼 느껴졌어요.
배달이 많이 밀려서인지 면이 좀 불어서 더 그렇게 느껴진 것 같아요.
그렇지만 재료도 신선하고 새우 브로콜리 조합이 좋았습니다."
미미파스타,5,5,5,"
            스테이크크림 파스타/1
          ",배달 빠르고 맛있어요
미미파스타,5,5,5,"
            매콤새우크림 파스타/1,불닭치즈리조또（보통맛）/1
          ",너무 맛있게 잘 먹었어요~~~ 양도 많고 파스타랑 리조또 조합 👍
미미파스타,5,5,5,"
            스테이크크림 파스타/1
          ","양도 많고 맛잇어요!
파스타 먹고싶어서 주문했는데
성공적이네요 ㅎㅎ"
미미파스타,5,5,5,"
            베이컨버섯크림 파스타/1
          ",배달은 좀 늦었지만 음식은 하나도 안식고 엄청 뜨겁게 왔어요ㅎㅎ 리뷰이벤트로 받은 감자튀김 저는.. 진짜 양 적을 줄 알았는데 파슷하도 그렇고 감튀도 양 진짜 많아요!!!! 맛있구.. 그냥.. 체고..
미미파스타,5,5,5,"
            베이컨버섯크림 파스타/1
          ",양이엄청많아요 메뉴들이 맛있어요
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(매콤새우크림파스타))
          ",맛있는데 담엔 쿠2팡에서시킬게요 요기요는시키면 여기저기돌아서 오는지 면이 어딜시키든 불어서오네요ㅠㅠ
미미파스타,5,5,5,"
            바질토마토파스타/1,트러플베이컨리조또/1
          ",맛있게 잘 먹었어요!!!!!
미미파스타,5,5,5,"
            매콤새우크림 파스타/1(사이드 추가 선택(감자튀김))
          ",너무 맛있어요 다음에 또 시킬께요
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",역시는 역시! 이정도면 단골이 될 수 밖에 없죠
미미파스타,5,5,5,"
            비프로제리조또（보통맛）/1(사이드 추가 선택(사이다 355mL,스테이크 100g 추가)),해산물토마토리조또（보통맛）/1(사이드 추가 선택(스테이크 100g 추가))
          ","종종 시켜먹는데 너무 맛있어요!!
근데 오늘 사이다 시켰는데 안와서 ㅠㅠ"
미미파스타,5,5,5,"
            스테이크크림 파스타/1
          ",미미파스타는 스테이크크림파스타가 진리!
미미파스타,5,5,5,"
            트러플베이컨리조또/1
          ",항상 배부르고 맛잇어서 좋아요~
미미파스타,5,5,4,"
            스테이크크림 파스타/1
          ",양도 많고 맛있어요
미미파스타,5,5,5,"
            트러플베이컨리조또/1
          ","지난번에 시켜먹었는데 맛있어서 재주문했습니다^^
양도 많아서 남겼다가 내일 한끼로 더 먹으려고요 ㅋㅋ
맛있는 음식 감사합니다 번창하세요~"
미미파스타,5,5,5,"
            바질토마토파스타/1(사이드 추가 선택(사이다 355mL))
          ","리뷰에 다 맛있다고 칭찬해서 궁금했는데 소스가 진짜 맛있어요 양도 푸짐해요
배달도 30분이나 빨리 오셔서 놀랐어요"
미미파스타,5,5,5,"
            바질토마토파스타/1(사이드 추가 선택(스테이크 100g 추가))
          ",스파게티가 정말 맛나요. 특히 스테이크!
미미파스타,5,5,5,"
            매콤새우크림 파스타/1,치킨로제파스타（매운맛）/1
          ",맛있어요~잘먹었습니다~
미미파스타,5,5,5,"
            매콤새우크림 파스타/1
          ",꾸덕하고 맛있습니다:) 또 시킬게요. 사진이 실물을 못 담았네요..
미미파스타,5,5,4,"
            스테이크크림 파스타/1(사이드 추가 선택(면 or 리조또1.5배 추가)),해산물토마토파스타（매운맛）/1(사이드 추가 선택(면 or 리조또1.5배 추가))
          ",고소한 맛이 아주 좋습니다
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(베이컨버섯크림파스타),사이드 추가 선택(스테이크 100g 추가))
          ",맛있게 먹었습니다
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(스테이크오일파스타))
          ",면 익힘정도도 적당하고 양도 많아서 푸짐하게 잘 먹었습니다! 너무 맛있어서 호다닥 먹어버리느라 사진은 없습니다 ㅎ
미미파스타,5,5,5,"
            스테이크오일파스타/1(사이드 추가 선택(사이다 355mL)),소세지오일파스타with소이소스/1
          ","어제 크림파스타도 맛있지만 오일파스타도 맛있네요, 다만 소세지오일 파스타는 제 입맛에 조금 안맞네요"
미미파스타,5,5,5,"
            스테이크크림 파스타/1(사이드 추가 선택(바게트)),해산물토마토파스타（보통맛）/1,마늘빵/1,샐러드/1
          ","진짜 맛있어요. 양이 많아서ㅜ결국 남겼어요
스테이크스파게티가 진짜 맛있어욥
마늘빵도 맛있고~~~다맛있어요"
미미파스타,5,5,5,"
            바질토마토파스타/1,해산물토마토리조또（매운맛）/1,안창살 스테이크 180g/1,감바스/1,치킨텐더샐러드/1
          ",엉청 빨리와서 맛있게 잘먹었습니다.항상감사합니다.하루하루 힘들어도 힘내세요.
미미파스타,5,5,5,"
            스테이크크림 파스타/1
          ","미미파스타 처음으로 주문해서 먹었는데 양도 많고 맛도 좋네요, 얼마전 다른가게에서 먹다가 버렸는데 여긴 좋네요, 찜, 최고👍👍"
미미파스타,2,4,5,"
            스테이크크림 파스타/1
          ","오늘 너무 짜요;;
소스도 왜케 뭉치죠????
가끔시키는데 항상 복불복이에요
어떤때는 간도맞고 소스도 자작하니 맛있는데
어떤때는 지금처럼 너무떡져서 먹기도 힘들구 너무짜요ㅠㅠ"
미미파스타,5,5,3,"
            해산물토마토리조또（보통맛）/1
          ",미미파스타 구독과 좋아요
미미파스타,5,5,5,"
            치킨커리（보통맛）파스타/1
          ",이건 첨 시키는데 소스 뭐죠? 감튀 찍어먹어도 꿀맛이네요
미미파스타,4,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(스테이크크림파스타))
          ",이번에도 만족스러운 식사였습니다.
미미파스타,5,5,5,"
            스테이크크림 파스타/1
          ",배달도 빠르고 우선 넘 맛있고 양이 많아서 좋아요~ 맛있어서 여러번 주문했네요. 근처에 있어서 넘넘 행복해요~
미미파스타,5,5,4,"
            트러플베이컨리조또/1(사이드 추가 선택(감자튀김,면 or 리조또1.5배 추가))
          ",맨날 파스타만 먹다 리조또 궁금해서시켜봄. 밥추가해서 양 개많은데 맛있다고 먹다보니 어느새 다먹음....
미미파스타,5,5,5,"
            세트（파스타or리조또中 택1＋샐러드＋바게트＋윙）/1(메뉴 선택(버섯리조또),사이드 추가 선택(콜라 355mL))
          ","정말 맛있게 잘 먹었습니다
리뷰이벤트 참여는 깜빡했지만 맛으로 이미 보답받았습니다"
미미파스타,5,5,5,"
            매콤새우크림 파스타/1,스테이크오일파스타/1,트러플베이컨리조또/1,마늘빵/1
          ",요리 주문이 많은가 배송은 빠르지는 않았지만 맛도 좋고 양도 많아 가족들과 즐겁게 먹었습니다.
미미파스타,5,5,5,"
            해산물토마토리조또（매운맛）/1(사이드 추가 선택(스테이크 100g 추가))
          ",정말 맛있게 먹었습니다.
