업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
창신전라도밥상,2022년 3월 20일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人))
          ",맛있게 잘 먹었습니다.
창신전라도밥상,2022년 3월 18일,5,5,4,"
            제육백반/1(사이즈 선택(1人))
          ","늘 좋아요
자주 주문해서 먹네요"
창신전라도밥상,2022년 3월 18일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),공기밥/1,계란프라이 1개/1
          ",맛도 좋고 양도 좋음
창신전라도밥상,2022년 3월 17일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),오징어백반 2人 기준/1,공기밥/1,계란프라이 1개/3
          ","양도많고 진짜맛있게
잘먹었어용♡"
창신전라도밥상,2022년 3월 17일,5,5,3,"
            돼지불고기백반/1(사이즈 선택(1人))
          ",진짜 집밥 같고 넘 밋있엉요ㅠㅠ
창신전라도밥상,2022년 3월 17일,5,5,5,"
            제육백반/1(사이즈 선택(2人))
          ","항상 맛있게 집밥처럼 먹고있습니다
메뉴 누락이 있었는데 사장님이 그런일이 잘없어서 처음엔 당황하셨지만,  곧 해결 잘해주셨습니다 
앞으로도 자주 이용할게요~"
창신전라도밥상,2022년 3월 17일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",맛있고 양 진짜 많아요
창신전라도밥상,2022년 3월 16일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",개꾸우우우우울맛이딩 으헝
창신전라도밥상,2022년 3월 16일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ","반찬에 김치랑 무생채 맛있더라구요!!
메인 메뉴도 깔끔하게 오고 좋아요!"
창신전라도밥상,2022년 3월 14일,5,5,5,"
            김치찌개백반/1(사이즈 선택(2人))
          ",맛있게 집밥 잘 먹고 있습니다. 배달이 아주 빨라요
창신전라도밥상,2022년 3월 14일,5,5,5,"
            오징어백반 2人 기준/1
          ","맛있네요
자주시켜먹을거같아요"
창신전라도밥상,2022년 3월 14일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ",오늘도 잘먹어씁니다  김치째가 오늘따라 더 맛있어요
창신전라도밥상,2022년 3월 14일,5,5,4,"
            차돌된장찌개백반/1(사이즈 선택(1人))
          ",기냥 모든 반찬 찌게 밥 다 맛있어요~^^
창신전라도밥상,2022년 3월 13일,5,5,5,"
            오징어백반 2人 기준/1
          ",항상 잘 먹고 있습니다
창신전라도밥상,2022년 3월 13일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人))
          ",항상 맛있고 깔끔합니다.
창신전라도밥상,2022년 3월 13일,4,5,4,"
            제육백반/1(사이즈 선택(1人))
          ",굿굿 맛있어서 계속 시켜먹는데 반찬도 많고 좋음
창신전라도밥상,2022년 3월 12일,5,5,4,"
            돼지불고기백반/1(사이즈 선택(2人))
          ",배달이 좀늦은것 빼고는 좋았음
창신전라도밥상,2022년 3월 12일,5,5,5,"
            차돌된장찌개백반/1(사이즈 선택(1人))
          ",리뷰남길생각 없었는데 찌개한술뜨고 바로 사진찍었습니다 잘먹었습니다 ㅎㅎ
창신전라도밥상,2022년 3월 11일,5,5,5,"
            제육백반/1(사이즈 선택(2人)),공기밥/1,계란프라이 1개/2
          ",언제나 맛있고푸짐합니다
창신전라도밥상,2022년 3월 11일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ","오늘도 행복한 식사 잘 했습니다 
감사해요"
창신전라도밥상,2022년 3월 10일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人)),계란프라이 1개/1
          ",항상 든든히 먹고싶을때 주문하고 있어요
창신전라도밥상,2022년 3월 10일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人))
          ",만원 대비 배터지게 잘 먹었습니다~
창신전라도밥상,2022년 3월 10일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",너무너무너무  정갈하고 맛나요
창신전라도밥상,2022년 3월 10일,5,5,5,"
            제육백반/2(사이즈 선택(1人))
          ",잘먹었습다! 맛있어요!!
창신전라도밥상,2022년 3월 9일,5,5,5,"
            제육백반/1(사이즈 선택(2人))
          ",맛있게 잘 먹었습니다.
창신전라도밥상,2022년 3월 9일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人))
          ",언제나 맛있어요. 잘 먹었습니다.
창신전라도밥상,2022년 3월 9일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),돼지불고기백반/1(사이즈 선택(1人))
          ",구성도 좋고 맛있어요~
창신전라도밥상,2022년 3월 8일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(2人)),차돌된장찌개백반/1(사이즈 선택(2人))
          ",푸짐하고  맛있어요.  또 주문할게요!
창신전라도밥상,2022년 3월 8일,5,5,5,"
            제육백반/2(사이즈 선택(1人)),돼지불고기백반/1(사이즈 선택(1人))
          ",맙소사 진짜 너무너무 맛있고 최고에요 ㅠ 회사에서 따뜻하고 맛있는 배달밥 처음 먹어본거 같아요 힐링되는 점심시간이었습니다!!♥︎
창신전라도밥상,2022년 3월 8일,5,5,5,"
            오징어백반 2人 기준/1
          ","반찬하나하나 맛칼스럽고  오징어볶음도 달지않은 맛있게 매운...딱 좋았습니다
북어국도 시원하고 밥양이 많았지만 남기지 않고 뚝딱했네요"
창신전라도밥상,2022년 3월 7일,5,5,5,"
            차돌된장찌개백반/1(사이즈 선택(1人))
          ",차돌된장도 맛있네요
창신전라도밥상,2022년 3월 7일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ",맛있어요맛집인정요 ㅅㅅ
창신전라도밥상,2022년 3월 7일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",단골집 됐네요!^^잘먹었습니다!
창신전라도밥상,2022년 3월 5일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人))
          ",오늘도 잘 먹었어요
창신전라도밥상,2022년 3월 4일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",반찬 종류도 많고 맛있네요 ㅎㅎㅎ 또 시킬게요
창신전라도밥상,2022년 3월 4일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ",반찬이 많고 맛있네요~~또 시켜먹어야겠어요~~
창신전라도밥상,2022년 3월 4일,4,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",양은 엄청 많네요 거의 2인준
창신전라도밥상,2022년 3월 3일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(2人))
          ",사장님 정말정말 맛있어요 ㅠ 반찬도 하나같이 다요~~!! 또 시킬게요 번창하세요
창신전라도밥상,2022년 3월 2일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),차돌된장찌개백반/1(사이즈 선택(1人))
          ",맛있게 잘 먹었습니다.
창신전라도밥상,2022년 3월 2일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人)),계란프라이 1개/1
          ","언제 먹어도 맛있어여
감사합니다"
창신전라도밥상,2022년 3월 2일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(2人))
          ",처음.시켰는데 양도많고 맛있었어요~^^
창신전라도밥상,2022년 3월 2일,5,5,5,"
            제육백반/1(사이즈 선택(3人))
          ",오랜만에 맛있게 잘 먹었어요.
창신전라도밥상,2022년 3월 2일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",맛있고 양이 많아요
창신전라도밥상,2022년 3월 2일,4,3,3,"
            제육백반/1(사이즈 선택(1人))
          ",제육이 너무 메워요 ㅠ.
창신전라도밥상,2022년 3월 1일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人)),공기밥/1,계란프라이 1개/3
          ",매일 먹는데 감사합니다.
창신전라도밥상,2022년 3월 1일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",합리적인 가격인데다 전반적으로 맛이 다 좋아요.
창신전라도밥상,2022년 3월 1일,2,2,1,"
            돼지불고기백반/1(사이즈 선택(1人))
          ",..........
창신전라도밥상,2022년 2월 27일,5,5,5,"
            김치찌개백반/1(사이즈 선택(2人))
          ",처음 주문해본건데 2인분에 10찬 양도 맛도 배달도 정말 만족해요~
창신전라도밥상,2022년 2월 26일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人))
          ",단골입니다. 맛있고 깔끔합니다.
창신전라도밥상,2022년 2월 26일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人))
          ",맛있게 잘 먹었습니다
창신전라도밥상,2022년 2월 25일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人))
          ",한달에 1~2번 시켜먹지만 항상 만족하는 음식입니다..꼭 집밥먹는 기분
창신전라도밥상,2022년 2월 25일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",맛있게 잘먹었습니다
창신전라도밥상,2022년 2월 25일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),돼지불고기백반/1(사이즈 선택(1人))
          ",맛나맛나 또먹고파
창신전라도밥상,2022년 2월 25일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(2人)),계란프라이 1개/2
          ",항상 너무맛있습니다 최고에요
창신전라도밥상,2022년 2월 25일,5,5,5,"
            오징어백반 2人 기준/1,공기밥/1,계란프라이 1개/1
          ",오징어도 너무맛있습니다
창신전라도밥상,2022년 2월 24일,5,5,5,"
            차돌된장찌개백반/1(사이즈 선택(2人))
          ","집밥처럼 맛있어요.
추천합니다!!"
창신전라도밥상,2022년 2월 24일,5,5,5,"
            차돌된장찌개백반/1(사이즈 선택(1人))
          ",비슷한 장아찌류먄 여러개 넣는 다른 한식집들이랑 다르게 반찬에 신선한 나물이 많아서 좋아요. 메추리알이랑 계란말이 등 단백질류 반찬도 있어서 좋아요. 잘 먹었습니다.
창신전라도밥상,2022년 2월 24일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",항상 한결같은 맛으로 맛있게 잘먹었습니다
창신전라도밥상,2022년 2월 23일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ",혼자 먹는데 배달비때문에 메뉴 2가지 시켰더니 반찬도 센스있게 두가지로 주셨네요 감사해요 잘 먹을게요
창신전라도밥상,2022년 2월 23일,5,5,5,"
            차돌된장찌개백반/1(사이즈 선택(1人))
          ",맛있게 잘 먹었습니다~.
창신전라도밥상,2022년 2월 23일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ","가성비 갑,맛또한 손색없네요^^"
창신전라도밥상,2022년 2월 23일,4,5,5,"
            돼지불고기백반/1(사이즈 선택(2人))
          ","깔끔, 단백 : 추천합니다. ^^"
창신전라도밥상,2022년 2월 22일,4,5,4,"
            제육백반/1(사이즈 선택(1人)),계란프라이 1개/1
          ","잘먹었습니다.
반찬도 맛있고 가격에 비하면 맛있네요.
근데 제육보다 반찬이 더 맛있는 아이러니 ..
뭐 그래도 이정도면 괜찮다고 봅니다.
다먹고 보니 추가한 후라이는 안왓던데
다음부터는 잘챙겨보시길 바랍니다"
창신전라도밥상,2022년 2월 22일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人))
          ",맛있게 잘 먹었습니다
창신전라도밥상,2022년 2월 22일,5,5,3,"
            제육백반/1(사이즈 선택(2人),추가 선택(반찬 추가))
          ","4번짜 주문인데 정말 양도많고 저렴하고 맛도있고 깔끔하니 좋아요 
매운걸 좋앗하시는분 간쎄게 드시는분 강추 ㅋㅋ
반찬도 맛있어서 추가주문했네요"
창신전라도밥상,2022년 2월 21일,5,5,5,"
            차돌된장찌개백반/1(사이즈 선택(1人))
          ","집밥 먹는 것같아서 먹고나면
 기운납니다"
창신전라도밥상,2022년 2월 20일,5,5,5,"
            제육백반/1(사이즈 선택(2人)),차돌된장찌개백반/1(사이즈 선택(2人)),계란프라이 1개/2
          ",양도많고 앗도최고최고 최고 입니다
창신전라도밥상,2022년 2월 19일,5,5,3,"
            제육백반/1(사이즈 선택(2人))
          ",항상 잘 먹고 있어요. 이번 배달 여러군데 돌다 오는것 같아요.
창신전라도밥상,2022년 2월 19일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人))
          ",잘 먹었습니다. 맛있고 양도 많아요.
창신전라도밥상,2022년 2월 19일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人))
          ",맛있게 잘 먹었습니다
창신전라도밥상,2022년 2월 19일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ",반찬 갯수도많고 하나하나 맛있어욥
창신전라도밥상,2022년 2월 18일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ",맛있게 잘 먹었습니다.
창신전라도밥상,2022년 2월 17일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ","날씨가 많이 춥습니다 건강 챙기시고 오래 오래 장사해주세요
오늘도 잘먹었습니다"
창신전라도밥상,2022년 2월 16일,3,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",반찬. 연근빼고 다맛있어요 근데 제육만좀맛있게해줄수있으면 좋겠어요
창신전라도밥상,2022년 2월 15일,4,5,5,"
            돼지불고기백반/1(사이즈 선택(1人))
          ",맛있었습니다 돈아깝제않은곳이에요
창신전라도밥상,2022년 2월 15일,4,4,4,"
            제육백반/1(사이즈 선택(2人)),계란프라이 1개/2
          ",푸짐하고 맛있어요~
창신전라도밥상,2022년 2월 15일,5,5,5,"
            제육백반/1(사이즈 선택(2人))
          ",최애 맛집입니다. 번창하세요
창신전라도밥상,2022년 2월 14일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",반찬이 매미우매우매우 많으먀
창신전라도밥상,2022년 2월 13일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),계란프라이 1개/1
          ",항상 맛있게 잘먹었어요
창신전라도밥상,2022년 2월 12일,4,4,4,"
            돼지불고기백반/1(사이즈 선택(1人))
          ","물가가 올라서 그런지
양이 줄어보이네요ㅠ
어쩔수 없겟죠ㅠ"
창신전라도밥상,2022년 2월 11일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人))
          ",맛있게 잘 먹었습니다
창신전라도밥상,2022년 2월 11일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",맛있게 잘먹었습니다!^^
창신전라도밥상,2022년 2월 11일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),차돌된장찌개백반/1(사이즈 선택(1人))
          ",배달도 빠르고 음식이 정성스러워요! 정갈한 포장도 보기 좋은데 맛은 더 좋아요! 오랜만에 맛있는 엄마 반찬 먹은 기분이에요 자주 시키겠습니당〰️〰️🧡🔥
창신전라도밥상,2022년 2월 11일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",잘먹었어요 근데 닫을때 시켜서 그런가 오늘은 반찬이 좀 그렇네요ㅠㅠ
창신전라도밥상,2022년 2월 10일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(2人))
          ",항상 맛있게 먹고 있습니다
창신전라도밥상,2022년 2월 9일,5,5,5,"
            차돌된장찌개백반/1(사이즈 선택(1人))
          ",맛집입니다. 따뜻하게 잘  나옵니다.
창신전라도밥상,2022년 2월 9일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人)),공기밥/1
          ",맛있게 잘 먹었습니다~~~
창신전라도밥상,2022년 2월 9일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人)),차돌된장찌개백반/1(사이즈 선택(1人))
          ","오늘은 차돌 된장시켜 봤어요
음~역시 탁월했어요 
요즘 몸 컨디션 안좋았는데 힘 납니다 
여기 밥은 보약입니다"
창신전라도밥상,2022년 2월 9일,5,5,5,"
            오징어백반 2人 기준/1(추가 선택(반찬 추가))
          ","처음으로 시켜 먹었는데
양도 충분하고 밑반찬  종류도 많은데다, 양도 푸짐 하니,
배부르게 잘먹었습니다^^~
다음에 또 시켜먹을께요
수고하세요~^~^~"
창신전라도밥상,2022년 2월 8일,2,5,1,"
            제육백반/3(사이즈 선택(1人)),차돌된장찌개백반/1(사이즈 선택(1人))
          ",반찬이 많아서 좋기는 한데 배달비 5400원 너무 비싸요...
창신전라도밥상,2022년 2월 8일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人)),계란프라이 1개/1
          ",갓성비 맛 양 최고수준
창신전라도밥상,2022년 2월 8일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人)),계란프라이 1개/2
          ",양도많고 맛나게먹었어요
창신전라도밥상,2022년 2월 7일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人)),계란프라이 1개/1
          ",맛있게 항상 잘먹어요~~^^
창신전라도밥상,2022년 2월 7일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),차돌된장찌개백반/1(사이즈 선택(2人)),공기밥/1,계란프라이 1개/3
          ",맛있게 먹었습니다
창신전라도밥상,2022년 2월 6일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(2人))
          ","항상 너무 맛있게 먹고있습니다 
감사합니다"
창신전라도밥상,2022년 2월 6일,5,5,5,"
            김치찌개백반/1(사이즈 선택(2人)),공기밥/2
          ",진짜 너무너무 맛있어요!!!!!!! 타지에서 왔는데 배가 너무 고파서ㅠㅠ고민하다가 시켰어요. 같이 먹은사람이 너무너무 맛있대요 반찬도 너무 굿굿❤️ 다음날 또 먹을라고ㅠㅠ 오픈시간 맞춰서 일어났는데ㅠㅠ 휴무날이라 해서 너무 아쉬웠어요.. 나중에 놀러가면 무조건 다시 시켜먹을꺼에요 너무 잘 먹었습니다❤️
창신전라도밥상,2022년 2월 4일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ",사장님 금손입니다항상 넉넉하고 밋있는 밥 감사합니다
창신전라도밥상,2022년 2월 4일,4,4,4,"
            차돌된장찌개백반/1(사이즈 선택(2人))
          ",반찬은 맛있어요 하지만 찌게가 좀 심심해요
창신전라도밥상,2022년 2월 3일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人))
          ",맛있게 잘 먹었어요.
창신전라도밥상,2022년 2월 3일,5,5,5,"
            김치찌개백반/1(사이즈 선택(2人))
          ","배달이 빠르고 정확해서 좋습니다 
집밥 먹고 싶을때 편하게
다영한 반찬과 찌개 먹을 수 있어서 좋슺니다 
사장님 앞으로도 건강한 집밥 부탁드려요"
창신전라도밥상,2022년 2월 3일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人)),오징어백반 2人 기준/1
          ",자주 시키는 맛집입니다 오징어 볶음 맛있네요
창신전라도밥상,2022년 1월 29일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",10첩반상이네요~그리고 밥 정말 푸짐하게 주시네요! 별거 아니지만 엄청 좋네요. 제육은 약간 겉도는데 뭐 괜찮았습니다
창신전라도밥상,2022년 1월 29일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),차돌된장찌개백반/1(사이즈 선택(1人))
          ",언제나 맛있게 잘먹었어요
창신전라도밥상,2022년 1월 28일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人)),공기밥/1,계란프라이 1개/2
          ",깔끔한 포장과 빠른 배달 그리고 맛있는 음식들 감사합니대
창신전라도밥상,2022년 1월 28일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),돼지불고기백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ","빠른배달, 반찬구성 다 좋네요~~^^
제육은 고기에 간이 덜 베어있고 고추가루만 많아서 아싑네요@@"
창신전라도밥상,2022년 1월 28일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人)),오징어백반 2人 기준/1
          ","와~~~ 로또 맞은 기분이었네용~ 항상 주문하려면 주문량 폭주로 인해 주문 못하고 유목했었는데~ 
오늘 드디어 먹었어요~ 역시 반찬 푸짐하고 맛도 좋아요~~  넘 유명해진거같아 소심해진 일인입니다... ㅋㅋㅋ"
창신전라도밥상,2022년 1월 28일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),돼지불고기백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ","오랜만에 도시락의 정석을 맛본듯합니다 

배도 엄청부르네요 

널리널리 이 맛이 알려지길바랍니다

잘 먹었습니다 새해복많이받으세요~"
창신전라도밥상,2022년 1월 27일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人))
          ",반찬 이렇게 10가지나 챙겨주는 곳 처음이에요 ㅠㅜ 감동 ㅠㅠ 심지어 다 맛있어요 ㅜㅜ 안 남기고 다 먹었어요!! 김치찌개 국물만 좀 남고 진짜 밥 반찬 다 먹었어요 ㅋㅋ 맛있네요!!!
창신전라도밥상,2022년 1월 27일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ",맛있고 다양한 반찬  밥도 양이 많아서 배부르게 먹을수 있어요.
창신전라도밥상,2022년 1월 26일,5,5,5,"
            제육백반/1(사이즈 선택(1人))
          ","만원주고 너무 푸짐하게 잘 먹었습니다.
앞으로도 자주 이용할게요~"
창신전라도밥상,2022년 1월 26일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人)),계란프라이 1개/1
          ","음식양,맛,전부가 추천합니다"
창신전라도밥상,2022년 1월 26일,5,5,5,"
            차돌된장찌개백반/1(사이즈 선택(1人))
          ","반찬도 다양해서 좋고, 차돌 된찌는 국물이 엄청 진해서 밥이랑 먹기 딱이에요! 배달비는 비싸지만 값어치 충분히 하는 구성입니당"
창신전라도밥상,2022년 1월 25일,5,5,5,"
            오징어백반 2人 기준/1
          ","달지않고 맛있게 매운것이 잘먹었습니다
반찬도 맛깔스럽고 하나하나 다맛있었네요
단골 예약 할께요~~"
창신전라도밥상,2022년 1월 25일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(2人))
          ","항상 너무 맛있게 잘 먹고 있습니다.
감사합니다."
창신전라도밥상,2022년 1월 25일,5,5,4,"
            제육백반/2(사이즈 선택(1人)),차돌된장찌개백반/1(사이즈 선택(1人))
          ","양이 무척 많습니다
특히 반찬이 다양하고 맛있습니다.
다만 간이 전체적으로 좀 쌥니다.
그리고 제육은 양념이 고기에 덜 밴 듯한 느낌입니다.
여러 반찬이랑 먹으니 맛있긴했습니다"
창신전라도밥상,2022년 1월 25일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),김치찌개백반/1(사이즈 선택(1人))
          ","오늘도 맛이게 먹었습니다 
수고하세요"
창신전라도밥상,2022년 1월 24일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人)),차돌된장찌개백반/1(사이즈 선택(1人))
          ",반찬도 10가지 국물도 진하네요 굿
창신전라도밥상,2022년 1월 24일,5,5,5,"
            김치찌개백반/1(사이즈 선택(1人))
          ",한식 먹고싶을 때 항상 생각나서 잘 시켜 먹어요
창신전라도밥상,2022년 1월 21일,5,5,5,"
            제육백반/1(사이즈 선택(2人))
          ",반찬도 제육도 맛있어요
창신전라도밥상,2022년 1월 21일,5,5,5,"
            제육백반/1(사이즈 선택(1人)),차돌된장찌개백반/1(사이즈 선택(1人)),계란프라이 1개/2
          ",맛있네.
창신전라도밥상,2022년 1월 20일,5,5,5,"
            돼지불고기백반/1(사이즈 선택(1人))
          ",맛있게 잘 먹었습니다.
