업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
이북집찹쌀순대-신당점,2022년 3월 17일,5,5,5,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루))
          ",맛있게 잘먹었어요. 양도푸짐하고  몸보신한 느낌이에요.!
이북집찹쌀순대-신당점,2022년 3월 17일,5,5,5,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루))
          ",맛있고 양많고 서비스좋고 굿 밥 4공기 뚝딱
이북집찹쌀순대-신당점,2022년 3월 17일,4,4,4,"
            뼈다귀해장국/4(조리 선택(조리))
          ",따뜻하고 고기 양도 많네요.
이북집찹쌀순대-신당점,2022년 3월 17일,5,5,5,"
            이북집정식/1(조리 선택(조리),메뉴 선택(골고루)),순대국/1(조리 선택(조리),메뉴 선택(골고루))
          ",2인분 시켰는데 양도 너무 많고ㅠㅠ 주신 반찬들이 많아서 먹다가 남겼어요 ㅎㅎ 진짜 국물맛이 조미료맛 안나고 너무 맛있어요 !
이북집찹쌀순대-신당점,2022년 3월 16일,5,5,5,"
            이북집정식/1(조리 선택(조리),메뉴 선택(골고루))
          ",진짜 양 이렇게 많은 국밥집 처음이에요 국밥 좋아해서 여러 곳을 시켜먹는데 고기랑 건더기 양이 여기 만큼 주는 곳은 또 처음이네요 맛도 좋고 정말 가성비 최고에요 !! 배달도 엄청 빠르고 맛있어요 ㅎㅎ
이북집찹쌀순대-신당점,2022년 3월 16일,5,5,5,"
            순대국/1(조리 선택(비조리),메뉴 선택(골고루)),순대국 （특） /1(조리 선택(비조리),메뉴 선택(순대만)),오징어순대/1
          ",매번 맛있게 잘먹고 있어요 오징어 순대 너무 맛있어요
이북집찹쌀순대-신당점,2022년 3월 16일,5,5,5,"
            이북집정식/1(조리 선택(조리),메뉴 선택(골고루)),순대국/1(조리 선택(조리),메뉴 선택(골고루),추가메뉴 선택(아삭이고추 추가))
          ","짱짱짱
모든게 다 좋았습니다"
이북집찹쌀순대-신당점,2022년 3월 16일,5,5,5,"
            순대국/3(조리 선택(조리),메뉴 선택(골고루))
          ","벌써 여러번 주문했었고, 요기요주문이전에도 픽업해서 자주 먹었던 애정하는 식당입니다.
반찬도 깔끔하고 내용물도 훌륭하고 맛도 정말 좋아요."
이북집찹쌀순대-신당점,2022년 3월 16일,5,5,5,"
            순대국/2(조리 선택(조리),메뉴 선택(골고루))
          ","너무 맛있었어요
자주 시킬게요!"
이북집찹쌀순대-신당점,2022년 3월 16일,5,5,5,"
            뼈다귀해장국/2(조리 선택(비조리))
          ","처음주문해봤는데 맛있네요
반찬이 굿굿!!"
