업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
육쌈냉면 낙원점,2021년 1월 27일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),비빔밥＋숯불고기/1
          ","맛있고 배달도 빨라요
면만 좀 안떡지면 좋을 거 같네요"
육쌈냉면 낙원점,2021년 1월 25일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1
          ",좀 퍼져서 오긴 했지만 맛있었습니다 !
육쌈냉면 낙원점,2021년 1월 25일,3,4,2,"
            낙지비빔밥＋숯불고기/1,낙지돌솥밥＋숯불고기/1,고기만두/1
          ",맛은 무난한 편 더 맛있을라면 좀 더 간간한게 좋지 않을까 싶더라구요. 밥을 좀 덜 비비면 간이 딱 맞았을지도 모르겠는데..  병원생활하다보니 맛이 좀 더 강한게 먹고파서 낙지비빔밥 시킨건데 약간 심심했어요. 그리고 배달은 간장이 흘러 넘쳤더라구요. 배달의 문제랄지 포장의 문제랄지..ㅠ 팩간장 쓰시거나 랩포장 하시는걸 추천합니다ㅠ
육쌈냉면 낙원점,2021년 1월 16일,4,5,5,"
            비빔냉면＋숯불고기/1,고기만두/1
          ","배송기사님이 친절하셔서 먹기 전부터 기분 좋았어요!
오늘은 만두를 추가했는데 만두도 맛있네요! 잘 먹다가 후기써요~ :)"
육쌈냉면 낙원점,2021년 1월 3일,4,5,5,"
            물냉면＋숯불고기/1(추가 선택(면 곱배기 추가,고기만두 추가,다데기 추가,냉육수 추가))
          ","육수는 맛있는데
면발이 떡이되서 왔어요 ㅠ"
육쌈냉면 낙원점,2021년 1월 3일,5,5,5,"
            물냉면＋숯불고기/3(추가 선택(면 곱배기 추가)),비빔냉면＋숯불고기/2(추가 선택(면 곱배기 추가))
          ","맛있어요
냉면, 고기 둘다 만족"
육쌈냉면 낙원점,2021년 1월 2일,4,4,4,"
            물냉면＋숯불고기/1(추가 선택(고기만두 추가))
          ",맛있고 양도 많고 빨리옵니다. 사장님 감사합니다.
육쌈냉면 낙원점,2020년 12월 28일,4,4,4,"
            비빔냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),고기만두/1
          ",육쌈이 육쌈했다!!
육쌈냉면 낙원점,2020년 12월 27일,2,4,4,"
            비빔냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),고기만두/1,고기 추가/1
          ","배달은빨랐는데 면이 너무 떡졌어요
비비지를 못하겠네요..."
육쌈냉면 낙원점,2020년 12월 25일,5,4,5,"
            비빔냉면＋숯불고기/2
          ","오랜만에 먹어서 맛은 있는데
고기가 많이 탓네요
다음부터는 탄곳은 정리해서 주세요"
육쌈냉면 낙원점,2020년 12월 23일,3,3,3,"
            물냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),낙지비빔밥＋숯불고기/7
          ",배달이 익스프레스인데 한시간이 걸렸네요..
육쌈냉면 낙원점,2020년 12월 21일,5,5,1,"
            비빔냉면＋숯불고기/1(추가 선택(냉육수 추가)),낙지비빔밥＋숯불고기/1
          ","음식 맛이나 양 둘다 너무 만족했는데
배달이 좀 늦어져서 그런지 냉면이 너무 굳어서
조금 아쉬웠어요"
육쌈냉면 낙원점,2020년 12월 14일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기만두 추가))
          ",시원한 냉면과 따듯한 고기 맛있게 먹었어요.
육쌈냉면 낙원점,2020년 12월 13일,4,4,5,"
            물냉면＋숯불고기/1(추가 선택(고기 추가,무채 추가))
          ",전화해서 물냉 다데기 기본제공이냐고 여쭤보니 요청사항에 적으면 좀 챙겨주신다 하셔서 그렇게 적었더니 안 왔네요...ㅠ 그리고 면이 똘똘 뭉쳐있어서 잘 안 풀려요 육수랑 고기 맛은 좋았습니다
육쌈냉면 낙원점,2020년 12월 13일,5,5,5,"
            낙지비빔밥＋숯불고기/1,고기만두/1,냉면 다데기 추가/1
          ",맛있게 먹었습니다~^^
육쌈냉면 낙원점,2020년 12월 12일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(고기 추가))
          ","오늘도 맛있게 잘 먹었습니다 :)
시험본다고 오늘 첫 끼였는데 정말 맛있었어요. 감사합니다."
육쌈냉면 낙원점,2020년 12월 12일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기 추가))
          ","냉면이 너무 땡겨서 시켰는데 너무 만족했어요!!
냉면 먹고싶을 때 또 시킬게요~!!!"
육쌈냉면 낙원점,2020년 12월 11일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(면 곱배기 추가,고기 추가))
          ",사리를 추가해서 엄청 배부르게 먹었습니다 ! 면이 불지 않고 잘 도착했어요 감사합니다~~
육쌈냉면 낙원점,2020년 12월 10일,5,5,5,"
            물냉면＋숯불고기/2(추가 선택(다데기 추가)),비빔냉면＋숯불고기/2,물냉면＋숯불고기/2,고기만두/2
          ",항상 너무 맛있는 육쌈냉면! 다음에 또 주문할게요!
육쌈냉면 낙원점,2020년 12월 4일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1
          ",맛있어여 잘먹었습니다
육쌈냉면 낙원점,2020년 12월 1일,4,5,5,"
            낙지비빔밥＋숯불고기/1,비빔냉면＋숯불고기/1,고기 추가/1
          ","배달 빨리와서 좋았어요
고기 맛있어요"
육쌈냉면 낙원점,2020년 12월 1일,3,5,5,"
            물냉면＋숯불고기/1(추가 선택(면 곱배기 추가,고기만두 추가))
          ",굿
육쌈냉면 낙원점,2020년 11월 30일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1
          ",요청사항에 오이 빼달라고 했었는데 그냥 주셔서 아쉬웠지만 냉면도 맛있었고 고기도 많이 식지 않게 와서 좋았습니당 ㅎㅎ
육쌈냉면 낙원점,2020년 11월 29일,3,4,3,"
            육개장＋숯불고기（공기밥 제공）/1,비빔냉면＋숯불고기/1(추가 선택(면 곱배기 추가))
          ",비냉은 맛있고 육개장은 그냥그러네요 국물도 조금 샜어요
육쌈냉면 낙원점,2020년 11월 29일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1
          ","먹어버려서 사진이 없네요.
입원해계신 엄마가 냉면 드시고싶어하셔서 검색통해 주문했는데 세번째 시켜드렸어요.
병상에서 입맛없어 하셨는데 만족해하셔서 세번이나 시켰네요.
맛있고 빠르게 가져와주셔서 감사합니다."
육쌈냉면 낙원점,2020년 11월 27일,5,5,5,"
            알밥＋숯불고기/3
          ",먹다가 리뷰가 갑자기 생각나서 뒤늦게 찍었네요ㅠㅠㅠ 맛있게 잘먹었습니다!
육쌈냉면 낙원점,2020년 11월 27일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1(추가 선택(다데기 추가)),고기만두/1
          ",이 집 단골이었는데 배달앱 생긴이후로는 주문만 하게 되네요 집에서도 편하게 먹을수있어서 좋습니다
육쌈냉면 낙원점,2020년 11월 22일,5,5,5,"
            물냉면＋숯불고기/1,고기만두/1
          ",면이 조금 불긴 했는데 괜찮았어요. 고기도 따끈하게 왔습니다. 배달이 빨라서 좋아요.
육쌈냉면 낙원점,2020년 11월 20일,3,3,2,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1,고기만두/1
          ",배달기사분이 연락도 없이 문 앞에 놓고 가버리셨네요:( 면이 불어서 뭉치고 암튼 아쉬웠네요. 맛은 평범합니다. 고기는 조금 느끼했고요. 만두도 그냥 인스탄트 느낌.
육쌈냉면 낙원점,2020년 11월 19일,5,5,5,"
            비빔냉면＋숯불고기/1,고기만두/1
          ","맛있게 잘먹었습니다.
배송도 빠르고 음식도 맛있네요"
육쌈냉면 낙원점,2020년 11월 12일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),고기 추가/1
          ",여기 고기 부드럽고 맛있어여 ^♡^
육쌈냉면 낙원점,2020년 11월 9일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(고기 추가))
          ",배달도 빠르고 비냉도 맛있어요! 고기가 다른 냉면 집 보다 부드러워서 좋아요ㅎㅎ
육쌈냉면 낙원점,2020년 11월 7일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(고기 추가))
          ",한 입 먹고 정말 맛있어서 바로 리뷰 남기러 왔어요. 양도 많고 배송도 빠르고 요즘 냉면이 계속 먹고 싶어서 주문한건데 맛있어서 기분이 정말 좋아졌어요 :) 육수에 사탕까지 챙겨주시고 감사합니다. 날이 많이 추워졌어요. 감기 조심하세요!
육쌈냉면 낙원점,2020년 11월 3일,4,4,5,"
            비빔냉면＋숯불고기/1,고기만두/1
          ",맛있어요~ 비냉 조금만 덜 매웠으면 좋겠어요~
육쌈냉면 낙원점,2020년 11월 2일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기 추가,다데기 추가))
          ",배달도 빠르고 정말 맛있어요~!!
육쌈냉면 낙원점,2020년 10월 31일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기 추가))
          ",배달기사분이 너무 친절하시고 음식도 안 불고 잘 왓어요
육쌈냉면 낙원점,2020년 10월 26일,5,5,4,"
            물냉면＋숯불고기/1,비빔냉면＋숯불고기/1(추가 선택(면 곱배기 추가))
          ","냉면은 잘 먹었는데
두번째 배달해주는사람 이상하게 뭘 캐묻네요
궁금한게잇음 매장에다가 물어야지...
요즘같은 시국에 사람 밖에세워놓고 계속 묻네요.
냉면은 맛있습니다.
비냉은 좀 매워용"
육쌈냉면 낙원점,2020년 10월 24일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(냉육수 추가)),고기만두/1
          ",맛있게 잘 먹었습니다 자주 시킬게요~
육쌈냉면 낙원점,2020년 10월 15일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),고기만두/1,고기 추가/1
          ",육쌈냉면 역시 맛있고 곱빼기 양도 많아요. 만두는 쏘쏘.
육쌈냉면 낙원점,2020년 10월 8일,4,2,3,"
            비빔냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),고기만두/1
          ","배달이 와서 오픈했는데 육수에 털먼지가 들어가있네요
ㅜㅜ 포장하실때 주의 부탁드려요
입맛이 떨어져서 ㅠㅠ"
육쌈냉면 낙원점,2020년 10월 5일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기만두 추가))
          ",맛있게 잘 먹었습니당~
육쌈냉면 낙원점,2020년 9월 22일,5,5,4,"
            물냉면＋숯불고기/1,비빔냉면＋숯불고기/2
          ","자주 주문하는곳이에요
사장님도 친절하시고
배송도 배민보다 싸고 빠른편이에요"
육쌈냉면 낙원점,2020년 9월 20일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1,고기만두/1
          ",배달 빨랐고 맛있었어요
육쌈냉면 낙원점,2020년 9월 20일,5,4,4,"
            물냉면＋숯불고기/2
          ","주말에는 정확하게 배송이 잘 되네요
맛도 있고 숯불고기도 주니 자주 먹게 됩니다"
육쌈냉면 낙원점,2020년 9월 15일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),물냉면＋숯불고기/1
          ",정말 맛있어요. 최고에요.
육쌈냉면 낙원점,2020년 9월 14일,4,4,4,"
            물냉면＋숯불고기/2
          ","맛도 양도 적당해요
주말엔 배송도 빠르네요"
육쌈냉면 낙원점,2020년 9월 12일,4,4,3,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1
          ",비빕밥 보다는 냉면이 더 맛나네요
육쌈냉면 낙원점,2020년 9월 11일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1,고기만두/1
          ","냉면 배달은 처음인데 진짜 만족스러웠습니다 :)
면 1도 안 불었고 고기도 센스있게 호일에 싸서 따뜻하게 보내주셨네요! 보통 육쌈냉면집 가서 먹어도 고기 금방 딱딱해지고 이런데 여긴 배달인데도 고기가 부드럽고 맛있었습니당
만두도 딱 깔끔하게 맛있었구요. 비냉이 제 입맛엔 많이 달긴 했는데 전체적으로 아주 만족해서 별 다 드려요!!👍🏻"
육쌈냉면 낙원점,2020년 9월 6일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1
          ",배민으로 시켰다가 배달 불가능 지역으로 떴는데 그냥 주문취소 안하시구 친절히 전화주셔서 알려주시구 번거웠을거라면서 콜라도 서비스로 주시고 손편지까지!!! 사장님 감사합니다 :) 냉면이랑 고기도 너무 맛있구!! 앞으로 냉면은 여기서만 시켜먹을거같네요 다른분들도 고민말고 주문하세요!! 돈이 안아까워요 ㅎㅎㅎ
육쌈냉면 낙원점,2020년 9월 5일,5,5,5,"
            물냉면＋숯불고기/2
          ",맛있어요 배달도 십분빠르게 옴
육쌈냉면 낙원점,2020년 9월 5일,5,5,5,"
            알밥＋숯불고기/1,물냉면＋숯불고기/1
          ","음식 맛있고, 양도 많았습니다 ^^"
육쌈냉면 낙원점,2020년 8월 30일,5,5,5,"
            비빔냉면＋숯불고기/2
          ",배달도 빠르고 맛도 좋아요
육쌈냉면 낙원점,2020년 8월 30일,5,5,5,"
            비빔냉면＋숯불고기/2,냉육수 추가/2
          ",꺅 너무 친절하세요 맛도 너무 맛있어요ㅜㅜㅜㅜㅜㅜ 콜라도 잘먹었어요 ㅎㅎㅎ̆̎ 다음에 또 시켜먹을게용 진짜 너무 친절해서 좋아여 👍👍👍👍👍✨❤️
육쌈냉면 낙원점,2020년 8월 25일,1,1,1,"
            물냉면＋숯불고기/2,물냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),고기만두/1
          ","서비스 최악입니다. 전화를 해도 할만만 하고 끊고, 대화가 안됩니다. 어플 주문인데 왜 통화를 했냐구요? 
주문했더니, 주문 취소가 떠서 전화로 주문하려 전화번호 찾아서 했더니, 방금 취소된거 배달 갈꺼라고 하고 바로 끊어버리더라고요,, 그래서 기다렸더니 결국 음식은 오지 않았네요. 고객응대 최악입니다."
육쌈냉면 낙원점,2020년 8월 24일,1,1,1,"
            소고기 된장찌개（공기밥 제공）/1,물냉면＋숯불고기/1(추가 선택(다데기 추가))
          ",할말하않......장사 계속 그렇게 하세요 ~ 카카오맵 리뷰 꼭 보시고
육쌈냉면 낙원점,2020년 8월 24일,5,5,5,"
            비빔냉면＋숯불고기/2
          ",배달도 빠르고 맛도 좋아요
육쌈냉면 낙원점,2020년 8월 23일,5,5,3,"
            비빔냉면＋숯불고기/3(추가 선택(면 곱배기 추가)),고기만두/2
          ","분할 계산이 안되서 같은 곳에서 두 아이디로 시켰는데,
왜 배달비가 다르게 나올까요??
같은 음식점에 같은 주소로 두 명이 주문했는데, 이상합니다."
육쌈냉면 낙원점,2020년 8월 23일,2,2,2,"
            육개장＋숯불고기（공기밥 제공）/1,물냉면＋숯불고기/1
          ",냉면이 너무 안 차갑고 미지근행뇨
육쌈냉면 낙원점,2020년 8월 23일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1(추가 선택(면 곱배기 추가))
          ","후기가 다들 좋길래 긴가민가하면서 시켰는데 진짜 진짜 진짜 맛있어요!!!

담에또 주문예정!"
육쌈냉면 낙원점,2020년 8월 21일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),냉육수 추가/1,고기 추가/1
          ","다른데보다 훨씬 저렴하고 맛있네요
앞으로도 자주 주문하겠습니다 :)"
육쌈냉면 낙원점,2020년 8월 21일,5,5,5,"
            물냉면＋숯불고기/1,물냉면＋숯불고기/1(추가 선택(면 곱배기 추가))
          ",진짜 먹은 냉면중 가장 맛있었어요
육쌈냉면 낙원점,2020년 8월 18일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기만두 추가))
          ",대박 맛있습니다! 단골 예약!
육쌈냉면 낙원점,2020년 8월 17일,4,4,5,"
            물냉면＋숯불고기/1(추가 선택(고기만두 추가))
          ","맛있네요
배달도 빠르구
양은 적당"
육쌈냉면 낙원점,2020년 8월 16일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(냉육수 추가)),고기 추가/1
          ","개인적으로 냉면을 진짜 엄청 미친듯이 좋아해서 여기저기 다 먹어봤는데 다른 육쌈지점 포함해서 이 집이 가장 맛있어요 저처럼 돈날리고 헛고생하지마시라고 적어요 ㅠㅠ 개개인 입맛이 다다르겠지만 왠만한 분들이면 다 맛있어 하실 맛이에용 사장님도 너무 친절하시고 ,, 그냥 ,, 고민하시는 시간이 아까워요 일단 시켜보세용 저는 미리 단골 예약이요 ㅠㅠ 일찍 퇴근하는 날 냉면 먹고싶을 땐 여기서 먹을거에요 ! 비빔냉면 좀 매콤하니까 매운 거 못드시는 분들은 냉육수 추가해서 순하게 드셔야할듯용 전 딱 죠음"
육쌈냉면 낙원점,2020년 8월 15일,4,4,4,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/2
          ",맛있게 잘 먹었습니다
육쌈냉면 낙원점,2020년 8월 15일,5,5,5,"
            물냉면＋숯불고기/1,비빔냉면＋숯불고기/2
          ",아이들과 맛있게 먹었어요.
육쌈냉면 낙원점,2020년 8월 13일,5,5,5,"
            물냉면＋숯불고기/2(추가 선택(면 곱배기 추가))
          ","물냉면이 아주최고였어요.
아주맛있었어요. 숮불고기도 맛있네요."
육쌈냉면 낙원점,2020년 8월 12일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기만두 추가,다데기 추가,냉육수 추가))
          ",엄청배불러요. 너무맛있습니다~~~~~~
육쌈냉면 낙원점,2020년 8월 11일,5,5,3,"
            물냉면＋숯불고기/2(추가 선택(냉육수 추가)),비빔냉면＋숯불고기/2(추가 선택(면 곱배기 추가)),물냉면＋숯불고기/1,고기만두/2,고기 추가/2
          ","맛있게 잘먹었는데,
다음부턴 카드 분할 계산 부탁드려요"
육쌈냉면 낙원점,2020년 8월 10일,5,5,5,"
            소고기 된장찌개（공기밥 제공）/1,물냉면＋숯불고기/1(추가 선택(면 곱배기 추가))
          ","물냉면과 된장찌개의 조합이 괜찮네요.
인상적인 식사였어요."
육쌈냉면 낙원점,2020년 8월 8일,5,5,5,"
            소고기 된장찌개（공기밥 제공）/1,고기 추가/1
          ","소고기되장찌개 추천합니다. 정말 맛있네요.
후회없는 한끼였어요. 숯불고기도 아주 맛있습니다."
육쌈냉면 낙원점,2020년 8월 6일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(고기만두 추가))
          ",언제시켜도 항상 맛있어요
육쌈냉면 낙원점,2020년 8월 2일,3,3,5,"
            물냉면＋숯불고기/1,육개장＋숯불고기（공기밥 제공）/1
          ","냉면은 맛있는데 육계장은 될수있으면 하지마세요
냉면만하세요."
육쌈냉면 낙원점,2020년 8월 2일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기 추가))
          ","올 여름 가장 많이 배달해서 먹은 곳~
혼자 먹기 딱 좋은 세트에요.
비가 오거나 너무 더운말 시켜먹으면 더위가 싹 사라져요"
육쌈냉면 낙원점,2020년 8월 1일,5,5,5,"
            비빔냉면＋숯불고기/2
          ","배달도 빠르고 맛도 좋아요.
양념도 많이 주셔서 감사드립니다^~^"
육쌈냉면 낙원점,2020년 7월 31일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(다데기 추가)),고기만두/1
          ",맛있고 배달도 빨라서 좋아요
육쌈냉면 낙원점,2020년 7월 25일,4,4,4,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1
          ",아주 맛있게 잘먹었습니다
육쌈냉면 낙원점,2020년 7월 25일,4,4,4,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1
          ",어머니와 아주 맛있게 잘먹었습니다
육쌈냉면 낙원점,2020년 7월 24일,5,5,5,"
            물냉면＋숯불고기/2(추가 선택(다데기 추가)),고기만두/1
          ",항상 시켜먹는곳인데 너무 맛있어요 호올스 서비스까지 굳
육쌈냉면 낙원점,2020년 7월 20일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기 추가,다데기 추가))
          ",맛있게 잘 먹었습니다
육쌈냉면 낙원점,2020년 7월 19일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(면 곱배기 추가,고기 추가))
          ",맛있어요!! ㅇㅈ
육쌈냉면 낙원점,2020년 7월 19일,5,5,5,"
            물냉면＋숯불고기/3,냉면 다데기 추가/2
          ",맛있어요오오오 다데기까지 넣어먹으니까 진짜 맛잇었아요
육쌈냉면 낙원점,2020년 7월 19일,5,5,5,"
            비빔밥＋숯불고기/1,비빔냉면＋숯불고기/2
          ",배달도 빠르고 맛도 좋아요
육쌈냉면 낙원점,2020년 7월 19일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(고기 추가))
          ",배달도 빠르고 맛있습니다
육쌈냉면 낙원점,2020년 7월 18일,5,4,4,"
            비빔냉면＋숯불고기/1,고기 추가/1,냉육수 추가/1
          ",이빨이 너무 시려 냉면 냉면 냉면
육쌈냉면 낙원점,2020년 7월 17일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(냉육수 추가)),비빔냉면＋숯불고기/1(추가 선택(고기만두 추가)),물냉면＋숯불고기/1
          ",..........
육쌈냉면 낙원점,2020년 7월 15일,5,5,5,"
            비빔냉면＋숯불고기/2
          ",배달도 빠르고 맛도 좋아요
육쌈냉면 낙원점,2020년 7월 13일,5,5,5,"
            비빔냉면＋숯불고기/1,고기만두/1
          ",배달도 빠르고 맛도 좋아요ㅡ만두에 간장을 안보내주셔서 그냥 맹숭하게 먹었네요~~비빔냉면에 비냉소스좀 많이 넣어서 보내주셨으면 더 좋았을것 같아요^~^
육쌈냉면 낙원점,2020년 7월 13일,5,5,5,"
            소고기 된장찌개（공기밥 제공）/1,물냉면＋숯불고기/1(추가 선택(다데기 추가))
          ",맛있어요!! ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
육쌈냉면 낙원점,2020년 7월 13일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1(추가 선택(다데기 추가)),고기만두/1
          ",언제나 맛있게 먹습니다
육쌈냉면 낙원점,2020년 7월 5일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1
          ",너무 맛있어요!! 얼음도 많고 매장에서 먹는거랑 다를게 없네여
육쌈냉면 낙원점,2020년 6월 30일,5,5,5,"
            비빔냉면＋숯불고기/1(추가 선택(고기 추가))
          ",배달도빠르고 맛있습니다
육쌈냉면 낙원점,2020년 6월 30일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1(추가 선택(다데기 추가))
          ",너무 좋아하는 육쌈냉면. 그걸 종로 귀금속에서 시켜먹을 수 있어 넘나 좋네요. 원래 비냉파인데 육쌈은 물냉에 양념소스 추가해서 섞어드니면 최애맛.. 설명이 필요없습니다. 7월에도 시켜먹을께요. 사장님 번창하세요.
육쌈냉면 낙원점,2020년 6월 30일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기만두 추가))
          ",아진짜 너무 맛있어서 또시켰어요ㅠㅠㅠㅠㅠㅜㅠㅜㅠㅜ
육쌈냉면 낙원점,2020년 6월 30일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기 추가))
          ",고기도 깔끔하니 맛있었고 냉면도 새콤달콤 좋았습니다
육쌈냉면 낙원점,2020년 6월 29일,4,4,4,"
            비빔냉면＋숯불고기/1(추가 선택(면 곱배기 추가)),알밥＋숯불고기/1,냉육수 추가/1
          ",이것은 알밥의 사진이다.
육쌈냉면 낙원점,2020년 6월 26일,5,5,5,"
            비빔냉면＋숯불고기/1,물냉면＋숯불고기/1,냉면 다데기 추가/1
          ",단골이에요 요기요에 있기에 반가워서 시켰습니다 물냉면은 다대기랑 섞어드시면 기가 막히고요 가게 비냉은 좀 매운편이라 육수 들이부어서 먹는편입니다 사진과 달리 비냉은 좀더 꾸덕한 소스랍니다 >:D 맛있어요
육쌈냉면 낙원점,2020년 6월 25일,5,5,5,"
            물냉면＋숯불고기/1,고기만두/1
          ",너무 맛있게 먹었습니다~~
육쌈냉면 낙원점,2020년 6월 21일,5,5,5,"
            물냉면＋숯불고기/2(추가 선택(면 곱배기 추가,고기 추가))
          ",맛있어요
육쌈냉면 낙원점,2020년 6월 17일,5,5,5,"
            물냉면＋숯불고기/1(추가 선택(고기 추가,다데기 추가,무채 추가,냉육수 추가))
          ",맛나고 좋아요  맛나맛나
육쌈냉면 낙원점,2020년 6월 14일,4,4,5,"
            비빔밥＋숯불고기/1,비빔냉면＋숯불고기/1,물냉면＋숯불고기/4,고기만두/1
          ",으어 배부르다 ㄷㄷ 근데 그만큼 많이 시킴
육쌈냉면 낙원점,2020년 6월 9일,5,4,5,"
            물냉면＋숯불고기/1,고기만두/1
          ",맜있습니다 추천 기사님 너무친절하신것 같아요 매너 짱!!!
육쌈냉면 낙원점,2020년 6월 8일,5,5,5,"
            낙지비빔밥＋숯불고기/1,비빔냉면＋숯불고기/1
          ",배달도빠르고 맛있습니다
육쌈냉면 낙원점,2020년 6월 6일,3,3,3,"
            비빔냉면＋숯불고기/1(추가 선택(고기 추가))
          ","고기추가 양이 좀 적은 듯~
야채도 좀 부족해요. 맛은 좋습니다. 잘먹었어요 
사진을 깜빡 ;;"
육쌈냉면 낙원점,2020년 5월 31일,5,5,5,"
            물냉면＋숯불고기/1,비빔냉면＋숯불고기/1
          ",비빔냉면 강추입니다!
육쌈냉면 낙원점,2020년 5월 30일,4,4,4,"
            물냉면＋숯불고기/1(추가 선택(고기만두 추가))
          ",처음에 메뉴가 잘못와서 당황했지만 잘 대처해주심
