업체명,맛,양,배달,주문메뉴,상세리뷰
계동107-안국역점,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICE))
          ","발을 다쳐서 밖엔 나가기 힘든데 커피는 먹구싶어서 시켰어요
배달도 빠르고 맛도 좋아요!! 감사합니다"
계동107-안국역점,5,5,5,"
            마약커피/1(HOT or ICE 선택(ICE))
          ",늘 애용하고있습니다
계동107-안국역점,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICE))
          ",맛있게 잘 마셨습니다
계동107-안국역점,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICE))
          ",맛있게 잘 마셨습니다
계동107-안국역점,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICE))
          ",맛있게 잘 마셨습니다
계동107-안국역점,5,5,5,"
            쿠앤크 프라푸치노 ICE/1
          ",적당히 달고 맛있어요!!
계동107-안국역점,5,5,5,"
            헤이즐넛라떼/1(HOT or ICE 선택(ICE))
          ",밖에 못나가서 커피 하나만 시킬 수 있는곳 찾다가 시켰는데 좋아요!! 다음엔 다른 메뉴 주문해볼래요 잘 마셨습니당 😀
계동107-안국역점,5,5,5,"
            딸기 요거트스무디 ICE/1
          ",양도 많고 맛있어요~!
계동107-안국역점,5,5,5,"
            마약커피/1(HOT or ICE 선택(ICE))
          ",믿고 마시는 최고입니다
계동107-안국역점,5,5,5,"
            계동슈페너（흑임자라떼）/1(HOT or ICE 선택(ICE))
          ",최소주문금액 덕분에 부담없이 시켜서 먹을 수 있어서 좋아요❤️ 흑임자라떼 짱입니다 💛 디저트로 딱입니당
계동107-안국역점,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICE)),카페라떼/1(HOT or ICE 선택(ICE))
          ",아메리카노도 짱ㅎㅎ
계동107-안국역점,1,1,1,"
            아메리카노/2(HOT or ICE 선택(ICE))
          ",오전에 주문했을때 맛도 좋고 해서 오후에 재 주문을 했는데 주문 수락을 했다고 일방적으로 취소했습니다 가게쪽에서 배달이 어려울꺼같다면 연락 후 취소를 진행 하는 것이 맞는게 아닐까 싶네요 이렇게 일방적으로 해결을 하시는 점에서 안좋은 매장이라고 생각이 드네요
계동107-안국역점,5,5,5,"
            카페라떼/1(HOT or ICE 선택(ICE))
          ",맛있어요 배달기사분도 친절해요
계동107-안국역점,5,5,5,"
            카페모카/1(HOT or ICE 선택(ICE))
          ",모카도 맛있어요~~~
계동107-안국역점,5,5,5,"
            카페라떼/1(HOT or ICE 선택(ICE))
          ",맛있고 배달기사 분도 친절해요
계동107-안국역점,5,4,5,"
            계동슈페너（흑임자라떼）/1(HOT or ICE 선택(ICE))
          ",달달하고 맛있어요!! 혹시 베이커리류같은 간단한 간식들도 같이 파실 생각은 없으신지..
계동107-안국역점,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICE)),카페라떼/1(HOT or ICE 선택(ICE)),카페라떼/1(HOT or ICE 선택(HOT)),바닐라라떼/1(HOT or ICE 선택(ICE))
          ",빠른배달에 맛도 최고였습니다!
계동107-안국역점,5,5,5,"
            카라멜마끼야또/1(HOT or ICE 선택(ICE))
          ",맛있어요~~ 달달혀유
계동107-안국역점,5,5,5,"
            아메리카노/2(HOT or ICE 선택(ICE))
          ",배달 너무 빠르고 가격도 착하고 커피도 넘 맛있어요!!
계동107-안국역점,5,5,5,"
            카페라떼/1(HOT or ICE 선택(HOT))
          ","와우.... 이시국에 커피하나만 배달이 되다니.. 사장님 땅파서 장사하십니까...... 라떼맛도 존맛탱구리 ㅠㅠ
음료외에 마들렌이나 크로플,와플 등 구성같이하셔서 판매하신다면 진짜 잘될것같아요
왜녀면 일단 식지도 않고 배달 엄청잘오고 양도 적당하고 일단 마..맛잇어.....!!!!!!!"
계동107-안국역점,5,5,5,"
            솔티드라떼/1(HOT or ICE 선택(ICE))
          ",처음 먹어봤는데 맛있어요~!
계동107-안국역점,5,5,5,"
            카페라떼/1(HOT or ICE 선택(HOT))
          ","정말 감사합니다! ㅠㅠ
라떼 넘 맛있어요."
계동107-안국역점,5,5,5,"
            아메리카노/1(HOT or ICE 선택(HOT)),연유라떼/1(HOT or ICE 선택(HOT))
          ",최소 배달 금액이.. 커피 한잔이라니.. 사장님 마음이 정말.. 천사시네요^^;; 커피 맛과 양 모두 만족스럽습니다. 연유커피는 딱 베트남커피 같습니다. 비교적 진한 커피를 좋아하는 저한테는 너무 만족스럽네요~
계동107-안국역점,5,5,5,"
            카페라떼/1(HOT or ICE 선택(ICE))
          ",맛있고 배달도 빨라요~~
계동107-안국역점,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICE))
          ","아메리카노 한잔도 정성스럽게 배달해 주셨어요
배달 속도도 커피 맛도 훌륭합니다"
계동107-안국역점,5,5,5,"
            아메리카노/1(HOT or ICE 선택(ICE))
          ","아메리카노 한잔도 정성스럽게 배달해 주셨어요
배달 속도도 커피 맛도 훌륭합니다"
계동107-안국역점,5,5,5,"
            카페라떼/1(HOT or ICE 선택(ICE))
          ",진짜 존맛카페라떼ㅠ 최고
계동107-안국역점,5,5,5,"
            카라멜마끼야또/1(HOT or ICE 선택(ICE))
          ",21세기최고의 카라멜마끼아또
계동107-안국역점,5,5,5,"
            카페라떼/1(HOT or ICE 선택(ICE))
          ",맛있어요...  배달 기사님도 너무 친절하세요
계동107-안국역점,5,5,4,"
            카라멜마끼야또/1(HOT or ICE 선택(ICE))
          ",배달도 빠르고 커피도 맛있네요~
계동107-안국역점,5,5,5,"
            계동슈페너（흑임자라떼）/1(HOT or ICE 선택(ICE))
          ",흑임자 라떼도 고소하고 맛있네요
계동107-안국역점,5,5,5,"
            바닐라라떼/1(HOT or ICE 선택(ICE))
          ","최소가격이 낮아서 좋은 것 같아요
바닐라라떼 존맛탱입니다.. 그런데 바닥에 가루가 많이 남아서 그게 조금 아쉬웠네요"
계동107-안국역점,5,5,5,"
            계동슈페너（흑임자라떼）/1(HOT or ICE 선택(ICE))
          ","후기가 좋길래 달달한게 땡겨서 주문해 봤는데요
맛도 좋고 배달도 빠르고 가격도 착합니다!!
5분만에 완컵해버렸네요ㅎㅎ
다음에 다른메뉴로 시켜서 먹어보려구요!
많이 파세요~~"
계동107-안국역점,5,4,5,"
            계동슈페너（흑임자라떼）/1(HOT or ICE 선택(ICE))
          ",진짜맛있어요!!!!
계동107-안국역점,5,5,5,"
            바닐라라떼/1(HOT or ICE 선택(HOT))
          ",너무너무 맛있어요!! 감사합니다
계동107-안국역점,4,4,5,"
            플랫화이트/1(HOT or ICE 선택(HOT))
          ",최소주문 금액이 낮아서 너무 좋은데.. 뭔가 죄송스럽ㄴㅔ요. 고소하고 쌉싸름 진한커피 좋아하는데 딱이었어요. 굳👍
계동107-안국역점,5,5,4,"
            헤이즐넛아메리카노/1(HOT or ICE 선택(ICE))
          ",근처에서 커피가 제일 맛있습니다!
