업체명,맛,양,배달,주문메뉴,상세리뷰
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(FRIED RICE （CHANGE ／ 볶음밥으로 변경）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(CHICKEN 100g （치킨 추가）,YUM YUM SAUCE（염염소스）)),미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(FRIED RICE （CHANGE ／ 볶음밥으로 변경）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(SLICED GREEN ONION（대파 슬라이스）,GARLIC FLAKES（마늘 후레이크）))
          ",굿입니다 양도 많고 맛있습니다
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(SLICED GREEN ONION（대파 슬라이스）,ONION FLAKES（양파 후레이크）))
          ",맛있어요~!! 또텍스 ㅎㅎㅎ
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(LARGE),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(PEPPER（페퍼）),EXTRA-추가 선택(VEGGIES 100g （야채 추가）,DICED JALAPENOS（다진 할라피뇨）))
          ",생각나는 맛이에요~ 양도 많고 맛있습니다
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(PEPPER（페퍼）)),미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(YUM YUM SAUCE（염염소스）))
          ","페퍼 맛있는데 왜 후기가 별로 없나요ㅜ
페퍼, 데리야키 시키고 욤욤소스 시켜서 먹었는데 페퍼 가 데리야키+욤욤보다 맛있었어용ㅎㅎ물론 데리야키도 맛있었는데 페퍼가 향도 좋고 맛도 깔끔했어요!!^~^알싸하게 매운맛 나서 느끼하지 않게 먹었어요. 페퍼는 고추기름??같은거 넣으니까 오히려 향이 덮혀버려서 안넣고 먹는게 더 나았어요^^"
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(FRIED RICE （CHANGE ／ 볶음밥으로 변경）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）)),미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）))
          ",양도 많고 맛있었습니다
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),SOFT DRINKS-추가선택(닥터페퍼 추가))
          ",너무 맛있습니다 포장도 깔끔해요
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）),EXTRA-추가 선택(CHICKEN 100g （치킨 추가）)),미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(CHICKEN 100g （치킨 추가）),SOFT DRINKS-추가선택(제로콜라 추가))
          ",배달 빠르고 진짜 넘 맛있었어요!
버텍스미국식덮밥-이태원본점,4,3,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(FRIED RICE （CHANGE ／ 볶음밥으로 변경）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ",맛은 부드럽고 좋은데 양이 좀 부족해요 레귤러 추가해도 약간 부족한 느낌
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(FRIED RICE （CHANGE ／ 볶음밥으로 변경）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(CHICKEN 100g （치킨 추가）,VEGGIES 100g （야채 추가）))
          ",남자친구가 너무 좋아해서 시켜줬는데 오늘도 잘먹네요. ^_^
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(LARGE),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）)),미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ",정말 맛있어요 무조건 제일 큰거
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(LARGE),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）)),미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(LARGE),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）)),YUM YUM SAUCE （염염소스）/1
          ",닭고기가 덜 익었나 비려
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(FRIED RICE （CHANGE ／ 볶음밥으로 변경）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(VEGGIES 100g （야채 추가）))
          ",너무 맛있게 잘 먹었습니다
버텍스미국식덮밥-이태원본점,4,5,4,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(LARGE),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(CHICKEN 100g （치킨 추가）),SOFT DRINKS-추가선택(스프라이트 추가))
          ",맛이뗘영 미국 음식치고 생각보다 심심한 간. 양 많아요 ㅎㅎㅎ
버텍스미국식덮밥-이태원본점,5,5,1,"
            미국식 새우 닭고기 플레터（chicken platter）/2(소스선택(PEPPER  SAUCE（페퍼）),EXTRA-추가 선택(ONION FLAKES（양파 후레이크）,GARLIC FLAKES（마늘 후레이크）))
          ","저녁시간 되기 전에 주문해서 20분 내 조리 되었는데...
배송 40분 걸리네요... 완전 식어서 차가운 닭고기...T T
뭔 익스프레스가 이런지...
지도보니 다른 빌딩에 한참 서 있고... 두군데 배달 겹쳐간건 아닌지 의심되요...
항상 음식점은 만족하는데 요기요 땜에 불만 생기네요...T.T"
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 플레터（chicken platter）/1(소스선택(PEPPER  SAUCE（페퍼）),EXTRA-추가 선택(VEGGIES 100g （야채 추가）))
          ",추천하는 맛집입니다 담백하면서 싱선한 느낌을 주는 요리를 제공합니다 맛잇습니다
버텍스미국식덮밥-이태원본점,5,5,5,"
            라이너스 BBQ 풀드 포크 덮밥/1(CHOOSE SIZE-사이즈 선택(REGULAR))
          ",건대점에서 종종 시켜먹는데 회사근처에서 본점에 새로운 메뉴가 있어서 주문했습니다~ 요거 엄청 맛있어요~
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),SOFT DRINKS-추가선택(ZERO COKE 추가))
          ",시킬 때마다 너무 만족스러워요!!
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(LARGE),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ",고기 가득 맛있게 냠냠냠냠 양배추 맛있어요
버텍스미국식덮밥-이태원본점,5,5,5,"
            라이너스 BBQ 풀드 포크 덮밥/1,미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(FRIED RICE（볶음밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）)),PICKLED BROCCLI（브로콜리 피클）/1,립톤아이스티（복숭아）/1
          ",가까이 있었으면 더 많이 시켜먹을텐데 아쉬워요 맛있어요
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(RICE 100g （밥 추가）)),미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(RICE 100g （밥 추가）,YUM YUM SAUCE（염염소스）,ONION FLAKES（양파 후레이크）,GARLIC FLAKES（마늘 후레이크）))
          ",믿고먹는 맛집!!!
버텍스미국식덮밥-이태원본점,5,5,1,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）)),미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ","50분만에 오면 익스프레스 의미가 없지않나요?
밥도 다 식어서 왔는데
너무오래걸렸어요
라이더가 별로 없으신가봐요"
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(LARGE),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(RICE 100g （밥 추가）))
          ",항상 보장된 맛으로 잘 먹고 있어요
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/2(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ","잘먹었습니다, 역시 최고에요"
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(LARGE),밥 선택(FRIED RICE（볶음밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）))
          ",훌륭해요
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(RICE 100g （밥 추가）),SOFT DRINKS-추가선택(SPRITE 추가))
          ","오늘도 맛있네요, 항상 잘 먹고 있어요"
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(RICE 100g （밥 추가）))
          ",맛있게 잘 먹었서요 최고
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(PEPPER（페퍼）)),미국식 닭고기 덮밥（CHICKEN BOWL）/2(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ",맛있게 잘 먹었습니다:)
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(PEPPER（페퍼）),EXTRA-추가 선택(CHICKEN 100g （치킨 추가）))
          ",맛있게 잘 먹었습니다
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(SHRIMP 1pc （새우 추가）))
          ",역시 오래만에 먹어도 맛있네요♡
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/2(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）))
          ",구성은 단촐하지만 깔끔하게 딱 한끼하게 좋은 덮밥이에요. 맛있게 잘먹었어요!!
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(FRIED RICE（볶음밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）),SOFT DRINKS-추가선택(WELCH'S （GRAPE） 추가))
          ",잘 먹었습니다~~~~~~!!!!!!
버텍스미국식덮밥-이태원본점,4,3,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）)),미국식 새우 볶음밥（SHRIMP BOWL）/2(CHOOSE SIZE-사이즈 선택(REGULAR),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ",깔끔하니 맛 좋네요. 잘먹었습니다
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(YUM YUM SAUCE（염염소스）))
          ",항상 타지점에서 자주 먹었는데 기분탓인진 모르겠지만 훨씬 맛있네요! 자주 애용할게요 잘먹었습니다
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ",조금식어서 왔는데 맛은 괜찮네요~
버텍스미국식덮밥-이태원본점,5,5,4,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(CHICKEN 100g （치킨 추가）,RICE 100g （밥 추가）,YUM YUM SAUCE（염염소스）))
          ",염염소스 추가했는데 안왔네요. 최애 소스였는데..ㅜㅠ 그래도 맛있어요 제일 좋아하는 덮밥이에요 b 늘 잘먹고 있습니다
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ",무지하게 맛있습니다
버텍스미국식덮밥-이태원본점,4,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ",매번 시켜먹는데 오늘은 데리야키소스가 덜 되있는 느낌이었습니다ㅠㅜ 앞으로도 더 시킬테니 잘 부탁드립니다
버텍스미국식덮밥-이태원본점,4,3,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(FRIED RICE（볶음밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(CHICKEN 100g （치킨 추가）))
          ","리뷰를 잘못 써버려서 다시 올립니다. 
일단 배달이 정말 빨랐습니다. 
음식맛이야 맛이 없을 수가 없는 조합이죠. 뭐 볶음밥베이스에다가+새우+치킨추가 조합이었으니 ㅎㅎ
근데 새우양이 너무 적어서 아쉬웠어요 
컵가면 같은 걸 곁들여 먹으면 느끼하지 않게 더 맛있게 먹을 수 있습니다."
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(RICE 100g （밥 추가）))
          ","역시 맛있서요, 특히 밥과 닭고기를 먹으면 중간에 찐 양추가 조화를! ! 맛이 자극적이지 앓게 그리고 별미! 중간 심심하면 새우를 먹으면 크~~~~윽
제 입맛에 이게 좋아요 최고👍👍"
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(CHICKEN 100g （치킨 추가）,RICE 100g （밥 추가）,TERIYAKI SAUCE（데리야끼 소스）))
          ",너무 맛있습니다!!
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(FRIED RICE（볶음밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）),EXTRA-추가 선택(TERIYAKI SAUCE（데리야끼 소스）,PICKLED BROCCOLI（브로콜리 피클）,DICED JALAPENOS（다진 할라피뇨）))
          ","종종 주문해 먹는데 역시 맛있어요!!!!
윰윰소스는 처음 주문해봤는데
윰윰에 데리야끼 소스 추가해서 섞어도 맛있어요!!!!"
버텍스미국식덮밥-이태원본점,3,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(CHILI OIL（칠리오일）,PICKLED BROCCOLI（브로콜리 피클）,ONION FLAKES（양파 후레이크）,GARLIC FLAKES（마늘 후레이크）))
          ","오늘 두번째로 주문했습니다. 소스가 항상 잘못 오는건 왜죠 대체... 일단 저번에는 데리야끼랑 염염소스 시켰는데 배달온걸 보니 데리야끼는 없고 염염이랑 페퍼오일이 왔었어요. 그래도 다행히 정말 맛이 있어서 리뷰도 성심성의껏 썼습니다. 리뷰에 사장님께서 다음번 주문할때는 전화를 주라고 하셨었는데,, 아니나다를까 오늘은 데리야끼 대신 페퍼오일만 2개가 왔네요! 덕분에 제 혓바닥 미뢰가 시원하게 벗겨지고 있습니다.(참고로 저 떡볶이 순한맛도 못먹습니다ㅎ)"
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(PEPPER（페퍼）)),미국식 새우 닭고기 덮밥（COMBO BOWL）/3(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）)),DICED JALAPENOS（다진 할라피뇨）/1,GARLIC FLAKES（마늘 후레이크）/1
          ","정말정말 맛있어요 최고.. 칠리오일 맵지만 좋아용!’
진심 짱짱❣️"
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(RICE 100g （밥 추가）))
          ",ㅎㅎ 배달이 조금 잘못됬었지만 신경 써 주셔서 배달도 다시 해주셨고 항상 맛있게 잘 먹고 있습니다!!!
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(RICE 100g （밥 추가）))
          ","좋아요 아주 좋네요, 닭가슴살에 새우에 양배추와 함께 먹는게 맛도 좋고 건강에 미안한 마음도 없어지는것 같은 느낌이랄까 ㅋㅋ 자주 먹고 있어요 그럼 끝났지 왜 자주 먹을까요"
버텍스미국식덮밥-이태원본점,4,5,1,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(BROWN RICE（현미밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）),EXTRA-추가 선택(TERIYAKI SAUCE（데리야끼 소스）,BROWN RICE 100g （현미밥 추가）))
          ",느끼한거 잘못드시면 기본소스 yumyum 고르면 안되실듯
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）),EXTRA-추가 선택(RICE 100g （밥 추가）))
          ",새우 닭고기 덮밥 👍👍 좋네요 안에 들어 있는 양배추도 같이 어울려 맛있네요
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(PEPPER（페퍼）)),ZERO COKE/1
          ",맛있게 잘 먹었습니다
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(YUM YUM（염염）),EXTRA-추가 선택(SHRIMP 1pc （새우 추가）))
          ",처음 시켜먹었는데 닭고기도 새우도 신선하고 양배추 데친 것도 아삭해서 잘 먹었어요 레귤러 양이 많네요 배터지는 줄!
버텍스미국식덮밥-이태원본점,1,2,1,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(BROWN RICE（현미밥）),CHOOSE SAUCE-소스 선택(PEPPER（페퍼）))
          ",새우닭고기 덮밥을 시켰는데 새우가 없고 배달기사도 불친절했다. 수고하신 만큼의 효과가 이번엔 안나온듯.
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 닭고기 덮밥（CHICKEN BOWL）/1(CHOOSE SIZE-사이즈 선택(SMALL),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(PEPPER（페퍼）),SOFT DRINKS-추가선택(ZERO COKE 추가))
          ",맛있게 잘 먹었습니다
버텍스미국식덮밥-이태원본점,5,5,5,"
            미국식 새우 닭고기 덮밥（COMBO BOWL）/1(CHOOSE SIZE-사이즈 선택(REGULAR),밥 선택(RICE（쌀밥）),CHOOSE SAUCE-소스 선택(TERIYAKI（데리야끼）))
          ","최고 말이 필요없는 직접 먹어보면 알수 있다
최고에요"
