업체명,맛,양,배달,주문메뉴,상세리뷰
미친피자-본점,5,5,5,"
            미.친 더블치즈 2X/1(사이즈 선택(M),도우 선택(오리지널))
          ",맛있게 잘막었습니다!!
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(미.친 페퍼로니2X,화이트고구마무스베이컨),도우 선택(오리지널))
          ","첫주문인데 반반으로 고구마무스랑 페퍼로니더블
정말 토핑양이 많네요! 재주문예정입니다!
배달도 진짜 빠르게 해주셨어요!"
미친피자-본점,5,5,5,"
            （헤비）미.친.피.자 시그니처/1(사이즈 선택(L),도우 선택(오리지널))
          ",피자도 맛있는데 스파게티도 장난 아니네요 ㅋ 담에 또 시킬께요~
미친피자-본점,5,5,5,"
            ㅁㅣ친 치즈오븐파스타 /1(사이즈 선택(1인분)),보니다니 하와이안/1(사이즈 선택(M),피자선택(카나디언햄),도우 선택(오리지널))
          ",감사합니다 좋습니다
미친피자-본점,5,5,5,"
            고르곤졸라맛있다＋꿀/1(사이즈 선택(L),도우 선택(오리지널))
          ","진짜 너무 맛있어서 격일로 먹고 있어요… JmT
사장님 복받으실겁니다 ㅜㅜ 너무마싯어요"
미친피자-본점,5,5,5,"
            슈퍼콤비네이션 2X/1(사이즈 선택(M),도우 선택(오리지널))
          ",치즈쭉쭉토핑도많고개꿀맛이용
미친피자-본점,4,4,4,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(포테이토베이컨,（매운）쉬림프디럭스),도우 선택(오리지널),음료 추가선택(코카콜라 500mL 추가))
          ",양많고 배달빠르고 맛있어요! 쉬림프 짱맛있어용 ㅎㅎ 근데 치즈크러스트는 안해주신거같네요ㅜㅜㅠ
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(화이트고구마무스베이컨,（매운）쉬림프디럭스),도우 선택(오리지널)),（ 추가 ） 갈릭디핑소스/1
          ",피자가 치즈랑 내용물 모두 엄청 푸짐해서 묵직하기까지 해요ㅎㅎ 최근에 먹어본 피자중에 가장 맛있었네요 주말 저녁인데 배송도 오래 안걸렸어요. 담에 근처 올일 있음 또 시켜먹으려구요
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,더블포테이토베이컨),도우 선택(오리지널),음료 추가선택(코카콜라 1.25L 추가))
          ",피자가 먹고싶을땐 미친피자♡ 푸짐한 토핑이 최고에요! 치즈오븐스파게티도 너무너무 맛있습니다!
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(미.친 더블치즈2X,단호박（호구마피자）),도우 선택(오리지널))
          ","배달도 빠르고 맛있었어요 😋
감사합니다 ✨"
미친피자-본점,5,3,3,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,미.친 페퍼로니2X),도우 선택(오리지널)),（ 추가 ） 갈릭디핑소스/2,（ 추가 ） 핫소스/2
          ","처음 시켜서 먹어봤는데, 들어간 재료도 많고, 맛도 있었습니다! 사이즈 M 시켰는데 먹자마자 L 시킬걸 그랬네요 ㅋㅋㅋ 근데 콜라가 작은 것도 안들어가있어서 조금은 아쉬웠습니다. 아마 기재 해주셨을텐데 못 읽었나봅니다!
그래도 다음에 또 시켜먹고 싶네요! 감사합니다!"
미친피자-본점,5,5,5,"
            ㅁㅣ친 베이컨까르보나라/1(사이즈 선택(1인분)),한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,화이트고구마무스베이컨),도우 선택(오리지널))
          ","진짜 최고 맛있어요ㅠㅠ 감사합니다!!
번창하셔요"
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(미.친 페퍼로니2X,보니다니 하와이안（반반 햄／페퍼로니）),도우 선택(씬크러스트),세트 추가선택(SET.코카콜라1.25＋치즈오븐스파게티 추가))
          ","오늘도 미친피자로 맛있는 점심을 해결하였습니다 .
가성비 짱~!! 푸짐한 피자와 리뷰로 자주시키고 있어요~"
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,미.친 메가미트핫페퍼로니),도우 선택(오리지널))
          ",진짜 양이 많고 맛도 좋아요!!!
미친피자-본점,5,5,5,"
            미.친 페퍼로니 2X/1(사이즈 선택(L),도우 선택(오리지널)),（ 추가 ） 갈릭디핑소스/1,（ 추가 ） 핫소스/1
          ",피자는 맛나고 양도 많고~~
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(포테이토베이컨,（매운）쉬림프디럭스),도우 선택(오리지널)),（ 추가 ） 갈릭디핑소스/3
          ",피자는 항상 여기서만 시켜먹을 정도로 토핑도 많고 맛도 좋음!!!
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(더블포테이토베이컨,화이트고구마무스베이컨),도우 선택(오리지널)),（ 추가 ） 갈릭디핑소스/1
          ",잘 먹었습니다 새우링 맛있네요
미친피자-본점,3,5,5,"
            한판에 네가지맛 쿼터/1(사이즈 선택(L),（네가지）피자 선택(미.친 페퍼로니2X,슈퍼콤비네이션2X,더블포테이토베이컨,（매운）쉬림프디럭스),도우 선택(오리지널),음료 추가선택(코카콜라 1.25L 추가))
          ",개인적으로 맛은 조금 아쉬웠으나 토핑의 양과 서비스 등은 매우 훌륭했습니다.
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(슈퍼슈프림（파인애플）,불고기),도우 선택(오리지널))
          ",지인집에 시켜줬는데 진짜 맛있었데요~^^자긴 둘중에 파인애플들어간게 훨씬맛있다고 그러더니 다음날엔  또 불고기가 더  맛있다고ㅎㅎ 다만 리뷰이벤트 치즈토핑추가는 원래 여기피자에 치즈가 안얹어졌던건지 추가양이 적은진 모르겠는데 치즈는 조금이라고 그랬던거 같아요~ 그래도 피자맛은 있었다고합니다~^^ 담엔 저희집도 시켜봐야겠어요~~
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(울트라콤비네이션2X,（매운）핫치킨),도우 선택(오리지널))
          ",맛있어용 ㅎㅎㅎㅎㅎ
미친피자-본점,5,3,2,"
            （헤비）미.친.피.자 시그니처/1(사이즈 선택(L),도우 선택(오리지널),음료 추가선택(코카콜라 1.25L 추가)),미.친 페퍼로니 2X/1(사이즈 선택(L),도우 선택(오리지널))
          ",배달이조금많이 늦게옴 맛은 정말  맛있습니다
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(포테이토베이컨,（매운）쉬림프디럭스),도우 선택(오리지널),세트 추가선택(SET.코카콜라1.25＋（매운）베이컨까르보나라 추가))
          ",반반피자 좋네요  도전이였는데 성공입니다!
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(슈퍼콤비네이션2X,포테이토베이컨),도우 선택(오리지널))
          ","몇번을시켜먹어도 너무 맛있고 좋아요
토핑장난아니구요 리뷰이벤트도 넘 통크셔요
아이들과 잘먹었습니당"
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(（헤비）맥앤치즈피자,고구마（호구마피자）),도우 선택(오리지널)),바삭 점보 닭다리/2(갯수선택(1P))
          ","항상 맛있게 잘 먹습니다
고생하십쇼"
미친피자-본점,5,5,5,"
            ㅁㅣ친 치즈오븐파스타 /1(사이즈 선택(3인분)),코카콜라 500mL/1
          ","오븐스파게티 3인분 선택이 있는게 좋았어요
가성비 좋고 맛도 만족스럽습니다"
미친피자-본점,5,5,5,"
            포테이토베이컨/1(사이즈 선택(M),도우 선택(오리지널))
          ",미친피자집은 항상 너무 맛있어서 사진 찍을 생각도 못하게 됩니다. 가격과 토핑에서 사장님의 인심을 느낄 수 있어요!
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,미.친 페퍼로니2X),도우 선택(오리지널))
          ",토핑이 하도 많아서 피자가 무거워요..진짜 이름값하는 피자입니다! 두조각 먹고 배부르긴 처음입니다
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 페퍼로니2X,고르곤졸라맛있다＋꿀),도우 선택(오리지널))
          ",와… 여자친구가 짧은입 세입 공주인데여…! 입이 짧아 뭘먹더라도 잘 안먹는데 너무 맛잇다고 폭풍 흡입했네요…!!! 아니 이렇게 토핑도 무지막지하게 주시면 남으세요? 걱정이 될정도네요.. 완전 혜자!!!! 딴 가게 못시켜먹겠네요 이 좋은 곳을 이제 알았다니 ㅜㅜ 땅을 치고 후회합니다
미친피자-본점,5,5,5,"
            포테이토베이컨/1(사이즈 선택(L),도우 선택(오리지널),음료 추가선택(코카콜라 500mL 추가))
          ",피자 스파게티 다 너무 맛있어요ㅜㅜ
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(슈퍼콤비네이션2X,（매운）쉬림프디럭스),도우 선택(오리지널))
          ",항상 맛있게 먹어요 감사합니다ㅎㅎ
미친피자-본점,5,5,5,"
            포테이토베이컨/1(사이즈 선택(L),도우 선택(오리지널))
          ",양 많아서 남겼다가 식은거 데워먹어도 맛있음..
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,화이트고구마무스베이컨),도우 선택(오리지널))
          ","양 엄청 혜자네뇨
왜 사람들이 많이 먹는지 알겟는 
갠적으로는 시그니처가 존맛"
미친피자-본점,5,5,5,"
            화이트고구마무스베이컨/1(사이즈 선택(L),도우 선택(오리지널))
          ",전 여기서밖에 안 먹습니다
미친피자-본점,4,5,5,"
            미.친.피.자 두판＋음료세트/1(사이즈 선택(M 2판),두판 피자 선택 1(미.친 메가미트핫페퍼로니),도우 선택 1(오리지널),두판 피자 선택2(고르곤졸라맛있다＋꿀),도우 선택 2(씬크러스트),음료 선택(콜라 500mL))
          ",올미트랑 고르곤졸라 잘 먹었습니다.
미친피자-본점,5,5,5,"
            슈퍼콤비네이션 2X/1(사이즈 선택(L),도우 선택(오리지널)),（ 추가 ） 핫소스/1
          ","너무 맛있어서 사진을..
죄송합니다!
재주문 또 할게요!"
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(고르곤졸라맛있다＋꿀,（매운）핫치킨),도우 선택(오리지널))
          ","토핑이 진짜 미쳤네요 
피자는 여기서만 먹는 이유가 달리 있나요ㅎㅎ 오늘도 맛있게 먹었습니다~~"
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(미.친 더블치즈2X,포테이토베이컨),도우 선택(오리지널)),（ 추가 ） 갈릭디핑소스/1
          ",맛 양 완벽해요 담에 또 시킬게요
미친피자-본점,5,5,5,"
            쏘세지.베이컨.페퍼로니/1(사이즈 선택(L),도우 선택(오리지널),세트 추가선택(SET.코카콜라500＋훈제치킨（반） 추가))
          ",소세지 피자 맛있어요.
미친피자-본점,5,5,5,"
            호구마스위트/1(사이즈 선택(M),피자선택(고구마만),도우 선택(오리지널))
          ","피자가 입에서 녹아요
고구마 무스 정말 맛있어요"
미친피자-본점,5,5,5,"
            슈퍼콤비네이션 2X/1(사이즈 선택(L),도우 선택(오리지널))
          ","아 진짜 토핑 미쳤어요ㅋㅋㅋ메뉴 많아서 뭘 고를지 모르다가 항상 새로운거 시켜보는데 전부 맛있어요...
다음에도 또 시킬게요! 항상 미친 토핑 사랑합니다 사장님"
미친피자-본점,5,5,5,"
            슈퍼콤비네이션 2X/1(사이즈 선택(M),도우 선택(오리지널))
          ",미친피자 양도 많고 맛있어서 계속 시키게 되네요. 저번에 먹은 페퍼로니 피자는 피자가 미어 터질 정도로 페퍼로니를 넣어주셨는데 이번에는 슈퍼수프림 토핑이 터집니다. 강추합니다.
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(포테이토베이컨,（헤비）베이컨치즈후라이),도우 선택(오리지널))
          ",최고입니다!! 추천해요!!!
미친피자-본점,5,5,4,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(슈퍼콤비네이션2X,화이트고구마무스베이컨),도우 선택(오리지널))
          ","짱맛있었어용!! 슈퍼슈프림은 쪼꼼 짯지만 토핑이 가득해서 좋았어용ㅎㅅㅎ리뷰이벤트도
짱짱짱! 주기적으로 시킬 거 같아용ㅋㅋㄱ"
미친피자-본점,4,4,5,"
            울트라콤비네이션 2X/1(사이즈 선택(L),도우 선택(오리지널))
          ",토핑 많은 편입니다. 치즈는 추가하는 것이 좋을 듯^^ 번창하세욤^^
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,화이트고구마무스베이컨),도우 선택(오리지널))
          ",우리동네 최애피자♡♡♡
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(울트라콤비네이션2X,（매운）핫치킨&쉬림프),도우 선택(오리지널))
          ",자주 먹습니다 너무 맛있어요 강추합니다
미친피자-본점,5,5,3,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 페퍼로니2X,포테이토베이컨),도우 선택(오리지널))
          ",가격대비 양이 많습니다
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 더블치즈2X,올리브.버섯.페퍼로니),도우 선택(씬크러스트))
          ",항상 맛있고 잘 시켜 먹는데 이날은 주문 취소한 후 다시 재 주문 하였는데 뒷 용지도 다 주문 취소 신줄 알고 버리신거 같아 2시간은 기다려서 먹은거 같아요 사과의 말씀도 없으시고….ㅜㅜ 그래도 피자는 너무 맛있었어요
미친피자-본점,5,5,5,"
            미.친 페퍼로니 2X/1(사이즈 선택(L),도우 선택(씬크러스트))
          ","피자는 여기만 시켜요!!
최곱니다"
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,화이트고구마무스베이컨),도우 선택(오리지널))
          ",ㅋㅋㄱㄱ진짜 미친토핑이예요ㅋㅋㅋㄱㅋ너무맛있게 잘먹었어요!!!!!!
미친피자-본점,5,5,5,"
            미.친 페퍼로니 2X/1(사이즈 선택(L),도우 선택(오리지널),토핑 추가선택([토핑추가]페퍼로니（10장）))
          ",와 …진짜 기대안하고 아무데서나 시킨건데 인생피자….
미친피자-본점,4,2,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 페퍼로니2X,（매운）쉬림프디럭스),도우 선택(오리지널),토핑 추가선택([토핑추가]왕베이컨（8장）))
          ",많이 시켜먹는데 갑자기 치즈양이 줄었어요 예전에는 와 할정도인데 지금은 그냥 일반 피자랑 비슷해요 리뷰이벤으로 치즈 추가를해도 많이 안넣어주시는듯해요
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(슈퍼슈프림（파인애플）,포테이토베이컨),도우 선택(오리지널))
          ",맛있음!!!진짜루맛남
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(미.친 페퍼로니2X,포테이토베이컨),도우 선택(오리지널))
          ",역시  토핑이 꽉꽉 야식으로 너무 잘먹었습당
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,더블치즈스테이크),도우 선택(씬크러스트))
          ",한식파 울엄마가 극찬한 맛
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,올리브.버섯.페퍼로니),도우 선택(오리지널))
          ",배달빨랐고맛있어용용
미친피자-본점,5,5,5,"
            호구마스위트/1(사이즈 선택(L),피자선택(고구마＋단호박 :호구마),도우 선택(오리지널))
          ",감사히 잘 먹겠습니다.
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 페퍼로니2X,포테이토베이컨),도우 선택(오리지널),음료 추가선택(코카콜라 1.25L 추가))
          ",언제나 훌륭한 토핑입니다 ㅎㅎ 맛있어요
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 메가미트핫페퍼로니,더블포테이토베이컨),도우 선택(오리지널))
          ","미친피자 는 매번 감동입니다..
토핑 엄청 푸짐하고, 서비스도 좋고
사랑해요"
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 페퍼로니2X,슈퍼콤비네이션2X),도우 선택(오리지널))
          ","피자랑 이벤트 파스타 다 맛있어요

일인가구인지라 피자는 양이 많아서 두조각 먹고 냉동실로ㅎㅎ

강추드립니다"
미친피자-본점,5,5,5,"
            한판에 네가지맛 쿼터/1(사이즈 선택(L),（네가지）피자 선택(고르곤졸라맛있다＋꿀,슈퍼슈프림（파인애플）,화이트고구마무스＋베이컨,（매운）쉬림프디럭스),도우 선택(골드크러스트),세트 추가선택(SET.코카콜라1.25＋치즈오븐스파게티 추가)),（ 추가 ） 갈릭디핑소스/3
          ","피자 맛있습니다 만,
전화응대하는 직원 교육 확실히 하셔야겠습니다
짧은 전화통화에도 몹시 기분 언짢아 별 3개 뺍니다"
미친피자-본점,5,5,5,"
            울트라콤비네이션 2X/1(사이즈 선택(L),도우 선택(오리지널))
          ","맛있게 잘 먹었습니다.
토핑 많아서 두둑라더라고요.
스파게티도 맛있게 잘 먹었습니다."
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(슈퍼콤비네이션2X,（매운）쉬림프디럭스),도우 선택(오리지널),음료 추가선택(스프라이트 1.5L 추가))
          ","확실히 토핑이 엄청 많이 올라가있었었어요
쉬림프도 한조각에 완전 통통한 새우가 2개씩 ㅎㅎ
감사히 맛있게 먹었네요"
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(포테이토베이컨,화이트고구마무스베이컨),도우 선택(오리지널))
          ",넘 맛있어요 배달도 빨라요
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 페퍼로니2X,슈퍼콤비네이션2X),도우 선택(씬크러스트)),핫윙/1(갯수선택(5P))
          ",피자랑 윙이 맛있어요!
미친피자-본점,5,5,5,"
            포테이토베이컨/1(사이즈 선택(L),도우 선택(오리지널),음료 추가선택(코카콜라 1.25L 추가))
          ",두번째 시키는데 가성ㅇ비 좋습니다!  리뷰이벤트 스파게티도 맛나네요
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 메가미트핫페퍼로니,울트라콤비네이션2X),도우 선택(오리지널))
          ",간만에 맛집 찾았네요.. 담에 또 주문할게요
미친피자-본점,5,5,5,"
            （헤비）미.친.피.자 시그니처/1(사이즈 선택(L),도우 선택(오리지널))
          ",미쳤죠 진짜ㅠㅠㅠ 토핑 완전완전 푸짐하고 야채 한올 들지 않은 제대로 육식피자인데 전 소시지는 약간 불호였어요... 근데 소시지 빼도 토핑 너무 많아서 배터짐 그리고 반전인건 리뷰이벤트로 온 파스타 짱맛....
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(더블치즈스테이크,화이트고구마무스베이컨),도우 선택(오리지널),세트 추가선택(SET.코카콜라1.25＋핫윙（10P） 추가))
          ","와 배달도 빠르고 양도 어마어마하네요
맛도 있고 너무 좋아요 ㅠ"
미친피자-본점,5,5,4,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 페퍼로니2X,（매운）핫치킨&쉬림프),도우 선택(오리지널),음료 추가선택(스프라이트 500mL 추가))
          ",진짜 넘엄 존맛탱 ㅠㅠ 감탄하며 먹었어요
미친피자-본점,5,5,5,"
            （헤비）미.친.피.자 시그니처/1(사이즈 선택(L),도우 선택(오리지널),음료 추가선택(코카콜라 1.25L 추가))
          ",너무너무 맛있게 잘먹었어여
미친피자-본점,5,5,5,"
            미.친 페퍼로니 2X/1(사이즈 선택(L),도우 선택(오리지널))
          ",오늘은 배달이 좀 늦긴했지만 피자만큼은 언제나 최고입니다
미친피자-본점,5,5,4,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 페퍼로니2X,슈퍼콤비네이션2X),도우 선택(오리지널))
          ",토핑 엄청나네요! 마싯게 잘 먹었습니당!!
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(（헤비）미.친.피.자 시그니처,슈퍼콤비네이션2X),도우 선택(씬크러스트)),（ 추가 ） 피클/2
          ",항상 맛있게 먹고 있습니다 너무 맛있어요
미친피자-본점,4,4,4,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(미.친 페퍼로니2X,포테이토베이컨),도우 선택(크림치즈크러스트),세트 추가선택(SET.코카콜라1.25＋치즈오븐스파게티 추가))
          ",크림치즈크러스트 삼천원 주고 추가했는데 있는건지 없는건지 모르겠어요
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(더블포테이토베이컨,（매운）핫치킨),도우 선택(골드크러스트),세트 추가선택(SET.코카콜라1.25＋치즈오븐스파게티 추가)),（ 추가 ） 갈릭디핑소스/1
          ",진짜 이름처럼 미친피자 ㅠㅠ 정신팔려 리뷰이벤트 신청도 못했지만 다음에 무조건 또 시킵니당
미친피자-본점,4,4,5,"
            한판에 네가지맛 쿼터/1(사이즈 선택(L),（네가지）피자 선택(미.친 더블치즈2X,보니다니 하와이안 （카나디언햄）,고르곤졸라맛있다＋꿀,베이컨체다치즈),도우 선택(치즈크러스트))
          ",전체적으로 괜찮은것 같아요
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(L),（반／반）피자 선택(포테이토베이컨,（매운）쉬림프디럭스),도우 선택(오리지널),토핑 추가선택([토핑추가]피자전체 체다치즈소스)),（ 추가 ） 갈릭디핑소스/3
          ",진짜 미친피자네요 👍🏻👍🏻👍🏻
미친피자-본점,5,5,5,"
            한판에 두가지맛/1(사이즈 선택(M),（반／반）피자 선택(미.친 페퍼로니2X,（매운）쉬림프디럭스),도우 선택(치즈크러스트))
          ",피자 맛있게 잘 먹었어요
미친피자-본점,5,5,5,"
            （헤비）미.친.피.자 시그니처/1(사이즈 선택(L),도우 선택(오리지널))
          ",배달빠르고 맛있게 먹었습니다
미친피자-본점,5,5,5,"
            한판에 네가지맛 쿼터/1(사이즈 선택(L),（네가지）피자 선택(미.친 페퍼로니2X,포테이토베이컨,화이트고구마무스＋베이컨,불고기),도우 선택(오리지널))
          ",토핑이 아주 충실해요
