업체명,맛,양,배달,주문메뉴,상세리뷰
자코비버거-이태원점,5,4,4,"
            자코비 버거/2,까르보나라 파스타/1
          ","세번째 주문입니다.
이것 때문에 주말에 밥 차리지 않네요."
자코비버거-이태원점,3,5,5,"
            아보카도 베이컨 버거/1,핫윙 8조각/1
          ","진짜 기대안하고 먹었는데 맛있었어요
핫윙은 비추천"
자코비버거-이태원점,5,5,5,"
            자코비 버거/1,새우 버거/1,마일드윙 8조각/1,칠리 치즈 감자튀김/1
          ",해방촌 대표 맛집 역시는 역시네요
자코비버거-이태원점,5,5,5,"
            자코비 버거/1,독일수제 소시지 핫도그 （15cm）/1
          ",맛도 배달도 항상 만족스럽네요.
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(닥터페퍼),감자튀김 선택(치즈 감자튀김))
          ",너무 맛있게 잘먹었습니다
자코비버거-이태원점,5,5,5,"
            1／2 시져 치킨 샐러드/1
          ",시저샐러드 맛있어요
자코비버거-이태원점,5,5,5,"
            자코비 더블 패티 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김))
          ",정말 맛있네요 배달도 빨랐습니다 ㅎㅎ
자코비버거-이태원점,5,4,3,"
            자코비 버거/1,클래식 트리플 치즈 버거/1
          ","자코비 버거가 맛나네요.
재주문 들어갑니다"
자코비버거-이태원점,5,5,5,"
            고르곤졸라 치즈 버거/1,칠리 치킨 버거/1,아보카도 베이컨 버거/1(토핑 추가(파인애플 추가)),마늘 감자튀김/1
          ",맛있게 먹었어요 ㅎㅎ 양도 맛도 만족스러웠습니다.
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/2,자코비 버거/1
          ",맛있어용ㅎㅎㅎㅎㅎㅎㅎ
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(마늘 감자튀김),토핑 추가(야채 추가,아보카도 추가)),발사믹 치킨 샐러드/1(사이드 추가(과카몰리 추가))
          ","고기, 야채가 매우 맛있습니다.  소재가 최고입니다."
자코비버거-이태원점,4,4,4,"
            자코비 버거/1,칠리 베이컨 버거/1
          ",맛있어요
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(스프라이트),감자튀김 선택(감자튀김)),버섯 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김)),칠리 치킨 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김)),1／2 발사믹 치킨 샐러드/1
          ",맛도양도 최고예요?
자코비버거-이태원점,5,5,5,"
            자코비 버거/1(토핑 추가(계란 추가))
          ",굳입니당 특이하네용
자코비버거-이태원점,5,5,5,"
            더블 치즈 베이컨 버거 세트/1(음료 선택(웰치스),감자튀김 선택(감자튀김))
          ",배달이 빨라서 따끈따끈한 상태로 먹어서 좋아요 항상 맛있습니다 믿고 주문하는 자코비버거! 버거 맛있는 건 말할 필요도 없고 감자튀김 맛집이에요 다른 수제버거집은 버거가 맛있어도 감튀가 별로일 수 있는데 자코비는 감튀가 땡길 때 감튀만 시켜먹고 싶을 정도로 감튀도 맛있고 코올스로우도 맛있고 모든 걸 신경쓰는 거 같아요 감자튀김이랑 같이 온 별도 소스도 굳!
자코비버거-이태원점,5,5,5,"
            아보카도 베이컨 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(마늘 감자튀김),토핑 추가(아보카도 추가)),아보카도 샐러드/1
          ",매우 맛있습니다! 다시 먹고 싶다.
자코비버거-이태원점,5,5,5,"
            클래식 트리플 치즈 버거 세트/1(음료 선택(스프라이트),감자튀김 선택(치즈 감자튀김)),버섯 버거 세트/1(음료 선택(웰치스),감자튀김 선택(마늘 감자튀김),토핑 추가(아보카도 추가)),아보카도 베이컨 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(베이컨 치즈 감자튀김))
          ",가격이 맛에 가치를 꼭 말하지는 않지만 돈값은 하는 식사를 제공합니다
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1,버섯 버거/1
          ",좋아요 잘 샀어요.
자코비버거-이태원점,5,5,5,"
            버섯 버거/1
          ",버섯에 후추향 진하고 맛있습니다
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(웰치스),감자튀김 선택(감자튀김)),1／2 발사믹 치킨 샐러드/1
          ",맛있네요.좋았습니다.
자코비버거-이태원점,5,5,5,"
            클래식 트리플 치즈 버거/1(토핑 추가(아보카도 추가))
          ",너무 맛있어요!! 또 먹고 싶네요!
자코비버거-이태원점,5,5,5,"
            자코비 버거/1,핫윙 8조각/1
          ",전 윙보다 버거가 더 맛있네요
자코비버거-이태원점,4,4,4,"
            자코비 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김))
          ","기름지고 살찌는 맛
감자튀김 가격에 비해 양이 너무 적어요"
자코비버거-이태원점,5,5,5,"
            클래식 트리플 치즈 버거/1,감자튀김/1,코카콜라 （355ml）/1
          ","so delicoius
great hambuger I ever met."
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(콜라),감자튀김 선택(감자튀김)),자코비 더블 패티 버거 세트/1(음료 선택(콜라),감자튀김 선택(치즈 감자튀김)),클래식 더블 치즈 버거/1,핫윙 8조각/1
          ","깜빡하고 리뷰가 늦었습니다!!
소문대로 맛있습니다.
잘 먹었습니다~
번창하세요^^"
자코비버거-이태원점,5,5,5,"
            자코비 버거/1(토핑 추가(베이컨 추가))
          ","베이컨이 진짜 잘 구워졌어요 딱딱하지도 않고 아주 두껍지도 않고 진짜 잘 구워졌고 양파랑 토마토의 아삭한 식감이 정말 잘어울려요
뭐 최고의 수제버거집 이런건 아니지만 식갑이 좋았고 개성있는 버거였어요"
자코비버거-이태원점,4,5,5,"
            아보카도 베이컨 버거/1(토핑 추가(계란 추가)),까르보나라 파스타/1,1／2 시져 치킨 샐러드/1,감자튀김/1
          ",음식들 전체적으로 다 맛있었는데 감자튀김위에 소스인지 치즈인지 기대한 맛은 아니었어요 ㅠ 그래도 햄버거 전문점답게 햄버거는 정말 맛있어서 다시 주문할 것 같습니다!
자코비버거-이태원점,5,5,5,"
            자코비 버거/1(토핑 추가(계란 추가))
          ","빵이 특히 맛있어요.
잘 먹었습니다."
자코비버거-이태원점,5,5,5,"
            클래식 트리플 치즈 버거/1,핫윙 8조각/1
          ",자코비 너무 맛있어요 ㅎㅎ
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(닥터페퍼),감자튀김 선택(치즈 감자튀김))
          ",맛있게 잘먹었습니다
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1(토핑 추가(베이컨 추가))
          ",맛있어요 배달빨라요 감사합니다
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거 세트/1(음료 선택(콜라),감자튀김 선택(칠리 치즈 감자튀김)),핫윙 8조각/1
          ",남자친구는 버거가 맛있었다고하구 저는 칠리치즈프라이가 맛잇네용! 배달도빨리오고 맛잇어요 🤍
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김))
          ",수제버거에 진심인 사람인데..여기껀 용산구에서 넘버원👍👍
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김)),자코비 더블 패티 버거 세트/1(음료 선택(콜라),감자튀김 선택(칠리 치즈 감자튀김))
          ","진짜 맛있었어요
저희 부부한테는 아기 키우다 호캉스 와서 좀 진짜 맛있는 거 여유있게 먹고 싶은 그런 저녁식사였는데 시킨 메뉴가 전부 다 너무 맛있어서 감사했습니다"
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1,자코비 버거/1,까르보나라 파스타/1,칠리 치즈 감자튀김/1
          ",맛있어요 너무맛있어요
자코비버거-이태원점,5,5,5,"
            칠리 치즈 감자튀김/1
          ",맛있게 잘 먹었어요
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(생수),감자튀김 선택(과카몰리 감자튀김)),아보카도 베이컨 버거 세트/1(음료 선택(생수),감자튀김 선택(감자튀김))
          ",명성대로 존맛탱이네요. 근데 버거세트 기본이 생수였단걸 모르고 대충봐서 생수로 주문됨 ㅜㅠ
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김))
          ",제 버거 인생 통틀어 제일 맛집입니다 굳
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(콜라),감자튀김 선택(치즈 감자튀김),사이드 추가(코울슬로 추가))
          ",정말 맛있게 잘 먹었습니다
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(닥터페퍼),감자튀김 선택(감자튀김)),씨푸드 파스타/1
          ",버거는 좋았으나 파스타가 너무 뜨겁고 파스타 소스가 생각한 게 아니었습니다. 그 외엔 다 좋았어요.
자코비버거-이태원점,5,5,4,"
            자코비 더블 패티 버거/2
          ","비싼값을 하는 햄버거입니다~ 
가끔 생각날때 여기서 시켜먹어요! 
맥주와 함께하면 굿!^^"
자코비버거-이태원점,5,5,5,"
            클래식 트리플 치즈 버거/1,버섯 버거/1,감자튀김/1
          ",참 맛있숩니다^.^/
자코비버거-이태원점,5,5,5,"
            칠리 베이컨 버거/1
          ","맛이 깔끔하고 맛있어요
배달이 예상보다 조금 빨리 왔어요"
자코비버거-이태원점,5,4,5,"
            클래식 더블 치즈 버거/2,감자튀김/1
          ",정신없이 먹다 찍었는데 버거의 신세계.....
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김)),씨푸드 파스타/1
          ",역시나 믿고 먹는 자코비!! 너무 맛있게먹었습니다
자코비버거-이태원점,5,5,5,"
            버섯 버거/1
          ",자코비버거 맛있어요 추천합니다..
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1(사이드 추가(코울슬로 추가))
          ",치즈버거랑 코우슬로 조합에 항상 미침
자코비버거-이태원점,4,5,5,"
            고르곤졸라 치즈 버거/1,핫윙 8조각/1
          ","자코비 핫윙 진짜 좋아하는데
이거는 좀….
윙은 괜찮고 봉만 이러네용"
자코비버거-이태원점,5,5,5,"
            자코비 더블 패티 버거/2,칠리 치즈 감자튀김/1
          ",칠리 짱맛있어요 ~
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(스프라이트),감자튀김 선택(감자튀김))
          ",버거와 감튀 모두 훌륭합니다
자코비버거-이태원점,5,5,2,"
            클래식 더블 치즈 버거/1,자코비 버거/1,칠리 치즈 감자튀김/1
          ","배달은 늦었지만
너무맛있게 잘 먹었습니다"
자코비버거-이태원점,5,5,4,"
            클래식 더블 치즈 버거/2
          ",약간의 착오가 있긴했지만 사장님이 직접 전화주시고!! 매번 매장가서 먹다가 배달이 되는거알고 주문!! 역시 맛있어요!! 음식도 따뜻하게왔고 배달되는거 알았으니 자주 애용할께요^^
자코비버거-이태원점,4,4,4,"
            클래식 더블 치즈 버거/1(사이드 추가(과카몰리 추가))
          ",맛잇게 먹었습니다…! :))) 과카몰리 맛잇엇구요 버거는 엄청 특출난건 아니었지만 그래도 만족스럽게먹었습니다 :)))
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(콜라),감자튀김 선택(감자튀김))
          ","처음먹어보는데 맛있습니다!
맛이 강하지 않아서 좋네요"
자코비버거-이태원점,5,5,5,"
            자코비 버거/1(토핑 추가(아보카도 추가))
          ","왕...유명하길래 먹어봤는데
제가먹어본 수제버거중 젤 맛있어요!!"
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1,핫윙 8조각/1
          ",자코비 맛있어용! ㅋㅋ
자코비버거-이태원점,5,5,5,"
            자코비 버거/1(토핑 추가(해쉬브라운추가))
          ",너무 맛있게잘먹엇어요 ~~ 매장에서도 직접먹어도 맛있고 배달로도 너무 맛있어요!!
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(콜라),감자튀김 선택(마늘 감자튀김)),클래식 더블 치즈 버거/1
          ","말로만 듣던 자코비,, 근처에서 잔김에 배달시켜 먹었는데 정말 맛있습니다!,,,"
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1,핫윙 8조각/1
          ",핫윙이 ㄹㅇ 너무 맛있음 ㄷㄷ
자코비버거-이태원점,5,5,4,"
            클래식 트리플 치즈 버거/1
          ",진한 육향과 미국스러운 맛에 엄지척bb 같이 온 코우슬로도 새콤하니 맛있었어요!
자코비버거-이태원점,5,5,5,"
            버섯 버거/1
          ",버섯버거듀 너무 맛있어용 서비스 코우슬로가 작아졌네용 ㅠㅠ
자코비버거-이태원점,5,5,5,"
            까르보나라 파스타/1
          ",맛있게 잘먹었어요!
자코비버거-이태원점,5,5,5,"
            자코비 버거/2,칠리 치즈 감자튀김/1
          ","상당히 만족스럽네요
맛있게 잘 먹었습니다~"
자코비버거-이태원점,5,5,5,"
            클래식 트리플 치즈 버거/1(토핑 추가(파인애플 추가))
          ",맛있어요. 자주 시켜먹을게요
자코비버거-이태원점,5,5,5,"
            자코비 버거/1(토핑 추가(해쉬브라운추가))
          ","너무 맛있어요 헉!하면서 먹었습니다. 
배달도 빨라서 따끈한 상태로 왔고 재료 다 살아있는 느낌.
해쉬브라운 추가했는데 바삭해서 식감 너무 좋아요.
버거 단품만 시켰는데 이거로는 부족해서 다음엔 세트로 시켜야겠어요."
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거 세트/1(음료 선택(생수),감자튀김 선택(감자튀김))
          ",항상 맛있게먹고있습니다 번창하세요
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(스프라이트),감자튀김 선택(감자튀김)),자코비 버거/1
          ","너무 맛있게 잘먹었습니다
배달도 빠르고 역시 믿고먹는 자코비 입니다
굿굿~!!"
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1(토핑 추가(파인애플 추가,야채 추가)),클래식 더블 치즈 버거/1(토핑 추가(야채 추가,아보카도 추가))
          ",항상 맛있게 잘 먹고있어요
자코비버거-이태원점,5,5,5,"
            클래식 트리플 치즈 버거 세트/1(음료 선택(콜라),감자튀김 선택(감자튀김)),아보카도 베이컨 버거/1
          ",맛잇게 먹었어요~~
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거 세트/1(음료 선택(스프라이트),감자튀김 선택(칠리 치즈 감자튀김)),자코비 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(칠리 치즈 감자튀김)),자코비 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김)),자코비 버거/1
          ",언제나 맛있어요~ 서비스 잘 먹었습니다~!
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(생수),감자튀김 선택(칠리 치즈 감자튀김),토핑 추가(파인애플 추가)),클래식 더블 치즈 버거/1(토핑 추가(파인애플 추가))
          ",맛있게 잘먹었어요 거의 십년만에 먹은 느낌이네요;; ㅎㅎ
자코비버거-이태원점,5,5,5,"
            클래식 트리플 치즈 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김)),버섯 버거 세트/1(음료 선택(스프라이트),감자튀김 선택(감자튀김)),자코비 버거/2
          ",넘 맛있었어요 사진 올리려고 하는데 시스템에 문제가 있는지 사진첩에 들어가지질 않네요 여튼 최고입니다
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(스프라이트),감자튀김 선택(치즈 감자튀김)),시저 치킨 샐러드/1
          ","항상 맛있게 잘 먹네요
지난번 윙은 입맛에 안맞아서 샐러드 시키면서 
걱정을 했는데
버거와 샐러드 모두 맛있었어요"
자코비버거-이태원점,5,5,4,"
            자코비 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김)),자코비 버거/1(토핑 추가(아보카도 추가),사이드 추가(코울슬로 추가))
          ","감튀가 두껍고 커서 넘 맛있네요
버거도 맛있어요"
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거 세트/1(음료 선택(콜라),감자튀김 선택(과카몰리 감자튀김)),자코비 더블 패티 버거 세트/1(음료 선택(닥터페퍼),감자튀김 선택(감자튀김)),아보카도 베이컨 버거 세트/1(음료 선택(웰치스),감자튀김 선택(감자튀김)),까르보나라 파스타/1,1／2 발사믹 치킨 샐러드/1
          ",전부 양많아요 파스타는 안짜고 좋아요 아기먹여도 될만큼이예요 재료들이 신선하고 좋네요
자코비버거-이태원점,5,5,5,"
            아보카도 베이컨 버거 세트/1(음료 선택(웰치스),감자튀김 선택(치즈 감자튀김))
          ",정말 맛있었습니다.
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거 세트/1(음료 선택(콜라),감자튀김 선택(치즈 감자튀김)),클래식 더블 치즈 버거/1,까르보나라 파스타/1
          ","맛있네요. 특히 버거가 맛잇어요.굿~~~~
감튀도 굿~~~
크림스파게티는 양이 엄청 많네요.
미국온줄~~~ㅋ
아쉬운점은 파스타 밑간이 너무 싱거워요.
한입 먹으면 고소한맛이 가득했다가 끝나면 싱거운맛으로 마무리 됩니다.

### 리뷰 참여 신청으로
 2.콜라 골랐는데 
1.코울슬로로 사장님 마음대로 보내주시네요. 
그럴꺼면 왜 선택하라고 했는지....쩝.....
이럴줄 알았음 콜라하나 그냥 시킬껄그랬네요.
콜라...

리뷰 약속을했으니 전 약속을 지키렵니다.

손님에게만 리뷰약속 지키라고 하지말고
사장님도 약속 지킵시다! ^^"
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1(토핑 추가(파인애플 추가)),자코비 버거/1
          ",마싯어요마싯어요맛잇어요
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1,자코비 버거/1
          ",포장도 좋고 맛도 맛있어요
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1,자코비 버거/1
          ",너무 맛있게 잘 먹었습니다
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(음료 선택(제로콜라),감자튀김 선택(감자튀김)),자코비 버거/1
          ","익스프레스로 배달도 빨리오고
버거랑 감자 너무 맛있네요!!!
맛있게 잘먹었습니다^^"
자코비버거-이태원점,5,5,5,"
            자코비 버거/1(사이드 추가(코울슬로 추가))
          ",너무 맛있어용!!!
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1(토핑 추가(계란 추가,베이컨 추가))
          ",매번 잘 먹고 있습니다 감사합니다
자코비버거-이태원점,5,4,5,"
            클래식 더블 치즈 버거/1,마일드윙 8조각/1
          ",버거는 정말 맛있습니다. 윙은 약간 신맛이 나는데 아마 냄새를 잡디위해 일부러 넣으신것 같습니다. 신맛을 싫어하면 비추.
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1(토핑 추가(계란 추가,베이컨 추가))
          ",3일연속 먹고 있어요 잘먹을게요 감사합니다
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거 세트/1(음료 선택(닥터페퍼),감자튀김 선택(감자튀김))
          ",맛있어요 자주 시켜먹을게요
자코비버거-이태원점,4,5,5,"
            클래식 더블 치즈 버거 세트/1(음료 선택(닥터페퍼),감자튀김 선택(과카몰리 감자튀김))
          ",믿고 먹는 자코비~!
자코비버거-이태원점,5,5,5,"
            아보카도 베이컨 버거/1(사이즈 선택(140g))
          ",맛있게 잘 먹었습니다><
자코비버거-이태원점,5,5,5,"
            자코비 더블 패티 버거/1,더블 치즈 베이컨 버거/1(사이즈 선택(140g)),감자튀김/1
          ",항상 만조쿠데스네~ 이루본에손 이론 바가 나이데스네~
자코비버거-이태원점,5,5,5,"
            자코비 버거/1(패티 선택(140g)),아보카도 베이컨 버거/1(사이즈 선택(140g))
          ",양도 많고 맛있었습니다
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1(토핑 추가(파인애플 추가)),클래식 더블 치즈 버거/1
          ",맛있어요 자주 시켜 먹을 것 같아요
자코비버거-이태원점,5,5,5,"
            클래식 트리플 치즈 버거/1(토핑 추가(계란 추가,베이컨 추가,해쉬브라운추가,파인애플 추가,야채 추가),사이드 추가(코울슬로 추가)),자코비 더블 패티 버거/1(토핑 추가(계란 추가,베이컨 추가,파인애플 추가,야채 추가),사이드 추가(코울슬로 추가)),생수 500ml/1,스프라이트 （355ml）/1
          ",정말 맛있었어요..수고하세요
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거 세트/1(음료 선택(콜라),감자튀김 선택(과카몰리 감자튀김))
          ",맛있습니다 감사합니다 번창하세요
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1,자코비 버거/1(패티 선택(140g))
          ",진짜 맛있어요 왕추천
자코비버거-이태원점,5,5,5,"
            블루 하와이언 베이컨 버거 세트/1(패티 선택(140g),음료 선택(제로콜라),감자튀김 선택(감자튀김)),발사믹 치킨 샐러드/1
          ","맛있게 잘먹었습니다
버거 추천요"
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(패티 선택(140g),음료 선택(콜라),감자튀김 선택(과카몰리 감자튀김))
          ",맛있어서 스트레스가 풀리네요🥲 하루 마무리 잘했습니다
자코비버거-이태원점,5,5,5,"
            블루 하와이언 베이컨 버거/1(사이즈 선택(140g))
          ",요즘 수제버거에 꽂혀서 1일 1수제버거 하고있는데 진짜 미쳤어요. 솔직히 가격만 보면 아 수제버거여도 조금 가격이 있는데? 싶지만 먹어보면 가격같은 건 생각도 안 나요. 진짜 재료들이 알차게 꽉꽉 들어차있어요. 어차피 베이컨 이런 거 다른 가게에서는 다 돈 주고 추가할 거잖아요. 얜 그냥 기본으로 들어있다고요. 아 근데 재료가 많아서 그런지 파인애플맛이 조금 덜 느껴지기는 하는데 그래도 너무 맛있어서 신경 안쓰일 정도예요. 다음에는 뭐 파인애플 하나 더 추가하죠 뭐. 어쨋든 진짜 너무 맛있게 잘먹었습니다..!
자코비버거-이태원점,5,5,5,"
            블루 하와이언 베이컨 버거/1(사이즈 선택(140g),토핑 추가(해쉬브라운추가)),핫윙 8조각/1
          ",완벽해요 버거는 와인 윙은 맥주
자코비버거-이태원점,5,5,5,"
            클래식 더블 치즈 버거/1(토핑 추가(야채 추가,아보카도 추가)),클래식 더블 치즈 버거/1(토핑 추가(파인애플 추가,야채 추가))
          ","처음 주문했는데 너무 너무 너무 맛있네요
육즙도 좔좔~~
앞으로 자주 주문할듯해요🤭"
자코비버거-이태원점,5,5,5,"
            클래식 트리플 치즈 버거/1(사이드 추가(코울슬로 추가)),베이컨 치즈 감자튀김 with 사워크림/1
          ",감사합니다 넘 잘목엇어요
자코비버거-이태원점,5,5,5,"
            버섯 버거 세트/1(패티 선택(140g),음료 선택(제로콜라),감자튀김 선택(감자튀김))
          ",넘 맛있어여 잘 먹었습니다
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(패티 선택(140g),음료 선택(콜라),감자튀김 선택(과카몰리 감자튀김)),자코비 버거/1(패티 선택(140g))
          ","배달 빠르고 포장 깔끔하고 맛있어요~ 특히 과카몰리감자 넘넘넘 맛있어요~ 꼭 같이 드셔보시기를…
처음에 배송받고 음식관련해서 교환요청을 했었는데.. 서비스가 죄송할 정도로 좋네요~ 두번째 배송은 잘 못 온줄알고 다시 확인했을 정도에요~ㅎㅎㅎ 
햄버거 패티랑 소스 넘 맛있고, 양도 많아서 또 주문하고 싶어요~ 다음엔 파스타도 주문해보려구요~^^ 장사 잘 돼서 오래오래 먹고싶어요~ 많이 파세요~~^^"
자코비버거-이태원점,5,5,5,"
            자코비 버거 세트/1(패티 선택(140g),음료 선택(제로콜라),감자튀김 선택(감자튀김))
          ","맛있네요 양도 꽤 되고
잘먹었습니다"
